"('Unnamed: 0', 75.0)",0.14134980268488564
"('Unnamed: 0', 74.0)",0.14134033993961773
"('Unnamed: 0', 72.0)",0.14133515264205346
"('Unnamed: 0', 70.0)",0.14132101031249233
"('Unnamed: 0', 65.0)",0.1413177643026773
"('Unnamed: 0', 68.0)",0.141313080319335
"('count', 60.0)",0.138914518766238
"('count', 52.0)",0.13596941220309136
"('Unnamed: 0', 50.0)",0.13544576590637442
"('Unnamed: 0', 51.0)",0.1354456047723882
