"('Unnamed: 0', 98.0)",-0.11863653607126395
"('Unnamed: 0', 96.0)",-0.118636357322669
"('Unnamed: 0', 93.0)",-0.11863620396724527
"('Unnamed: 0', 100.0)",-0.11488106600420464
"('Unnamed: 0', 91.0)",-0.11477830739218783
"('Unnamed: 0', 94.0)",-0.11477824641719887
"('Unnamed: 0', 97.0)",-0.11477818546169674
"('count', 93.0)",-0.11423716525425213
"('count', 92.0)",-0.11360470647207968
"('Unnamed: 0', 102.0)",-0.11358347074961815
