"('Unnamed: 0', 108.0)",0.1851865798302087
"('Unnamed: 0', 94.0)",0.1851865798302087
"('count', 94.0)",0.18518657983020864
"('Unnamed: 0', 115.0)",0.18518657983020864
"('Unnamed: 0', 91.0)",0.18518657983020864
"('Unnamed: 0', 83.0)",0.18518657983020864
"('Unnamed: 0', 102.0)",0.18518657983020864
"('count', 83.0)",0.18518657983020864
"('Unnamed: 0', 99.0)",0.18518657983020864
"('count', 91.0)",0.18518657983020864
