"('Unnamed: 0', 66.0)",-0.12460320499924461
"('Unnamed: 0', 57.0)",-0.12434563407512905
"('count', 78.0)",-0.12339553404509551
"('Unnamed: 0', 73.0)",-0.12288257051624096
"('Unnamed: 0', 85.0)",-0.12288121858813007
"('Unnamed: 0', 61.0)",-0.12287995294393939
"('count', 75.0)",-0.12271415159838653
"('Unnamed: 0', 54.0)",-0.12054228850596944
"('Unnamed: 0', 56.0)",-0.1205421730071947
"('Unnamed: 0', 59.0)",-0.11966761528444926
