"('Unnamed: 0', 199.0)",-0.12851286333109535
"('Unnamed: 0', 194.0)",-0.1285126752105924
"('count', 190.0)",-0.12843049331274423
"('count', 193.0)",-0.12682423640103183
"('Unnamed: 0', 201.0)",-0.1238267027340842
"('Unnamed: 0', 198.0)",-0.12186995948269018
"('count', 186.0)",-0.12171325343037157
"('count', 185.0)",-0.12036821429166104
"('count', 177.0)",-0.1199373037429355
"('count', 160.0)",-0.11871994080391597
