lindex,Sport,Year,Weight,count
16023,Luge,1988,59.0,1
16024,Luge,1988,60.0,1
16025,Luge,1988,62.0,2
16026,Luge,1988,63.0,3
16027,Luge,1988,64.0,2
16028,Luge,1988,65.0,2
16029,Luge,1988,66.0,3
16030,Luge,1988,67.0,1
16031,Luge,1988,68.0,4
16032,Luge,1988,69.0,1
16033,Luge,1988,70.0,1
16034,Luge,1988,72.0,1
16035,Luge,1988,73.0,2
16036,Luge,1988,74.0,3
16037,Luge,1988,75.0,4
16038,Luge,1988,76.0,2
16039,Luge,1988,77.0,5
16040,Luge,1988,78.0,3
16041,Luge,1988,79.0,3
16042,Luge,1988,80.0,7
16043,Luge,1988,81.0,1
16044,Luge,1988,82.0,2
16045,Luge,1988,83.0,1
16046,Luge,1988,84.0,5
16047,Luge,1988,85.0,2
16048,Luge,1988,86.0,3
16049,Luge,1988,89.0,1
16050,Luge,1988,90.0,3
16051,Luge,1988,94.0,1
16052,Luge,1988,97.0,1
16053,Luge,1988,98.0,1
16054,Luge,1988,105.0,1
16055,Luge,1992,61.0,1
16056,Luge,1992,63.0,1
16057,Luge,1992,64.0,3
16058,Luge,1992,65.0,3
16059,Luge,1992,66.0,3
16060,Luge,1992,67.0,2
16061,Luge,1992,68.0,5
16062,Luge,1992,69.0,1
16063,Luge,1992,70.0,1
16064,Luge,1992,71.0,2
16065,Luge,1992,72.0,3
16066,Luge,1992,73.0,1
16067,Luge,1992,74.0,4
16068,Luge,1992,75.0,3
16069,Luge,1992,76.0,3
16070,Luge,1992,77.0,2
16071,Luge,1992,78.0,4
16072,Luge,1992,79.0,2
16073,Luge,1992,80.0,7
16074,Luge,1992,81.0,2
16075,Luge,1992,82.0,3
16076,Luge,1992,83.0,2
16077,Luge,1992,84.0,4
16078,Luge,1992,85.0,3
16079,Luge,1992,86.0,1
16080,Luge,1992,88.0,2
16081,Luge,1992,89.0,2
16082,Luge,1992,90.0,3
16083,Luge,1992,91.0,2
16084,Luge,1992,92.0,2
16085,Luge,1992,95.0,2
16086,Luge,1992,96.0,2
16087,Luge,1992,97.0,1
16088,Luge,1992,100.0,1
16089,Luge,1992,102.0,2
16090,Luge,1994,60.0,1
16091,Luge,1994,61.0,2
16092,Luge,1994,63.0,3
16093,Luge,1994,64.0,2
16094,Luge,1994,65.0,2
16095,Luge,1994,66.0,2
16096,Luge,1994,67.0,1
16097,Luge,1994,68.0,4
16098,Luge,1994,69.0,2
16099,Luge,1994,70.0,1
16100,Luge,1994,71.0,1
16101,Luge,1994,72.0,1
16102,Luge,1994,73.0,1
16103,Luge,1994,74.0,3
16104,Luge,1994,75.0,6
16105,Luge,1994,76.0,5
16106,Luge,1994,77.0,1
16107,Luge,1994,78.0,3
16108,Luge,1994,79.0,1
16109,Luge,1994,80.0,8
16110,Luge,1994,81.0,1
16111,Luge,1994,82.0,4
16112,Luge,1994,84.0,5
16113,Luge,1994,85.0,5
16114,Luge,1994,86.0,3
16115,Luge,1994,88.0,3
16116,Luge,1994,89.0,5
16117,Luge,1994,90.0,2
16118,Luge,1994,91.0,2
16119,Luge,1994,92.0,2
16120,Luge,1994,94.0,1
16121,Luge,1994,95.0,4
16122,Luge,1994,96.0,1
16123,Luge,1994,97.0,1
16124,Luge,1994,100.0,1
16125,Luge,1994,102.0,1
16126,Luge,1998,53.0,1
16127,Luge,1998,54.0,1
16128,Luge,1998,60.0,1
16129,Luge,1998,61.0,1
16130,Luge,1998,62.0,1
16131,Luge,1998,63.0,2
16132,Luge,1998,64.0,3
16133,Luge,1998,65.0,6
16134,Luge,1998,66.0,3
16135,Luge,1998,67.0,4
16136,Luge,1998,68.0,2
16137,Luge,1998,69.0,3
16138,Luge,1998,70.0,2
16139,Luge,1998,71.0,3
16140,Luge,1998,72.0,2
16141,Luge,1998,73.0,1
16142,Luge,1998,74.0,1
16143,Luge,1998,75.0,4
16144,Luge,1998,76.0,4
16145,Luge,1998,77.0,1
16146,Luge,1998,78.0,2
16147,Luge,1998,79.0,2
16148,Luge,1998,80.0,4
16149,Luge,1998,82.0,2
16150,Luge,1998,83.0,1
16151,Luge,1998,84.0,3
16152,Luge,1998,85.0,3
16153,Luge,1998,86.0,4
16154,Luge,1998,88.0,3
16155,Luge,1998,89.0,5
16156,Luge,1998,90.0,6
16157,Luge,1998,92.0,1
16158,Luge,1998,94.0,3
16159,Luge,1998,95.0,4
16160,Luge,1998,96.0,1
16161,Luge,1998,97.0,2
16162,Luge,1998,100.0,3
16163,Luge,1998,102.0,2
16164,Luge,2002,58.0,1
16165,Luge,2002,60.0,4
16166,Luge,2002,61.0,2
16167,Luge,2002,62.0,2
16168,Luge,2002,63.0,1
16169,Luge,2002,64.0,4
16170,Luge,2002,65.0,5
16171,Luge,2002,66.0,2
16172,Luge,2002,67.0,4
16173,Luge,2002,68.0,2
16174,Luge,2002,69.0,3
16175,Luge,2002,70.0,4
16176,Luge,2002,71.0,2
16177,Luge,2002,72.0,2
16178,Luge,2002,73.0,4
16179,Luge,2002,74.0,2
16180,Luge,2002,75.0,4
16181,Luge,2002,76.0,2
16182,Luge,2002,77.0,1
16183,Luge,2002,79.0,2
16184,Luge,2002,80.0,9
16185,Luge,2002,81.0,4
16186,Luge,2002,82.0,1
16187,Luge,2002,83.0,1
16188,Luge,2002,84.0,4
16189,Luge,2002,85.0,6
16190,Luge,2002,86.0,4
16191,Luge,2002,87.0,2
16192,Luge,2002,88.0,4
16193,Luge,2002,89.0,5
16194,Luge,2002,90.0,9
16195,Luge,2002,91.0,2
16196,Luge,2002,93.0,1
16197,Luge,2002,94.0,4
16198,Luge,2002,95.0,4
16199,Luge,2002,96.0,1
16200,Luge,2002,97.0,1
16201,Luge,2002,100.0,2
16202,Luge,2006,55.0,1
16203,Luge,2006,57.0,1
16204,Luge,2006,60.0,3
16205,Luge,2006,61.0,2
16206,Luge,2006,62.0,2
16207,Luge,2006,63.0,1
16208,Luge,2006,64.0,1
16209,Luge,2006,65.0,2
16210,Luge,2006,66.0,4
16211,Luge,2006,67.0,3
16212,Luge,2006,68.0,3
16213,Luge,2006,70.0,9
16214,Luge,2006,71.0,1
16215,Luge,2006,72.0,5
16216,Luge,2006,73.0,4
16217,Luge,2006,74.0,3
16218,Luge,2006,75.0,3
16219,Luge,2006,76.0,3
16220,Luge,2006,77.0,2
16221,Luge,2006,78.0,3
16222,Luge,2006,79.0,2
16223,Luge,2006,80.0,8
16224,Luge,2006,81.0,2
16225,Luge,2006,82.0,2
16226,Luge,2006,83.0,2
16227,Luge,2006,84.0,3
16228,Luge,2006,85.0,5
16229,Luge,2006,86.0,5
16230,Luge,2006,87.0,2
16231,Luge,2006,88.0,3
16232,Luge,2006,89.0,1
16233,Luge,2006,90.0,7
16234,Luge,2006,91.0,1
16235,Luge,2006,92.0,3
16236,Luge,2006,93.0,1
16237,Luge,2006,94.0,1
16238,Luge,2006,95.0,3
16239,Luge,2006,96.0,1
16240,Luge,2010,58.0,1
16241,Luge,2010,60.0,4
16242,Luge,2010,62.0,1
16243,Luge,2010,63.0,1
16244,Luge,2010,65.0,2
16245,Luge,2010,66.0,3
16246,Luge,2010,67.0,2
16247,Luge,2010,68.0,4
16248,Luge,2010,70.0,8
16249,Luge,2010,71.0,1
16250,Luge,2010,72.0,4
16251,Luge,2010,73.0,2
16252,Luge,2010,74.0,2
16253,Luge,2010,75.0,2
16254,Luge,2010,76.0,4
16255,Luge,2010,77.0,3
16256,Luge,2010,78.0,5
16257,Luge,2010,80.0,7
16258,Luge,2010,82.0,3
16259,Luge,2010,83.0,1
16260,Luge,2010,84.0,4
16261,Luge,2010,85.0,6
16262,Luge,2010,86.0,7
16263,Luge,2010,87.0,1
16264,Luge,2010,88.0,5
16265,Luge,2010,89.0,2
16266,Luge,2010,90.0,11
16267,Luge,2010,91.0,2
16268,Luge,2010,92.0,2
16269,Luge,2010,94.0,1
16270,Luge,2010,95.0,5
16271,Luge,2010,96.0,1
16272,Luge,2014,58.0,2
16273,Luge,2014,59.0,2
16274,Luge,2014,60.0,2
16275,Luge,2014,62.0,1
16276,Luge,2014,63.0,4
16277,Luge,2014,64.0,1
16278,Luge,2014,65.0,5
16279,Luge,2014,66.0,1
16280,Luge,2014,67.0,3
16281,Luge,2014,68.0,3
16282,Luge,2014,70.0,15
16283,Luge,2014,71.0,1
16284,Luge,2014,72.0,2
16285,Luge,2014,73.0,1
16286,Luge,2014,74.0,7
16287,Luge,2014,75.0,7
16288,Luge,2014,76.0,7
16289,Luge,2014,77.0,3
16290,Luge,2014,78.0,7
16291,Luge,2014,79.0,4
16292,Luge,2014,80.0,6
16293,Luge,2014,81.0,1
16294,Luge,2014,82.0,3
16295,Luge,2014,83.0,2
16296,Luge,2014,85.0,9
16297,Luge,2014,86.0,6
16298,Luge,2014,87.0,3
16299,Luge,2014,88.0,8
16300,Luge,2014,89.0,1
16301,Luge,2014,90.0,16
16302,Luge,2014,91.0,2
16303,Luge,2014,92.0,7
16304,Luge,2014,94.0,2
16305,Luge,2014,95.0,7
16306,Luge,2014,96.0,1
16307,Luge,2014,100.0,2
