lindex,Sport,Year,Weight,count
17963,Rowing,2004,76.0,13
17964,Rowing,2004,77.0,14
17965,Rowing,2004,78.0,10
17966,Rowing,2004,79.0,3
17967,Rowing,2004,80.0,10
17968,Rowing,2004,81.0,5
17969,Rowing,2004,82.0,8
17970,Rowing,2004,83.0,10
17971,Rowing,2004,84.0,8
17972,Rowing,2004,85.0,18
17973,Rowing,2004,86.0,10
17974,Rowing,2004,87.0,9
17975,Rowing,2004,88.0,5
17976,Rowing,2004,89.0,11
17977,Rowing,2004,90.0,29
17978,Rowing,2004,91.0,13
17979,Rowing,2004,92.0,15
17980,Rowing,2004,93.0,17
17981,Rowing,2004,94.0,17
17982,Rowing,2004,95.0,17
17983,Rowing,2004,96.0,8
17984,Rowing,2004,97.0,16
17985,Rowing,2004,98.0,9
17986,Rowing,2004,99.0,6
17987,Rowing,2004,100.0,16
17988,Rowing,2004,101.0,5
17989,Rowing,2004,102.0,7
17990,Rowing,2004,103.0,3
17991,Rowing,2004,104.0,2
17992,Rowing,2004,105.0,6
17993,Rowing,2004,108.0,1
17994,Rowing,2004,114.0,1
17995,Rowing,2008,48.0,2
17996,Rowing,2008,50.0,4
17997,Rowing,2008,55.0,11
17998,Rowing,2008,56.0,2
17999,Rowing,2008,57.0,7
18000,Rowing,2008,58.0,5
18001,Rowing,2008,59.0,11
18002,Rowing,2008,60.0,5
18003,Rowing,2008,61.0,3
18004,Rowing,2008,62.0,1
18005,Rowing,2008,63.0,1
18006,Rowing,2008,64.0,2
18007,Rowing,2008,65.0,2
18008,Rowing,2008,66.0,1
18009,Rowing,2008,67.0,2
18010,Rowing,2008,68.0,8
18011,Rowing,2008,69.0,10
18012,Rowing,2008,70.0,48
18013,Rowing,2008,71.0,13
18014,Rowing,2008,72.0,33
18015,Rowing,2008,73.0,29
18016,Rowing,2008,74.0,17
18017,Rowing,2008,75.0,32
18018,Rowing,2008,76.0,9
18019,Rowing,2008,77.0,11
18020,Rowing,2008,78.0,9
18021,Rowing,2008,79.0,8
18022,Rowing,2008,80.0,12
18023,Rowing,2008,81.0,2
18024,Rowing,2008,82.0,7
18025,Rowing,2008,83.0,2
18026,Rowing,2008,84.0,9
18027,Rowing,2008,85.0,13
18028,Rowing,2008,86.0,8
18029,Rowing,2008,87.0,9
18030,Rowing,2008,88.0,7
18031,Rowing,2008,89.0,12
18032,Rowing,2008,90.0,25
18033,Rowing,2008,91.0,13
18034,Rowing,2008,92.0,16
18035,Rowing,2008,93.0,24
18036,Rowing,2008,94.0,17
18037,Rowing,2008,95.0,16
18038,Rowing,2008,96.0,12
18039,Rowing,2008,97.0,11
18040,Rowing,2008,98.0,10
18041,Rowing,2008,99.0,5
18042,Rowing,2008,100.0,17
18043,Rowing,2008,101.0,3
18044,Rowing,2008,102.0,7
18045,Rowing,2008,103.0,4
18046,Rowing,2008,104.0,4
18047,Rowing,2008,105.0,5
18048,Rowing,2008,108.0,1
18049,Rowing,2008,114.0,1
18050,Rowing,2012,48.0,3
18051,Rowing,2012,50.0,4
18052,Rowing,2012,53.0,1
18053,Rowing,2012,54.0,1
18054,Rowing,2012,55.0,7
18055,Rowing,2012,56.0,3
18056,Rowing,2012,57.0,12
18057,Rowing,2012,58.0,3
18058,Rowing,2012,59.0,9
18059,Rowing,2012,60.0,8
18060,Rowing,2012,61.0,2
18061,Rowing,2012,62.0,1
18062,Rowing,2012,63.0,1
18063,Rowing,2012,66.0,1
18064,Rowing,2012,67.0,4
18065,Rowing,2012,68.0,7
18066,Rowing,2012,69.0,14
18067,Rowing,2012,70.0,38
18068,Rowing,2012,71.0,16
18069,Rowing,2012,72.0,47
18070,Rowing,2012,73.0,24
18071,Rowing,2012,74.0,16
18072,Rowing,2012,75.0,32
18073,Rowing,2012,76.0,11
18074,Rowing,2012,77.0,6
18075,Rowing,2012,78.0,7
18076,Rowing,2012,79.0,7
18077,Rowing,2012,80.0,10
18078,Rowing,2012,81.0,3
18079,Rowing,2012,82.0,4
18080,Rowing,2012,83.0,2
18081,Rowing,2012,84.0,4
18082,Rowing,2012,85.0,12
18083,Rowing,2012,86.0,6
18084,Rowing,2012,87.0,9
18085,Rowing,2012,88.0,8
18086,Rowing,2012,89.0,10
18087,Rowing,2012,90.0,24
18088,Rowing,2012,91.0,11
18089,Rowing,2012,92.0,12
18090,Rowing,2012,93.0,23
18091,Rowing,2012,94.0,18
18092,Rowing,2012,95.0,18
18093,Rowing,2012,96.0,11
18094,Rowing,2012,97.0,8
18095,Rowing,2012,98.0,15
18096,Rowing,2012,99.0,2
18097,Rowing,2012,100.0,23
18098,Rowing,2012,101.0,3
18099,Rowing,2012,102.0,7
18100,Rowing,2012,103.0,6
18101,Rowing,2012,104.0,4
18102,Rowing,2012,105.0,3
18103,Rowing,2012,106.0,2
18104,Rowing,2012,108.0,2
18105,Rowing,2012,110.0,2
18106,Rowing,2016,49.0,1
18107,Rowing,2016,50.0,4
18108,Rowing,2016,53.0,1
18109,Rowing,2016,54.0,1
18110,Rowing,2016,55.0,8
18111,Rowing,2016,57.0,19
18112,Rowing,2016,58.0,6
18113,Rowing,2016,59.0,7
18114,Rowing,2016,60.0,11
18115,Rowing,2016,61.0,1
18116,Rowing,2016,62.0,3
18117,Rowing,2016,63.0,1
18118,Rowing,2016,64.0,1
18119,Rowing,2016,65.0,3
18120,Rowing,2016,66.0,4
18121,Rowing,2016,67.0,4
18122,Rowing,2016,68.0,10
18123,Rowing,2016,69.0,7
18124,Rowing,2016,70.0,46
18125,Rowing,2016,71.0,19
18126,Rowing,2016,72.0,38
18127,Rowing,2016,73.0,31
18128,Rowing,2016,74.0,15
18129,Rowing,2016,75.0,26
18130,Rowing,2016,76.0,19
18131,Rowing,2016,77.0,9
18132,Rowing,2016,78.0,4
18133,Rowing,2016,79.0,2
18134,Rowing,2016,80.0,10
18135,Rowing,2016,81.0,3
18136,Rowing,2016,82.0,3
18137,Rowing,2016,83.0,2
18138,Rowing,2016,84.0,7
18139,Rowing,2016,85.0,8
18140,Rowing,2016,86.0,12
18141,Rowing,2016,87.0,7
18142,Rowing,2016,88.0,8
18143,Rowing,2016,89.0,6
18144,Rowing,2016,90.0,19
18145,Rowing,2016,91.0,12
18146,Rowing,2016,92.0,15
18147,Rowing,2016,93.0,17
18148,Rowing,2016,94.0,14
18149,Rowing,2016,95.0,22
18150,Rowing,2016,96.0,13
18151,Rowing,2016,97.0,9
18152,Rowing,2016,98.0,15
18153,Rowing,2016,99.0,1
18154,Rowing,2016,100.0,17
18155,Rowing,2016,101.0,4
18156,Rowing,2016,102.0,6
18157,Rowing,2016,103.0,3
18158,Rowing,2016,104.0,4
18159,Rowing,2016,105.0,4
18160,Rowing,2016,106.0,1
18161,Rowing,2016,107.0,1
18162,Rowing,2016,108.0,2
18163,Rowing,2016,110.0,2
