lindex,Sport,Year,Weight,count
19115,Sailing,2016,68.0,24
19116,Sailing,2016,69.0,11
19117,Sailing,2016,70.0,23
19118,Sailing,2016,71.0,11
19119,Sailing,2016,72.0,17
19120,Sailing,2016,73.0,15
19121,Sailing,2016,74.0,15
19122,Sailing,2016,75.0,10
19123,Sailing,2016,76.0,5
19124,Sailing,2016,77.0,7
19125,Sailing,2016,78.0,9
19126,Sailing,2016,79.0,1
19127,Sailing,2016,80.0,14
19128,Sailing,2016,81.0,13
19129,Sailing,2016,82.0,24
19130,Sailing,2016,83.0,6
19131,Sailing,2016,84.0,7
19132,Sailing,2016,85.0,2
19133,Sailing,2016,88.0,2
19134,Sailing,2016,91.0,1
19135,Sailing,2016,95.0,4
19136,Sailing,2016,96.0,4
19137,Sailing,2016,97.0,2
19138,Sailing,2016,98.0,7
19139,Sailing,2016,99.0,1
19140,Sailing,2016,100.0,2
19141,Sailing,2016,102.0,1
