lindex,Sport,Year,Weight,count
8211,Cycling,1968,73.0,33
8212,Cycling,1968,74.0,33
8213,Cycling,1968,75.0,38
8214,Cycling,1968,76.0,23
8215,Cycling,1968,77.0,14
8216,Cycling,1968,78.0,17
8217,Cycling,1968,79.0,14
8218,Cycling,1968,79.5,3
8219,Cycling,1968,80.0,18
8220,Cycling,1968,81.0,3
8221,Cycling,1968,82.0,11
8222,Cycling,1968,83.0,4
8223,Cycling,1968,84.0,3
8224,Cycling,1968,85.0,5
8225,Cycling,1968,87.0,3
8226,Cycling,1968,88.0,2
8227,Cycling,1968,90.0,1
8228,Cycling,1968,95.0,1
8229,Cycling,1972,50.0,2
8230,Cycling,1972,51.0,3
8231,Cycling,1972,52.0,3
8232,Cycling,1972,53.0,2
8233,Cycling,1972,54.0,5
8234,Cycling,1972,55.0,5
8235,Cycling,1972,56.0,2
8236,Cycling,1972,57.0,3
8237,Cycling,1972,58.0,4
8238,Cycling,1972,60.0,7
8239,Cycling,1972,61.0,10
8240,Cycling,1972,62.0,11
8241,Cycling,1972,63.0,18
8242,Cycling,1972,64.0,23
8243,Cycling,1972,65.0,20
8244,Cycling,1972,66.0,5
8245,Cycling,1972,67.0,18
8246,Cycling,1972,68.0,21
8247,Cycling,1972,69.0,16
8248,Cycling,1972,70.0,50
8249,Cycling,1972,71.0,25
8250,Cycling,1972,72.0,18
8251,Cycling,1972,73.0,29
8252,Cycling,1972,74.0,22
8253,Cycling,1972,75.0,33
8254,Cycling,1972,76.0,28
8255,Cycling,1972,77.0,17
8256,Cycling,1972,78.0,16
8257,Cycling,1972,79.0,20
8258,Cycling,1972,79.5,1
8259,Cycling,1972,80.0,24
8260,Cycling,1972,81.0,8
8261,Cycling,1972,82.0,12
8262,Cycling,1972,83.0,11
8263,Cycling,1972,84.0,1
8264,Cycling,1972,85.0,7
8265,Cycling,1972,86.0,4
8266,Cycling,1972,87.0,2
8267,Cycling,1972,88.0,4
8268,Cycling,1972,90.0,2
8269,Cycling,1972,95.0,1
8270,Cycling,1976,48.0,3
8271,Cycling,1976,52.0,2
8272,Cycling,1976,53.0,2
8273,Cycling,1976,54.0,1
8274,Cycling,1976,55.0,2
8275,Cycling,1976,56.0,2
8276,Cycling,1976,57.0,3
8277,Cycling,1976,58.0,3
8278,Cycling,1976,59.0,1
8279,Cycling,1976,60.0,5
8280,Cycling,1976,61.0,1
8281,Cycling,1976,62.0,3
8282,Cycling,1976,63.0,14
8283,Cycling,1976,64.0,6
8284,Cycling,1976,65.0,7
8285,Cycling,1976,66.0,6
8286,Cycling,1976,67.0,13
8287,Cycling,1976,68.0,29
8288,Cycling,1976,69.0,14
8289,Cycling,1976,70.0,30
8290,Cycling,1976,71.0,24
8291,Cycling,1976,72.0,23
8292,Cycling,1976,73.0,29
8293,Cycling,1976,74.0,18
8294,Cycling,1976,75.0,28
8295,Cycling,1976,76.0,21
8296,Cycling,1976,77.0,10
8297,Cycling,1976,78.0,10
8298,Cycling,1976,79.0,7
8299,Cycling,1976,80.0,8
8300,Cycling,1976,81.0,9
8301,Cycling,1976,82.0,12
8302,Cycling,1976,83.0,1
8303,Cycling,1976,84.0,3
8304,Cycling,1976,85.0,2
8305,Cycling,1976,86.0,5
8306,Cycling,1976,87.0,3
8307,Cycling,1976,88.0,4
8308,Cycling,1976,89.0,2
8309,Cycling,1980,49.0,2
8310,Cycling,1980,50.0,3
8311,Cycling,1980,52.0,3
8312,Cycling,1980,55.0,1
8313,Cycling,1980,56.0,1
8314,Cycling,1980,57.0,4
8315,Cycling,1980,58.0,6
8316,Cycling,1980,59.0,1
8317,Cycling,1980,60.0,7
8318,Cycling,1980,61.0,2
8319,Cycling,1980,62.0,3
8320,Cycling,1980,63.0,7
8321,Cycling,1980,64.0,4
8322,Cycling,1980,65.0,7
8323,Cycling,1980,66.0,9
8324,Cycling,1980,67.0,17
8325,Cycling,1980,68.0,26
8326,Cycling,1980,69.0,21
8327,Cycling,1980,70.0,23
8328,Cycling,1980,71.0,14
8329,Cycling,1980,72.0,14
8330,Cycling,1980,73.0,19
8331,Cycling,1980,74.0,13
8332,Cycling,1980,75.0,13
8333,Cycling,1980,76.0,13
8334,Cycling,1980,76.5,4
8335,Cycling,1980,77.0,10
8336,Cycling,1980,78.0,16
8337,Cycling,1980,79.0,7
8338,Cycling,1980,80.0,11
8339,Cycling,1980,81.0,1
8340,Cycling,1980,82.0,7
8341,Cycling,1980,83.0,3
8342,Cycling,1980,84.0,1
8343,Cycling,1980,85.0,3
8344,Cycling,1980,86.0,3
8345,Cycling,1980,87.0,2
8346,Cycling,1980,90.0,3
8347,Cycling,1984,47.0,1
8348,Cycling,1984,48.0,1
8349,Cycling,1984,50.0,1
8350,Cycling,1984,51.0,3
8351,Cycling,1984,52.0,2
8352,Cycling,1984,53.0,1
8353,Cycling,1984,54.0,4
8354,Cycling,1984,55.0,2
8355,Cycling,1984,56.0,5
8356,Cycling,1984,57.0,9
8357,Cycling,1984,58.0,7
8358,Cycling,1984,59.0,9
8359,Cycling,1984,60.0,10
8360,Cycling,1984,61.0,8
8361,Cycling,1984,62.0,9
8362,Cycling,1984,63.0,9
8363,Cycling,1984,64.0,5
8364,Cycling,1984,65.0,17
8365,Cycling,1984,66.0,13
8366,Cycling,1984,67.0,22
8367,Cycling,1984,68.0,22
8368,Cycling,1984,69.0,12
8369,Cycling,1984,70.0,46
8370,Cycling,1984,71.0,22
8371,Cycling,1984,72.0,22
8372,Cycling,1984,73.0,25
8373,Cycling,1984,74.0,21
8374,Cycling,1984,75.0,26
8375,Cycling,1984,76.0,7
8376,Cycling,1984,76.5,4
8377,Cycling,1984,77.0,9
8378,Cycling,1984,78.0,12
8379,Cycling,1984,79.0,16
8380,Cycling,1984,80.0,9
8381,Cycling,1984,81.0,4
8382,Cycling,1984,82.0,11
8383,Cycling,1984,83.0,4
8384,Cycling,1984,85.0,5
8385,Cycling,1984,86.0,2
8386,Cycling,1984,87.0,2
8387,Cycling,1984,90.0,4
8388,Cycling,1984,92.0,1
8389,Cycling,1984,93.0,1
8390,Cycling,1984,95.0,2
8391,Cycling,1988,48.0,1
8392,Cycling,1988,50.0,5
8393,Cycling,1988,51.0,2
8394,Cycling,1988,52.0,3
8395,Cycling,1988,53.0,3
8396,Cycling,1988,54.0,7
8397,Cycling,1988,55.0,6
8398,Cycling,1988,56.0,4
