lindex,Sport,Year,Weight,count
12528,Gymnastics,1972,56.0,48
12529,Gymnastics,1972,57.0,47
12530,Gymnastics,1972,58.0,13
12531,Gymnastics,1972,59.0,86
12532,Gymnastics,1972,60.0,40
12533,Gymnastics,1972,61.0,48
12534,Gymnastics,1972,62.0,40
12535,Gymnastics,1972,63.0,87
12536,Gymnastics,1972,63.5,7
12537,Gymnastics,1972,64.0,78
12538,Gymnastics,1972,65.0,63
12539,Gymnastics,1972,66.0,54
12540,Gymnastics,1972,67.0,24
12541,Gymnastics,1972,68.0,84
12542,Gymnastics,1972,69.0,38
12543,Gymnastics,1972,70.0,38
12544,Gymnastics,1972,71.0,16
12545,Gymnastics,1972,72.0,15
12546,Gymnastics,1972,74.0,8
12547,Gymnastics,1972,76.0,8
12548,Gymnastics,1972,78.0,8
12549,Gymnastics,1976,30.0,6
12550,Gymnastics,1976,37.0,18
12551,Gymnastics,1976,38.0,6
12552,Gymnastics,1976,39.0,12
12553,Gymnastics,1976,40.0,6
12554,Gymnastics,1976,41.0,18
12555,Gymnastics,1976,42.0,6
12556,Gymnastics,1976,43.0,23
12557,Gymnastics,1976,44.0,30
12558,Gymnastics,1976,45.0,36
12559,Gymnastics,1976,46.0,28
12560,Gymnastics,1976,47.0,77
12561,Gymnastics,1976,48.0,50
12562,Gymnastics,1976,49.0,41
12563,Gymnastics,1976,50.0,34
12564,Gymnastics,1976,51.0,13
12565,Gymnastics,1976,52.0,38
12566,Gymnastics,1976,53.0,11
12567,Gymnastics,1976,54.0,40
12568,Gymnastics,1976,55.0,24
12569,Gymnastics,1976,56.0,75
12570,Gymnastics,1976,57.0,20
12571,Gymnastics,1976,58.0,99
12572,Gymnastics,1976,59.0,40
12573,Gymnastics,1976,60.0,61
12574,Gymnastics,1976,61.0,32
12575,Gymnastics,1976,62.0,15
12576,Gymnastics,1976,63.0,53
12577,Gymnastics,1976,65.0,54
12578,Gymnastics,1976,66.0,47
12579,Gymnastics,1976,67.0,47
12580,Gymnastics,1976,68.0,31
12581,Gymnastics,1976,69.0,16
12582,Gymnastics,1976,70.0,30
12583,Gymnastics,1976,71.0,8
12584,Gymnastics,1976,72.0,23
12585,Gymnastics,1976,75.0,8
