lindex,Sport,Year,Weight,count
15304,Judo,1984,119.0,1
15305,Judo,1984,127.0,1
15306,Judo,1984,130.0,2
15307,Judo,1984,132.0,2
15308,Judo,1984,134.0,1
15309,Judo,1984,140.0,2
15310,Judo,1984,143.0,1
15311,Judo,1988,58.0,3
15312,Judo,1988,59.0,1
15313,Judo,1988,60.0,22
15314,Judo,1988,62.0,2
15315,Judo,1988,63.0,3
15316,Judo,1988,64.0,1
15317,Judo,1988,65.0,24
15318,Judo,1988,66.0,3
15319,Judo,1988,68.0,6
15320,Judo,1988,69.0,4
15321,Judo,1988,70.0,4
15322,Judo,1988,71.0,26
15323,Judo,1988,72.0,1
15324,Judo,1988,73.0,3
15325,Judo,1988,75.0,1
15326,Judo,1988,77.0,4
15327,Judo,1988,78.0,23
15328,Judo,1988,80.0,6
15329,Judo,1988,81.0,4
15330,Judo,1988,84.0,2
15331,Judo,1988,85.0,3
15332,Judo,1988,86.0,23
15333,Judo,1988,87.0,3
15334,Judo,1988,88.0,1
15335,Judo,1988,89.0,2
15336,Judo,1988,90.0,1
15337,Judo,1988,93.0,1
15338,Judo,1988,95.0,16
15339,Judo,1988,96.0,2
15340,Judo,1988,98.0,4
15341,Judo,1988,102.0,1
15342,Judo,1988,105.0,1
15343,Judo,1988,106.0,1
15344,Judo,1988,108.0,1
15345,Judo,1988,109.0,1
15346,Judo,1988,110.0,1
15347,Judo,1988,112.5,1
15348,Judo,1988,115.0,1
15349,Judo,1988,116.0,1
15350,Judo,1988,120.0,4
15351,Judo,1988,125.0,2
15352,Judo,1988,130.0,1
15353,Judo,1988,132.0,2
15354,Judo,1988,134.0,1
15355,Judo,1988,135.0,1
15356,Judo,1988,140.0,1
15357,Judo,1988,143.0,1
15358,Judo,1992,48.0,8
15359,Judo,1992,50.0,3
15360,Judo,1992,51.0,1
15361,Judo,1992,52.0,12
15362,Judo,1992,53.0,1
15363,Judo,1992,54.0,1
15364,Judo,1992,55.0,1
15365,Judo,1992,56.0,12
15366,Judo,1992,57.0,6
15367,Judo,1992,58.0,2
15368,Judo,1992,59.0,1
15369,Judo,1992,60.0,12
15370,Judo,1992,61.0,7
15371,Judo,1992,62.0,7
15372,Judo,1992,63.0,6
15373,Judo,1992,64.0,3
15374,Judo,1992,65.0,7
15375,Judo,1992,66.0,11
15376,Judo,1992,67.0,1
15377,Judo,1992,68.0,7
15378,Judo,1992,69.0,6
15379,Judo,1992,70.0,4
15380,Judo,1992,71.0,12
15381,Judo,1992,72.0,7
15382,Judo,1992,72.5,1
15383,Judo,1992,73.0,2
15384,Judo,1992,74.0,3
15385,Judo,1992,75.0,3
15386,Judo,1992,76.0,3
15387,Judo,1992,77.0,6
15388,Judo,1992,78.0,14
15389,Judo,1992,79.0,1
15390,Judo,1992,80.0,4
15391,Judo,1992,81.0,3
15392,Judo,1992,82.0,1
15393,Judo,1992,83.5,1
15394,Judo,1992,84.0,5
15395,Judo,1992,85.0,2
15396,Judo,1992,86.0,7
15397,Judo,1992,88.0,4
15398,Judo,1992,89.0,1
15399,Judo,1992,90.0,3
15400,Judo,1992,91.0,1
15401,Judo,1992,95.0,12
15402,Judo,1992,98.0,3
15403,Judo,1992,100.0,2
15404,Judo,1992,101.0,1
15405,Judo,1992,102.0,1
15406,Judo,1992,104.0,1
15407,Judo,1992,105.0,1
15408,Judo,1992,108.0,1
15409,Judo,1992,112.0,1
15410,Judo,1992,112.5,1
15411,Judo,1992,118.0,1
15412,Judo,1992,119.0,1
15413,Judo,1992,120.0,7
15414,Judo,1992,125.0,5
15415,Judo,1992,130.0,4
15416,Judo,1992,132.0,1
15417,Judo,1992,134.0,1
15418,Judo,1992,135.0,1
15419,Judo,1992,145.0,1
15420,Judo,1996,47.0,1
15421,Judo,1996,48.0,11
15422,Judo,1996,50.0,2
15423,Judo,1996,51.0,1
15424,Judo,1996,52.0,15
15425,Judo,1996,53.0,2
15426,Judo,1996,54.0,1
15427,Judo,1996,55.0,2
15428,Judo,1996,56.0,7
15429,Judo,1996,57.0,11
15430,Judo,1996,59.0,1
15431,Judo,1996,60.0,15
15432,Judo,1996,61.0,6
15433,Judo,1996,62.0,4
15434,Judo,1996,63.0,13
15435,Judo,1996,64.0,1
15436,Judo,1996,65.0,9
15437,Judo,1996,66.0,18
15438,Judo,1996,67.0,2
15439,Judo,1996,68.0,5
15440,Judo,1996,69.0,4
15441,Judo,1996,70.0,6
15442,Judo,1996,71.0,7
15443,Judo,1996,72.0,7
15444,Judo,1996,73.0,10
15445,Judo,1996,74.0,3
15446,Judo,1996,75.0,2
15447,Judo,1996,76.0,1
15448,Judo,1996,77.0,2
15449,Judo,1996,78.0,15
15450,Judo,1996,79.0,1
15451,Judo,1996,80.0,4
15452,Judo,1996,81.0,8
15453,Judo,1996,82.0,1
15454,Judo,1996,84.0,2
15455,Judo,1996,85.0,3
15456,Judo,1996,86.0,4
15457,Judo,1996,87.0,1
15458,Judo,1996,88.0,2
15459,Judo,1996,90.0,12
15460,Judo,1996,95.0,8
15461,Judo,1996,96.0,1
15462,Judo,1996,97.0,1
15463,Judo,1996,98.0,2
15464,Judo,1996,100.0,14
15465,Judo,1996,101.0,1
15466,Judo,1996,102.0,1
15467,Judo,1996,104.0,1
15468,Judo,1996,105.0,1
15469,Judo,1996,108.0,1
15470,Judo,1996,110.0,1
15471,Judo,1996,112.0,1
15472,Judo,1996,114.0,1
15473,Judo,1996,115.0,1
15474,Judo,1996,120.0,2
15475,Judo,1996,124.0,1
15476,Judo,1996,125.0,4
15477,Judo,1996,127.0,1
15478,Judo,1996,130.0,4
15479,Judo,1996,132.0,1
15480,Judo,1996,134.0,1
15481,Judo,1996,135.0,1
15482,Judo,1996,145.0,2
15483,Judo,2000,48.0,21
15484,Judo,2000,48.5,1
15485,Judo,2000,51.0,1
15486,Judo,2000,52.0,21
15487,Judo,2000,55.0,2
15488,Judo,2000,56.0,1
15489,Judo,2000,57.0,20
15490,Judo,2000,60.0,31
15491,Judo,2000,62.0,1
15492,Judo,2000,63.0,23
15493,Judo,2000,64.0,3
15494,Judo,2000,65.0,3
15495,Judo,2000,66.0,26
15496,Judo,2000,68.0,6
15497,Judo,2000,69.0,5
15498,Judo,2000,69.5,1
15499,Judo,2000,70.0,11
15500,Judo,2000,71.0,1
15501,Judo,2000,72.0,2
15502,Judo,2000,73.0,31
15503,Judo,2000,75.0,2
15504,Judo,2000,76.0,4
15505,Judo,2000,77.0,2
15506,Judo,2000,78.0,20
15507,Judo,2000,79.0,1
15508,Judo,2000,80.0,4
15509,Judo,2000,81.0,27
15510,Judo,2000,84.0,2
15511,Judo,2000,85.0,1
15512,Judo,2000,87.0,1
15513,Judo,2000,88.0,1
15514,Judo,2000,90.0,32
15515,Judo,2000,90.5,1
15516,Judo,2000,92.0,2
15517,Judo,2000,93.0,1
15518,Judo,2000,95.0,1
15519,Judo,2000,98.0,3
15520,Judo,2000,99.0,1
15521,Judo,2000,100.0,33
15522,Judo,2000,101.0,2
15523,Judo,2000,102.0,2
15524,Judo,2000,104.0,2
15525,Judo,2000,105.0,2
15526,Judo,2000,107.0,1
15527,Judo,2000,108.0,1
15528,Judo,2000,109.0,1
15529,Judo,2000,110.0,2
15530,Judo,2000,111.0,1
15531,Judo,2000,112.0,3
15532,Judo,2000,115.0,4
15533,Judo,2000,117.5,1
15534,Judo,2000,120.0,6
15535,Judo,2000,125.0,6
15536,Judo,2000,127.0,1
15537,Judo,2000,128.0,1
15538,Judo,2000,130.0,4
15539,Judo,2000,131.5,1
15540,Judo,2000,132.0,1
15541,Judo,2000,135.0,1
15542,Judo,2000,141.0,1
15543,Judo,2000,145.0,1
15544,Judo,2000,147.0,1
15545,Judo,2000,180.0,1
15546,Judo,2004,48.0,21
15547,Judo,2004,52.0,24
15548,Judo,2004,57.0,22
15549,Judo,2004,60.0,28
15550,Judo,2004,61.0,1
15551,Judo,2004,63.0,17
15552,Judo,2004,64.0,3
15553,Judo,2004,65.0,8
15554,Judo,2004,66.0,26
15555,Judo,2004,68.0,3
15556,Judo,2004,69.0,2
15557,Judo,2004,69.5,2
15558,Judo,2004,70.0,19
15559,Judo,2004,72.0,4
15560,Judo,2004,73.0,26
15561,Judo,2004,75.0,2
15562,Judo,2004,76.0,4
15563,Judo,2004,77.0,2
15564,Judo,2004,78.0,16
15565,Judo,2004,80.0,3
15566,Judo,2004,81.0,28
15567,Judo,2004,83.0,1
15568,Judo,2004,87.0,1
15569,Judo,2004,88.0,2
15570,Judo,2004,90.0,29
15571,Judo,2004,92.0,1
15572,Judo,2004,95.0,2
15573,Judo,2004,98.0,3
15574,Judo,2004,99.0,6
15575,Judo,2004,100.0,28
15576,Judo,2004,102.0,1
15577,Judo,2004,103.0,2
15578,Judo,2004,104.0,2
15579,Judo,2004,105.0,3
15580,Judo,2004,106.0,1
15581,Judo,2004,107.0,1
15582,Judo,2004,109.0,1
15583,Judo,2004,109.5,1
15584,Judo,2004,110.0,2
15585,Judo,2004,111.0,1
15586,Judo,2004,112.0,2
15587,Judo,2004,114.0,2
15588,Judo,2004,115.0,2
15589,Judo,2004,117.5,1
15590,Judo,2004,118.0,1
15591,Judo,2004,120.0,4
15592,Judo,2004,121.5,1
15593,Judo,2004,124.0,1
15594,Judo,2004,125.0,3
15595,Judo,2004,126.0,1
15596,Judo,2004,127.0,2
15597,Judo,2004,128.0,1
15598,Judo,2004,131.0,1
15599,Judo,2004,131.5,1
15600,Judo,2004,132.0,1
15601,Judo,2004,133.5,1
15602,Judo,2004,138.0,1
15603,Judo,2004,140.0,1
15604,Judo,2004,141.0,1
15605,Judo,2004,144.0,1
15606,Judo,2004,147.0,1
15607,Judo,2004,163.0,1
15608,Judo,2004,175.0,1
15609,Judo,2004,178.0,1
15610,Judo,2004,198.0,1
15611,Judo,2008,48.0,16
15612,Judo,2008,49.0,2
15613,Judo,2008,50.0,1
15614,Judo,2008,51.0,2
15615,Judo,2008,52.0,18
15616,Judo,2008,53.0,2
15617,Judo,2008,54.0,1
15618,Judo,2008,56.0,1
15619,Judo,2008,57.0,19
15620,Judo,2008,59.0,3
15621,Judo,2008,60.0,23
15622,Judo,2008,61.0,1
15623,Judo,2008,62.0,1
15624,Judo,2008,63.0,16
15625,Judo,2008,64.0,6
15626,Judo,2008,65.0,11
15627,Judo,2008,66.0,21
15628,Judo,2008,68.0,2
15629,Judo,2008,69.0,3
15630,Judo,2008,69.5,2
15631,Judo,2008,70.0,20
15632,Judo,2008,72.0,3
15633,Judo,2008,73.0,27
15634,Judo,2008,75.0,4
15635,Judo,2008,76.0,2
15636,Judo,2008,77.0,2
15637,Judo,2008,78.0,21
15638,Judo,2008,80.0,3
15639,Judo,2008,81.0,33
15640,Judo,2008,83.0,3
15641,Judo,2008,84.0,1
15642,Judo,2008,85.0,1
15643,Judo,2008,86.0,2
15644,Judo,2008,88.0,1
15645,Judo,2008,90.0,29
15646,Judo,2008,90.5,1
15647,Judo,2008,92.0,1
15648,Judo,2008,94.0,2
15649,Judo,2008,95.0,1
15650,Judo,2008,96.0,1
15651,Judo,2008,98.0,2
15652,Judo,2008,100.0,22
15653,Judo,2008,103.0,2
15654,Judo,2008,104.0,3
15655,Judo,2008,105.0,2
15656,Judo,2008,107.0,1
15657,Judo,2008,109.0,1
15658,Judo,2008,109.5,1
15659,Judo,2008,110.0,2
15660,Judo,2008,111.0,1
15661,Judo,2008,114.0,2
15662,Judo,2008,115.0,1
15663,Judo,2008,117.5,1
15664,Judo,2008,118.0,1
15665,Judo,2008,120.0,1
15666,Judo,2008,121.5,1
15667,Judo,2008,125.0,2
15668,Judo,2008,126.0,1
15669,Judo,2008,127.0,2
15670,Judo,2008,128.0,2
15671,Judo,2008,129.0,1
15672,Judo,2008,130.0,2
15673,Judo,2008,131.0,2
15674,Judo,2008,131.5,1
15675,Judo,2008,132.0,1
15676,Judo,2008,133.5,1
15677,Judo,2008,135.0,1
15678,Judo,2008,137.0,2
15679,Judo,2008,138.0,2
15680,Judo,2008,139.0,2
15681,Judo,2008,140.0,1
15682,Judo,2008,141.0,2
15683,Judo,2008,144.0,1
15684,Judo,2008,145.0,1
15685,Judo,2008,151.0,1
15686,Judo,2008,163.0,1
15687,Judo,2008,165.0,1
15688,Judo,2008,170.0,1
15689,Judo,2008,214.0,1
15690,Judo,2012,46.0,1
15691,Judo,2012,48.0,17
15692,Judo,2012,51.0,2
15693,Judo,2012,52.0,19
15694,Judo,2012,53.0,1
15695,Judo,2012,54.0,1
15696,Judo,2012,56.0,1
15697,Judo,2012,57.0,19
15698,Judo,2012,58.0,1
15699,Judo,2012,59.0,6
15700,Judo,2012,60.0,31
15701,Judo,2012,61.0,1
15702,Judo,2012,62.0,1
15703,Judo,2012,63.0,19
15704,Judo,2012,64.0,2
15705,Judo,2012,65.0,6
15706,Judo,2012,66.0,26
15707,Judo,2012,67.0,2
15708,Judo,2012,68.0,1
15709,Judo,2012,69.0,1
15710,Judo,2012,69.5,3
15711,Judo,2012,70.0,23
15712,Judo,2012,72.0,5
15713,Judo,2012,73.0,27
15714,Judo,2012,74.0,1
15715,Judo,2012,75.0,4
15716,Judo,2012,76.0,3
15717,Judo,2012,77.0,3
15718,Judo,2012,78.0,15
15719,Judo,2012,80.0,7
15720,Judo,2012,81.0,25
15721,Judo,2012,82.0,1
15722,Judo,2012,83.0,2
15723,Judo,2012,84.0,1
15724,Judo,2012,85.0,2
15725,Judo,2012,86.0,2
15726,Judo,2012,88.0,2
15727,Judo,2012,90.0,24
15728,Judo,2012,94.0,3
15729,Judo,2012,95.0,1
15730,Judo,2012,99.0,4
15731,Judo,2012,100.0,24
15732,Judo,2012,103.0,1
15733,Judo,2012,104.0,2
15734,Judo,2012,105.0,3
15735,Judo,2012,107.0,1
15736,Judo,2012,109.0,1
15737,Judo,2012,110.0,2
15738,Judo,2012,112.0,1
15739,Judo,2012,115.0,3
15740,Judo,2012,116.0,1
15741,Judo,2012,120.0,2
15742,Judo,2012,122.0,1
15743,Judo,2012,123.0,1
15744,Judo,2012,125.0,3
15745,Judo,2012,130.0,6
15746,Judo,2012,131.0,1
15747,Judo,2012,133.0,1
15748,Judo,2012,135.0,5
15749,Judo,2012,137.0,1
15750,Judo,2012,139.0,1
15751,Judo,2012,140.0,2
15752,Judo,2012,145.0,1
15753,Judo,2012,160.0,1
15754,Judo,2012,170.0,1
15755,Judo,2012,214.0,1
15756,Judo,2016,46.0,1
15757,Judo,2016,48.0,18
15758,Judo,2016,51.0,4
15759,Judo,2016,52.0,17
15760,Judo,2016,54.0,1
15761,Judo,2016,55.0,1
15762,Judo,2016,57.0,17
15763,Judo,2016,58.0,1
15764,Judo,2016,59.0,2
15765,Judo,2016,60.0,30
15766,Judo,2016,61.0,1
15767,Judo,2016,63.0,23
15768,Judo,2016,64.0,2
15769,Judo,2016,65.0,4
15770,Judo,2016,66.0,28
15771,Judo,2016,67.0,1
15772,Judo,2016,68.0,2
15773,Judo,2016,69.0,3
15774,Judo,2016,70.0,24
15775,Judo,2016,71.0,1
15776,Judo,2016,73.0,24
15777,Judo,2016,74.0,2
15778,Judo,2016,75.0,3
15779,Judo,2016,76.0,5
15780,Judo,2016,77.0,3
15781,Judo,2016,78.0,19
15782,Judo,2016,80.0,5
15783,Judo,2016,81.0,24
15784,Judo,2016,82.0,2
15785,Judo,2016,83.0,2
15786,Judo,2016,85.0,1
15787,Judo,2016,89.0,1
15788,Judo,2016,90.0,27
15789,Judo,2016,91.0,2
15790,Judo,2016,93.0,2
15791,Judo,2016,94.0,4
15792,Judo,2016,95.0,4
15793,Judo,2016,97.0,2
15794,Judo,2016,98.0,1
15795,Judo,2016,99.0,4
15796,Judo,2016,100.0,21
15797,Judo,2016,101.0,1
15798,Judo,2016,103.0,1
15799,Judo,2016,104.0,2
15800,Judo,2016,105.0,2
15801,Judo,2016,108.0,2
15802,Judo,2016,110.0,5
15803,Judo,2016,117.0,1
15804,Judo,2016,119.0,1
15805,Judo,2016,120.0,1
15806,Judo,2016,122.0,1
15807,Judo,2016,124.0,1
15808,Judo,2016,125.0,3
15809,Judo,2016,127.0,1
15810,Judo,2016,128.0,1
15811,Judo,2016,130.0,8
15812,Judo,2016,132.0,2
15813,Judo,2016,135.0,1
15814,Judo,2016,139.0,1
15815,Judo,2016,140.0,1
15816,Judo,2016,148.0,1
15817,Judo,2016,160.0,1
15818,Judo,2016,170.0,1
