lindex,Sport,Year,Weight,count
19214,Shooting,1956,70.0,2
19215,Shooting,1956,71.0,1
19216,Shooting,1956,73.0,4
19217,Shooting,1956,74.0,3
19218,Shooting,1956,75.0,3
19219,Shooting,1956,76.0,2
19220,Shooting,1956,77.0,1
19221,Shooting,1956,78.0,2
19222,Shooting,1956,79.0,9
19223,Shooting,1956,80.0,1
19224,Shooting,1956,81.0,2
19225,Shooting,1956,82.0,6
19226,Shooting,1956,83.0,4
19227,Shooting,1956,84.0,2
19228,Shooting,1956,85.0,4
19229,Shooting,1956,87.0,1
19230,Shooting,1956,88.0,4
19231,Shooting,1956,89.0,1
19232,Shooting,1956,90.0,2
19233,Shooting,1956,92.0,1
19234,Shooting,1956,93.0,4
19235,Shooting,1956,95.0,1
19236,Shooting,1956,100.0,1
19237,Shooting,1956,104.0,1
19238,Shooting,1956,105.0,1
19239,Shooting,1960,50.0,1
19240,Shooting,1960,53.0,2
19241,Shooting,1960,54.0,2
19242,Shooting,1960,55.0,3
19243,Shooting,1960,56.0,1
19244,Shooting,1960,57.0,1
19245,Shooting,1960,58.0,1
19246,Shooting,1960,59.0,3
19247,Shooting,1960,60.0,15
19248,Shooting,1960,61.0,6
19249,Shooting,1960,62.0,4
19250,Shooting,1960,63.0,5
19251,Shooting,1960,64.0,7
19252,Shooting,1960,65.0,12
19253,Shooting,1960,66.0,11
19254,Shooting,1960,67.0,12
19255,Shooting,1960,68.0,15
19256,Shooting,1960,69.0,4
19257,Shooting,1960,70.0,20
19258,Shooting,1960,71.0,7
19259,Shooting,1960,72.0,13
19260,Shooting,1960,73.0,18
19261,Shooting,1960,74.0,17
19262,Shooting,1960,75.0,17
19263,Shooting,1960,76.0,14
19264,Shooting,1960,77.0,11
19265,Shooting,1960,78.0,16
19266,Shooting,1960,79.0,12
19267,Shooting,1960,80.0,17
19268,Shooting,1960,81.0,7
19269,Shooting,1960,82.0,20
19270,Shooting,1960,83.0,8
19271,Shooting,1960,84.0,14
19272,Shooting,1960,85.0,8
19273,Shooting,1960,86.0,7
19274,Shooting,1960,87.0,8
19275,Shooting,1960,88.0,9
19276,Shooting,1960,89.0,2
19277,Shooting,1960,90.0,1
19278,Shooting,1960,91.0,2
19279,Shooting,1960,92.0,2
19280,Shooting,1960,93.0,4
19281,Shooting,1960,94.0,2
19282,Shooting,1960,95.0,1
19283,Shooting,1960,97.0,1
19284,Shooting,1960,98.0,2
19285,Shooting,1960,99.0,3
19286,Shooting,1960,100.0,2
19287,Shooting,1960,104.0,5
19288,Shooting,1960,105.0,3
19289,Shooting,1960,106.0,1
19290,Shooting,1960,112.0,1
19291,Shooting,1964,50.0,1
19292,Shooting,1964,51.0,1
19293,Shooting,1964,52.0,1
19294,Shooting,1964,53.0,2
19295,Shooting,1964,54.0,2
19296,Shooting,1964,55.0,1
19297,Shooting,1964,57.0,4
19298,Shooting,1964,58.0,3
19299,Shooting,1964,60.0,9
19300,Shooting,1964,61.0,2
19301,Shooting,1964,62.0,6
19302,Shooting,1964,63.0,9
19303,Shooting,1964,64.0,7
19304,Shooting,1964,65.0,12
19305,Shooting,1964,66.0,10
19306,Shooting,1964,67.0,9
19307,Shooting,1964,68.0,8
19308,Shooting,1964,69.0,6
19309,Shooting,1964,70.0,15
19310,Shooting,1964,71.0,9
19311,Shooting,1964,72.0,5
19312,Shooting,1964,73.0,11
19313,Shooting,1964,74.0,7
19314,Shooting,1964,75.0,16
19315,Shooting,1964,76.0,11
19316,Shooting,1964,77.0,6
19317,Shooting,1964,78.0,13
19318,Shooting,1964,79.0,11
19319,Shooting,1964,80.0,11
19320,Shooting,1964,81.0,10
19321,Shooting,1964,82.0,11
19322,Shooting,1964,83.0,6
19323,Shooting,1964,84.0,1
19324,Shooting,1964,85.0,9
19325,Shooting,1964,86.0,5
19326,Shooting,1964,87.0,4
19327,Shooting,1964,88.0,2
19328,Shooting,1964,89.0,4
19329,Shooting,1964,90.0,9
19330,Shooting,1964,91.0,2
19331,Shooting,1964,92.0,2
19332,Shooting,1964,93.0,3
19333,Shooting,1964,95.0,2
19334,Shooting,1964,98.0,4
19335,Shooting,1964,99.0,4
19336,Shooting,1964,100.0,3
19337,Shooting,1964,102.0,1
19338,Shooting,1964,104.0,2
19339,Shooting,1964,105.0,4
19340,Shooting,1968,49.0,1
19341,Shooting,1968,51.0,6
19342,Shooting,1968,53.0,2
19343,Shooting,1968,54.0,2
19344,Shooting,1968,55.0,2
19345,Shooting,1968,56.0,1
19346,Shooting,1968,57.0,3
19347,Shooting,1968,58.0,7
19348,Shooting,1968,59.0,3
19349,Shooting,1968,60.0,9
19350,Shooting,1968,61.0,3
19351,Shooting,1968,62.0,10
19352,Shooting,1968,63.0,9
19353,Shooting,1968,64.0,6
19354,Shooting,1968,65.0,11
19355,Shooting,1968,66.0,13
19356,Shooting,1968,67.0,10
19357,Shooting,1968,68.0,18
19358,Shooting,1968,69.0,6
19359,Shooting,1968,70.0,28
19360,Shooting,1968,71.0,5
19361,Shooting,1968,72.0,21
19362,Shooting,1968,73.0,14
19363,Shooting,1968,74.0,11
19364,Shooting,1968,75.0,24
19365,Shooting,1968,76.0,18
19366,Shooting,1968,77.0,10
19367,Shooting,1968,78.0,9
19368,Shooting,1968,78.5,1
19369,Shooting,1968,79.0,13
19370,Shooting,1968,80.0,24
19371,Shooting,1968,81.0,1
19372,Shooting,1968,82.0,20
19373,Shooting,1968,83.0,7
19374,Shooting,1968,84.0,3
19375,Shooting,1968,85.0,6
19376,Shooting,1968,86.0,11
19377,Shooting,1968,87.0,14
19378,Shooting,1968,88.0,4
19379,Shooting,1968,89.0,3
19380,Shooting,1968,90.0,11
19381,Shooting,1968,91.0,2
19382,Shooting,1968,92.0,1
19383,Shooting,1968,93.0,2
19384,Shooting,1968,94.0,2
19385,Shooting,1968,95.0,4
19386,Shooting,1968,96.0,3
19387,Shooting,1968,97.0,2
19388,Shooting,1968,98.0,2
19389,Shooting,1968,99.0,4
19390,Shooting,1968,100.0,1
19391,Shooting,1968,105.0,1
19392,Shooting,1968,107.0,1
19393,Shooting,1968,125.0,1
19394,Shooting,1972,51.0,3
19395,Shooting,1972,53.0,2
19396,Shooting,1972,54.0,2
19397,Shooting,1972,56.0,4
19398,Shooting,1972,57.0,1
19399,Shooting,1972,58.0,7
19400,Shooting,1972,59.0,5
19401,Shooting,1972,60.0,5
19402,Shooting,1972,61.0,3
19403,Shooting,1972,62.0,6
19404,Shooting,1972,63.0,8
19405,Shooting,1972,64.0,3
19406,Shooting,1972,65.0,18
19407,Shooting,1972,66.0,10
19408,Shooting,1972,67.0,8
19409,Shooting,1972,68.0,18
19410,Shooting,1972,69.0,12
19411,Shooting,1972,70.0,33
19412,Shooting,1972,71.0,12
19413,Shooting,1972,72.0,25
19414,Shooting,1972,73.0,21
19415,Shooting,1972,74.0,14
19416,Shooting,1972,75.0,34
19417,Shooting,1972,76.0,25
19418,Shooting,1972,77.0,12
19419,Shooting,1972,78.0,11
19420,Shooting,1972,79.0,5
19421,Shooting,1972,80.0,28
19422,Shooting,1972,81.0,1
19423,Shooting,1972,82.0,18
19424,Shooting,1972,83.0,9
19425,Shooting,1972,84.0,15
19426,Shooting,1972,85.0,12
19427,Shooting,1972,86.0,8
19428,Shooting,1972,87.0,12
19429,Shooting,1972,88.0,2
19430,Shooting,1972,90.0,7
19431,Shooting,1972,91.0,7
19432,Shooting,1972,92.0,3
19433,Shooting,1972,93.0,4
19434,Shooting,1972,94.0,3
19435,Shooting,1972,95.0,6
19436,Shooting,1972,96.0,6
19437,Shooting,1972,98.0,2
19438,Shooting,1972,99.0,4
19439,Shooting,1972,103.0,1
19440,Shooting,1972,105.0,1
19441,Shooting,1972,107.0,1
19442,Shooting,1972,120.0,1
19443,Shooting,1972,125.0,1
19444,Shooting,1976,41.0,1
19445,Shooting,1976,50.0,1
19446,Shooting,1976,51.0,1
19447,Shooting,1976,53.0,1
19448,Shooting,1976,54.0,2
19449,Shooting,1976,55.0,2
19450,Shooting,1976,56.0,1
19451,Shooting,1976,57.0,3
19452,Shooting,1976,58.0,6
19453,Shooting,1976,59.0,3
19454,Shooting,1976,60.0,7
19455,Shooting,1976,61.0,3
19456,Shooting,1976,62.0,7
19457,Shooting,1976,63.0,6
19458,Shooting,1976,64.0,6
19459,Shooting,1976,65.0,13
19460,Shooting,1976,66.0,15
19461,Shooting,1976,67.0,6
19462,Shooting,1976,68.0,19
19463,Shooting,1976,69.0,7
19464,Shooting,1976,70.0,20
19465,Shooting,1976,71.0,9
19466,Shooting,1976,72.0,21
19467,Shooting,1976,73.0,16
19468,Shooting,1976,74.0,10
19469,Shooting,1976,75.0,24
19470,Shooting,1976,76.0,10
19471,Shooting,1976,77.0,7
19472,Shooting,1976,78.0,17
19473,Shooting,1976,79.0,9
19474,Shooting,1976,80.0,14
19475,Shooting,1976,81.0,3
19476,Shooting,1976,82.0,12
19477,Shooting,1976,83.0,10
19478,Shooting,1976,84.0,13
19479,Shooting,1976,85.0,9
19480,Shooting,1976,86.0,14
19481,Shooting,1976,87.0,4
19482,Shooting,1976,89.0,3
19483,Shooting,1976,90.0,3
19484,Shooting,1976,91.0,7
19485,Shooting,1976,92.0,6
19486,Shooting,1976,93.0,4
19487,Shooting,1976,94.0,1
19488,Shooting,1976,95.0,2
19489,Shooting,1976,96.0,1
19490,Shooting,1976,97.0,2
19491,Shooting,1976,98.0,1
19492,Shooting,1976,102.0,1
19493,Shooting,1976,103.0,1
19494,Shooting,1976,105.0,2
19495,Shooting,1980,48.0,1
19496,Shooting,1980,50.0,2
19497,Shooting,1980,51.0,2
19498,Shooting,1980,52.0,1
19499,Shooting,1980,53.0,1
19500,Shooting,1980,56.0,2
19501,Shooting,1980,57.0,2
19502,Shooting,1980,58.0,3
19503,Shooting,1980,59.0,3
19504,Shooting,1980,60.0,2
19505,Shooting,1980,61.0,2
19506,Shooting,1980,62.0,5
19507,Shooting,1980,63.0,4
19508,Shooting,1980,64.0,8
19509,Shooting,1980,65.0,13
19510,Shooting,1980,66.0,7
19511,Shooting,1980,67.0,4
19512,Shooting,1980,68.0,19
19513,Shooting,1980,69.0,4
19514,Shooting,1980,70.0,13
19515,Shooting,1980,71.0,7
19516,Shooting,1980,72.0,13
19517,Shooting,1980,73.0,9
19518,Shooting,1980,74.0,8
19519,Shooting,1980,74.5,1
19520,Shooting,1980,75.0,12
19521,Shooting,1980,76.0,5
19522,Shooting,1980,77.0,4
19523,Shooting,1980,78.0,11
19524,Shooting,1980,78.5,1
19525,Shooting,1980,79.0,2
19526,Shooting,1980,80.0,12
19527,Shooting,1980,81.0,3
19528,Shooting,1980,82.0,8
19529,Shooting,1980,83.0,9
19530,Shooting,1980,84.0,8
19531,Shooting,1980,85.0,9
19532,Shooting,1980,86.0,6
19533,Shooting,1980,87.0,4
19534,Shooting,1980,88.0,2
19535,Shooting,1980,89.0,2
19536,Shooting,1980,90.0,5
19537,Shooting,1980,91.0,4
19538,Shooting,1980,92.0,2
19539,Shooting,1980,93.0,1
19540,Shooting,1980,94.0,2
