lindex,Sport,Year,Weight,count
25619,Weightlifting,1956,78.5,2
25620,Weightlifting,1956,79.0,2
25621,Weightlifting,1956,81.5,1
25622,Weightlifting,1956,82.0,4
25623,Weightlifting,1956,85.0,1
25624,Weightlifting,1956,86.0,4
25625,Weightlifting,1956,88.0,2
25626,Weightlifting,1956,88.5,2
25627,Weightlifting,1956,89.0,1
25628,Weightlifting,1956,90.0,4
25629,Weightlifting,1956,94.0,1
25630,Weightlifting,1956,102.0,1
25631,Weightlifting,1956,102.5,1
25632,Weightlifting,1956,106.5,1
25633,Weightlifting,1956,119.0,1
25634,Weightlifting,1956,121.0,1
25635,Weightlifting,1956,123.5,1
25636,Weightlifting,1956,131.0,1
25637,Weightlifting,1956,139.0,1
25638,Weightlifting,1956,141.0,1
25639,Weightlifting,1960,55.0,3
25640,Weightlifting,1960,55.5,1
25641,Weightlifting,1960,56.0,18
25642,Weightlifting,1960,58.0,6
25643,Weightlifting,1960,59.0,2
25644,Weightlifting,1960,59.5,3
25645,Weightlifting,1960,60.0,15
25646,Weightlifting,1960,61.0,1
25647,Weightlifting,1960,63.0,1
25648,Weightlifting,1960,63.5,2
25649,Weightlifting,1960,64.0,1
25650,Weightlifting,1960,65.0,1
25651,Weightlifting,1960,65.5,1
25652,Weightlifting,1960,66.0,2
25653,Weightlifting,1960,66.5,2
25654,Weightlifting,1960,67.0,16
25655,Weightlifting,1960,69.0,3
25656,Weightlifting,1960,69.5,1
25657,Weightlifting,1960,70.0,1
25658,Weightlifting,1960,70.5,2
25659,Weightlifting,1960,71.0,2
25660,Weightlifting,1960,72.0,2
25661,Weightlifting,1960,73.0,5
25662,Weightlifting,1960,74.0,7
25663,Weightlifting,1960,75.0,8
25664,Weightlifting,1960,77.5,1
25665,Weightlifting,1960,78.0,1
25666,Weightlifting,1960,78.5,3
25667,Weightlifting,1960,80.0,1
25668,Weightlifting,1960,81.0,4
25669,Weightlifting,1960,81.5,1
25670,Weightlifting,1960,82.0,8
25671,Weightlifting,1960,83.0,1
25672,Weightlifting,1960,84.0,2
25673,Weightlifting,1960,85.0,3
25674,Weightlifting,1960,85.5,2
25675,Weightlifting,1960,86.0,2
25676,Weightlifting,1960,86.5,1
25677,Weightlifting,1960,87.0,1
25678,Weightlifting,1960,87.5,1
25679,Weightlifting,1960,88.0,2
25680,Weightlifting,1960,88.5,1
25681,Weightlifting,1960,89.0,2
25682,Weightlifting,1960,90.0,10
25683,Weightlifting,1960,95.0,1
25684,Weightlifting,1960,102.0,1
25685,Weightlifting,1960,105.5,1
25686,Weightlifting,1960,106.5,1
25687,Weightlifting,1960,107.0,1
25688,Weightlifting,1960,111.0,1
25689,Weightlifting,1960,114.0,1
