lindex,Sport,Year,Weight,count
1321,Athletics,1912,69.0,7
1322,Athletics,1912,70.0,34
1323,Athletics,1912,71.0,11
1324,Athletics,1912,72.0,24
1325,Athletics,1912,73.0,15
1326,Athletics,1912,74.0,4
1327,Athletics,1912,75.0,12
1328,Athletics,1912,76.0,11
1329,Athletics,1912,77.0,10
1330,Athletics,1912,78.0,21
1331,Athletics,1912,79.0,10
1332,Athletics,1912,80.0,17
1333,Athletics,1912,81.0,17
1334,Athletics,1912,82.0,3
1335,Athletics,1912,83.0,2
1336,Athletics,1912,84.0,12
1337,Athletics,1912,85.0,11
1338,Athletics,1912,86.0,12
1339,Athletics,1912,88.0,7
1340,Athletics,1912,89.0,3
1341,Athletics,1912,90.0,2
1342,Athletics,1912,91.0,4
1343,Athletics,1912,92.0,6
1344,Athletics,1912,92.5,2
1345,Athletics,1912,95.0,2
1346,Athletics,1912,102.0,4
1347,Athletics,1912,106.0,2
1348,Athletics,1912,109.0,1
1349,Athletics,1912,115.0,5
1350,Athletics,1912,117.0,2
1351,Athletics,1912,120.0,2
1352,Athletics,1912,125.0,1
1353,Athletics,1920,48.0,1
1354,Athletics,1920,49.0,4
1355,Athletics,1920,52.0,4
1356,Athletics,1920,53.0,3
1357,Athletics,1920,54.0,2
1358,Athletics,1920,55.0,8
1359,Athletics,1920,55.5,1
1360,Athletics,1920,56.0,1
1361,Athletics,1920,57.0,7
1362,Athletics,1920,57.5,1
1363,Athletics,1920,59.0,16
1364,Athletics,1920,60.0,12
1365,Athletics,1920,61.0,7
1366,Athletics,1920,62.0,5
1367,Athletics,1920,63.0,11
1368,Athletics,1920,64.0,18
1369,Athletics,1920,65.0,8
1370,Athletics,1920,66.0,15
1371,Athletics,1920,67.0,6
1372,Athletics,1920,68.0,20
1373,Athletics,1920,69.0,6
1374,Athletics,1920,70.0,5
1375,Athletics,1920,71.0,10
1376,Athletics,1920,72.0,5
1377,Athletics,1920,73.0,12
1378,Athletics,1920,74.0,9
1379,Athletics,1920,75.0,16
1380,Athletics,1920,76.0,5
1381,Athletics,1920,77.0,8
1382,Athletics,1920,78.0,11
1383,Athletics,1920,79.0,8
1384,Athletics,1920,80.0,14
1385,Athletics,1920,81.0,6
1386,Athletics,1920,82.0,2
1387,Athletics,1920,83.0,1
1388,Athletics,1920,84.0,8
1389,Athletics,1920,85.0,4
1390,Athletics,1920,86.0,3
1391,Athletics,1920,88.0,1
1392,Athletics,1920,89.0,2
1393,Athletics,1920,92.0,2
1394,Athletics,1920,92.5,2
1395,Athletics,1920,93.0,1
1396,Athletics,1920,95.0,1
1397,Athletics,1920,97.5,3
1398,Athletics,1920,98.0,2
1399,Athletics,1920,102.0,4
1400,Athletics,1920,104.0,2
1401,Athletics,1920,113.0,2
1402,Athletics,1920,115.0,1
1403,Athletics,1920,120.0,2
1404,Athletics,1920,125.0,1
1405,Athletics,1924,47.0,1
1406,Athletics,1924,49.0,5
1407,Athletics,1924,50.0,3
1408,Athletics,1924,51.0,1
1409,Athletics,1924,52.0,2
1410,Athletics,1924,53.0,3
1411,Athletics,1924,54.0,3
1412,Athletics,1924,55.0,2
1413,Athletics,1924,56.0,3
1414,Athletics,1924,57.0,15
1415,Athletics,1924,57.5,1
1416,Athletics,1924,58.0,7
1417,Athletics,1924,59.0,18
1418,Athletics,1924,59.5,2
1419,Athletics,1924,60.0,5
1420,Athletics,1924,61.0,11
1421,Athletics,1924,62.0,13
1422,Athletics,1924,63.0,8
1423,Athletics,1924,64.0,20
1424,Athletics,1924,65.0,20
1425,Athletics,1924,66.0,18
1426,Athletics,1924,67.0,7
1427,Athletics,1924,68.0,24
1428,Athletics,1924,69.0,4
1429,Athletics,1924,70.0,26
1430,Athletics,1924,71.0,2
1431,Athletics,1924,72.0,12
1432,Athletics,1924,73.0,17
1433,Athletics,1924,74.0,12
1434,Athletics,1924,75.0,19
1435,Athletics,1924,76.0,7
1436,Athletics,1924,77.0,5
1437,Athletics,1924,78.0,11
1438,Athletics,1924,79.0,6
1439,Athletics,1924,80.0,8
1440,Athletics,1924,81.0,1
1441,Athletics,1924,82.0,5
1442,Athletics,1924,83.0,4
1443,Athletics,1924,84.0,3
1444,Athletics,1924,85.0,11
1445,Athletics,1924,88.0,3
1446,Athletics,1924,90.0,1
1447,Athletics,1924,91.0,1
1448,Athletics,1924,92.0,3
1449,Athletics,1924,92.5,1
1450,Athletics,1924,95.0,2
1451,Athletics,1924,97.0,1
1452,Athletics,1924,97.5,1
1453,Athletics,1924,98.0,2
1454,Athletics,1924,100.0,1
1455,Athletics,1924,102.0,2
1456,Athletics,1924,110.0,1
1457,Athletics,1924,115.0,3
1458,Athletics,1924,125.0,1
1459,Athletics,1928,45.0,3
1460,Athletics,1928,48.0,1
1461,Athletics,1928,49.0,2
1462,Athletics,1928,50.0,4
1463,Athletics,1928,51.0,1
1464,Athletics,1928,52.0,5
1465,Athletics,1928,53.0,6
1466,Athletics,1928,54.0,8
1467,Athletics,1928,55.0,8
1468,Athletics,1928,56.0,8
1469,Athletics,1928,57.0,4
1470,Athletics,1928,58.0,11
1471,Athletics,1928,59.0,13
1472,Athletics,1928,60.0,23
1473,Athletics,1928,61.0,13
1474,Athletics,1928,62.0,7
