lindex,Sport,Year,Weight,count
23460,Tennis,1992,79.0,13
23461,Tennis,1992,80.0,7
23462,Tennis,1992,81.0,3
23463,Tennis,1992,82.0,3
23464,Tennis,1992,84.0,1
23465,Tennis,1992,85.0,6
23466,Tennis,1992,86.0,3
23467,Tennis,1992,87.0,2
23468,Tennis,1992,88.0,3
23469,Tennis,1992,90.0,1
23470,Tennis,1992,91.0,1
23471,Tennis,1992,93.0,1
23472,Tennis,1996,52.0,3
23473,Tennis,1996,53.0,4
23474,Tennis,1996,54.0,3
23475,Tennis,1996,55.0,9
23476,Tennis,1996,56.0,14
23477,Tennis,1996,57.0,3
23478,Tennis,1996,58.0,7
23479,Tennis,1996,59.0,7
23480,Tennis,1996,60.0,22
23481,Tennis,1996,61.0,5
23482,Tennis,1996,62.0,4
23483,Tennis,1996,63.0,8
23484,Tennis,1996,64.0,9
23485,Tennis,1996,65.0,10
23486,Tennis,1996,66.0,3
23487,Tennis,1996,68.0,5
23488,Tennis,1996,70.0,9
23489,Tennis,1996,71.0,1
23490,Tennis,1996,72.0,1
23491,Tennis,1996,73.0,8
23492,Tennis,1996,74.0,2
23493,Tennis,1996,75.0,9
23494,Tennis,1996,76.0,5
23495,Tennis,1996,77.0,15
23496,Tennis,1996,78.0,10
23497,Tennis,1996,79.0,11
23498,Tennis,1996,80.0,8
23499,Tennis,1996,81.0,5
23500,Tennis,1996,82.0,2
23501,Tennis,1996,83.0,4
23502,Tennis,1996,85.0,6
23503,Tennis,1996,86.0,7
23504,Tennis,1996,87.0,8
23505,Tennis,1996,88.0,4
23506,Tennis,1996,90.0,5
23507,Tennis,1996,91.0,3
23508,Tennis,2000,52.0,6
23509,Tennis,2000,53.0,5
23510,Tennis,2000,54.0,3
23511,Tennis,2000,55.0,7
23512,Tennis,2000,56.0,6
23513,Tennis,2000,57.0,5
23514,Tennis,2000,58.0,7
23515,Tennis,2000,59.0,5
23516,Tennis,2000,60.0,23
23517,Tennis,2000,62.0,9
23518,Tennis,2000,63.0,4
23519,Tennis,2000,64.0,8
23520,Tennis,2000,65.0,10
23521,Tennis,2000,66.0,4
23522,Tennis,2000,67.0,7
23523,Tennis,2000,68.0,7
23524,Tennis,2000,69.0,2
23525,Tennis,2000,70.0,16
23526,Tennis,2000,72.0,10
23527,Tennis,2000,73.0,3
23528,Tennis,2000,74.0,4
23529,Tennis,2000,75.0,17
23530,Tennis,2000,76.0,5
23531,Tennis,2000,77.0,8
23532,Tennis,2000,78.0,9
23533,Tennis,2000,79.0,10
23534,Tennis,2000,80.0,13
23535,Tennis,2000,81.0,2
23536,Tennis,2000,82.0,1
23537,Tennis,2000,83.0,2
23538,Tennis,2000,84.0,4
23539,Tennis,2000,85.0,3
23540,Tennis,2000,86.0,3
23541,Tennis,2000,87.0,3
23542,Tennis,2000,88.0,4
23543,Tennis,2000,89.0,1
23544,Tennis,2000,90.0,7
23545,Tennis,2000,91.0,2
23546,Tennis,2000,92.0,1
23547,Tennis,2004,51.0,1
23548,Tennis,2004,52.0,1
23549,Tennis,2004,54.0,2
23550,Tennis,2004,55.0,10
23551,Tennis,2004,56.0,12
23552,Tennis,2004,57.0,5
23553,Tennis,2004,58.0,3
23554,Tennis,2004,59.0,16
23555,Tennis,2004,60.0,9
23556,Tennis,2004,61.0,2
23557,Tennis,2004,62.0,14
23558,Tennis,2004,63.0,2
23559,Tennis,2004,64.0,12
