lindex,Sport,Year,Weight,count
27469,Wrestling,2008,72.0,12
27470,Wrestling,2008,73.0,1
27471,Wrestling,2008,74.0,36
27472,Wrestling,2008,75.0,2
27473,Wrestling,2008,76.0,1
27474,Wrestling,2008,80.0,1
27475,Wrestling,2008,82.0,2
27476,Wrestling,2008,84.0,35
27477,Wrestling,2008,85.0,1
27478,Wrestling,2008,86.0,1
27479,Wrestling,2008,88.0,1
27480,Wrestling,2008,90.0,2
27481,Wrestling,2008,96.0,33
27482,Wrestling,2008,97.0,1
27483,Wrestling,2008,98.0,2
27484,Wrestling,2008,99.0,1
27485,Wrestling,2008,100.0,4
27486,Wrestling,2008,107.0,1
27487,Wrestling,2008,110.0,2
27488,Wrestling,2008,113.0,1
27489,Wrestling,2008,120.0,30
27490,Wrestling,2008,125.0,1
27491,Wrestling,2008,130.0,3
27492,Wrestling,2012,48.0,17
27493,Wrestling,2012,53.0,2
27494,Wrestling,2012,55.0,37
27495,Wrestling,2012,56.0,1
27496,Wrestling,2012,56.5,1
27497,Wrestling,2012,57.0,5
27498,Wrestling,2012,58.0,8
27499,Wrestling,2012,59.0,6
27500,Wrestling,2012,60.0,31
27501,Wrestling,2012,61.0,1
27502,Wrestling,2012,62.0,2
27503,Wrestling,2012,63.0,10
27504,Wrestling,2012,64.0,1
27505,Wrestling,2012,65.0,9
27506,Wrestling,2012,66.0,26
27507,Wrestling,2012,67.0,2
27508,Wrestling,2012,68.0,1
27509,Wrestling,2012,69.0,1
27510,Wrestling,2012,70.0,4
27511,Wrestling,2012,72.0,11
27512,Wrestling,2012,73.0,2
27513,Wrestling,2012,74.0,28
27514,Wrestling,2012,75.0,7
27515,Wrestling,2012,76.0,3
27516,Wrestling,2012,77.0,1
27517,Wrestling,2012,79.0,1
27518,Wrestling,2012,80.0,4
27519,Wrestling,2012,81.0,1
27520,Wrestling,2012,82.0,2
27521,Wrestling,2012,84.0,27
27522,Wrestling,2012,85.0,1
27523,Wrestling,2012,86.0,1
27524,Wrestling,2012,88.0,2
27525,Wrestling,2012,90.0,2
27526,Wrestling,2012,91.0,1
27527,Wrestling,2012,92.0,1
27528,Wrestling,2012,95.0,1
27529,Wrestling,2012,96.0,17
27530,Wrestling,2012,97.0,5
27531,Wrestling,2012,98.0,5
27532,Wrestling,2012,100.0,4
27533,Wrestling,2012,102.0,1
27534,Wrestling,2012,105.0,1
27535,Wrestling,2012,110.0,2
27536,Wrestling,2012,112.0,1
27537,Wrestling,2012,115.0,2
27538,Wrestling,2012,116.0,1
27539,Wrestling,2012,117.0,1
27540,Wrestling,2012,118.0,1
27541,Wrestling,2012,120.0,18
27542,Wrestling,2012,122.0,1
27543,Wrestling,2012,125.0,6
27544,Wrestling,2012,130.0,6
27545,Wrestling,2016,48.0,13
27546,Wrestling,2016,50.0,1
27547,Wrestling,2016,51.0,1
27548,Wrestling,2016,52.0,2
27549,Wrestling,2016,53.0,10
27550,Wrestling,2016,54.0,1
27551,Wrestling,2016,55.0,4
27552,Wrestling,2016,56.0,2
27553,Wrestling,2016,57.0,14
27554,Wrestling,2016,58.0,14
27555,Wrestling,2016,59.0,11
27556,Wrestling,2016,60.0,5
27557,Wrestling,2016,61.0,3
27558,Wrestling,2016,62.0,3
27559,Wrestling,2016,63.0,14
27560,Wrestling,2016,64.0,3
27561,Wrestling,2016,65.0,22
27562,Wrestling,2016,66.0,9
27563,Wrestling,2016,67.0,5
27564,Wrestling,2016,68.0,2
27565,Wrestling,2016,69.0,16
27566,Wrestling,2016,70.0,5
27567,Wrestling,2016,71.0,5
27568,Wrestling,2016,72.0,1
27569,Wrestling,2016,73.0,3
27570,Wrestling,2016,74.0,14
27571,Wrestling,2016,75.0,20
27572,Wrestling,2016,76.0,3
27573,Wrestling,2016,77.0,4
27574,Wrestling,2016,78.0,3
27575,Wrestling,2016,79.0,3
27576,Wrestling,2016,80.0,8
27577,Wrestling,2016,81.0,2
27578,Wrestling,2016,82.0,3
27579,Wrestling,2016,84.0,2
27580,Wrestling,2016,85.0,10
27581,Wrestling,2016,86.0,12
27582,Wrestling,2016,87.0,1
27583,Wrestling,2016,88.0,2
27584,Wrestling,2016,89.0,2
27585,Wrestling,2016,90.0,6
27586,Wrestling,2016,91.0,2
27587,Wrestling,2016,92.0,2
27588,Wrestling,2016,95.0,1
27589,Wrestling,2016,96.0,4
27590,Wrestling,2016,97.0,12
27591,Wrestling,2016,98.0,9
27592,Wrestling,2016,100.0,6
27593,Wrestling,2016,102.0,4
27594,Wrestling,2016,103.0,1
27595,Wrestling,2016,104.0,1
27596,Wrestling,2016,105.0,2
27597,Wrestling,2016,106.0,1
27598,Wrestling,2016,115.0,2
27599,Wrestling,2016,116.0,1
27600,Wrestling,2016,117.0,1
27601,Wrestling,2016,120.0,5
27602,Wrestling,2016,122.0,2
27603,Wrestling,2016,125.0,14
27604,Wrestling,2016,127.0,1
27605,Wrestling,2016,128.0,1
27606,Wrestling,2016,130.0,10
