lindex,Sport,Year,Weight,count
21941,Swimming,1964,44.0,4
21942,Swimming,1964,46.0,1
21943,Swimming,1964,47.0,4
21944,Swimming,1964,48.0,3
21945,Swimming,1964,49.0,1
21946,Swimming,1964,50.0,5
21947,Swimming,1964,51.0,3
21948,Swimming,1964,52.0,14
21949,Swimming,1964,53.0,9
21950,Swimming,1964,54.0,7
21951,Swimming,1964,55.0,13
21952,Swimming,1964,56.0,5
21953,Swimming,1964,57.0,19
21954,Swimming,1964,58.0,14
21955,Swimming,1964,59.0,15
21956,Swimming,1964,60.0,18
21957,Swimming,1964,61.0,41
21958,Swimming,1964,62.0,12
21959,Swimming,1964,63.0,23
21960,Swimming,1964,64.0,16
21961,Swimming,1964,65.0,26
21962,Swimming,1964,66.0,22
21963,Swimming,1964,67.0,24
21964,Swimming,1964,68.0,21
21965,Swimming,1964,69.0,5
21966,Swimming,1964,70.0,53
21967,Swimming,1964,71.0,21
21968,Swimming,1964,72.0,14
21969,Swimming,1964,73.0,26
21970,Swimming,1964,74.0,13
21971,Swimming,1964,75.0,37
21972,Swimming,1964,76.0,29
21973,Swimming,1964,77.0,20
21974,Swimming,1964,78.0,11
21975,Swimming,1964,79.0,28
21976,Swimming,1964,80.0,21
21977,Swimming,1964,81.0,5
21978,Swimming,1964,82.0,15
21979,Swimming,1964,83.0,7
21980,Swimming,1964,84.0,14
21981,Swimming,1964,85.0,11
21982,Swimming,1964,86.0,12
21983,Swimming,1964,87.0,4
21984,Swimming,1964,89.0,13
21985,Swimming,1964,90.0,4
21986,Swimming,1964,91.0,3
21987,Swimming,1964,92.0,2
21988,Swimming,1964,98.0,2
21989,Swimming,1968,46.0,4
21990,Swimming,1968,48.0,6
21991,Swimming,1968,49.0,7
21992,Swimming,1968,50.0,21
21993,Swimming,1968,51.0,8
21994,Swimming,1968,52.0,37
21995,Swimming,1968,53.0,14
21996,Swimming,1968,54.0,32
21997,Swimming,1968,55.0,38
21998,Swimming,1968,55.5,3
21999,Swimming,1968,56.0,21
22000,Swimming,1968,57.0,39
22001,Swimming,1968,58.0,50
22002,Swimming,1968,59.0,38
22003,Swimming,1968,60.0,42
22004,Swimming,1968,60.5,2
22005,Swimming,1968,61.0,28
22006,Swimming,1968,62.0,24
22007,Swimming,1968,63.0,38
22008,Swimming,1968,64.0,46
22009,Swimming,1968,65.0,42
22010,Swimming,1968,66.0,52
22011,Swimming,1968,67.0,21
22012,Swimming,1968,68.0,48
22013,Swimming,1968,69.0,27
22014,Swimming,1968,70.0,72
22015,Swimming,1968,71.0,15
22016,Swimming,1968,72.0,15
22017,Swimming,1968,73.0,54
22018,Swimming,1968,74.0,43
22019,Swimming,1968,75.0,59
22020,Swimming,1968,76.0,34
22021,Swimming,1968,77.0,33
22022,Swimming,1968,78.0,23
22023,Swimming,1968,79.0,26
22024,Swimming,1968,80.0,43
22025,Swimming,1968,81.0,2
22026,Swimming,1968,82.0,17
22027,Swimming,1968,83.0,17
22028,Swimming,1968,84.0,10
22029,Swimming,1968,85.0,19
22030,Swimming,1968,86.0,20
22031,Swimming,1968,87.0,7
22032,Swimming,1968,88.0,4
22033,Swimming,1968,89.0,9
22034,Swimming,1968,90.0,3
22035,Swimming,1968,91.0,6
22036,Swimming,1968,92.0,3
22037,Swimming,1972,44.0,5
22038,Swimming,1972,45.0,1
22039,Swimming,1972,46.0,1
22040,Swimming,1972,47.0,9
22041,Swimming,1972,48.0,8
22042,Swimming,1972,49.0,2
22043,Swimming,1972,50.0,26
22044,Swimming,1972,51.0,14
22045,Swimming,1972,52.0,37
22046,Swimming,1972,53.0,18
22047,Swimming,1972,54.0,27
22048,Swimming,1972,55.0,23
22049,Swimming,1972,55.5,3
22050,Swimming,1972,56.0,16
22051,Swimming,1972,57.0,34
22052,Swimming,1972,58.0,49
22053,Swimming,1972,59.0,37
22054,Swimming,1972,60.0,60
22055,Swimming,1972,61.0,38
22056,Swimming,1972,62.0,35
22057,Swimming,1972,63.0,30
22058,Swimming,1972,64.0,37
22059,Swimming,1972,65.0,40
22060,Swimming,1972,65.5,1
22061,Swimming,1972,66.0,32
22062,Swimming,1972,67.0,31
22063,Swimming,1972,68.0,43
22064,Swimming,1972,69.0,12
22065,Swimming,1972,70.0,77
22066,Swimming,1972,71.0,31
22067,Swimming,1972,72.0,39
22068,Swimming,1972,73.0,49
22069,Swimming,1972,74.0,37
22070,Swimming,1972,75.0,40
22071,Swimming,1972,76.0,26
22072,Swimming,1972,77.0,37
22073,Swimming,1972,78.0,25
22074,Swimming,1972,79.0,20
22075,Swimming,1972,80.0,43
22076,Swimming,1972,81.0,15
22077,Swimming,1972,82.0,12
22078,Swimming,1972,83.0,11
22079,Swimming,1972,84.0,3
22080,Swimming,1972,85.0,15
22081,Swimming,1972,86.0,13
22082,Swimming,1972,87.0,18
22083,Swimming,1972,88.0,8
22084,Swimming,1972,90.0,6
22085,Swimming,1972,91.0,2
22086,Swimming,1976,40.0,2
22087,Swimming,1976,44.0,6
22088,Swimming,1976,45.0,6
22089,Swimming,1976,46.0,4
22090,Swimming,1976,47.0,8
22091,Swimming,1976,48.0,5
22092,Swimming,1976,49.0,3
22093,Swimming,1976,50.0,18
22094,Swimming,1976,51.0,3
22095,Swimming,1976,52.0,13
22096,Swimming,1976,53.0,19
22097,Swimming,1976,54.0,27
22098,Swimming,1976,55.0,22
22099,Swimming,1976,56.0,46
22100,Swimming,1976,57.0,42
22101,Swimming,1976,58.0,27
22102,Swimming,1976,59.0,51
22103,Swimming,1976,60.0,35
22104,Swimming,1976,61.0,26
22105,Swimming,1976,62.0,56
22106,Swimming,1976,63.0,13
22107,Swimming,1976,64.0,31
22108,Swimming,1976,65.0,16
22109,Swimming,1976,65.5,1
22110,Swimming,1976,66.0,19
22111,Swimming,1976,67.0,36
22112,Swimming,1976,68.0,29
22113,Swimming,1976,69.0,11
22114,Swimming,1976,70.0,37
22115,Swimming,1976,71.0,7
22116,Swimming,1976,72.0,15
22117,Swimming,1976,73.0,18
22118,Swimming,1976,74.0,19
22119,Swimming,1976,75.0,15
22120,Swimming,1976,76.0,11
22121,Swimming,1976,77.0,23
22122,Swimming,1976,78.0,9
22123,Swimming,1976,79.0,9
22124,Swimming,1976,80.0,14
22125,Swimming,1976,81.0,8
22126,Swimming,1976,82.0,1
22127,Swimming,1976,83.0,8
22128,Swimming,1976,84.0,15
22129,Swimming,1976,85.0,8
22130,Swimming,1976,86.0,1
22131,Swimming,1976,87.0,9
22132,Swimming,1976,88.0,9
22133,Swimming,1976,89.0,2
22134,Swimming,1976,91.0,2
22135,Swimming,1976,92.0,2
22136,Swimming,1976,93.0,1
22137,Swimming,1976,100.0,1
22138,Swimming,1980,41.0,2
22139,Swimming,1980,43.0,1
22140,Swimming,1980,47.0,2
22141,Swimming,1980,48.0,5
22142,Swimming,1980,49.0,7
22143,Swimming,1980,50.0,5
22144,Swimming,1980,51.0,7
22145,Swimming,1980,52.0,15
22146,Swimming,1980,53.0,9
22147,Swimming,1980,54.0,7
22148,Swimming,1980,55.0,20
22149,Swimming,1980,56.0,16
22150,Swimming,1980,57.0,16
22151,Swimming,1980,58.0,19
22152,Swimming,1980,59.0,13
22153,Swimming,1980,60.0,53
22154,Swimming,1980,61.0,19
22155,Swimming,1980,62.0,40
22156,Swimming,1980,63.0,16
22157,Swimming,1980,64.0,14
22158,Swimming,1980,65.0,27
22159,Swimming,1980,66.0,30
22160,Swimming,1980,67.0,20
22161,Swimming,1980,68.0,18
22162,Swimming,1980,69.0,15
22163,Swimming,1980,70.0,33
22164,Swimming,1980,71.0,15
22165,Swimming,1980,72.0,26
22166,Swimming,1980,73.0,21
22167,Swimming,1980,74.0,15
22168,Swimming,1980,75.0,40
22169,Swimming,1980,76.0,26
22170,Swimming,1980,77.0,15
22171,Swimming,1980,78.0,21
22172,Swimming,1980,79.0,18
22173,Swimming,1980,80.0,26
22174,Swimming,1980,81.0,13
22175,Swimming,1980,82.0,10
22176,Swimming,1980,83.0,17
22177,Swimming,1980,84.0,11
22178,Swimming,1980,85.0,6
22179,Swimming,1980,86.0,9
22180,Swimming,1980,87.0,11
22181,Swimming,1980,88.0,3
22182,Swimming,1980,90.0,3
22183,Swimming,1980,91.0,2
22184,Swimming,1980,94.0,4
22185,Swimming,1980,96.0,6
22186,Swimming,1984,44.0,2
22187,Swimming,1984,46.0,4
22188,Swimming,1984,48.0,3
22189,Swimming,1984,49.0,1
22190,Swimming,1984,50.0,14
22191,Swimming,1984,51.0,10
22192,Swimming,1984,52.0,13
22193,Swimming,1984,53.0,13
22194,Swimming,1984,54.0,30
22195,Swimming,1984,55.0,36
22196,Swimming,1984,56.0,18
22197,Swimming,1984,57.0,32
22198,Swimming,1984,58.0,12
22199,Swimming,1984,59.0,19
22200,Swimming,1984,60.0,79
22201,Swimming,1984,61.0,24
22202,Swimming,1984,62.0,39
22203,Swimming,1984,63.0,22
22204,Swimming,1984,64.0,22
22205,Swimming,1984,65.0,16
22206,Swimming,1984,66.0,29
22207,Swimming,1984,67.0,37
22208,Swimming,1984,68.0,28
22209,Swimming,1984,69.0,16
22210,Swimming,1984,70.0,48
22211,Swimming,1984,71.0,26
22212,Swimming,1984,72.0,45
22213,Swimming,1984,73.0,49
22214,Swimming,1984,74.0,29
22215,Swimming,1984,75.0,69
22216,Swimming,1984,76.0,31
22217,Swimming,1984,77.0,39
22218,Swimming,1984,78.0,27
22219,Swimming,1984,79.0,39
22220,Swimming,1984,80.0,59
22221,Swimming,1984,81.0,23
22222,Swimming,1984,82.0,25
22223,Swimming,1984,83.0,28
22224,Swimming,1984,84.0,32
22225,Swimming,1984,85.0,29
22226,Swimming,1984,86.0,5
22227,Swimming,1984,87.0,20
22228,Swimming,1984,88.0,24
22229,Swimming,1984,89.0,4
22230,Swimming,1984,90.0,7
22231,Swimming,1984,95.0,5
22232,Swimming,1984,96.0,3
22233,Swimming,1988,43.0,8
22234,Swimming,1988,45.0,1
22235,Swimming,1988,46.0,2
22236,Swimming,1988,47.0,4
22237,Swimming,1988,48.0,4
22238,Swimming,1988,49.0,3
22239,Swimming,1988,50.0,13
22240,Swimming,1988,51.0,18
22241,Swimming,1988,52.0,10
22242,Swimming,1988,53.0,22
22243,Swimming,1988,54.0,21
22244,Swimming,1988,55.0,21
22245,Swimming,1988,56.0,25
22246,Swimming,1988,57.0,41
22247,Swimming,1988,58.0,33
22248,Swimming,1988,59.0,32
22249,Swimming,1988,60.0,56
22250,Swimming,1988,61.0,32
22251,Swimming,1988,62.0,66
22252,Swimming,1988,63.0,47
22253,Swimming,1988,64.0,22
22254,Swimming,1988,65.0,49
22255,Swimming,1988,66.0,47
22256,Swimming,1988,67.0,39
