lindex,Sport,Year,Age,count
6532,Equestrianism,2008,67.0,2
6533,Equestrianism,2012,18.0,2
6534,Equestrianism,2012,19.0,3
6535,Equestrianism,2012,20.0,2
6536,Equestrianism,2012,21.0,2
6537,Equestrianism,2012,22.0,7
6538,Equestrianism,2012,23.0,2
6539,Equestrianism,2012,24.0,3
6540,Equestrianism,2012,25.0,4
6541,Equestrianism,2012,26.0,9
6542,Equestrianism,2012,27.0,19
6543,Equestrianism,2012,28.0,10
6544,Equestrianism,2012,29.0,8
6545,Equestrianism,2012,30.0,13
6546,Equestrianism,2012,31.0,23
6547,Equestrianism,2012,32.0,14
6548,Equestrianism,2012,33.0,14
6549,Equestrianism,2012,34.0,6
6550,Equestrianism,2012,35.0,12
6551,Equestrianism,2012,36.0,13
6552,Equestrianism,2012,37.0,13
6553,Equestrianism,2012,38.0,12
6554,Equestrianism,2012,39.0,9
6555,Equestrianism,2012,40.0,13
6556,Equestrianism,2012,41.0,13
6557,Equestrianism,2012,42.0,12
6558,Equestrianism,2012,43.0,14
6559,Equestrianism,2012,44.0,16
6560,Equestrianism,2012,45.0,6
6561,Equestrianism,2012,46.0,5
6562,Equestrianism,2012,47.0,4
6563,Equestrianism,2012,48.0,10
6564,Equestrianism,2012,49.0,11
6565,Equestrianism,2012,50.0,9
6566,Equestrianism,2012,51.0,7
6567,Equestrianism,2012,52.0,8
6568,Equestrianism,2012,53.0,6
6569,Equestrianism,2012,54.0,4
6570,Equestrianism,2012,56.0,5
6571,Equestrianism,2012,57.0,2
6572,Equestrianism,2012,58.0,2
6573,Equestrianism,2012,65.0,2
6574,Equestrianism,2012,71.0,1
6575,Equestrianism,2016,18.0,2
6576,Equestrianism,2016,19.0,1
6577,Equestrianism,2016,20.0,2
6578,Equestrianism,2016,21.0,5
6579,Equestrianism,2016,22.0,2
6580,Equestrianism,2016,23.0,5
6581,Equestrianism,2016,24.0,6
6582,Equestrianism,2016,25.0,4
6583,Equestrianism,2016,26.0,11
6584,Equestrianism,2016,27.0,10
6585,Equestrianism,2016,28.0,7
6586,Equestrianism,2016,29.0,22
6587,Equestrianism,2016,30.0,13
6588,Equestrianism,2016,31.0,14
6589,Equestrianism,2016,32.0,11
6590,Equestrianism,2016,33.0,14
6591,Equestrianism,2016,34.0,15
6592,Equestrianism,2016,35.0,19
6593,Equestrianism,2016,36.0,17
6594,Equestrianism,2016,37.0,15
6595,Equestrianism,2016,38.0,6
6596,Equestrianism,2016,39.0,7
6597,Equestrianism,2016,40.0,13
6598,Equestrianism,2016,41.0,12
6599,Equestrianism,2016,42.0,12
6600,Equestrianism,2016,43.0,17
6601,Equestrianism,2016,44.0,9
6602,Equestrianism,2016,45.0,6
6603,Equestrianism,2016,46.0,8
6604,Equestrianism,2016,47.0,16
6605,Equestrianism,2016,48.0,8
6606,Equestrianism,2016,49.0,4
6607,Equestrianism,2016,50.0,5
6608,Equestrianism,2016,51.0,9
6609,Equestrianism,2016,52.0,8
6610,Equestrianism,2016,53.0,3
6611,Equestrianism,2016,54.0,4
6612,Equestrianism,2016,56.0,2
6613,Equestrianism,2016,58.0,2
6614,Equestrianism,2016,60.0,6
6615,Equestrianism,2016,61.0,2
6616,Equestrianism,2016,62.0,1
