lindex,Sport,Year,Age,count
3007,Bobsleigh,1956,23.0,6
3008,Bobsleigh,1956,24.0,6
3009,Bobsleigh,1956,25.0,5
3010,Bobsleigh,1956,26.0,12
3011,Bobsleigh,1956,27.0,7
3012,Bobsleigh,1956,28.0,11
3013,Bobsleigh,1956,29.0,8
3014,Bobsleigh,1956,30.0,7
3015,Bobsleigh,1956,31.0,5
3016,Bobsleigh,1956,33.0,5
3017,Bobsleigh,1956,34.0,7
3018,Bobsleigh,1956,35.0,6
3019,Bobsleigh,1956,36.0,6
3020,Bobsleigh,1956,37.0,3
3021,Bobsleigh,1956,38.0,6
3022,Bobsleigh,1956,39.0,6
3023,Bobsleigh,1956,40.0,6
3024,Bobsleigh,1956,41.0,3
3025,Bobsleigh,1956,42.0,3
3026,Bobsleigh,1956,43.0,2
3027,Bobsleigh,1956,44.0,2
3028,Bobsleigh,1956,46.0,3
3029,Bobsleigh,1956,48.0,3
3030,Bobsleigh,1964,21.0,5
3031,Bobsleigh,1964,22.0,2
3032,Bobsleigh,1964,23.0,2
3033,Bobsleigh,1964,24.0,8
3034,Bobsleigh,1964,25.0,3
3035,Bobsleigh,1964,26.0,9
3036,Bobsleigh,1964,27.0,15
3037,Bobsleigh,1964,28.0,7
3038,Bobsleigh,1964,29.0,12
3039,Bobsleigh,1964,30.0,5
3040,Bobsleigh,1964,31.0,4
3041,Bobsleigh,1964,32.0,14
3042,Bobsleigh,1964,33.0,9
3043,Bobsleigh,1964,34.0,1
3044,Bobsleigh,1964,35.0,4
3045,Bobsleigh,1964,36.0,2
3046,Bobsleigh,1964,37.0,2
3047,Bobsleigh,1964,39.0,2
3048,Bobsleigh,1964,40.0,2
3049,Bobsleigh,1964,41.0,6
3050,Bobsleigh,1964,46.0,1
3051,Bobsleigh,1964,47.0,2
3052,Bobsleigh,1968,19.0,2
3053,Bobsleigh,1968,20.0,4
3054,Bobsleigh,1968,21.0,4
3055,Bobsleigh,1968,22.0,3
3056,Bobsleigh,1968,23.0,6
3057,Bobsleigh,1968,24.0,2
3058,Bobsleigh,1968,25.0,11
3059,Bobsleigh,1968,26.0,18
3060,Bobsleigh,1968,27.0,12
3061,Bobsleigh,1968,28.0,8
3062,Bobsleigh,1968,29.0,5
3063,Bobsleigh,1968,30.0,6
3064,Bobsleigh,1968,31.0,6
3065,Bobsleigh,1968,32.0,9
3066,Bobsleigh,1968,33.0,8
3067,Bobsleigh,1968,34.0,2
3068,Bobsleigh,1968,35.0,5
3069,Bobsleigh,1968,36.0,1
3070,Bobsleigh,1968,37.0,3
3071,Bobsleigh,1968,38.0,2
3072,Bobsleigh,1968,40.0,2
3073,Bobsleigh,1968,51.0,1
3074,Bobsleigh,1972,20.0,3
3075,Bobsleigh,1972,21.0,5
3076,Bobsleigh,1972,22.0,3
3077,Bobsleigh,1972,23.0,7
3078,Bobsleigh,1972,24.0,12
3079,Bobsleigh,1972,25.0,9
3080,Bobsleigh,1972,26.0,10
3081,Bobsleigh,1972,27.0,11
3082,Bobsleigh,1972,28.0,7
3083,Bobsleigh,1972,29.0,7
3084,Bobsleigh,1972,30.0,5
3085,Bobsleigh,1972,31.0,5
3086,Bobsleigh,1972,32.0,3
3087,Bobsleigh,1972,33.0,8
3088,Bobsleigh,1972,34.0,3
3089,Bobsleigh,1972,36.0,2
3090,Bobsleigh,1972,37.0,4
3091,Bobsleigh,1972,38.0,4
3092,Bobsleigh,1972,39.0,2
3093,Bobsleigh,1972,41.0,2
3094,Bobsleigh,1972,42.0,2
3095,Bobsleigh,1976,20.0,1
3096,Bobsleigh,1976,21.0,3
3097,Bobsleigh,1976,22.0,9
3098,Bobsleigh,1976,23.0,7
3099,Bobsleigh,1976,24.0,11
3100,Bobsleigh,1976,25.0,12
3101,Bobsleigh,1976,26.0,17
3102,Bobsleigh,1976,27.0,14
3103,Bobsleigh,1976,28.0,14
3104,Bobsleigh,1976,29.0,5
3105,Bobsleigh,1976,30.0,4
3106,Bobsleigh,1976,31.0,6
3107,Bobsleigh,1976,32.0,5
3108,Bobsleigh,1976,33.0,4
3109,Bobsleigh,1976,34.0,3
3110,Bobsleigh,1976,35.0,6
3111,Bobsleigh,1976,36.0,1
3112,Bobsleigh,1976,38.0,3
3113,Bobsleigh,1976,39.0,2
3114,Bobsleigh,1976,40.0,2
3115,Bobsleigh,1976,41.0,2
3116,Bobsleigh,1976,45.0,2
3117,Bobsleigh,1980,20.0,3
3118,Bobsleigh,1980,21.0,1
3119,Bobsleigh,1980,22.0,3
3120,Bobsleigh,1980,23.0,2
3121,Bobsleigh,1980,24.0,6
3122,Bobsleigh,1980,25.0,16
3123,Bobsleigh,1980,26.0,11
3124,Bobsleigh,1980,27.0,7
3125,Bobsleigh,1980,28.0,9
3126,Bobsleigh,1980,29.0,7
3127,Bobsleigh,1980,30.0,8
3128,Bobsleigh,1980,31.0,3
3129,Bobsleigh,1980,32.0,8
3130,Bobsleigh,1980,33.0,3
3131,Bobsleigh,1980,34.0,9
3132,Bobsleigh,1980,35.0,6
3133,Bobsleigh,1980,36.0,1
3134,Bobsleigh,1980,39.0,3
3135,Bobsleigh,1980,49.0,2
3136,Bobsleigh,1984,18.0,1
3137,Bobsleigh,1984,19.0,1
3138,Bobsleigh,1984,20.0,2
3139,Bobsleigh,1984,21.0,10
3140,Bobsleigh,1984,22.0,1
3141,Bobsleigh,1984,23.0,16
3142,Bobsleigh,1984,24.0,12
3143,Bobsleigh,1984,25.0,16
3144,Bobsleigh,1984,26.0,25
3145,Bobsleigh,1984,27.0,9
3146,Bobsleigh,1984,28.0,12
3147,Bobsleigh,1984,29.0,15
3148,Bobsleigh,1984,30.0,6
3149,Bobsleigh,1984,31.0,4
3150,Bobsleigh,1984,32.0,3
3151,Bobsleigh,1984,33.0,1
3152,Bobsleigh,1984,34.0,3
3153,Bobsleigh,1984,35.0,3
3154,Bobsleigh,1984,36.0,5
3155,Bobsleigh,1984,37.0,4
3156,Bobsleigh,1984,39.0,1
3157,Bobsleigh,1984,53.0,2
3158,Bobsleigh,1988,18.0,2
3159,Bobsleigh,1988,19.0,2
3160,Bobsleigh,1988,20.0,2
3161,Bobsleigh,1988,22.0,15
3162,Bobsleigh,1988,23.0,16
3163,Bobsleigh,1988,24.0,14
3164,Bobsleigh,1988,25.0,36
3165,Bobsleigh,1988,26.0,13
3166,Bobsleigh,1988,27.0,13
3167,Bobsleigh,1988,28.0,14
3168,Bobsleigh,1988,29.0,20
3169,Bobsleigh,1988,30.0,11
3170,Bobsleigh,1988,31.0,6
3171,Bobsleigh,1988,32.0,2
3172,Bobsleigh,1988,33.0,3
3173,Bobsleigh,1988,34.0,2
3174,Bobsleigh,1988,35.0,2
3175,Bobsleigh,1988,36.0,2
3176,Bobsleigh,1988,38.0,2
3177,Bobsleigh,1988,39.0,1
3178,Bobsleigh,1988,41.0,1
3179,Bobsleigh,1988,42.0,1
3180,Bobsleigh,1988,43.0,2
3181,Bobsleigh,1988,49.0,1
3182,Bobsleigh,1988,50.0,1
3183,Bobsleigh,1988,52.0,1
3184,Bobsleigh,1992,19.0,1
3185,Bobsleigh,1992,20.0,3
3186,Bobsleigh,1992,22.0,8
3187,Bobsleigh,1992,23.0,7
3188,Bobsleigh,1992,24.0,20
3189,Bobsleigh,1992,25.0,14
3190,Bobsleigh,1992,26.0,26
3191,Bobsleigh,1992,27.0,26
3192,Bobsleigh,1992,28.0,25
3193,Bobsleigh,1992,29.0,24
3194,Bobsleigh,1992,30.0,13
3195,Bobsleigh,1992,31.0,8
3196,Bobsleigh,1992,32.0,5
3197,Bobsleigh,1992,33.0,12
3198,Bobsleigh,1992,34.0,7
3199,Bobsleigh,1992,36.0,3
3200,Bobsleigh,1992,37.0,7
3201,Bobsleigh,1992,38.0,2
3202,Bobsleigh,1992,39.0,2
3203,Bobsleigh,1992,44.0,1
3204,Bobsleigh,1992,46.0,1
3205,Bobsleigh,1994,19.0,1
3206,Bobsleigh,1994,20.0,3
3207,Bobsleigh,1994,21.0,4
3208,Bobsleigh,1994,22.0,7
3209,Bobsleigh,1994,23.0,8
3210,Bobsleigh,1994,24.0,15
3211,Bobsleigh,1994,25.0,9
3212,Bobsleigh,1994,26.0,28
3213,Bobsleigh,1994,27.0,15
3214,Bobsleigh,1994,28.0,37
3215,Bobsleigh,1994,29.0,15
3216,Bobsleigh,1994,30.0,12
3217,Bobsleigh,1994,31.0,22
3218,Bobsleigh,1994,32.0,5
3219,Bobsleigh,1994,33.0,4
3220,Bobsleigh,1994,34.0,3
3221,Bobsleigh,1994,35.0,9
3222,Bobsleigh,1994,36.0,5
3223,Bobsleigh,1994,38.0,1
3224,Bobsleigh,1994,40.0,1
3225,Bobsleigh,1994,46.0,1
3226,Bobsleigh,1998,20.0,2
3227,Bobsleigh,1998,21.0,7
3228,Bobsleigh,1998,22.0,5
3229,Bobsleigh,1998,23.0,9
3230,Bobsleigh,1998,24.0,15
3231,Bobsleigh,1998,25.0,12
3232,Bobsleigh,1998,26.0,13
3233,Bobsleigh,1998,27.0,14
3234,Bobsleigh,1998,28.0,17
3235,Bobsleigh,1998,29.0,17
3236,Bobsleigh,1998,30.0,22
3237,Bobsleigh,1998,31.0,3
3238,Bobsleigh,1998,32.0,21
3239,Bobsleigh,1998,33.0,8
3240,Bobsleigh,1998,34.0,16
3241,Bobsleigh,1998,35.0,12
3242,Bobsleigh,1998,36.0,1
3243,Bobsleigh,1998,37.0,2
3244,Bobsleigh,1998,39.0,4
3245,Bobsleigh,1998,40.0,1
3246,Bobsleigh,1998,43.0,1
3247,Bobsleigh,2002,18.0,1
3248,Bobsleigh,2002,19.0,1
3249,Bobsleigh,2002,20.0,4
3250,Bobsleigh,2002,21.0,6
3251,Bobsleigh,2002,22.0,7
3252,Bobsleigh,2002,23.0,8
3253,Bobsleigh,2002,24.0,15
3254,Bobsleigh,2002,25.0,16
3255,Bobsleigh,2002,26.0,14
3256,Bobsleigh,2002,27.0,26
3257,Bobsleigh,2002,28.0,16
3258,Bobsleigh,2002,29.0,23
3259,Bobsleigh,2002,30.0,10
3260,Bobsleigh,2002,31.0,19
3261,Bobsleigh,2002,32.0,19
3262,Bobsleigh,2002,33.0,15
3263,Bobsleigh,2002,34.0,14
3264,Bobsleigh,2002,35.0,1
3265,Bobsleigh,2002,36.0,8
3266,Bobsleigh,2002,37.0,3
3267,Bobsleigh,2002,38.0,2
3268,Bobsleigh,2002,39.0,9
3269,Bobsleigh,2002,40.0,1
3270,Bobsleigh,2002,43.0,1
3271,Bobsleigh,2002,45.0,1
3272,Bobsleigh,2006,20.0,3
3273,Bobsleigh,2006,21.0,6
3274,Bobsleigh,2006,22.0,4
3275,Bobsleigh,2006,23.0,12
3276,Bobsleigh,2006,24.0,4
3277,Bobsleigh,2006,25.0,14
3278,Bobsleigh,2006,26.0,17
3279,Bobsleigh,2006,27.0,18
3280,Bobsleigh,2006,28.0,12
3281,Bobsleigh,2006,29.0,17
3282,Bobsleigh,2006,30.0,14
3283,Bobsleigh,2006,31.0,18
3284,Bobsleigh,2006,32.0,14
3285,Bobsleigh,2006,33.0,10
3286,Bobsleigh,2006,34.0,4
3287,Bobsleigh,2006,35.0,7
3288,Bobsleigh,2006,36.0,8
3289,Bobsleigh,2006,37.0,3
3290,Bobsleigh,2006,38.0,4
3291,Bobsleigh,2006,40.0,1
3292,Bobsleigh,2006,44.0,1
3293,Bobsleigh,2010,20.0,2
3294,Bobsleigh,2010,21.0,3
3295,Bobsleigh,2010,22.0,5
3296,Bobsleigh,2010,23.0,7
3297,Bobsleigh,2010,24.0,9
3298,Bobsleigh,2010,25.0,19
3299,Bobsleigh,2010,26.0,12
3300,Bobsleigh,2010,27.0,23
3301,Bobsleigh,2010,28.0,17
3302,Bobsleigh,2010,29.0,18
3303,Bobsleigh,2010,30.0,11
3304,Bobsleigh,2010,31.0,12
3305,Bobsleigh,2010,32.0,11
3306,Bobsleigh,2010,33.0,11
