lindex,Sport,Year,Age,count
10835,Military Ski Patrol,1924,20.0,2
10836,Military Ski Patrol,1924,21.0,4
10837,Military Ski Patrol,1924,22.0,2
10838,Military Ski Patrol,1924,23.0,1
10839,Military Ski Patrol,1924,24.0,2
10840,Military Ski Patrol,1924,25.0,4
10841,Military Ski Patrol,1924,26.0,2
10842,Military Ski Patrol,1924,28.0,1
10843,Military Ski Patrol,1924,32.0,1
