lindex,Sport,Year,Age,count
11220,Motorboating,1908,26.0,3
11221,Motorboating,1908,27.0,1
11222,Motorboating,1908,29.0,3
11223,Motorboating,1908,31.0,2
11224,Motorboating,1908,33.0,2
11225,Motorboating,1908,40.0,2
11226,Motorboating,1908,46.0,1
11227,Motorboating,1908,54.0,1
