lindex,Sport,Year,Country,count
14761,Judo,2012,TJK,2
14762,Judo,2012,TKM,1
14763,Judo,2012,TOG,1
14764,Judo,2012,TPE,1
14765,Judo,2012,TUN,4
14766,Judo,2012,TUR,2
14767,Judo,2012,UAE,1
14768,Judo,2012,UKR,10
14769,Judo,2012,URU,1
14770,Judo,2012,USA,5
14771,Judo,2012,UZB,6
14772,Judo,2012,VAN,1
14773,Judo,2012,VEN,3
14774,Judo,2012,VIE,1
14775,Judo,2012,YEM,1
14776,Judo,2012,ZAM,1
14777,Judo,2016,AFG,1
14778,Judo,2016,ALG,5
14779,Judo,2016,AND,1
14780,Judo,2016,ANG,1
14781,Judo,2016,ARG,2
14782,Judo,2016,ARM,1
14783,Judo,2016,ARU,1
14784,Judo,2016,ASA,1
14785,Judo,2016,AUS,7
14786,Judo,2016,AUT,5
14787,Judo,2016,AZE,6
14788,Judo,2016,BDI,1
14789,Judo,2016,BEL,5
14790,Judo,2016,BEN,1
14791,Judo,2016,BIH,1
14792,Judo,2016,BIZ,1
14793,Judo,2016,BLR,2
14794,Judo,2016,BOL,1
14795,Judo,2016,BOT,1
14796,Judo,2016,BRA,14
14797,Judo,2016,BUL,2
14798,Judo,2016,BUR,1
14799,Judo,2016,CAN,7
14800,Judo,2016,CGO,1
14801,Judo,2016,CHI,1
14802,Judo,2016,CHN,8
14803,Judo,2016,CIV,1
14804,Judo,2016,CMR,1
14805,Judo,2016,COD,1
14806,Judo,2016,COL,2
14807,Judo,2016,CRC,1
14808,Judo,2016,CRO,1
14809,Judo,2016,CUB,9
14810,Judo,2016,CZE,3
14811,Judo,2016,DJI,1
14812,Judo,2016,DOM,1
14813,Judo,2016,ECU,3
14814,Judo,2016,EGY,5
14815,Judo,2016,ESA,1
14816,Judo,2016,ESP,5
14817,Judo,2016,EST,1
14818,Judo,2016,FIJ,1
14819,Judo,2016,FIN,1
14820,Judo,2016,FRA,14
14821,Judo,2016,GAB,2
14822,Judo,2016,GAM,1
14823,Judo,2016,GBR,7
14824,Judo,2016,GBS,1
14825,Judo,2016,GEO,8
14826,Judo,2016,GER,13
14827,Judo,2016,GHA,1
14828,Judo,2016,GRE,2
14829,Judo,2016,GUA,1
14830,Judo,2016,GUI,1
14831,Judo,2016,HAI,1
14832,Judo,2016,HON,1
14833,Judo,2016,HUN,8
14834,Judo,2016,IND,1
14835,Judo,2016,IRI,2
14836,Judo,2016,IRQ,1
14837,Judo,2016,ISL,1
14838,Judo,2016,ISR,7
14839,Judo,2016,ITA,6
14840,Judo,2016,JOR,1
14841,Judo,2016,JPN,14
14842,Judo,2016,KAZ,6
14843,Judo,2016,KEN,1
14844,Judo,2016,KGZ,2
14845,Judo,2016,KOR,12
14846,Judo,2016,KOS,2
14847,Judo,2016,KSA,1
14848,Judo,2016,LAO,1
14849,Judo,2016,LAT,2
14850,Judo,2016,LBA,1
14851,Judo,2016,LIB,1
14852,Judo,2016,LTU,1
14853,Judo,2016,MAD,1
14854,Judo,2016,MAR,3
14855,Judo,2016,MDA,1
14856,Judo,2016,MEX,2
14857,Judo,2016,MGL,13
14858,Judo,2016,MKD,1
14859,Judo,2016,MLI,1
14860,Judo,2016,MNE,1
14861,Judo,2016,MON,1
14862,Judo,2016,MOZ,1
14863,Judo,2016,MRI,1
14864,Judo,2016,MYA,1
14865,Judo,2016,NED,11
14866,Judo,2016,NEP,1
14867,Judo,2016,NIG,1
14868,Judo,2016,NRU,1
14869,Judo,2016,NZL,1
14870,Judo,2016,PAK,1
14871,Judo,2016,PER,1
14872,Judo,2016,PHI,1
14873,Judo,2016,PLE,1
14874,Judo,2016,PNG,1
14875,Judo,2016,POL,4
14876,Judo,2016,POR,6
14877,Judo,2016,PRK,3
14878,Judo,2016,PUR,2
14879,Judo,2016,QAT,1
14880,Judo,2016,ROT,2
14881,Judo,2016,ROU,4
14882,Judo,2016,RSA,1
14883,Judo,2016,RUS,12
14884,Judo,2016,SAM,1
14885,Judo,2016,SEN,1
14886,Judo,2016,SEY,1
14887,Judo,2016,SLO,5
14888,Judo,2016,SRB,1
14889,Judo,2016,SRI,1
14890,Judo,2016,SUD,1
14891,Judo,2016,SUI,3
14892,Judo,2016,SUR,1
14893,Judo,2016,SWE,4
14894,Judo,2016,SYR,1
14895,Judo,2016,TAN,1
14896,Judo,2016,THA,1
14897,Judo,2016,TJK,2
14898,Judo,2016,TKM,2
14899,Judo,2016,TPE,2
14900,Judo,2016,TTO,1
14901,Judo,2016,TUN,4
14902,Judo,2016,TUR,4
14903,Judo,2016,UAE,3
14904,Judo,2016,UKR,7
14905,Judo,2016,URU,1
14906,Judo,2016,USA,6
14907,Judo,2016,UZB,8
14908,Judo,2016,VAN,1
14909,Judo,2016,VEN,1
14910,Judo,2016,VIE,1
14911,Judo,2016,YEM,1
14912,Judo,2016,ZAM,1
