lindex,Sport,Year,Country,count
17010,Rugby Sevens,2016,ARG,13
17011,Rugby Sevens,2016,AUS,25
17012,Rugby Sevens,2016,BRA,25
17013,Rugby Sevens,2016,CAN,12
17014,Rugby Sevens,2016,COL,12
17015,Rugby Sevens,2016,ESP,25
17016,Rugby Sevens,2016,FIJ,26
17017,Rugby Sevens,2016,FRA,25
17018,Rugby Sevens,2016,GBR,24
17019,Rugby Sevens,2016,JPN,25
17020,Rugby Sevens,2016,KEN,24
17021,Rugby Sevens,2016,NZL,25
17022,Rugby Sevens,2016,RSA,13
17023,Rugby Sevens,2016,USA,25
