lindex,Sport,Year,Country,count
769,Alpinism,1924,AUS,1
770,Alpinism,1924,GBR,12
771,Alpinism,1924,IND,7
772,Alpinism,1924,NEP,1
773,Alpinism,1932,GER,2
774,Alpinism,1936,SUI,2
