lindex,Sport,Year,Country,count
1600,Athletics,1928,GER,73
1601,Athletics,1928,GRE,29
1602,Athletics,1928,HAI,3
1603,Athletics,1928,HUN,35
1604,Athletics,1928,IND,10
1605,Athletics,1928,IRL,12
1606,Athletics,1928,ITA,37
1607,Athletics,1928,JPN,26
1608,Athletics,1928,LAT,7
1609,Athletics,1928,LTU,6
1610,Athletics,1928,LUX,6
1611,Athletics,1928,MEX,21
1612,Athletics,1928,MON,2
1613,Athletics,1928,NED,65
1614,Athletics,1928,NOR,16
1615,Athletics,1928,NZL,4
1616,Athletics,1928,PHI,3
1617,Athletics,1928,POL,20
1618,Athletics,1928,POR,4
1619,Athletics,1928,ROU,16
1620,Athletics,1928,RSA,20
1621,Athletics,1928,SUI,16
1622,Athletics,1928,SWE,46
1623,Athletics,1928,TCH,24
1624,Athletics,1928,TUR,9
1625,Athletics,1928,USA,108
1626,Athletics,1928,YUG,4
1627,Athletics,1932,ARG,18
1628,Athletics,1932,AUS,5
1629,Athletics,1932,AUT,2
1630,Athletics,1932,BRA,22
1631,Athletics,1932,CAN,45
1632,Athletics,1932,CHN,2
1633,Athletics,1932,COL,1
1634,Athletics,1932,DEN,2
1635,Athletics,1932,EST,1
1636,Athletics,1932,FIN,25
1637,Athletics,1932,FRA,15
1638,Athletics,1932,GBR,38
1639,Athletics,1932,GER,49
1640,Athletics,1932,GRE,12
1641,Athletics,1932,HAI,2
1642,Athletics,1932,HUN,6
1643,Athletics,1932,IND,9
1644,Athletics,1932,IRL,5
1645,Athletics,1932,ITA,22
1646,Athletics,1932,JPN,51
1647,Athletics,1932,LAT,2
1648,Athletics,1932,MEX,30
1649,Athletics,1932,NED,11
1650,Athletics,1932,NOR,4
1651,Athletics,1932,NZL,9
1652,Athletics,1932,PHI,1
1653,Athletics,1932,POL,9
1654,Athletics,1932,POR,1
1655,Athletics,1932,RSA,10
1656,Athletics,1932,SUI,4
1657,Athletics,1932,SWE,13
1658,Athletics,1932,TCH,5
1659,Athletics,1932,USA,90
1660,Athletics,1932,YUG,1
1661,Athletics,1936,AFG,3
1662,Athletics,1936,ARG,17
1663,Athletics,1936,AUS,8
1664,Athletics,1936,AUT,41
1665,Athletics,1936,BEL,18
1666,Athletics,1936,BRA,11
1667,Athletics,1936,BUL,2
1668,Athletics,1936,CAN,49
1669,Athletics,1936,CHI,10
1670,Athletics,1936,CHN,32
1671,Athletics,1936,COL,6
1672,Athletics,1936,DEN,13
1673,Athletics,1936,EGY,5
1674,Athletics,1936,EST,8
1675,Athletics,1936,FIN,54
1676,Athletics,1936,FRA,51
1677,Athletics,1936,GBR,63
1678,Athletics,1936,GER,86
1679,Athletics,1936,GRE,21
1680,Athletics,1936,HUN,40
1681,Athletics,1936,IND,7
1682,Athletics,1936,ISL,5
1683,Athletics,1936,ITA,39
1684,Athletics,1936,JPN,57
1685,Athletics,1936,LAT,7
1686,Athletics,1936,LIE,4
1687,Athletics,1936,LUX,10
1688,Athletics,1936,MEX,3
1689,Athletics,1936,MLT,2
1690,Athletics,1936,NED,30
1691,Athletics,1936,NOR,12
1692,Athletics,1936,NZL,3
1693,Athletics,1936,PER,10
1694,Athletics,1936,PHI,9
1695,Athletics,1936,POL,21
1696,Athletics,1936,POR,2
1697,Athletics,1936,ROU,5
1698,Athletics,1936,RSA,26
1699,Athletics,1936,SUI,24
1700,Athletics,1936,SWE,44
1701,Athletics,1936,TCH,36
1702,Athletics,1936,USA,90
1703,Athletics,1936,YUG,23
1704,Athletics,1948,ARG,38
1705,Athletics,1948,AUS,34
1706,Athletics,1948,AUT,24
1707,Athletics,1948,BEL,26
1708,Athletics,1948,BER,16
1709,Athletics,1948,BRA,27
1710,Athletics,1948,CAN,45
1711,Athletics,1948,CHI,24
1712,Athletics,1948,CHN,5
1713,Athletics,1948,COL,4
1714,Athletics,1948,CUB,7
1715,Athletics,1948,DEN,19
1716,Athletics,1948,EGY,3
1717,Athletics,1948,ESP,10
1718,Athletics,1948,FIN,42
1719,Athletics,1948,FRA,82
1720,Athletics,1948,GBR,94
1721,Athletics,1948,GRE,26
1722,Athletics,1948,GUY,2
1723,Athletics,1948,HUN,16
1724,Athletics,1948,IND,10
1725,Athletics,1948,IRL,12
1726,Athletics,1948,IRQ,3
1727,Athletics,1948,ISL,17
1728,Athletics,1948,ITA,28
1729,Athletics,1948,JAM,23
1730,Athletics,1948,KOR,11
1731,Athletics,1948,LIE,2
1732,Athletics,1948,LUX,8
1733,Athletics,1948,MEX,7
1734,Athletics,1948,MLT,1
1735,Athletics,1948,MYA,2
1736,Athletics,1948,NED,38
1737,Athletics,1948,NOR,24
1738,Athletics,1948,NZL,4
1739,Athletics,1948,PAK,8
1740,Athletics,1948,PAN,2
1741,Athletics,1948,PER,13
1742,Athletics,1948,PHI,2
1743,Athletics,1948,POL,9
1744,Athletics,1948,POR,5
1745,Athletics,1948,PUR,4
1746,Athletics,1948,RSA,9
1747,Athletics,1948,SGP,1
1748,Athletics,1948,SRI,6
1749,Athletics,1948,SUI,24
1750,Athletics,1948,SWE,57
1751,Athletics,1948,TCH,13
1752,Athletics,1948,TTO,6
1753,Athletics,1948,TUR,28
1754,Athletics,1948,URU,13
1755,Athletics,1948,USA,99
1756,Athletics,1948,YUG,18
1757,Athletics,1952,ARG,30
1758,Athletics,1952,AUS,40
1759,Athletics,1952,AUT,19
1760,Athletics,1952,BEL,27
1761,Athletics,1952,BER,4
1762,Athletics,1952,BRA,16
1763,Athletics,1952,BUL,6
1764,Athletics,1952,CAN,44
1765,Athletics,1952,CHI,19
1766,Athletics,1952,CUB,13
1767,Athletics,1952,DEN,11
1768,Athletics,1952,EGY,16
1769,Athletics,1952,FIN,85
1770,Athletics,1952,FRA,71
1771,Athletics,1952,GBR,80
1772,Athletics,1952,GER,54
1773,Athletics,1952,GHA,9
1774,Athletics,1952,GRE,16
1775,Athletics,1952,GUA,10
1776,Athletics,1952,HUN,46
1777,Athletics,1952,INA,1
1778,Athletics,1952,IND,11
1779,Athletics,1952,IRI,2
1780,Athletics,1952,IRL,4
1781,Athletics,1952,ISL,18
1782,Athletics,1952,ISR,10
1783,Athletics,1952,ITA,44
1784,Athletics,1952,JAM,14
1785,Athletics,1952,JPN,25
1786,Athletics,1952,KOR,6
1787,Athletics,1952,LUX,13
1788,Athletics,1952,MEX,3
1789,Athletics,1952,NED,18
1790,Athletics,1952,NGR,15
1791,Athletics,1952,NOR,23
1792,Athletics,1952,NZL,8
1793,Athletics,1952,PAK,26
1794,Athletics,1952,PHI,1
1795,Athletics,1952,POL,37
1796,Athletics,1952,POR,13
1797,Athletics,1952,PUR,12
1798,Athletics,1952,ROU,14
1799,Athletics,1952,RSA,21
1800,Athletics,1952,SAA,8
1801,Athletics,1952,SGP,2
1802,Athletics,1952,SRI,1
1803,Athletics,1952,SUI,40
1804,Athletics,1952,SWE,57
1805,Athletics,1952,TCH,29
1806,Athletics,1952,THA,15
1807,Athletics,1952,TUR,20
1808,Athletics,1952,URS,96
1809,Athletics,1952,URU,2
1810,Athletics,1952,USA,86
1811,Athletics,1952,VEN,13
1812,Athletics,1952,VNM,1
1813,Athletics,1952,YUG,19
1814,Athletics,1956,ARG,2
1815,Athletics,1956,AUS,96
1816,Athletics,1956,AUT,3
1817,Athletics,1956,BAH,2
1818,Athletics,1956,BEL,9
1819,Athletics,1956,BRA,13
1820,Athletics,1956,CAN,36
1821,Athletics,1956,CHI,10
1822,Athletics,1956,COL,7
1823,Athletics,1956,CUB,3
1824,Athletics,1956,DEN,4
1825,Athletics,1956,ETH,22
1826,Athletics,1956,FIJ,1
1827,Athletics,1956,FIN,24
1828,Athletics,1956,FRA,43
1829,Athletics,1956,GBR,75
1830,Athletics,1956,GER,65
1831,Athletics,1956,GRE,9
1832,Athletics,1956,GUY,4
1833,Athletics,1956,HUN,24
1834,Athletics,1956,INA,3
1835,Athletics,1956,IND,9
1836,Athletics,1956,IRI,2
1837,Athletics,1956,IRL,4
1838,Athletics,1956,ISL,2
1839,Athletics,1956,ISR,1
1840,Athletics,1956,ITA,33
1841,Athletics,1956,JAM,13
1842,Athletics,1956,JPN,31
1843,Athletics,1956,KEN,12
1844,Athletics,1956,KOR,8
1845,Athletics,1956,LBR,11
1846,Athletics,1956,LUX,5
1847,Athletics,1956,MAL,9
1848,Athletics,1956,MEX,2
1849,Athletics,1956,MYA,2
1850,Athletics,1956,NBO,2
1851,Athletics,1956,NGR,14
1852,Athletics,1956,NOR,6
1853,Athletics,1956,NZL,11
1854,Athletics,1956,PAK,29
1855,Athletics,1956,PHI,5
1856,Athletics,1956,POL,36
1857,Athletics,1956,PUR,11
1858,Athletics,1956,ROU,7
1859,Athletics,1956,RSA,10
1860,Athletics,1956,SGP,7
1861,Athletics,1956,SRI,1
1862,Athletics,1956,SWE,20
1863,Athletics,1956,TCH,22
1864,Athletics,1956,THA,13
1865,Athletics,1956,TPE,5
1866,Athletics,1956,TTO,5
1867,Athletics,1956,UGA,5
1868,Athletics,1956,URS,91
1869,Athletics,1956,URU,1
1870,Athletics,1956,USA,97
1871,Athletics,1956,VEN,8
1872,Athletics,1956,YUG,8
1873,Athletics,1960,AFG,9
1874,Athletics,1960,ARG,4
1875,Athletics,1960,AUS,45
1876,Athletics,1960,AUT,11
1877,Athletics,1960,BAH,3
1878,Athletics,1960,BEL,19
1879,Athletics,1960,BRA,6
1880,Athletics,1960,BUL,10
1881,Athletics,1960,CAN,36
1882,Athletics,1960,CHI,4
1883,Athletics,1960,CUB,3
1884,Athletics,1960,DEN,9
1885,Athletics,1960,ESP,14
1886,Athletics,1960,ETH,7
1887,Athletics,1960,FIJ,3
1888,Athletics,1960,FIN,30
1889,Athletics,1960,FRA,45
1890,Athletics,1960,GBR,80
1891,Athletics,1960,GER,104
1892,Athletics,1960,GHA,9
1893,Athletics,1960,GRE,25
1894,Athletics,1960,GUY,5
1895,Athletics,1960,HUN,34
1896,Athletics,1960,INA,1
1897,Athletics,1960,IND,15
1898,Athletics,1960,IRI,1
1899,Athletics,1960,IRL,11
1900,Athletics,1960,IRQ,18
1901,Athletics,1960,ISL,9
1902,Athletics,1960,ISR,12
1903,Athletics,1960,ITA,55
1904,Athletics,1960,JPN,25
1905,Athletics,1960,KEN,8
1906,Athletics,1960,KOR,6
1907,Athletics,1960,LBR,6
1908,Athletics,1960,LIB,1
1909,Athletics,1960,LIE,3
1910,Athletics,1960,LUX,10
1911,Athletics,1960,MAL,4
1912,Athletics,1960,MAR,10
1913,Athletics,1960,MEX,6
1914,Athletics,1960,MYA,1
1915,Athletics,1960,NED,10
1916,Athletics,1960,NGR,11
1917,Athletics,1960,NOR,12
1918,Athletics,1960,NZL,22
1919,Athletics,1960,PAK,19
1920,Athletics,1960,PAN,6
1921,Athletics,1960,PHI,10
1922,Athletics,1960,POL,64
1923,Athletics,1960,POR,5
1924,Athletics,1960,PUR,9
1925,Athletics,1960,RHO,4
1926,Athletics,1960,ROU,10
1927,Athletics,1960,RSA,13
1928,Athletics,1960,SRI,1
1929,Athletics,1960,SUD,2
1930,Athletics,1960,SUI,27
1931,Athletics,1960,SWE,32
1932,Athletics,1960,TCH,34
1933,Athletics,1960,THA,10
1934,Athletics,1960,TPE,9
1935,Athletics,1960,TUN,13
1936,Athletics,1960,TUR,18
1937,Athletics,1960,UAR,2
1938,Athletics,1960,UGA,10
1939,Athletics,1960,URS,97
1940,Athletics,1960,URU,1
1941,Athletics,1960,USA,96
1942,Athletics,1960,VEN,13
1943,Athletics,1960,WIF,12
1944,Athletics,1960,YUG,23
1945,Athletics,1964,ARG,12
1946,Athletics,1964,AUS,60
1947,Athletics,1964,AUT,11
1948,Athletics,1964,BAH,4
1949,Athletics,1964,BEL,13
1950,Athletics,1964,BRA,1
1951,Athletics,1964,BUL,9
1952,Athletics,1964,CAN,26
1953,Athletics,1964,CGO,2
1954,Athletics,1964,CHA,2
1955,Athletics,1964,CHI,4
1956,Athletics,1964,CIV,7
1957,Athletics,1964,CMR,2
1958,Athletics,1964,COL,6
1959,Athletics,1964,CUB,4
1960,Athletics,1964,DEN,5
1961,Athletics,1964,DOM,1
1962,Athletics,1964,ESP,8
1963,Athletics,1964,ETH,8
1964,Athletics,1964,FIN,17
1965,Athletics,1964,FRA,51
1966,Athletics,1964,GBR,82
1967,Athletics,1964,GER,108
1968,Athletics,1964,GHA,19
1969,Athletics,1964,GRE,6
1970,Athletics,1964,HKG,7
1971,Athletics,1964,HUN,46
1972,Athletics,1964,IND,17
1973,Athletics,1964,IRI,11
1974,Athletics,1964,IRL,9
1975,Athletics,1964,IRQ,10
1976,Athletics,1964,ISL,2
1977,Athletics,1964,ISR,6
1978,Athletics,1964,ITA,28
1979,Athletics,1964,JAM,26
1980,Athletics,1964,JPN,69
1981,Athletics,1964,KEN,15
1982,Athletics,1964,KOR,24
1983,Athletics,1964,LBR,2
1984,Athletics,1964,LIE,3
1985,Athletics,1964,LUX,5
1986,Athletics,1964,MAD,4
1987,Athletics,1964,MAR,5
1988,Athletics,1964,MAS,17
1989,Athletics,1964,MEX,7
1990,Athletics,1964,MGL,4
1991,Athletics,1964,MLI,2
1992,Athletics,1964,MYA,2
1993,Athletics,1964,NED,10
1994,Athletics,1964,NEP,2
1995,Athletics,1964,NGR,15
1996,Athletics,1964,NOR,7
1997,Athletics,1964,NZL,20
1998,Athletics,1964,PAK,8
1999,Athletics,1964,PAN,9
2000,Athletics,1964,PER,4
2001,Athletics,1964,PHI,17
2002,Athletics,1964,POL,49
2003,Athletics,1964,POR,4
2004,Athletics,1964,PUR,6
2005,Athletics,1964,ROU,14
2006,Athletics,1964,SEN,14
2007,Athletics,1964,SRI,2
2008,Athletics,1964,SUI,16
2009,Athletics,1964,SWE,18
2010,Athletics,1964,TAN,4
2011,Athletics,1964,TCH,15
2012,Athletics,1964,THA,25
2013,Athletics,1964,TPE,10
2014,Athletics,1964,TTO,10
2015,Athletics,1964,TUN,9
2016,Athletics,1964,TUR,5
2017,Athletics,1964,UGA,14
2018,Athletics,1964,URS,104
2019,Athletics,1964,USA,99
2020,Athletics,1964,VEN,11
2021,Athletics,1964,VNM,3
2022,Athletics,1964,YUG,12
2023,Athletics,1964,ZAM,6
2024,Athletics,1964,ZIM,4
2025,Athletics,1968,ARG,9
2026,Athletics,1968,AUS,35
2027,Athletics,1968,AUT,12
2028,Athletics,1968,BAH,14
2029,Athletics,1968,BAR,2
2030,Athletics,1968,BEL,20
2031,Athletics,1968,BER,2
2032,Athletics,1968,BIZ,2
2033,Athletics,1968,BRA,3
2034,Athletics,1968,BUL,10
2035,Athletics,1968,CAF,1
2036,Athletics,1968,CAN,40
2037,Athletics,1968,CHA,4
2038,Athletics,1968,CHI,9
2039,Athletics,1968,CIV,8
2040,Athletics,1968,CMR,1
2041,Athletics,1968,COL,5
2042,Athletics,1968,CRC,6
2043,Athletics,1968,CUB,32
2044,Athletics,1968,DEN,6
2045,Athletics,1968,DOM,15
2046,Athletics,1968,ECU,1
2047,Athletics,1968,ESA,15
2048,Athletics,1968,ESP,10
2049,Athletics,1968,ETH,14
2050,Athletics,1968,FIJ,1
2051,Athletics,1968,FIN,12
2052,Athletics,1968,FRA,53
2053,Athletics,1968,FRG,84
2054,Athletics,1968,GBR,82
2055,Athletics,1968,GDR,53
2056,Athletics,1968,GHA,13
2057,Athletics,1968,GRE,7
2058,Athletics,1968,GUA,7
2059,Athletics,1968,GUY,1
2060,Athletics,1968,HON,6
2061,Athletics,1968,HUN,41
2062,Athletics,1968,IND,2
2063,Athletics,1968,IRI,1
2064,Athletics,1968,IRL,6
2065,Athletics,1968,ISL,3
2066,Athletics,1968,ISR,3
2067,Athletics,1968,ISV,2
2068,Athletics,1968,ITA,32
2069,Athletics,1968,JAM,25
2070,Athletics,1968,JPN,25
2071,Athletics,1968,KEN,29
2072,Athletics,1968,KOR,4
2073,Athletics,1968,KUW,2
2074,Athletics,1968,LBA,1
2075,Athletics,1968,LIE,3
2076,Athletics,1968,LUX,2
2077,Athletics,1968,MAD,5
2078,Athletics,1968,MAR,4
2079,Athletics,1968,MAS,14
2080,Athletics,1968,MEX,39
2081,Athletics,1968,MGL,1
2082,Athletics,1968,MLI,1
2083,Athletics,1968,MYA,2
2084,Athletics,1968,NCA,12
2085,Athletics,1968,NED,17
2086,Athletics,1968,NGR,25
2087,Athletics,1968,NOR,6
2088,Athletics,1968,NZL,10
2089,Athletics,1968,PER,4
2090,Athletics,1968,PHI,7
2091,Athletics,1968,POL,46
2092,Athletics,1968,POR,1
2093,Athletics,1968,PUR,6
2094,Athletics,1968,ROU,11
2095,Athletics,1968,SEN,12
2096,Athletics,1968,SGP,2
2097,Athletics,1968,SLE,3
2098,Athletics,1968,SRI,1
2099,Athletics,1968,SUD,4
2100,Athletics,1968,SUI,26
2101,Athletics,1968,SUR,1
2102,Athletics,1968,SWE,25
2103,Athletics,1968,TAN,4
2104,Athletics,1968,TCH,14
2105,Athletics,1968,TPE,24
2106,Athletics,1968,TTO,13
2107,Athletics,1968,TUN,4
2108,Athletics,1968,TUR,4
2109,Athletics,1968,UGA,6
2110,Athletics,1968,URS,82
2111,Athletics,1968,URU,5
2112,Athletics,1968,USA,104
2113,Athletics,1968,VEN,8
2114,Athletics,1968,VNM,1
2115,Athletics,1968,YUG,12
2116,Athletics,1968,ZAM,3
2117,Athletics,1972,ALG,6
2118,Athletics,1972,ARG,10
2119,Athletics,1972,AUS,36
2120,Athletics,1972,AUT,20
2121,Athletics,1972,BAH,13
2122,Athletics,1972,BAR,10
2123,Athletics,1972,BEL,19
2124,Athletics,1972,BEN,1
2125,Athletics,1972,BOL,6
2126,Athletics,1972,BRA,3
2127,Athletics,1972,BUL,22
2128,Athletics,1972,BUR,1
2129,Athletics,1972,CAM,5
2130,Athletics,1972,CAN,34
2131,Athletics,1972,CGO,8
2132,Athletics,1972,CHA,4
2133,Athletics,1972,CHI,2
2134,Athletics,1972,CIV,8
2135,Athletics,1972,CMR,7
2136,Athletics,1972,COL,8
2137,Athletics,1972,CRC,1
2138,Athletics,1972,CUB,23
2139,Athletics,1972,DEN,14
2140,Athletics,1972,EGY,1
2141,Athletics,1972,ESP,14
2142,Athletics,1972,ETH,26
2143,Athletics,1972,FIJ,4
2144,Athletics,1972,FIN,49
2145,Athletics,1972,FRA,59
2146,Athletics,1972,FRG,103
2147,Athletics,1972,GBR,90
2148,Athletics,1972,GDR,75
2149,Athletics,1972,GHA,19
2150,Athletics,1972,GRE,12
2151,Athletics,1972,GUA,6
2152,Athletics,1972,HAI,7
2153,Athletics,1972,HUN,36
2154,Athletics,1972,INA,2
2155,Athletics,1972,IND,9
2156,Athletics,1972,IRI,4
2157,Athletics,1972,IRL,16
2158,Athletics,1972,ISL,5
2159,Athletics,1972,ISR,3
2160,Athletics,1972,ISV,1
2161,Athletics,1972,ITA,45
2162,Athletics,1972,JAM,29
2163,Athletics,1972,JPN,22
2164,Athletics,1972,KEN,33
2165,Athletics,1972,KOR,2
2166,Athletics,1972,KSA,14
2167,Athletics,1972,KUW,2
2168,Athletics,1972,LBR,5
2169,Athletics,1972,LES,2
2170,Athletics,1972,LIB,3
2171,Athletics,1972,LUX,2
2172,Athletics,1972,MAD,9
2173,Athletics,1972,MAR,11
2174,Athletics,1972,MAS,10
2175,Athletics,1972,MAW,13
2176,Athletics,1972,MEX,13
2177,Athletics,1972,MGL,1
2178,Athletics,1972,MLI,1
2179,Athletics,1972,MYA,3
2180,Athletics,1972,NCA,7
2181,Athletics,1972,NED,8
2182,Athletics,1972,NEP,2
2183,Athletics,1972,NGR,30
2184,Athletics,1972,NOR,15
2185,Athletics,1972,NZL,19
2186,Athletics,1972,PAK,6
2187,Athletics,1972,PAN,2
2188,Athletics,1972,PAR,2
2189,Athletics,1972,PER,4
2190,Athletics,1972,PHI,11
2191,Athletics,1972,POL,58
2192,Athletics,1972,POR,12
2193,Athletics,1972,PRK,2
2194,Athletics,1972,PUR,15
2195,Athletics,1972,ROU,21
2196,Athletics,1972,SEN,14
2197,Athletics,1972,SGP,5
2198,Athletics,1972,SOM,4
2199,Athletics,1972,SRI,5
2200,Athletics,1972,SUD,11
2201,Athletics,1972,SUI,30
2202,Athletics,1972,SUR,2
2203,Athletics,1972,SWE,32
2204,Athletics,1972,SWZ,2
2205,Athletics,1972,SYR,1
2206,Athletics,1972,TAN,14
2207,Athletics,1972,TCH,35
2208,Athletics,1972,THA,4
2209,Athletics,1972,TOG,2
2210,Athletics,1972,TPE,15
2211,Athletics,1972,TTO,15
2212,Athletics,1972,TUN,6
2213,Athletics,1972,TUR,5
2214,Athletics,1972,UGA,10
2215,Athletics,1972,URS,86
2216,Athletics,1972,URU,3
2217,Athletics,1972,USA,109
2218,Athletics,1972,VEN,13
2219,Athletics,1972,YUG,19
2220,Athletics,1972,ZAM,8
2221,Athletics,1976,AHO,2
2222,Athletics,1976,ANT,14
2223,Athletics,1976,ARG,2
2224,Athletics,1976,AUS,47
2225,Athletics,1976,AUT,6
2226,Athletics,1976,BAH,15
2227,Athletics,1976,BAR,15
2228,Athletics,1976,BEL,36
2229,Athletics,1976,BER,12
2230,Athletics,1976,BIZ,2
2231,Athletics,1976,BOL,1
2232,Athletics,1976,BRA,11
2233,Athletics,1976,BUL,24
2234,Athletics,1976,CAN,71
2235,Athletics,1976,CHI,2
2236,Athletics,1976,CIV,11
2237,Athletics,1976,COL,8
2238,Athletics,1976,CUB,38
2239,Athletics,1976,DEN,3
2240,Athletics,1976,DOM,3
2241,Athletics,1976,ESP,18
2242,Athletics,1976,FIJ,5
2243,Athletics,1976,FIN,41
2244,Athletics,1976,FRA,50
2245,Athletics,1976,FRG,70
2246,Athletics,1976,GBR,66
2247,Athletics,1976,GDR,68
2248,Athletics,1976,GRE,12
2249,Athletics,1976,HAI,11
2250,Athletics,1976,HON,3
