lindex,Sport,Year,Country,count
8399,Cycling,1952,VEN,6
8400,Cycling,1952,VNM,8
8401,Cycling,1956,AUS,16
8402,Cycling,1956,AUT,13
8403,Cycling,1956,BEL,14
8404,Cycling,1956,BRA,2
8405,Cycling,1956,CAN,8
8406,Cycling,1956,CHI,3
8407,Cycling,1956,COL,14
8408,Cycling,1956,DEN,2
8409,Cycling,1956,ETH,8
8410,Cycling,1956,FIN,3
8411,Cycling,1956,FRA,16
8412,Cycling,1956,GBR,16
8413,Cycling,1956,GER,14
8414,Cycling,1956,ITA,17
8415,Cycling,1956,JPN,2
8416,Cycling,1956,KOR,2
8417,Cycling,1956,LUX,1
8418,Cycling,1956,MEX,8
8419,Cycling,1956,NZL,8
8420,Cycling,1956,PAK,14
8421,Cycling,1956,RSA,16
8422,Cycling,1956,SWE,8
8423,Cycling,1956,TCH,16
8424,Cycling,1956,TTO,3
8425,Cycling,1956,URS,16
8426,Cycling,1956,URU,13
8427,Cycling,1956,USA,16
8428,Cycling,1956,VEN,12
8429,Cycling,1956,VNM,10
8430,Cycling,1956,YUG,1
8431,Cycling,1960,ARG,9
8432,Cycling,1960,AUS,16
8433,Cycling,1960,AUT,13
8434,Cycling,1960,BEL,15
8435,Cycling,1960,BRA,2
8436,Cycling,1960,BUL,9
8437,Cycling,1960,CAN,2
8438,Cycling,1960,COL,10
8439,Cycling,1960,DEN,8
8440,Cycling,1960,ESP,14
8441,Cycling,1960,ETH,8
8442,Cycling,1960,FIN,10
8443,Cycling,1960,FRA,17
8444,Cycling,1960,GBR,17
8445,Cycling,1960,GER,17
8446,Cycling,1960,HUN,5
8447,Cycling,1960,INA,8
8448,Cycling,1960,IRL,6
8449,Cycling,1960,IRQ,2
8450,Cycling,1960,ISR,2
8451,Cycling,1960,ITA,17
8452,Cycling,1960,JPN,6
8453,Cycling,1960,KOR,8
8454,Cycling,1960,LIE,1
8455,Cycling,1960,LUX,8
8456,Cycling,1960,MAR,8
8457,Cycling,1960,MEX,16
8458,Cycling,1960,MLT,6
8459,Cycling,1960,NED,17
8460,Cycling,1960,NOR,1
8461,Cycling,1960,NZL,1
8462,Cycling,1960,PAK,3
8463,Cycling,1960,POL,8
8464,Cycling,1960,POR,8
8465,Cycling,1960,ROU,9
8466,Cycling,1960,RSA,7
8467,Cycling,1960,SMR,8
8468,Cycling,1960,SRI,1
8469,Cycling,1960,SUI,16
8470,Cycling,1960,SWE,8
8471,Cycling,1960,TCH,6
8472,Cycling,1960,TUN,8
8473,Cycling,1960,URS,17
8474,Cycling,1960,URU,9
8475,Cycling,1960,USA,17
8476,Cycling,1960,VEN,8
8477,Cycling,1960,WIF,3
8478,Cycling,1960,YUG,8
8479,Cycling,1964,ARG,14
8480,Cycling,1964,AUS,14
8481,Cycling,1964,BEL,15
8482,Cycling,1964,BUL,1
8483,Cycling,1964,CAM,8
8484,Cycling,1964,COL,12
8485,Cycling,1964,DEN,18
8486,Cycling,1964,ESP,8
8487,Cycling,1964,ETH,8
8488,Cycling,1964,FRA,18
8489,Cycling,1964,GBR,18
8490,Cycling,1964,GER,18
8491,Cycling,1964,HKG,8
8492,Cycling,1964,HUN,13
8493,Cycling,1964,IND,12
8494,Cycling,1964,IRI,8
8495,Cycling,1964,ITA,18
8496,Cycling,1964,JPN,18
8497,Cycling,1964,KOR,8
8498,Cycling,1964,LUX,2
8499,Cycling,1964,MAS,14
8500,Cycling,1964,MEX,14
8501,Cycling,1964,MGL,8
8502,Cycling,1964,NED,18
8503,Cycling,1964,NZL,8
8504,Cycling,1964,PAK,7
8505,Cycling,1964,PER,1
8506,Cycling,1964,PHI,8
8507,Cycling,1964,POL,11
8508,Cycling,1964,ROU,8
8509,Cycling,1964,SUI,8
8510,Cycling,1964,SWE,8
8511,Cycling,1964,TCH,13
8512,Cycling,1964,THA,13
8513,Cycling,1964,TPE,8
8514,Cycling,1964,TTO,4
8515,Cycling,1964,URS,18
8516,Cycling,1964,URU,14
8517,Cycling,1964,USA,18
8518,Cycling,1964,VNM,11
8519,Cycling,1968,ARG,16
8520,Cycling,1968,AUS,14
8521,Cycling,1968,BAR,7
8522,Cycling,1968,BEL,18
8523,Cycling,1968,BIZ,2
8524,Cycling,1968,CAN,11
8525,Cycling,1968,COD,8
8526,Cycling,1968,COL,12
8527,Cycling,1968,CRC,8
8528,Cycling,1968,CUB,14
8529,Cycling,1968,DEN,19
8530,Cycling,1968,ECU,8
8531,Cycling,1968,ESA,8
8532,Cycling,1968,ESP,9
8533,Cycling,1968,ETH,8
8534,Cycling,1968,FIN,10
8535,Cycling,1968,FRA,18
8536,Cycling,1968,FRG,18
8537,Cycling,1968,GBR,16
8538,Cycling,1968,GDR,11
8539,Cycling,1968,GUA,8
8540,Cycling,1968,GUY,2
8541,Cycling,1968,HUN,12
8542,Cycling,1968,IRL,3
8543,Cycling,1968,IRQ,1
8544,Cycling,1968,ITA,19
8545,Cycling,1968,JPN,2
8546,Cycling,1968,KOR,5
8547,Cycling,1968,LIB,4
8548,Cycling,1968,LUX,1
8549,Cycling,1968,MAD,1
8550,Cycling,1968,MAS,2
8551,Cycling,1968,MEX,18
8552,Cycling,1968,NED,18
8553,Cycling,1968,NOR,9
8554,Cycling,1968,NZL,8
8555,Cycling,1968,PHI,4
8556,Cycling,1968,POL,14
8557,Cycling,1968,PUR,2
8558,Cycling,1968,ROU,2
8559,Cycling,1968,SMR,2
8560,Cycling,1968,SUI,6
8561,Cycling,1968,SWE,14
8562,Cycling,1968,TCH,12
8563,Cycling,1968,THA,12
8564,Cycling,1968,TPE,9
8565,Cycling,1968,TTO,8
8566,Cycling,1968,URS,18
8567,Cycling,1968,URU,5
8568,Cycling,1968,USA,18
8569,Cycling,1968,VNM,2
8570,Cycling,1968,YUG,7
8571,Cycling,1972,ARG,9
8572,Cycling,1972,AUS,15
8573,Cycling,1972,AUT,8
8574,Cycling,1972,BAH,2
8575,Cycling,1972,BAR,7
8576,Cycling,1972,BEL,18
8577,Cycling,1972,BRA,2
8578,Cycling,1972,BUL,6
8579,Cycling,1972,CAN,15
8580,Cycling,1972,CMR,8
8581,Cycling,1972,COL,14
8582,Cycling,1972,CUB,13
8583,Cycling,1972,DEN,16
8584,Cycling,1972,ESP,10
8585,Cycling,1972,ETH,8
8586,Cycling,1972,FIN,9
8587,Cycling,1972,FRA,18
8588,Cycling,1972,FRG,19
8589,Cycling,1972,GBR,18
8590,Cycling,1972,GDR,14
8591,Cycling,1972,GUY,2
8592,Cycling,1972,HUN,8
8593,Cycling,1972,IRI,10
8594,Cycling,1972,IRL,8
8595,Cycling,1972,ITA,18
8596,Cycling,1972,JAM,14
8597,Cycling,1972,JPN,5
8598,Cycling,1972,LIB,2
8599,Cycling,1972,LIE,1
8600,Cycling,1972,LUX,2
8601,Cycling,1972,MAS,10
8602,Cycling,1972,MAW,2
8603,Cycling,1972,MEX,11
8604,Cycling,1972,MLT,4
8605,Cycling,1972,NED,18
8606,Cycling,1972,NOR,10
8607,Cycling,1972,NZL,9
8608,Cycling,1972,PER,8
8609,Cycling,1972,PHI,2
8610,Cycling,1972,POL,19
8611,Cycling,1972,ROU,1
8612,Cycling,1972,SMR,1
8613,Cycling,1972,SUI,14
8614,Cycling,1972,SWE,8
8615,Cycling,1972,TCH,18
8616,Cycling,1972,THA,11
8617,Cycling,1972,TOG,3
8618,Cycling,1972,TPE,3
8619,Cycling,1972,TTO,16
8620,Cycling,1972,TUR,8
8621,Cycling,1972,URS,17
8622,Cycling,1972,URU,8
8623,Cycling,1972,USA,18
8624,Cycling,1972,YUG,8
8625,Cycling,1976,ANT,3
8626,Cycling,1976,ARG,8
8627,Cycling,1976,AUS,15
8628,Cycling,1976,AUT,8
8629,Cycling,1976,BAR,2
8630,Cycling,1976,BEL,11
8631,Cycling,1976,BOL,2
8632,Cycling,1976,BUL,10
8633,Cycling,1976,CAN,14
8634,Cycling,1976,CHI,3
8635,Cycling,1976,CMR,4
8636,Cycling,1976,COL,14
8637,Cycling,1976,CRC,1
8638,Cycling,1976,CUB,9
8639,Cycling,1976,DEN,14
8640,Cycling,1976,ESP,4
8641,Cycling,1976,FIN,2
8642,Cycling,1976,FRA,15
8643,Cycling,1976,FRG,15
8644,Cycling,1976,GBR,15
8645,Cycling,1976,GDR,15
8646,Cycling,1976,GRE,3
8647,Cycling,1976,HKG,10
8648,Cycling,1976,HUN,1
8649,Cycling,1976,IRI,10
8650,Cycling,1976,IRL,2
8651,Cycling,1976,ITA,15
8652,Cycling,1976,JAM,3
8653,Cycling,1976,JPN,7
8654,Cycling,1976,LUX,2
8655,Cycling,1976,MAS,1
8656,Cycling,1976,MEX,8
8657,Cycling,1976,NCA,8
8658,Cycling,1976,NED,14
8659,Cycling,1976,NOR,10
8660,Cycling,1976,NZL,4
8661,Cycling,1976,POL,15
8662,Cycling,1976,SMR,1
8663,Cycling,1976,SUI,6
8664,Cycling,1976,SWE,8
8665,Cycling,1976,TCH,15
8666,Cycling,1976,THA,10
8667,Cycling,1976,TTO,2
8668,Cycling,1976,TUR,2
8669,Cycling,1976,URS,15
8670,Cycling,1976,URU,10
8671,Cycling,1976,USA,15
8672,Cycling,1976,VEN,8
8673,Cycling,1976,YUG,3
8674,Cycling,1980,AUS,15
8675,Cycling,1980,AUT,8
8676,Cycling,1980,BEL,14
8677,Cycling,1980,BRA,10
8678,Cycling,1980,BUL,9
8679,Cycling,1980,CMR,8
8680,Cycling,1980,CUB,3
8681,Cycling,1980,DEN,11
8682,Cycling,1980,ECU,6
8683,Cycling,1980,ETH,8
8684,Cycling,1980,FIN,9
8685,Cycling,1980,FRA,11
8686,Cycling,1980,GBR,15
8687,Cycling,1980,GDR,15
8688,Cycling,1980,GUY,2
8689,Cycling,1980,HUN,13
8690,Cycling,1980,IRL,3
8691,Cycling,1980,ITA,15
8692,Cycling,1980,JAM,2
8693,Cycling,1980,LBA,10
8694,Cycling,1980,LIB,2
8695,Cycling,1980,MGL,8
8696,Cycling,1980,MLT,8
8697,Cycling,1980,NED,9
8698,Cycling,1980,POL,15
8699,Cycling,1980,ROU,2
8700,Cycling,1980,SMR,2
8701,Cycling,1980,SUI,15
8702,Cycling,1980,SWE,8
8703,Cycling,1980,TCH,15
8704,Cycling,1980,URS,16
8705,Cycling,1980,VEN,8
8706,Cycling,1980,YUG,8
8707,Cycling,1980,ZIM,4
8708,Cycling,1984,ANT,4
8709,Cycling,1984,ARG,12
8710,Cycling,1984,AUS,19
8711,Cycling,1984,AUT,14
8712,Cycling,1984,BAR,2
8713,Cycling,1984,BEL,11
8714,Cycling,1984,BER,3
8715,Cycling,1984,BIZ,8
8716,Cycling,1984,BRA,8
8717,Cycling,1984,CAN,17
8718,Cycling,1984,CAY,12
8719,Cycling,1984,CHI,12
8720,Cycling,1984,CHN,7
8721,Cycling,1984,CMR,8
8722,Cycling,1984,COL,9
8723,Cycling,1984,CYP,1
8724,Cycling,1984,DEN,18
8725,Cycling,1984,ESP,4
8726,Cycling,1984,FIJ,1
8727,Cycling,1984,FIN,9
8728,Cycling,1984,FRA,23
8729,Cycling,1984,FRG,23
8730,Cycling,1984,GBR,22
8731,Cycling,1984,GRE,2
8732,Cycling,1984,GUA,1
8733,Cycling,1984,GUY,3
8734,Cycling,1984,HKG,8
8735,Cycling,1984,IRL,8
8736,Cycling,1984,ITA,23
8737,Cycling,1984,JAM,6
8738,Cycling,1984,JPN,11
8739,Cycling,1984,KOR,11
8740,Cycling,1984,KSA,8
8741,Cycling,1984,LIB,1
8742,Cycling,1984,MAR,4
8743,Cycling,1984,MAS,2
8744,Cycling,1984,MAW,8
8745,Cycling,1984,MEX,9
8746,Cycling,1984,NED,17
8747,Cycling,1984,NOR,12
8748,Cycling,1984,NZL,12
8749,Cycling,1984,PER,1
8750,Cycling,1984,PHI,6
8751,Cycling,1984,PUR,1
8752,Cycling,1984,SMR,1
8753,Cycling,1984,SUI,18
8754,Cycling,1984,SWE,12
8755,Cycling,1984,TPE,3
8756,Cycling,1984,TTO,2
8757,Cycling,1984,UGA,2
8758,Cycling,1984,URU,2
8759,Cycling,1984,USA,24
8760,Cycling,1984,VEN,2
8761,Cycling,1984,YUG,8
8762,Cycling,1988,ALG,2
8763,Cycling,1988,AND,2
8764,Cycling,1988,ANT,3
8765,Cycling,1988,ARG,8
8766,Cycling,1988,AUS,20
8767,Cycling,1988,AUT,12
8768,Cycling,1988,BAR,3
8769,Cycling,1988,BEL,6
8770,Cycling,1988,BIZ,8
8771,Cycling,1988,BOL,3
8772,Cycling,1988,BRA,14
8773,Cycling,1988,CAN,14
8774,Cycling,1988,CAY,10
8775,Cycling,1988,CHN,11
8776,Cycling,1988,COD,7
8777,Cycling,1988,COL,7
8778,Cycling,1988,DEN,11
8779,Cycling,1988,ECU,2
8780,Cycling,1988,ESP,15
8781,Cycling,1988,FIN,4
8782,Cycling,1988,FRA,18
8783,Cycling,1988,FRG,18
8784,Cycling,1988,GBR,17
