lindex,Sport,Year,Country,count
21425,Swimming,1996,ANG,2
21426,Swimming,1996,ARG,22
21427,Swimming,1996,ARM,1
21428,Swimming,1996,AUS,78
21429,Swimming,1996,AUT,7
21430,Swimming,1996,AZE,1
21431,Swimming,1996,BAH,1
21432,Swimming,1996,BAN,1
21433,Swimming,1996,BAR,4
21434,Swimming,1996,BEL,11
21435,Swimming,1996,BIH,3
21436,Swimming,1996,BLR,19
21437,Swimming,1996,BOL,2
21438,Swimming,1996,BRA,21
21439,Swimming,1996,BUL,2
21440,Swimming,1996,CAM,2
21441,Swimming,1996,CAN,51
21442,Swimming,1996,CGO,2
21443,Swimming,1996,CHI,2
21444,Swimming,1996,CHN,48
21445,Swimming,1996,COL,8
21446,Swimming,1996,CRC,4
21447,Swimming,1996,CRO,26
21448,Swimming,1996,CUB,6
21449,Swimming,1996,CYP,4
21450,Swimming,1996,CZE,28
21451,Swimming,1996,DEN,22
21452,Swimming,1996,DMA,1
21453,Swimming,1996,ECU,13
21454,Swimming,1996,EGY,6
21455,Swimming,1996,ESA,3
21456,Swimming,1996,ESP,31
21457,Swimming,1996,EST,2
21458,Swimming,1996,FIJ,2
21459,Swimming,1996,FIN,30
21460,Swimming,1996,FRA,49
21461,Swimming,1996,GBR,52
21462,Swimming,1996,GER,72
21463,Swimming,1996,GRE,22
21464,Swimming,1996,GUA,2
21465,Swimming,1996,GUM,3
21466,Swimming,1996,HAI,1
21467,Swimming,1996,HKG,8
21468,Swimming,1996,HON,1
21469,Swimming,1996,HUN,40
21470,Swimming,1996,INA,2
21471,Swimming,1996,IND,2
21472,Swimming,1996,IRI,1
21473,Swimming,1996,IRL,11
21474,Swimming,1996,ISL,3
21475,Swimming,1996,ISR,10
21476,Swimming,1996,ISV,1
21477,Swimming,1996,ITA,29
21478,Swimming,1996,JAM,2
21479,Swimming,1996,JOR,2
21480,Swimming,1996,JPN,59
21481,Swimming,1996,KAZ,17
21482,Swimming,1996,KGZ,27
21483,Swimming,1996,KOR,44
21484,Swimming,1996,KUW,4
21485,Swimming,1996,LAT,6
21486,Swimming,1996,LTU,18
21487,Swimming,1996,MAD,2
21488,Swimming,1996,MAS,13
21489,Swimming,1996,MDA,11
21490,Swimming,1996,MDV,1
21491,Swimming,1996,MEX,3
21492,Swimming,1996,MKD,9
21493,Swimming,1996,MLT,3
21494,Swimming,1996,MON,2
21495,Swimming,1996,MOZ,1
21496,Swimming,1996,MRI,2
21497,Swimming,1996,NAM,3
21498,Swimming,1996,NCA,3
21499,Swimming,1996,NED,45
21500,Swimming,1996,NEP,2
21501,Swimming,1996,NOR,10
21502,Swimming,1996,NZL,40
21503,Swimming,1996,OMA,1
21504,Swimming,1996,PAK,1
21505,Swimming,1996,PAN,4
21506,Swimming,1996,PAR,2
21507,Swimming,1996,PER,4
21508,Swimming,1996,PHI,7
21509,Swimming,1996,POL,22
21510,Swimming,1996,POR,22
21511,Swimming,1996,PUR,17
21512,Swimming,1996,ROU,36
21513,Swimming,1996,RSA,20
21514,Swimming,1996,RUS,58
21515,Swimming,1996,SCG,6
21516,Swimming,1996,SEY,1
21517,Swimming,1996,SGP,26
21518,Swimming,1996,SLE,1
21519,Swimming,1996,SLO,9
21520,Swimming,1996,SMR,1
21521,Swimming,1996,SUI,12
21522,Swimming,1996,SUR,8
21523,Swimming,1996,SVK,8
21524,Swimming,1996,SWE,37
21525,Swimming,1996,SWZ,1
21526,Swimming,1996,SYR,2
21527,Swimming,1996,THA,23
21528,Swimming,1996,TPE,29
21529,Swimming,1996,TTO,4
21530,Swimming,1996,TUR,8
21531,Swimming,1996,UAE,1
21532,Swimming,1996,UKR,25
21533,Swimming,1996,URU,3
21534,Swimming,1996,USA,92
21535,Swimming,1996,UZB,14
21536,Swimming,1996,VEN,15
21537,Swimming,1996,VIE,2
21538,Swimming,1996,ZIM,3
21539,Swimming,2000,AHO,2
21540,Swimming,2000,ALG,4
21541,Swimming,2000,AND,2
21542,Swimming,2000,ANG,2
21543,Swimming,2000,ARG,21
21544,Swimming,2000,ARM,2
21545,Swimming,2000,ARU,2
21546,Swimming,2000,AUS,89
21547,Swimming,2000,AUT,14
21548,Swimming,2000,AZE,2
21549,Swimming,2000,BAH,6
21550,Swimming,2000,BAN,2
21551,Swimming,2000,BAR,5
21552,Swimming,2000,BEL,25
21553,Swimming,2000,BER,2
21554,Swimming,2000,BIH,2
21555,Swimming,2000,BLR,19
21556,Swimming,2000,BOL,2
21557,Swimming,2000,BRA,25
21558,Swimming,2000,BRN,2
21559,Swimming,2000,BUL,11
21560,Swimming,2000,CAM,2
21561,Swimming,2000,CAN,73
21562,Swimming,2000,CGO,2
21563,Swimming,2000,CHI,3
21564,Swimming,2000,CHN,49
21565,Swimming,2000,CIV,1
21566,Swimming,2000,COL,8
21567,Swimming,2000,CRC,5
21568,Swimming,2000,CRO,25
21569,Swimming,2000,CUB,14
21570,Swimming,2000,CYP,7
21571,Swimming,2000,CZE,15
21572,Swimming,2000,DEN,18
21573,Swimming,2000,DMA,2
21574,Swimming,2000,DOM,1
21575,Swimming,2000,ECU,4
21576,Swimming,2000,EGY,11
21577,Swimming,2000,ESA,2
21578,Swimming,2000,ESP,35
21579,Swimming,2000,EST,7
21580,Swimming,2000,FIJ,4
21581,Swimming,2000,FIN,17
21582,Swimming,2000,FRA,31
21583,Swimming,2000,FSM,2
21584,Swimming,2000,GBR,60
21585,Swimming,2000,GEO,1
21586,Swimming,2000,GEQ,2
21587,Swimming,2000,GER,73
21588,Swimming,2000,GRE,23
21589,Swimming,2000,GRN,1
21590,Swimming,2000,GUA,2
21591,Swimming,2000,GUI,2
21592,Swimming,2000,GUM,1
21593,Swimming,2000,HKG,14
21594,Swimming,2000,HON,2
21595,Swimming,2000,HUN,35
21596,Swimming,2000,INA,8
21597,Swimming,2000,IND,2
21598,Swimming,2000,IRI,1
21599,Swimming,2000,IRL,8
21600,Swimming,2000,IRQ,2
21601,Swimming,2000,ISL,14
21602,Swimming,2000,ISR,23
21603,Swimming,2000,ISV,3
21604,Swimming,2000,ITA,42
21605,Swimming,2000,JAM,3
21606,Swimming,2000,JOR,2
21607,Swimming,2000,JPN,37
21608,Swimming,2000,KAZ,13
21609,Swimming,2000,KEN,2
21610,Swimming,2000,KGZ,37
21611,Swimming,2000,KOR,27
21612,Swimming,2000,KSA,1
21613,Swimming,2000,KUW,2
21614,Swimming,2000,LAO,1
21615,Swimming,2000,LAT,7
21616,Swimming,2000,LCA,2
21617,Swimming,2000,LIB,2
21618,Swimming,2000,LTU,11
21619,Swimming,2000,LUX,4
21620,Swimming,2000,MAD,2
21621,Swimming,2000,MAR,1
21622,Swimming,2000,MAS,20
21623,Swimming,2000,MDA,11
21624,Swimming,2000,MDV,2
21625,Swimming,2000,MEX,11
21626,Swimming,2000,MGL,2
21627,Swimming,2000,MKD,8
21628,Swimming,2000,MLI,2
21629,Swimming,2000,MLT,2
21630,Swimming,2000,MON,1
21631,Swimming,2000,MOZ,2
21632,Swimming,2000,MRI,2
21633,Swimming,2000,MYA,1
21634,Swimming,2000,NAM,1
21635,Swimming,2000,NCA,2
21636,Swimming,2000,NED,51
21637,Swimming,2000,NEP,2
21638,Swimming,2000,NGR,2
21639,Swimming,2000,NIG,2
21640,Swimming,2000,NZL,16
21641,Swimming,2000,OMA,1
21642,Swimming,2000,PAK,1
21643,Swimming,2000,PAN,3
21644,Swimming,2000,PAR,2
21645,Swimming,2000,PER,3
21646,Swimming,2000,PHI,6
21647,Swimming,2000,PLE,1
21648,Swimming,2000,PLW,2
21649,Swimming,2000,PNG,2
21650,Swimming,2000,POL,18
21651,Swimming,2000,POR,8
21652,Swimming,2000,PUR,5
21653,Swimming,2000,QAT,1
21654,Swimming,2000,ROU,36
21655,Swimming,2000,RSA,38
21656,Swimming,2000,RUS,60
21657,Swimming,2000,RWA,2
21658,Swimming,2000,SCG,12
21659,Swimming,2000,SEN,2
21660,Swimming,2000,SEY,2
21661,Swimming,2000,SGP,15
21662,Swimming,2000,SLO,10
21663,Swimming,2000,SMR,1
21664,Swimming,2000,SRI,2
21665,Swimming,2000,SUD,1
21666,Swimming,2000,SUI,17
21667,Swimming,2000,SUR,3
21668,Swimming,2000,SVK,9
21669,Swimming,2000,SWE,35
21670,Swimming,2000,SWZ,2
21671,Swimming,2000,SYR,2
21672,Swimming,2000,THA,16
21673,Swimming,2000,TJK,2
21674,Swimming,2000,TPE,20
21675,Swimming,2000,TTO,7
21676,Swimming,2000,TUN,1
21677,Swimming,2000,TUR,10
21678,Swimming,2000,UAE,1
21679,Swimming,2000,UGA,2
21680,Swimming,2000,UKR,55
21681,Swimming,2000,URU,5
21682,Swimming,2000,USA,91
21683,Swimming,2000,UZB,14
21684,Swimming,2000,VEN,10
21685,Swimming,2000,VIE,2
21686,Swimming,2000,VIN,2
21687,Swimming,2000,ZAM,2
21688,Swimming,2000,ZIM,7
21689,Swimming,2004,ALB,2
21690,Swimming,2004,ALG,10
21691,Swimming,2004,AND,2
21692,Swimming,2004,ANG,1
21693,Swimming,2004,ANT,2
21694,Swimming,2004,ARG,18
21695,Swimming,2004,ARM,1
21696,Swimming,2004,ARU,2
21697,Swimming,2004,AUS,86
21698,Swimming,2004,AUT,10
21699,Swimming,2004,AZE,2
21700,Swimming,2004,BAH,6
21701,Swimming,2004,BAN,2
21702,Swimming,2004,BAR,9
21703,Swimming,2004,BDI,2
21704,Swimming,2004,BEN,2
21705,Swimming,2004,BER,1
21706,Swimming,2004,BIH,1
21707,Swimming,2004,BLR,17
21708,Swimming,2004,BOL,2
21709,Swimming,2004,BRA,42
21710,Swimming,2004,BRN,2
21711,Swimming,2004,BUL,12
21712,Swimming,2004,BUR,1
21713,Swimming,2004,CAM,2
21714,Swimming,2004,CAN,46
21715,Swimming,2004,CAY,5
21716,Swimming,2004,CGO,2
21717,Swimming,2004,CHI,6
21718,Swimming,2004,CHN,59
21719,Swimming,2004,CIV,2
21720,Swimming,2004,CMR,1
21721,Swimming,2004,COL,6
21722,Swimming,2004,CRC,2
21723,Swimming,2004,CRO,24
21724,Swimming,2004,CUB,3
21725,Swimming,2004,CYP,6
21726,Swimming,2004,CZE,19
21727,Swimming,2004,DEN,17
21728,Swimming,2004,ECU,1
21729,Swimming,2004,EGY,3
21730,Swimming,2004,ESA,2
21731,Swimming,2004,ESP,27
21732,Swimming,2004,EST,8
21733,Swimming,2004,FIJ,2
21734,Swimming,2004,FIN,16
21735,Swimming,2004,FRA,51
21736,Swimming,2004,FSM,2
21737,Swimming,2004,GBR,57
21738,Swimming,2004,GEO,1
21739,Swimming,2004,GER,70
21740,Swimming,2004,GRE,46
21741,Swimming,2004,GRN,2
21742,Swimming,2004,GUA,5
21743,Swimming,2004,GUI,1
21744,Swimming,2004,GUM,1
21745,Swimming,2004,GUY,1
21746,Swimming,2004,HKG,10
21747,Swimming,2004,HON,2
21748,Swimming,2004,HUN,38
21749,Swimming,2004,INA,3
21750,Swimming,2004,IND,2
21751,Swimming,2004,IRI,1
21752,Swimming,2004,IRL,2
21753,Swimming,2004,IRQ,1
21754,Swimming,2004,ISL,9
21755,Swimming,2004,ISR,5
21756,Swimming,2004,ISV,3
21757,Swimming,2004,ITA,57
21758,Swimming,2004,JAM,6
21759,Swimming,2004,JOR,2
21760,Swimming,2004,JPN,43
21761,Swimming,2004,KAZ,13
21762,Swimming,2004,KEN,2
21763,Swimming,2004,KGZ,6
21764,Swimming,2004,KOR,29
21765,Swimming,2004,KSA,1
21766,Swimming,2004,LAO,2
21767,Swimming,2004,LAT,7
21768,Swimming,2004,LBA,2
21769,Swimming,2004,LCA,1
21770,Swimming,2004,LIB,2
21771,Swimming,2004,LTU,15
21772,Swimming,2004,LUX,3
21773,Swimming,2004,MAD,2
21774,Swimming,2004,MAR,1
21775,Swimming,2004,MAS,8
21776,Swimming,2004,MAW,2
21777,Swimming,2004,MDA,10
21778,Swimming,2004,MDV,2
21779,Swimming,2004,MEX,10
21780,Swimming,2004,MGL,1
21781,Swimming,2004,MKD,7
21782,Swimming,2004,MLI,2
21783,Swimming,2004,MLT,2
21784,Swimming,2004,MON,1
21785,Swimming,2004,MOZ,2
21786,Swimming,2004,MRI,2
21787,Swimming,2004,NCA,2
21788,Swimming,2004,NED,33
21789,Swimming,2004,NEP,2
21790,Swimming,2004,NGR,2
21791,Swimming,2004,NIG,1
21792,Swimming,2004,NOR,1
21793,Swimming,2004,NZL,34
21794,Swimming,2004,PAK,2
21795,Swimming,2004,PAN,3
21796,Swimming,2004,PAR,1
21797,Swimming,2004,PER,3
21798,Swimming,2004,PHI,10
21799,Swimming,2004,PLE,1
21800,Swimming,2004,PLW,1
21801,Swimming,2004,PNG,3
21802,Swimming,2004,POL,13
21803,Swimming,2004,POR,13
21804,Swimming,2004,PUR,7
21805,Swimming,2004,QAT,1
21806,Swimming,2004,ROU,18
21807,Swimming,2004,RSA,17
21808,Swimming,2004,RUS,53
21809,Swimming,2004,RWA,2
21810,Swimming,2004,SCG,10
21811,Swimming,2004,SEN,5
21812,Swimming,2004,SEY,2
21813,Swimming,2004,SGP,8
21814,Swimming,2004,SLO,26
21815,Swimming,2004,SMR,2
21816,Swimming,2004,SRI,2
21817,Swimming,2004,SUI,20
21818,Swimming,2004,SUR,2
21819,Swimming,2004,SVK,5
21820,Swimming,2004,SWE,27
21821,Swimming,2004,SWZ,1
21822,Swimming,2004,SYR,1
21823,Swimming,2004,THA,10
21824,Swimming,2004,TKM,2
21825,Swimming,2004,TPE,18
21826,Swimming,2004,TTO,5
21827,Swimming,2004,TUN,4
21828,Swimming,2004,TUR,15
21829,Swimming,2004,UAE,1
21830,Swimming,2004,UGA,1
21831,Swimming,2004,UKR,47
21832,Swimming,2004,URU,5
21833,Swimming,2004,USA,95
21834,Swimming,2004,UZB,15
21835,Swimming,2004,VEN,7
21836,Swimming,2004,VIE,1
21837,Swimming,2004,VIN,1
21838,Swimming,2004,YEM,1
21839,Swimming,2004,ZAM,2
21840,Swimming,2004,ZIM,4
21841,Swimming,2008,AHO,1
21842,Swimming,2008,ALB,2
21843,Swimming,2008,ALG,6
21844,Swimming,2008,AND,1
21845,Swimming,2008,ANG,2
21846,Swimming,2008,ANT,1
21847,Swimming,2008,ARG,16
21848,Swimming,2008,ARM,1
21849,Swimming,2008,ARU,1
21850,Swimming,2008,ASA,2
21851,Swimming,2008,AUS,91
21852,Swimming,2008,AUT,25
21853,Swimming,2008,AZE,2
21854,Swimming,2008,BAH,7
21855,Swimming,2008,BAN,2
21856,Swimming,2008,BAR,5
21857,Swimming,2008,BDI,1
21858,Swimming,2008,BEL,9
21859,Swimming,2008,BEN,2
21860,Swimming,2008,BER,2
21861,Swimming,2008,BIH,1
21862,Swimming,2008,BLR,14
21863,Swimming,2008,BOL,2
21864,Swimming,2008,BOT,2
21865,Swimming,2008,BRA,50
21866,Swimming,2008,BRN,2
21867,Swimming,2008,BUL,8
21868,Swimming,2008,BUR,2
21869,Swimming,2008,CAM,2
21870,Swimming,2008,CAN,67
21871,Swimming,2008,CAY,4
21872,Swimming,2008,CGO,1
21873,Swimming,2008,CHI,3
21874,Swimming,2008,CHN,65
21875,Swimming,2008,CIV,1
21876,Swimming,2008,CMR,2
21877,Swimming,2008,COD,1
21878,Swimming,2008,COK,1
21879,Swimming,2008,COL,12
21880,Swimming,2008,COM,1
21881,Swimming,2008,CRC,2
21882,Swimming,2008,CRO,22
21883,Swimming,2008,CUB,2
21884,Swimming,2008,CYP,3
21885,Swimming,2008,CZE,14
21886,Swimming,2008,DEN,22
21887,Swimming,2008,DOM,1
21888,Swimming,2008,ECU,2
21889,Swimming,2008,EGY,3
21890,Swimming,2008,ESA,2
21891,Swimming,2008,ESP,32
21892,Swimming,2008,EST,12
21893,Swimming,2008,FIJ,1
21894,Swimming,2008,FIN,9
21895,Swimming,2008,FRA,74
21896,Swimming,2008,FSM,2
21897,Swimming,2008,GBR,72
21898,Swimming,2008,GEO,2
21899,Swimming,2008,GER,52
21900,Swimming,2008,GRE,30
21901,Swimming,2008,GUA,2
21902,Swimming,2008,GUI,2
21903,Swimming,2008,GUM,1
21904,Swimming,2008,GUY,1
21905,Swimming,2008,HKG,8
21906,Swimming,2008,HON,2
21907,Swimming,2008,HUN,44
21908,Swimming,2008,INA,2
21909,Swimming,2008,IND,7
21910,Swimming,2008,IRL,5
21911,Swimming,2008,ISL,12
21912,Swimming,2008,ISR,14
21913,Swimming,2008,ISV,1
21914,Swimming,2008,ITA,60
21915,Swimming,2008,JAM,3
21916,Swimming,2008,JOR,2
21917,Swimming,2008,JPN,64
21918,Swimming,2008,KAZ,16
21919,Swimming,2008,KEN,3
21920,Swimming,2008,KGZ,3
21921,Swimming,2008,KOR,22
21922,Swimming,2008,KSA,1
21923,Swimming,2008,KUW,1
21924,Swimming,2008,LAO,2
21925,Swimming,2008,LAT,4
21926,Swimming,2008,LBA,2
21927,Swimming,2008,LCA,1
21928,Swimming,2008,LIB,2
21929,Swimming,2008,LTU,10
21930,Swimming,2008,LUX,4
21931,Swimming,2008,MAD,2
21932,Swimming,2008,MAR,2
21933,Swimming,2008,MAS,9
21934,Swimming,2008,MAW,2
21935,Swimming,2008,MDA,3
21936,Swimming,2008,MDV,2
21937,Swimming,2008,MEX,11
21938,Swimming,2008,MGL,2
21939,Swimming,2008,MHL,2
21940,Swimming,2008,MKD,2
21941,Swimming,2008,MLI,2
21942,Swimming,2008,MLT,2
21943,Swimming,2008,MNE,1
21944,Swimming,2008,MOZ,2
21945,Swimming,2008,MRI,2
21946,Swimming,2008,MYA,1
21947,Swimming,2008,NCA,2
21948,Swimming,2008,NED,38
21949,Swimming,2008,NEP,2
21950,Swimming,2008,NGR,2
21951,Swimming,2008,NIG,2
21952,Swimming,2008,NOR,10
21953,Swimming,2008,NZL,23
21954,Swimming,2008,OMA,1
21955,Swimming,2008,PAK,2
21956,Swimming,2008,PAN,2
21957,Swimming,2008,PAR,2
21958,Swimming,2008,PER,2
21959,Swimming,2008,PHI,7
21960,Swimming,2008,PLE,2
21961,Swimming,2008,PLW,1
21962,Swimming,2008,PNG,4
21963,Swimming,2008,POL,27
21964,Swimming,2008,POR,14
21965,Swimming,2008,PUR,6
21966,Swimming,2008,QAT,1
21967,Swimming,2008,ROU,16
21968,Swimming,2008,RSA,54
21969,Swimming,2008,RUS,70
21970,Swimming,2008,RWA,2
21971,Swimming,2008,SEN,2
21972,Swimming,2008,SEY,2
21973,Swimming,2008,SGP,10
21974,Swimming,2008,SLO,14
21975,Swimming,2008,SMR,2
21976,Swimming,2008,SRB,11
21977,Swimming,2008,SRI,2
21978,Swimming,2008,SUD,1
21979,Swimming,2008,SUI,13
21980,Swimming,2008,SUR,2
21981,Swimming,2008,SVK,5
21982,Swimming,2008,SWE,41
21983,Swimming,2008,SWZ,2
21984,Swimming,2008,SYR,2
21985,Swimming,2008,TAN,2
21986,Swimming,2008,THA,3
21987,Swimming,2008,TJK,2
21988,Swimming,2008,TKM,2
21989,Swimming,2008,TPE,8
21990,Swimming,2008,TTO,4
21991,Swimming,2008,TUN,3
21992,Swimming,2008,TUR,13
21993,Swimming,2008,UAE,1
21994,Swimming,2008,UGA,2
21995,Swimming,2008,UKR,45
21996,Swimming,2008,URU,4
21997,Swimming,2008,USA,97
21998,Swimming,2008,UZB,8
21999,Swimming,2008,VEN,18
22000,Swimming,2008,VIE,1
22001,Swimming,2008,YEM,1
22002,Swimming,2008,ZAM,2
22003,Swimming,2008,ZIM,5
22004,Swimming,2012,ALB,2
22005,Swimming,2012,ALG,1
22006,Swimming,2012,AND,2
22007,Swimming,2012,ANG,2
22008,Swimming,2012,ANT,1
22009,Swimming,2012,ARG,7
22010,Swimming,2012,ARM,2
22011,Swimming,2012,ARU,2
22012,Swimming,2012,ASA,2
22013,Swimming,2012,AUS,89
22014,Swimming,2012,AUT,15
22015,Swimming,2012,AZE,2
22016,Swimming,2012,BAH,2
22017,Swimming,2012,BAN,1
22018,Swimming,2012,BAR,3
22019,Swimming,2012,BDI,2
22020,Swimming,2012,BEL,18
22021,Swimming,2012,BEN,1
22022,Swimming,2012,BER,1
22023,Swimming,2012,BIH,2
22024,Swimming,2012,BLR,13
22025,Swimming,2012,BOL,2
22026,Swimming,2012,BRA,31
22027,Swimming,2012,BRN,2
22028,Swimming,2012,BRU,1
22029,Swimming,2012,BUL,7
22030,Swimming,2012,BUR,2
22031,Swimming,2012,CAF,1
22032,Swimming,2012,CAM,2
22033,Swimming,2012,CAN,60
22034,Swimming,2012,CAY,5
22035,Swimming,2012,CGO,2
22036,Swimming,2012,CHI,2
22037,Swimming,2012,CHN,77
22038,Swimming,2012,CIV,2
22039,Swimming,2012,CMR,2
22040,Swimming,2012,COK,2
22041,Swimming,2012,COL,6
22042,Swimming,2012,COM,1
22043,Swimming,2012,CRC,2
22044,Swimming,2012,CRO,5
22045,Swimming,2012,CUB,4
22046,Swimming,2012,CYP,1
22047,Swimming,2012,CZE,9
22048,Swimming,2012,DEN,28
22049,Swimming,2012,DJI,1
22050,Swimming,2012,DOM,2
22051,Swimming,2012,ECU,3
22052,Swimming,2012,EGY,3
22053,Swimming,2012,ESA,2
22054,Swimming,2012,ESP,30
22055,Swimming,2012,EST,4
22056,Swimming,2012,ETH,2
22057,Swimming,2012,FIJ,2
22058,Swimming,2012,FIN,14
22059,Swimming,2012,FRA,54
22060,Swimming,2012,FSM,2
22061,Swimming,2012,GBR,81
22062,Swimming,2012,GEO,1
22063,Swimming,2012,GER,55
22064,Swimming,2012,GRE,20
22065,Swimming,2012,GRN,1
22066,Swimming,2012,GUA,1
22067,Swimming,2012,GUI,1
22068,Swimming,2012,GUM,3
22069,Swimming,2012,GUY,2
22070,Swimming,2012,HKG,6
22071,Swimming,2012,HON,2
22072,Swimming,2012,HUN,61
22073,Swimming,2012,INA,1
22074,Swimming,2012,IND,1
22075,Swimming,2012,IRI,1
22076,Swimming,2012,IRL,7
22077,Swimming,2012,IRQ,1
22078,Swimming,2012,ISL,15
22079,Swimming,2012,ISR,9
22080,Swimming,2012,ISV,1
22081,Swimming,2012,ITA,53
22082,Swimming,2012,JAM,3
22083,Swimming,2012,JOR,2
22084,Swimming,2012,JPN,53
22085,Swimming,2012,KAZ,5
22086,Swimming,2012,KEN,3
22087,Swimming,2012,KGZ,2
22088,Swimming,2012,KOR,19
22089,Swimming,2012,KUW,2
22090,Swimming,2012,LAO,1
22091,Swimming,2012,LAT,2
22092,Swimming,2012,LBA,1
22093,Swimming,2012,LCA,1
22094,Swimming,2012,LES,1
22095,Swimming,2012,LIB,2
22096,Swimming,2012,LIE,2
22097,Swimming,2012,LTU,8
22098,Swimming,2012,LUX,4
22099,Swimming,2012,MAD,2
22100,Swimming,2012,MAR,3
22101,Swimming,2012,MAS,2
22102,Swimming,2012,MAW,1
22103,Swimming,2012,MDA,2
22104,Swimming,2012,MDV,2
22105,Swimming,2012,MEX,12
22106,Swimming,2012,MGL,2
22107,Swimming,2012,MHL,2
22108,Swimming,2012,MKD,2
22109,Swimming,2012,MLI,2
22110,Swimming,2012,MLT,2
22111,Swimming,2012,MON,1
22112,Swimming,2012,MOZ,2
22113,Swimming,2012,MRI,2
22114,Swimming,2012,NCA,2
22115,Swimming,2012,NED,32
22116,Swimming,2012,NEP,2
22117,Swimming,2012,NIG,1
22118,Swimming,2012,NOR,5
22119,Swimming,2012,NZL,31
22120,Swimming,2012,PAK,2
22121,Swimming,2012,PAN,2
22122,Swimming,2012,PAR,4
22123,Swimming,2012,PER,3
22124,Swimming,2012,PHI,2
22125,Swimming,2012,PLE,2
22126,Swimming,2012,PLW,1
22127,Swimming,2012,PNG,2
22128,Swimming,2012,POL,28
22129,Swimming,2012,POR,11
22130,Swimming,2012,PUR,2
22131,Swimming,2012,QAT,2
22132,Swimming,2012,ROU,7
22133,Swimming,2012,RSA,38
22134,Swimming,2012,RUS,60
22135,Swimming,2012,RWA,2
22136,Swimming,2012,SEN,2
22137,Swimming,2012,SEY,2
22138,Swimming,2012,SGP,9
22139,Swimming,2012,SLO,18
22140,Swimming,2012,SMR,1
22141,Swimming,2012,SRB,13
22142,Swimming,2012,SRI,2
22143,Swimming,2012,SUD,2
22144,Swimming,2012,SUI,11
22145,Swimming,2012,SUR,2
22146,Swimming,2012,SVK,7
22147,Swimming,2012,SWE,24
22148,Swimming,2012,SWZ,1
22149,Swimming,2012,SYR,2
22150,Swimming,2012,TAN,2
22151,Swimming,2012,TGA,1
22152,Swimming,2012,THA,4
22153,Swimming,2012,TJK,1
22154,Swimming,2012,TKM,2
22155,Swimming,2012,TOG,1
22156,Swimming,2012,TPE,4
22157,Swimming,2012,TTO,2
22158,Swimming,2012,TUN,6
22159,Swimming,2012,TUR,8
22160,Swimming,2012,UAE,1
22161,Swimming,2012,UGA,2
22162,Swimming,2012,UKR,23
22163,Swimming,2012,URU,2
22164,Swimming,2012,USA,97
22165,Swimming,2012,UZB,2
22166,Swimming,2012,VEN,17
22167,Swimming,2012,VIE,2
22168,Swimming,2012,VIN,1
22169,Swimming,2012,ZAM,2
22170,Swimming,2012,ZIM,3
22171,Swimming,2016,ALB,2
22172,Swimming,2016,ALG,2
22173,Swimming,2016,AND,1
22174,Swimming,2016,ANG,2
22175,Swimming,2016,ANT,2
22176,Swimming,2016,ARG,10
22177,Swimming,2016,ARM,1
22178,Swimming,2016,ARU,2
22179,Swimming,2016,AUS,83
22180,Swimming,2016,AUT,8
22181,Swimming,2016,AZE,2
22182,Swimming,2016,BAH,6
22183,Swimming,2016,BAN,2
22184,Swimming,2016,BAR,2
22185,Swimming,2016,BDI,2
22186,Swimming,2016,BEL,21
22187,Swimming,2016,BEN,2
22188,Swimming,2016,BER,2
22189,Swimming,2016,BIH,2
22190,Swimming,2016,BLR,9
22191,Swimming,2016,BOL,2
22192,Swimming,2016,BOT,2
22193,Swimming,2016,BRA,62
22194,Swimming,2016,BRN,2
22195,Swimming,2016,BUL,4
22196,Swimming,2016,BUR,2
22197,Swimming,2016,CAF,2
22198,Swimming,2016,CAM,2
22199,Swimming,2016,CAN,61
22200,Swimming,2016,CAY,2
22201,Swimming,2016,CGO,2
22202,Swimming,2016,CHI,3
22203,Swimming,2016,CHN,75
22204,Swimming,2016,CIV,2
22205,Swimming,2016,COK,2
22206,Swimming,2016,COL,5
22207,Swimming,2016,COM,2
22208,Swimming,2016,CRC,1
22209,Swimming,2016,CRO,4
22210,Swimming,2016,CUB,2
22211,Swimming,2016,CYP,2
22212,Swimming,2016,CZE,17
22213,Swimming,2016,DEN,27
22214,Swimming,2016,DJI,1
22215,Swimming,2016,DOM,2
22216,Swimming,2016,ECU,3
22217,Swimming,2016,EGY,10
22218,Swimming,2016,ESA,4
22219,Swimming,2016,ESP,43
22220,Swimming,2016,EST,2
22221,Swimming,2016,ETH,2
22222,Swimming,2016,FIJ,2
22223,Swimming,2016,FIN,15
22224,Swimming,2016,FRA,54
22225,Swimming,2016,FSM,2
22226,Swimming,2016,GAB,1
22227,Swimming,2016,GAM,1
22228,Swimming,2016,GBR,54
22229,Swimming,2016,GEO,2
22230,Swimming,2016,GER,52
22231,Swimming,2016,GHA,2
22232,Swimming,2016,GRE,24
22233,Swimming,2016,GRN,2
22234,Swimming,2016,GUA,3
22235,Swimming,2016,GUI,2
22236,Swimming,2016,GUM,2
22237,Swimming,2016,GUY,2
22238,Swimming,2016,HAI,2
22239,Swimming,2016,HKG,12
22240,Swimming,2016,HON,2
22241,Swimming,2016,HUN,60
22242,Swimming,2016,INA,2
22243,Swimming,2016,IND,2
22244,Swimming,2016,IOA,2
22245,Swimming,2016,IRI,1
22246,Swimming,2016,IRL,7
22247,Swimming,2016,ISL,6
22248,Swimming,2016,ISR,17
22249,Swimming,2016,ISV,2
