lindex,Sport,Year,Country,count
4938,Biathlon,1994,HUN,10
4939,Biathlon,1994,ITA,14
4940,Biathlon,1994,JPN,4
4941,Biathlon,1994,KAZ,4
4942,Biathlon,1994,KGZ,2
4943,Biathlon,1994,LAT,10
4944,Biathlon,1994,LTU,4
4945,Biathlon,1994,MDA,4
4946,Biathlon,1994,NOR,24
4947,Biathlon,1994,POL,20
4948,Biathlon,1994,ROU,10
4949,Biathlon,1994,RUS,24
4950,Biathlon,1994,SLO,12
4951,Biathlon,1994,SUI,4
4952,Biathlon,1994,SVK,12
4953,Biathlon,1994,SWE,20
4954,Biathlon,1994,UKR,20
4955,Biathlon,1994,USA,20
4956,Biathlon,1998,AUS,2
4957,Biathlon,1998,AUT,12
4958,Biathlon,1998,BLR,24
4959,Biathlon,1998,BUL,10
4960,Biathlon,1998,CAN,12
4961,Biathlon,1998,CHN,8
4962,Biathlon,1998,CZE,22
4963,Biathlon,1998,EST,10
4964,Biathlon,1998,FIN,14
4965,Biathlon,1998,FRA,24
4966,Biathlon,1998,GBR,4
4967,Biathlon,1998,GER,24
4968,Biathlon,1998,GRE,2
4969,Biathlon,1998,HUN,5
4970,Biathlon,1998,ITA,14
4971,Biathlon,1998,JPN,20
4972,Biathlon,1998,KAZ,18
4973,Biathlon,1998,KGZ,2
4974,Biathlon,1998,KOR,2
4975,Biathlon,1998,LAT,12
4976,Biathlon,1998,LTU,2
4977,Biathlon,1998,MDA,4
4978,Biathlon,1998,NOR,24
4979,Biathlon,1998,POL,20
4980,Biathlon,1998,ROU,4
4981,Biathlon,1998,RUS,24
4982,Biathlon,1998,SLO,22
4983,Biathlon,1998,SUI,2
4984,Biathlon,1998,SVK,12
4985,Biathlon,1998,SWE,20
4986,Biathlon,1998,UKR,20
4987,Biathlon,1998,USA,18
4988,Biathlon,2002,ARG,4
4989,Biathlon,2002,AUT,15
4990,Biathlon,2002,BLR,31
4991,Biathlon,2002,BUL,18
4992,Biathlon,2002,CAN,3
4993,Biathlon,2002,CHI,4
4994,Biathlon,2002,CHN,16
4995,Biathlon,2002,CRO,2
4996,Biathlon,2002,CZE,31
4997,Biathlon,2002,EST,15
4998,Biathlon,2002,FIN,30
4999,Biathlon,2002,FRA,31
5000,Biathlon,2002,GBR,10
5001,Biathlon,2002,GER,32
5002,Biathlon,2002,GRE,4
5003,Biathlon,2002,HUN,6
5004,Biathlon,2002,ITA,29
5005,Biathlon,2002,JPN,27
5006,Biathlon,2002,KAZ,4
5007,Biathlon,2002,KGZ,2
5008,Biathlon,2002,KOR,4
5009,Biathlon,2002,LAT,18
5010,Biathlon,2002,LTU,3
5011,Biathlon,2002,MDA,5
5012,Biathlon,2002,NOR,32
5013,Biathlon,2002,POL,18
5014,Biathlon,2002,ROU,9
5015,Biathlon,2002,RUS,32
5016,Biathlon,2002,SLO,31
5017,Biathlon,2002,SUI,11
5018,Biathlon,2002,SVK,18
5019,Biathlon,2002,SWE,17
5020,Biathlon,2002,UKR,26
5021,Biathlon,2002,USA,26
5022,Biathlon,2006,ARG,2
5023,Biathlon,2006,AUS,2
5024,Biathlon,2006,AUT,17
5025,Biathlon,2006,BIH,4
5026,Biathlon,2006,BLR,33
5027,Biathlon,2006,BUL,20
5028,Biathlon,2006,CAN,20
5029,Biathlon,2006,CHI,4
5030,Biathlon,2006,CHN,22
5031,Biathlon,2006,CRO,2
5032,Biathlon,2006,CZE,33
5033,Biathlon,2006,ESP,2
5034,Biathlon,2006,EST,17
5035,Biathlon,2006,FIN,4
5036,Biathlon,2006,FRA,39
5037,Biathlon,2006,GBR,4
5038,Biathlon,2006,GER,40
5039,Biathlon,2006,GRE,2
5040,Biathlon,2006,HUN,4
5041,Biathlon,2006,ITA,35
5042,Biathlon,2006,JPN,28
5043,Biathlon,2006,KAZ,6
5044,Biathlon,2006,KOR,2
5045,Biathlon,2006,LAT,32
5046,Biathlon,2006,LTU,4
5047,Biathlon,2006,MDA,7
5048,Biathlon,2006,NOR,39
5049,Biathlon,2006,POL,32
5050,Biathlon,2006,ROU,16
5051,Biathlon,2006,RUS,37
5052,Biathlon,2006,SCG,2
5053,Biathlon,2006,SLO,30
5054,Biathlon,2006,SUI,5
5055,Biathlon,2006,SVK,32
5056,Biathlon,2006,SWE,22
5057,Biathlon,2006,UKR,30
5058,Biathlon,2006,USA,28
5059,Biathlon,2010,AUS,2
5060,Biathlon,2010,AUT,20
5061,Biathlon,2010,BIH,2
5062,Biathlon,2010,BLR,35
5063,Biathlon,2010,BUL,16
5064,Biathlon,2010,CAN,21
5065,Biathlon,2010,CHN,18
5066,Biathlon,2010,CRO,5
5067,Biathlon,2010,CZE,31
5068,Biathlon,2010,DEN,2
5069,Biathlon,2010,ESP,2
5070,Biathlon,2010,EST,25
5071,Biathlon,2010,FIN,10
5072,Biathlon,2010,FRA,37
5073,Biathlon,2010,GBR,3
5074,Biathlon,2010,GER,40
5075,Biathlon,2010,GRE,4
5076,Biathlon,2010,HUN,2
5077,Biathlon,2010,ITA,30
5078,Biathlon,2010,JPN,5
5079,Biathlon,2010,KAZ,30
5080,Biathlon,2010,KOR,4
5081,Biathlon,2010,LAT,28
5082,Biathlon,2010,LTU,3
5083,Biathlon,2010,MDA,5
5084,Biathlon,2010,NOR,35
5085,Biathlon,2010,NZL,2
5086,Biathlon,2010,POL,25
5087,Biathlon,2010,ROU,16
5088,Biathlon,2010,RUS,38
5089,Biathlon,2010,SLO,34
5090,Biathlon,2010,SRB,2
5091,Biathlon,2010,SUI,19
5092,Biathlon,2010,SVK,30
5093,Biathlon,2010,SWE,35
5094,Biathlon,2010,UKR,36
5095,Biathlon,2010,USA,31
5096,Biathlon,2014,AND,2
5097,Biathlon,2014,AUS,4
5098,Biathlon,2014,AUT,28
5099,Biathlon,2014,BIH,2
5100,Biathlon,2014,BLR,38
5101,Biathlon,2014,BRA,2
5102,Biathlon,2014,BUL,16
5103,Biathlon,2014,CAN,39
5104,Biathlon,2014,CHN,15
5105,Biathlon,2014,CZE,38
5106,Biathlon,2014,ESP,5
5107,Biathlon,2014,EST,32
5108,Biathlon,2014,FIN,9
5109,Biathlon,2014,FRA,39
5110,Biathlon,2014,GBR,4
5111,Biathlon,2014,GER,42
5112,Biathlon,2014,HUN,4
5113,Biathlon,2014,ITA,38
5114,Biathlon,2014,JPN,15
5115,Biathlon,2014,KAZ,32
5116,Biathlon,2014,KOR,4
5117,Biathlon,2014,LAT,6
5118,Biathlon,2014,LTU,6
5119,Biathlon,2014,MDA,1
5120,Biathlon,2014,NOR,42
5121,Biathlon,2014,POL,35
5122,Biathlon,2014,ROU,7
5123,Biathlon,2014,RUS,42
5124,Biathlon,2014,SLO,20
5125,Biathlon,2014,SRB,2
5126,Biathlon,2014,SUI,29
5127,Biathlon,2014,SVK,34
5128,Biathlon,2014,SWE,18
5129,Biathlon,2014,UKR,39
5130,Biathlon,2014,USA,37
