lindex,Sport,Year,Country,count
17844,Sailing,2008,CHN,18
17845,Sailing,2008,COL,1
17846,Sailing,2008,CRO,10
17847,Sailing,2008,CYP,4
17848,Sailing,2008,CZE,4
17849,Sailing,2008,DEN,6
17850,Sailing,2008,DOM,1
17851,Sailing,2008,ESP,16
17852,Sailing,2008,EST,2
17853,Sailing,2008,FIN,9
17854,Sailing,2008,FRA,18
17855,Sailing,2008,GBR,18
17856,Sailing,2008,GER,12
17857,Sailing,2008,GRE,12
17858,Sailing,2008,GUA,1
17859,Sailing,2008,HKG,2
17860,Sailing,2008,HUN,3
17861,Sailing,2008,INA,1
17862,Sailing,2008,IND,1
17863,Sailing,2008,IRL,6
17864,Sailing,2008,ISR,7
17865,Sailing,2008,ISV,1
17866,Sailing,2008,ITA,18
17867,Sailing,2008,JPN,9
17868,Sailing,2008,KOR,4
17869,Sailing,2008,LTU,1
17870,Sailing,2008,LUX,1
17871,Sailing,2008,MAS,1
17872,Sailing,2008,MEX,3
17873,Sailing,2008,NED,12
17874,Sailing,2008,NOR,9
17875,Sailing,2008,NZL,9
17876,Sailing,2008,PAR,1
17877,Sailing,2008,PER,1
17878,Sailing,2008,POL,11
17879,Sailing,2008,POR,8
17880,Sailing,2008,RSA,3
17881,Sailing,2008,RUS,10
17882,Sailing,2008,SEY,1
17883,Sailing,2008,SGP,6
17884,Sailing,2008,SLO,6
17885,Sailing,2008,SUI,9
17886,Sailing,2008,SVK,1
17887,Sailing,2008,SWE,11
17888,Sailing,2008,THA,2
17889,Sailing,2008,TPE,1
17890,Sailing,2008,TUR,6
17891,Sailing,2008,UAE,1
17892,Sailing,2008,UKR,6
17893,Sailing,2008,URU,1
17894,Sailing,2008,USA,18
17895,Sailing,2008,VEN,3
17896,Sailing,2012,ARG,8
17897,Sailing,2012,AUS,13
17898,Sailing,2012,AUT,8
17899,Sailing,2012,BEL,3
17900,Sailing,2012,BER,2
17901,Sailing,2012,BLR,2
17902,Sailing,2012,BRA,9
17903,Sailing,2012,BUL,2
17904,Sailing,2012,CAN,11
17905,Sailing,2012,CHI,3
17906,Sailing,2012,CHN,9
17907,Sailing,2012,COK,1
17908,Sailing,2012,COL,2
17909,Sailing,2012,CRO,12
17910,Sailing,2012,CYP,2
17911,Sailing,2012,CZE,4
17912,Sailing,2012,DEN,13
17913,Sailing,2012,EGY,1
17914,Sailing,2012,ESP,14
17915,Sailing,2012,EST,5
17916,Sailing,2012,FIN,11
17917,Sailing,2012,FRA,16
17918,Sailing,2012,GBR,16
17919,Sailing,2012,GER,12
17920,Sailing,2012,GRE,11
17921,Sailing,2012,GUA,2
17922,Sailing,2012,HKG,2
17923,Sailing,2012,HUN,3
17924,Sailing,2012,IOA,1
17925,Sailing,2012,IRL,8
17926,Sailing,2012,ISR,7
17927,Sailing,2012,ISV,2
17928,Sailing,2012,ITA,11
17929,Sailing,2012,JPN,9
17930,Sailing,2012,KGZ,1
17931,Sailing,2012,KOR,4
17932,Sailing,2012,LCA,1
17933,Sailing,2012,LTU,3
17934,Sailing,2012,MAS,1
17935,Sailing,2012,MEX,3
17936,Sailing,2012,MNE,1
17937,Sailing,2012,MON,1
17938,Sailing,2012,NED,11
17939,Sailing,2012,NOR,6
17940,Sailing,2012,NZL,15
17941,Sailing,2012,PER,1
17942,Sailing,2012,POL,11
17943,Sailing,2012,POR,12
17944,Sailing,2012,RSA,2
17945,Sailing,2012,RUS,10
17946,Sailing,2012,SGP,2
17947,Sailing,2012,SLO,4
17948,Sailing,2012,SUI,6
17949,Sailing,2012,SWE,14
17950,Sailing,2012,THA,3
17951,Sailing,2012,TPE,1
17952,Sailing,2012,TTO,1
17953,Sailing,2012,TUN,1
17954,Sailing,2012,TUR,5
17955,Sailing,2012,UKR,4
17956,Sailing,2012,URU,2
17957,Sailing,2012,USA,16
17958,Sailing,2012,VEN,2
17959,Sailing,2016,ALG,3
17960,Sailing,2016,ANG,3
17961,Sailing,2016,ARG,13
17962,Sailing,2016,ARU,3
17963,Sailing,2016,AUS,11
17964,Sailing,2016,AUT,8
17965,Sailing,2016,BEL,4
17966,Sailing,2016,BER,2
17967,Sailing,2016,BLR,2
17968,Sailing,2016,BRA,15
17969,Sailing,2016,CAN,9
17970,Sailing,2016,CAY,1
17971,Sailing,2016,CHI,9
17972,Sailing,2016,CHN,8
17973,Sailing,2016,COK,2
17974,Sailing,2016,COL,1
17975,Sailing,2016,CRO,8
17976,Sailing,2016,CYP,2
17977,Sailing,2016,CZE,3
17978,Sailing,2016,DEN,11
17979,Sailing,2016,EGY,1
17980,Sailing,2016,ESA,1
17981,Sailing,2016,ESP,14
17982,Sailing,2016,EST,5
17983,Sailing,2016,FIN,8
17984,Sailing,2016,FRA,15
17985,Sailing,2016,GBR,15
17986,Sailing,2016,GER,12
17987,Sailing,2016,GRE,7
17988,Sailing,2016,GUA,1
17989,Sailing,2016,HKG,2
17990,Sailing,2016,HUN,5
17991,Sailing,2016,IRL,6
17992,Sailing,2016,ISR,6
17993,Sailing,2016,ISV,1
17994,Sailing,2016,ITA,13
17995,Sailing,2016,JPN,11
17996,Sailing,2016,KOR,4
17997,Sailing,2016,LAT,1
17998,Sailing,2016,LCA,1
17999,Sailing,2016,LTU,2
18000,Sailing,2016,MAS,2
18001,Sailing,2016,MEX,3
18002,Sailing,2016,MNE,1
18003,Sailing,2016,NED,11
18004,Sailing,2016,NOR,6
18005,Sailing,2016,NZL,12
18006,Sailing,2016,PER,2
18007,Sailing,2016,POL,7
18008,Sailing,2016,POR,5
18009,Sailing,2016,RSA,3
18010,Sailing,2016,RUS,7
18011,Sailing,2016,SEY,3
18012,Sailing,2016,SGP,10
18013,Sailing,2016,SLO,3
18014,Sailing,2016,SUI,9
18015,Sailing,2016,SWE,7
18016,Sailing,2016,THA,4
18017,Sailing,2016,TPE,1
18018,Sailing,2016,TTO,1
18019,Sailing,2016,TUN,4
18020,Sailing,2016,TUR,6
18021,Sailing,2016,UKR,3
18022,Sailing,2016,URU,4
18023,Sailing,2016,USA,15
18024,Sailing,2016,VEN,2
