lindex,Sport,Year,Country,count
11323,Fencing,2016,IOA,1
11324,Fencing,2016,IRI,2
11325,Fencing,2016,ITA,26
11326,Fencing,2016,JPN,6
11327,Fencing,2016,KAZ,1
11328,Fencing,2016,KOR,25
11329,Fencing,2016,KSA,1
11330,Fencing,2016,LIB,1
11331,Fencing,2016,MAR,1
11332,Fencing,2016,MEX,10
11333,Fencing,2016,NED,1
11334,Fencing,2016,PAN,1
11335,Fencing,2016,POL,8
11336,Fencing,2016,ROU,9
11337,Fencing,2016,RUS,31
11338,Fencing,2016,SEN,1
11339,Fencing,2016,SUI,8
11340,Fencing,2016,TUN,5
11341,Fencing,2016,TUR,1
11342,Fencing,2016,UKR,23
11343,Fencing,2016,USA,26
11344,Fencing,2016,VEN,10
11345,Fencing,2016,VIE,4
