lindex,Sport,Year,Age,count
7449,Figure Skating,1928,42.0,2
7450,Figure Skating,1928,43.0,1
7451,Figure Skating,1928,46.0,1
7452,Figure Skating,1932,11.0,2
7453,Figure Skating,1932,13.0,1
7454,Figure Skating,1932,19.0,3
7455,Figure Skating,1932,20.0,3
7456,Figure Skating,1932,21.0,3
7457,Figure Skating,1932,22.0,4
7458,Figure Skating,1932,23.0,1
7459,Figure Skating,1932,24.0,6
7460,Figure Skating,1932,25.0,1
7461,Figure Skating,1932,26.0,1
7462,Figure Skating,1932,28.0,2
7463,Figure Skating,1932,29.0,1
7464,Figure Skating,1932,30.0,5
7465,Figure Skating,1932,31.0,1
7466,Figure Skating,1932,38.0,2
7467,Figure Skating,1932,39.0,1
7468,Figure Skating,1932,46.0,1
7469,Figure Skating,1932,52.0,1
7470,Figure Skating,1936,11.0,1
7471,Figure Skating,1936,12.0,1
7472,Figure Skating,1936,13.0,1
7473,Figure Skating,1936,14.0,3
7474,Figure Skating,1936,15.0,5
7475,Figure Skating,1936,16.0,4
7476,Figure Skating,1936,17.0,5
7477,Figure Skating,1936,18.0,4
7478,Figure Skating,1936,19.0,5
7479,Figure Skating,1936,20.0,3
7480,Figure Skating,1936,21.0,9
7481,Figure Skating,1936,22.0,5
7482,Figure Skating,1936,23.0,5
7483,Figure Skating,1936,24.0,7
7484,Figure Skating,1936,25.0,3
7485,Figure Skating,1936,26.0,3
7486,Figure Skating,1936,27.0,3
7487,Figure Skating,1936,28.0,7
7488,Figure Skating,1936,29.0,4
7489,Figure Skating,1936,30.0,2
7490,Figure Skating,1936,31.0,3
7491,Figure Skating,1936,32.0,1
7492,Figure Skating,1936,34.0,1
7493,Figure Skating,1936,46.0,2
7494,Figure Skating,1948,15.0,2
7495,Figure Skating,1948,16.0,4
7496,Figure Skating,1948,17.0,7
7497,Figure Skating,1948,18.0,9
7498,Figure Skating,1948,19.0,12
7499,Figure Skating,1948,20.0,4
7500,Figure Skating,1948,21.0,10
7501,Figure Skating,1948,22.0,6
7502,Figure Skating,1948,23.0,2
7503,Figure Skating,1948,24.0,3
7504,Figure Skating,1948,25.0,1
7505,Figure Skating,1948,26.0,4
7506,Figure Skating,1948,27.0,3
7507,Figure Skating,1948,29.0,1
7508,Figure Skating,1948,30.0,1
7509,Figure Skating,1948,33.0,1
7510,Figure Skating,1948,35.0,1
7511,Figure Skating,1952,12.0,1
7512,Figure Skating,1952,15.0,4
7513,Figure Skating,1952,16.0,2
7514,Figure Skating,1952,17.0,4
7515,Figure Skating,1952,18.0,5
7516,Figure Skating,1952,19.0,10
7517,Figure Skating,1952,20.0,7
7518,Figure Skating,1952,21.0,9
7519,Figure Skating,1952,22.0,9
7520,Figure Skating,1952,23.0,4
7521,Figure Skating,1952,24.0,2
7522,Figure Skating,1952,25.0,1
7523,Figure Skating,1952,26.0,2
7524,Figure Skating,1952,27.0,2
7525,Figure Skating,1952,29.0,1
7526,Figure Skating,1952,30.0,1
7527,Figure Skating,1952,39.0,1
7528,Figure Skating,1956,12.0,2
7529,Figure Skating,1956,13.0,1
7530,Figure Skating,1956,14.0,1
7531,Figure Skating,1956,15.0,5
7532,Figure Skating,1956,16.0,10
7533,Figure Skating,1956,17.0,6
7534,Figure Skating,1956,18.0,4
7535,Figure Skating,1956,19.0,8
7536,Figure Skating,1956,20.0,4
7537,Figure Skating,1956,22.0,5
7538,Figure Skating,1956,23.0,5
7539,Figure Skating,1956,24.0,2
7540,Figure Skating,1956,25.0,2
7541,Figure Skating,1956,26.0,1
7542,Figure Skating,1956,27.0,1
7543,Figure Skating,1956,28.0,1
7544,Figure Skating,1956,29.0,1
7545,Figure Skating,1960,11.0,1
7546,Figure Skating,1960,12.0,1
7547,Figure Skating,1960,14.0,2
7548,Figure Skating,1960,15.0,3
7549,Figure Skating,1960,16.0,12
7550,Figure Skating,1960,17.0,5
7551,Figure Skating,1960,18.0,9
7552,Figure Skating,1960,19.0,10
7553,Figure Skating,1960,20.0,7
7554,Figure Skating,1960,21.0,4
7555,Figure Skating,1960,22.0,3
7556,Figure Skating,1960,23.0,5
7557,Figure Skating,1960,24.0,2
7558,Figure Skating,1960,25.0,3
7559,Figure Skating,1960,26.0,2
7560,Figure Skating,1960,27.0,1
7561,Figure Skating,1960,28.0,1
7562,Figure Skating,1964,13.0,2
7563,Figure Skating,1964,14.0,2
7564,Figure Skating,1964,15.0,8
7565,Figure Skating,1964,16.0,11
7566,Figure Skating,1964,17.0,9
7567,Figure Skating,1964,18.0,6
7568,Figure Skating,1964,19.0,16
7569,Figure Skating,1964,20.0,11
7570,Figure Skating,1964,21.0,11
7571,Figure Skating,1964,22.0,5
7572,Figure Skating,1964,23.0,2
7573,Figure Skating,1964,24.0,1
7574,Figure Skating,1964,26.0,1
7575,Figure Skating,1964,27.0,1
7576,Figure Skating,1964,28.0,1
7577,Figure Skating,1964,31.0,1
7578,Figure Skating,1968,11.0,1
7579,Figure Skating,1968,12.0,1
7580,Figure Skating,1968,13.0,1
7581,Figure Skating,1968,14.0,3
