lindex,Sport,Year,Age,count
6907,Fencing,1948,24.0,5
6908,Fencing,1948,25.0,15
6909,Fencing,1948,26.0,8
6910,Fencing,1948,27.0,15
6911,Fencing,1948,28.0,10
6912,Fencing,1948,29.0,26
6913,Fencing,1948,30.0,26
6914,Fencing,1948,31.0,22
6915,Fencing,1948,32.0,16
6916,Fencing,1948,33.0,20
6917,Fencing,1948,34.0,22
6918,Fencing,1948,35.0,19
6919,Fencing,1948,36.0,30
6920,Fencing,1948,37.0,23
6921,Fencing,1948,38.0,25
6922,Fencing,1948,39.0,21
6923,Fencing,1948,40.0,19
6924,Fencing,1948,41.0,21
6925,Fencing,1948,42.0,23
6926,Fencing,1948,43.0,12
6927,Fencing,1948,44.0,8
6928,Fencing,1948,45.0,5
6929,Fencing,1948,46.0,7
6930,Fencing,1948,47.0,2
6931,Fencing,1948,48.0,3
6932,Fencing,1948,51.0,2
6933,Fencing,1948,52.0,2
6934,Fencing,1948,54.0,2
6935,Fencing,1948,59.0,2
6936,Fencing,1948,61.0,1
6937,Fencing,1952,15.0,1
6938,Fencing,1952,16.0,3
6939,Fencing,1952,17.0,1
6940,Fencing,1952,18.0,1
6941,Fencing,1952,19.0,9
6942,Fencing,1952,20.0,15
6943,Fencing,1952,21.0,12
6944,Fencing,1952,22.0,15
6945,Fencing,1952,23.0,28
6946,Fencing,1952,24.0,12
6947,Fencing,1952,25.0,17
6948,Fencing,1952,26.0,19
6949,Fencing,1952,27.0,19
6950,Fencing,1952,28.0,29
6951,Fencing,1952,29.0,28
6952,Fencing,1952,30.0,21
6953,Fencing,1952,31.0,43
6954,Fencing,1952,32.0,9
6955,Fencing,1952,33.0,15
6956,Fencing,1952,34.0,30
6957,Fencing,1952,35.0,18
6958,Fencing,1952,36.0,16
6959,Fencing,1952,37.0,21
6960,Fencing,1952,38.0,24
6961,Fencing,1952,39.0,10
6962,Fencing,1952,40.0,23
6963,Fencing,1952,41.0,13
6964,Fencing,1952,42.0,13
6965,Fencing,1952,43.0,9
6966,Fencing,1952,44.0,6
6967,Fencing,1952,45.0,11
6968,Fencing,1952,46.0,4
6969,Fencing,1952,47.0,1
