lindex,Sport,Year,Age,count
10251,Jeu De Paume,1908,19.0,1
10252,Jeu De Paume,1908,21.0,1
10253,Jeu De Paume,1908,29.0,2
10254,Jeu De Paume,1908,30.0,1
10255,Jeu De Paume,1908,31.0,1
10256,Jeu De Paume,1908,32.0,1
10257,Jeu De Paume,1908,39.0,1
10258,Jeu De Paume,1908,42.0,2
10259,Jeu De Paume,1908,43.0,1
