lindex,Sport,Year,Age,count
574,Archery,1988,17.0,8
575,Archery,1988,18.0,12
576,Archery,1988,19.0,10
577,Archery,1988,20.0,12
578,Archery,1988,21.0,13
579,Archery,1988,22.0,23
580,Archery,1988,23.0,20
581,Archery,1988,24.0,12
582,Archery,1988,25.0,16
583,Archery,1988,26.0,10
584,Archery,1988,27.0,18
585,Archery,1988,28.0,5
586,Archery,1988,29.0,3
587,Archery,1988,30.0,10
588,Archery,1988,31.0,11
589,Archery,1988,32.0,4
590,Archery,1988,33.0,13
591,Archery,1988,34.0,5
592,Archery,1988,35.0,6
593,Archery,1988,36.0,11
594,Archery,1988,37.0,9
595,Archery,1988,38.0,2
596,Archery,1988,39.0,5
597,Archery,1988,41.0,3
598,Archery,1988,42.0,1
599,Archery,1988,43.0,2
600,Archery,1988,44.0,2
601,Archery,1988,45.0,2
602,Archery,1988,48.0,2
603,Archery,1988,54.0,2
604,Archery,1992,16.0,2
605,Archery,1992,17.0,5
606,Archery,1992,18.0,19
607,Archery,1992,19.0,22
608,Archery,1992,20.0,22
609,Archery,1992,21.0,19
610,Archery,1992,22.0,18
611,Archery,1992,23.0,16
612,Archery,1992,24.0,14
613,Archery,1992,25.0,14
614,Archery,1992,26.0,11
615,Archery,1992,27.0,12
616,Archery,1992,28.0,11
617,Archery,1992,29.0,6
618,Archery,1992,30.0,12
619,Archery,1992,31.0,4
620,Archery,1992,32.0,6
621,Archery,1992,33.0,2
622,Archery,1992,34.0,4
623,Archery,1992,35.0,1
624,Archery,1992,36.0,7
625,Archery,1992,37.0,3
626,Archery,1992,38.0,4
627,Archery,1992,39.0,4
628,Archery,1992,40.0,1
629,Archery,1992,41.0,2
630,Archery,1992,42.0,2
631,Archery,1992,44.0,1
632,Archery,1992,47.0,1
633,Archery,1992,49.0,1
634,Archery,1992,50.0,1
635,Archery,1996,16.0,2
636,Archery,1996,17.0,8
637,Archery,1996,18.0,10
638,Archery,1996,19.0,12
639,Archery,1996,20.0,17
640,Archery,1996,21.0,20
641,Archery,1996,22.0,13
642,Archery,1996,23.0,30
643,Archery,1996,24.0,16
644,Archery,1996,25.0,12
645,Archery,1996,26.0,7
646,Archery,1996,27.0,7
647,Archery,1996,28.0,6
648,Archery,1996,29.0,8
649,Archery,1996,30.0,3
650,Archery,1996,31.0,3
651,Archery,1996,32.0,2
652,Archery,1996,33.0,9
653,Archery,1996,34.0,10
654,Archery,1996,35.0,5
655,Archery,1996,36.0,2
656,Archery,1996,37.0,4
657,Archery,1996,38.0,1
658,Archery,1996,39.0,1
659,Archery,1996,40.0,3
660,Archery,1996,42.0,2
661,Archery,1996,43.0,3
662,Archery,1996,44.0,2
663,Archery,2000,16.0,1
664,Archery,2000,17.0,4
665,Archery,2000,18.0,10
666,Archery,2000,19.0,6
667,Archery,2000,20.0,17
668,Archery,2000,21.0,12
669,Archery,2000,22.0,10
670,Archery,2000,23.0,11
671,Archery,2000,24.0,22
672,Archery,2000,25.0,11
673,Archery,2000,26.0,18
674,Archery,2000,27.0,15
675,Archery,2000,28.0,7
676,Archery,2000,29.0,10
677,Archery,2000,30.0,6
678,Archery,2000,31.0,11
679,Archery,2000,32.0,3
680,Archery,2000,33.0,2
681,Archery,2000,34.0,4
682,Archery,2000,35.0,6
683,Archery,2000,36.0,2
684,Archery,2000,37.0,2
685,Archery,2000,38.0,3
686,Archery,2000,39.0,4
687,Archery,2000,40.0,1
688,Archery,2000,42.0,1
689,Archery,2000,45.0,2
690,Archery,2000,46.0,2
691,Archery,2000,47.0,2
692,Archery,2000,62.0,1
693,Archery,2004,17.0,7
694,Archery,2004,18.0,7
695,Archery,2004,19.0,17
696,Archery,2004,20.0,28
697,Archery,2004,21.0,18
698,Archery,2004,22.0,8
699,Archery,2004,23.0,19
700,Archery,2004,24.0,12
701,Archery,2004,25.0,11
702,Archery,2004,26.0,14
703,Archery,2004,27.0,5
704,Archery,2004,28.0,14
705,Archery,2004,29.0,7
706,Archery,2004,30.0,7
707,Archery,2004,31.0,4
708,Archery,2004,32.0,6
709,Archery,2004,33.0,2
710,Archery,2004,34.0,5
711,Archery,2004,35.0,2
712,Archery,2004,36.0,2
713,Archery,2004,37.0,1
714,Archery,2004,38.0,5
715,Archery,2004,39.0,1
716,Archery,2004,41.0,4
717,Archery,2004,42.0,1
718,Archery,2004,43.0,1
719,Archery,2004,48.0,2
720,Archery,2004,50.0,2
721,Archery,2008,14.0,1
722,Archery,2008,17.0,2
723,Archery,2008,18.0,2
724,Archery,2008,19.0,10
725,Archery,2008,20.0,13
726,Archery,2008,21.0,11
727,Archery,2008,22.0,15
728,Archery,2008,23.0,18
729,Archery,2008,24.0,18
730,Archery,2008,25.0,19
731,Archery,2008,26.0,11
732,Archery,2008,27.0,10
733,Archery,2008,28.0,7
734,Archery,2008,29.0,4
735,Archery,2008,30.0,6
736,Archery,2008,31.0,2
737,Archery,2008,32.0,11
738,Archery,2008,33.0,3
739,Archery,2008,34.0,7
740,Archery,2008,35.0,4
741,Archery,2008,36.0,2
742,Archery,2008,38.0,4
743,Archery,2008,39.0,4
744,Archery,2008,40.0,3
745,Archery,2008,41.0,1
746,Archery,2008,42.0,3
747,Archery,2008,46.0,1
748,Archery,2008,52.0,2
749,Archery,2012,15.0,1
750,Archery,2012,17.0,4
751,Archery,2012,18.0,13
752,Archery,2012,19.0,12
753,Archery,2012,20.0,7
754,Archery,2012,21.0,18
755,Archery,2012,22.0,10
756,Archery,2012,23.0,14
757,Archery,2012,24.0,15
758,Archery,2012,25.0,14
759,Archery,2012,26.0,15
760,Archery,2012,27.0,16
761,Archery,2012,28.0,17
762,Archery,2012,29.0,6
763,Archery,2012,30.0,5
764,Archery,2012,31.0,5
765,Archery,2012,32.0,2
766,Archery,2012,33.0,4
767,Archery,2012,35.0,2
768,Archery,2012,36.0,5
769,Archery,2012,38.0,5
770,Archery,2012,40.0,3
771,Archery,2012,41.0,1
772,Archery,2012,42.0,3
773,Archery,2012,43.0,1
774,Archery,2012,46.0,2
775,Archery,2016,16.0,1
776,Archery,2016,17.0,2
777,Archery,2016,18.0,5
778,Archery,2016,19.0,11
779,Archery,2016,20.0,12
780,Archery,2016,21.0,20
781,Archery,2016,22.0,21
782,Archery,2016,23.0,23
783,Archery,2016,24.0,11
784,Archery,2016,25.0,15
785,Archery,2016,26.0,11
786,Archery,2016,27.0,17
787,Archery,2016,28.0,10
788,Archery,2016,29.0,5
789,Archery,2016,30.0,3
790,Archery,2016,31.0,8
791,Archery,2016,32.0,4
792,Archery,2016,33.0,6
793,Archery,2016,35.0,2
794,Archery,2016,36.0,3
795,Archery,2016,37.0,3
796,Archery,2016,38.0,2
797,Archery,2016,41.0,1
798,Archery,2016,42.0,3
799,Archery,2016,44.0,1
