lindex,Sport,Year,Age,count
14121,Shooting,2000,42.0,7
14122,Shooting,2000,43.0,12
14123,Shooting,2000,44.0,4
14124,Shooting,2000,45.0,7
14125,Shooting,2000,46.0,4
14126,Shooting,2000,47.0,2
14127,Shooting,2000,49.0,6
14128,Shooting,2000,52.0,1
14129,Shooting,2000,53.0,1
14130,Shooting,2000,59.0,1
14131,Shooting,2000,63.0,1
14132,Shooting,2004,17.0,5
14133,Shooting,2004,18.0,2
14134,Shooting,2004,19.0,13
14135,Shooting,2004,20.0,13
14136,Shooting,2004,21.0,13
14137,Shooting,2004,22.0,19
14138,Shooting,2004,23.0,20
14139,Shooting,2004,24.0,27
14140,Shooting,2004,25.0,17
14141,Shooting,2004,26.0,23
14142,Shooting,2004,27.0,19
14143,Shooting,2004,28.0,20
14144,Shooting,2004,29.0,33
14145,Shooting,2004,30.0,24
14146,Shooting,2004,31.0,22
14147,Shooting,2004,32.0,27
14148,Shooting,2004,33.0,22
14149,Shooting,2004,34.0,43
14150,Shooting,2004,35.0,21
14151,Shooting,2004,36.0,27
14152,Shooting,2004,37.0,15
14153,Shooting,2004,38.0,16
14154,Shooting,2004,39.0,14
14155,Shooting,2004,40.0,27
14156,Shooting,2004,41.0,21
14157,Shooting,2004,42.0,5
14158,Shooting,2004,43.0,6
14159,Shooting,2004,44.0,11
14160,Shooting,2004,45.0,6
14161,Shooting,2004,46.0,7
14162,Shooting,2004,47.0,4
14163,Shooting,2004,48.0,2
14164,Shooting,2004,50.0,2
14165,Shooting,2004,51.0,2
14166,Shooting,2004,52.0,6
14167,Shooting,2004,53.0,2
14168,Shooting,2004,56.0,1
14169,Shooting,2004,57.0,1
14170,Shooting,2008,17.0,2
14171,Shooting,2008,18.0,9
14172,Shooting,2008,19.0,10
14173,Shooting,2008,20.0,12
14174,Shooting,2008,21.0,16
14175,Shooting,2008,22.0,10
14176,Shooting,2008,23.0,18
14177,Shooting,2008,24.0,27
14178,Shooting,2008,25.0,24
14179,Shooting,2008,26.0,41
14180,Shooting,2008,27.0,29
14181,Shooting,2008,28.0,29
14182,Shooting,2008,29.0,17
14183,Shooting,2008,30.0,15
14184,Shooting,2008,31.0,18
14185,Shooting,2008,32.0,31
14186,Shooting,2008,33.0,21
14187,Shooting,2008,34.0,26
14188,Shooting,2008,35.0,20
14189,Shooting,2008,36.0,20
14190,Shooting,2008,37.0,23
14191,Shooting,2008,38.0,35
14192,Shooting,2008,39.0,17
14193,Shooting,2008,40.0,21
14194,Shooting,2008,41.0,7
14195,Shooting,2008,42.0,10
14196,Shooting,2008,43.0,10
14197,Shooting,2008,44.0,14
14198,Shooting,2008,45.0,13
14199,Shooting,2008,46.0,7
14200,Shooting,2008,47.0,5
14201,Shooting,2008,48.0,9
14202,Shooting,2008,49.0,4
14203,Shooting,2008,52.0,1
14204,Shooting,2008,54.0,2
14205,Shooting,2008,55.0,1
14206,Shooting,2008,56.0,1
14207,Shooting,2008,57.0,1
14208,Shooting,2008,61.0,1
14209,Shooting,2012,16.0,3
14210,Shooting,2012,17.0,2
14211,Shooting,2012,18.0,4
14212,Shooting,2012,19.0,11
14213,Shooting,2012,20.0,10
14214,Shooting,2012,21.0,22
14215,Shooting,2012,22.0,18
14216,Shooting,2012,23.0,25
14217,Shooting,2012,24.0,34
14218,Shooting,2012,25.0,31
14219,Shooting,2012,26.0,27
14220,Shooting,2012,27.0,30
14221,Shooting,2012,28.0,25
14222,Shooting,2012,29.0,28
14223,Shooting,2012,30.0,32
14224,Shooting,2012,31.0,26
14225,Shooting,2012,32.0,20
14226,Shooting,2012,33.0,17
14227,Shooting,2012,34.0,16
14228,Shooting,2012,35.0,9
14229,Shooting,2012,36.0,20
14230,Shooting,2012,37.0,17
14231,Shooting,2012,38.0,11
14232,Shooting,2012,39.0,13
14233,Shooting,2012,40.0,15
14234,Shooting,2012,41.0,16
14235,Shooting,2012,42.0,16
14236,Shooting,2012,43.0,15
14237,Shooting,2012,44.0,11
14238,Shooting,2012,45.0,8
14239,Shooting,2012,46.0,6
14240,Shooting,2012,47.0,6
14241,Shooting,2012,48.0,4
14242,Shooting,2012,49.0,4
14243,Shooting,2012,50.0,2
14244,Shooting,2012,53.0,1
14245,Shooting,2012,54.0,2
14246,Shooting,2012,57.0,1
14247,Shooting,2012,61.0,1
14248,Shooting,2012,65.0,1
14249,Shooting,2016,16.0,2
14250,Shooting,2016,17.0,7
14251,Shooting,2016,18.0,7
14252,Shooting,2016,19.0,16
14253,Shooting,2016,20.0,13
14254,Shooting,2016,21.0,15
14255,Shooting,2016,22.0,14
14256,Shooting,2016,23.0,22
14257,Shooting,2016,24.0,21
14258,Shooting,2016,25.0,24
14259,Shooting,2016,26.0,26
14260,Shooting,2016,27.0,29
14261,Shooting,2016,28.0,45
14262,Shooting,2016,29.0,26
14263,Shooting,2016,30.0,17
14264,Shooting,2016,31.0,25
14265,Shooting,2016,32.0,26
14266,Shooting,2016,33.0,38
14267,Shooting,2016,34.0,18
14268,Shooting,2016,35.0,20
14269,Shooting,2016,36.0,19
14270,Shooting,2016,37.0,16
14271,Shooting,2016,38.0,12
14272,Shooting,2016,39.0,17
14273,Shooting,2016,40.0,9
14274,Shooting,2016,41.0,9
14275,Shooting,2016,42.0,12
14276,Shooting,2016,43.0,2
14277,Shooting,2016,44.0,7
14278,Shooting,2016,45.0,4
14279,Shooting,2016,46.0,5
14280,Shooting,2016,47.0,7
14281,Shooting,2016,48.0,3
14282,Shooting,2016,49.0,4
14283,Shooting,2016,50.0,3
14284,Shooting,2016,51.0,7
14285,Shooting,2016,52.0,3
14286,Shooting,2016,53.0,2
14287,Shooting,2016,54.0,2
14288,Shooting,2016,55.0,1
