lindex,Sport,Year,Age,count
11588,Racquets,1908,19.0,1
11589,Racquets,1908,21.0,2
11590,Racquets,1908,23.0,1
11591,Racquets,1908,25.0,2
11592,Racquets,1908,29.0,2
11593,Racquets,1908,31.0,2
11594,Racquets,1908,45.0,2
