lindex,Sport,Year,Height,count
20119,Table Tennis,2000,184.0,4
20120,Table Tennis,2000,185.0,6
20121,Table Tennis,2000,186.0,5
20122,Table Tennis,2000,188.0,4
20123,Table Tennis,2000,189.0,4
20124,Table Tennis,2000,190.0,4
20125,Table Tennis,2000,192.0,1
20126,Table Tennis,2004,149.0,1
20127,Table Tennis,2004,152.0,3
20128,Table Tennis,2004,155.0,3
20129,Table Tennis,2004,156.0,5
20130,Table Tennis,2004,157.0,1
20131,Table Tennis,2004,158.0,6
20132,Table Tennis,2004,159.0,3
20133,Table Tennis,2004,160.0,14
20134,Table Tennis,2004,161.0,5
20135,Table Tennis,2004,162.0,7
20136,Table Tennis,2004,163.0,7
20137,Table Tennis,2004,164.0,10
20138,Table Tennis,2004,165.0,16
20139,Table Tennis,2004,166.0,8
20140,Table Tennis,2004,167.0,9
20141,Table Tennis,2004,168.0,18
20142,Table Tennis,2004,169.0,5
20143,Table Tennis,2004,170.0,23
20144,Table Tennis,2004,171.0,5
20145,Table Tennis,2004,172.0,3
20146,Table Tennis,2004,173.0,4
20147,Table Tennis,2004,174.0,8
20148,Table Tennis,2004,175.0,15
20149,Table Tennis,2004,176.0,12
20150,Table Tennis,2004,177.0,4
20151,Table Tennis,2004,178.0,10
20152,Table Tennis,2004,179.0,2
20153,Table Tennis,2004,180.0,10
20154,Table Tennis,2004,181.0,7
20155,Table Tennis,2004,182.0,5
20156,Table Tennis,2004,183.0,1
20157,Table Tennis,2004,184.0,5
20158,Table Tennis,2004,185.0,9
20159,Table Tennis,2004,186.0,6
20160,Table Tennis,2004,187.0,2
20161,Table Tennis,2004,189.0,2
20162,Table Tennis,2004,190.0,4
20163,Table Tennis,2004,192.0,1
20164,Table Tennis,2004,193.0,1
20165,Table Tennis,2008,150.0,1
20166,Table Tennis,2008,152.0,5
20167,Table Tennis,2008,155.0,3
20168,Table Tennis,2008,156.0,5
20169,Table Tennis,2008,157.0,1
20170,Table Tennis,2008,158.0,8
20171,Table Tennis,2008,159.0,2
20172,Table Tennis,2008,160.0,9
20173,Table Tennis,2008,161.0,4
20174,Table Tennis,2008,162.0,7
20175,Table Tennis,2008,163.0,10
20176,Table Tennis,2008,164.0,6
20177,Table Tennis,2008,165.0,22
20178,Table Tennis,2008,166.0,9
20179,Table Tennis,2008,167.0,4
20180,Table Tennis,2008,168.0,8
20181,Table Tennis,2008,169.0,7
20182,Table Tennis,2008,170.0,16
20183,Table Tennis,2008,171.0,6
20184,Table Tennis,2008,172.0,5
20185,Table Tennis,2008,173.0,8
20186,Table Tennis,2008,174.0,8
20187,Table Tennis,2008,175.0,12
20188,Table Tennis,2008,176.0,7
20189,Table Tennis,2008,177.0,2
20190,Table Tennis,2008,178.0,16
20191,Table Tennis,2008,179.0,8
20192,Table Tennis,2008,180.0,7
20193,Table Tennis,2008,181.0,10
20194,Table Tennis,2008,182.0,5
20195,Table Tennis,2008,184.0,4
20196,Table Tennis,2008,185.0,8
20197,Table Tennis,2008,186.0,10
20198,Table Tennis,2008,187.0,2
20199,Table Tennis,2008,189.0,1
20200,Table Tennis,2008,192.0,2
20201,Table Tennis,2012,152.0,1
20202,Table Tennis,2012,155.0,3
20203,Table Tennis,2012,156.0,2
20204,Table Tennis,2012,157.0,3
20205,Table Tennis,2012,158.0,6
20206,Table Tennis,2012,159.0,3
20207,Table Tennis,2012,160.0,6
20208,Table Tennis,2012,161.0,5
20209,Table Tennis,2012,162.0,8
20210,Table Tennis,2012,163.0,11
20211,Table Tennis,2012,164.0,4
20212,Table Tennis,2012,165.0,16
20213,Table Tennis,2012,166.0,12
20214,Table Tennis,2012,167.0,5
20215,Table Tennis,2012,168.0,11
20216,Table Tennis,2012,169.0,3
20217,Table Tennis,2012,170.0,16
20218,Table Tennis,2012,171.0,5
20219,Table Tennis,2012,172.0,5
20220,Table Tennis,2012,173.0,10
20221,Table Tennis,2012,174.0,12
20222,Table Tennis,2012,175.0,11
20223,Table Tennis,2012,176.0,6
20224,Table Tennis,2012,177.0,2
20225,Table Tennis,2012,178.0,15
20226,Table Tennis,2012,179.0,4
20227,Table Tennis,2012,180.0,10
20228,Table Tennis,2012,181.0,7
20229,Table Tennis,2012,182.0,3
20230,Table Tennis,2012,184.0,4
20231,Table Tennis,2012,185.0,4
20232,Table Tennis,2012,186.0,8
20233,Table Tennis,2012,187.0,1
20234,Table Tennis,2012,188.0,1
20235,Table Tennis,2012,189.0,2
20236,Table Tennis,2012,190.0,1
20237,Table Tennis,2012,191.0,1
20238,Table Tennis,2012,192.0,2
20239,Table Tennis,2012,195.0,1
20240,Table Tennis,2012,196.0,2
20241,Table Tennis,2016,149.0,1
20242,Table Tennis,2016,150.0,1
20243,Table Tennis,2016,155.0,1
20244,Table Tennis,2016,156.0,2
20245,Table Tennis,2016,157.0,3
20246,Table Tennis,2016,158.0,3
20247,Table Tennis,2016,159.0,9
20248,Table Tennis,2016,160.0,10
20249,Table Tennis,2016,161.0,2
20250,Table Tennis,2016,162.0,10
20251,Table Tennis,2016,163.0,6
20252,Table Tennis,2016,164.0,1
20253,Table Tennis,2016,165.0,9
20254,Table Tennis,2016,166.0,18
20255,Table Tennis,2016,167.0,6
20256,Table Tennis,2016,168.0,12
20257,Table Tennis,2016,169.0,3
20258,Table Tennis,2016,170.0,19
20259,Table Tennis,2016,171.0,5
20260,Table Tennis,2016,172.0,3
20261,Table Tennis,2016,173.0,7
20262,Table Tennis,2016,174.0,7
20263,Table Tennis,2016,175.0,9
20264,Table Tennis,2016,176.0,5
20265,Table Tennis,2016,177.0,2
20266,Table Tennis,2016,178.0,14
20267,Table Tennis,2016,179.0,3
20268,Table Tennis,2016,180.0,18
20269,Table Tennis,2016,181.0,4
20270,Table Tennis,2016,182.0,9
20271,Table Tennis,2016,183.0,5
20272,Table Tennis,2016,184.0,2
20273,Table Tennis,2016,185.0,5
20274,Table Tennis,2016,186.0,11
20275,Table Tennis,2016,187.0,1
20276,Table Tennis,2016,189.0,1
20277,Table Tennis,2016,191.0,2
20278,Table Tennis,2016,192.0,1
20279,Table Tennis,2016,193.0,1
20280,Table Tennis,2016,196.0,1
20281,Table Tennis,2016,198.0,1
