lindex,Sport,Year,Height,count
16389,Sailing,1996,195.0,2
16390,Sailing,1996,196.0,1
16391,Sailing,1996,197.0,1
16392,Sailing,1996,198.0,2
16393,Sailing,1996,200.0,1
16394,Sailing,1996,203.0,2
16395,Sailing,1996,213.0,1
16396,Sailing,2000,150.0,1
16397,Sailing,2000,154.0,1
16398,Sailing,2000,155.0,1
16399,Sailing,2000,159.0,1
16400,Sailing,2000,160.0,5
16401,Sailing,2000,161.0,2
16402,Sailing,2000,162.0,3
16403,Sailing,2000,163.0,2
16404,Sailing,2000,164.0,5
16405,Sailing,2000,165.0,14
16406,Sailing,2000,166.0,2
16407,Sailing,2000,167.0,2
16408,Sailing,2000,168.0,10
16409,Sailing,2000,169.0,5
16410,Sailing,2000,170.0,26
16411,Sailing,2000,171.0,7
16412,Sailing,2000,172.0,13
16413,Sailing,2000,173.0,21
16414,Sailing,2000,174.0,11
16415,Sailing,2000,175.0,20
16416,Sailing,2000,176.0,13
16417,Sailing,2000,177.0,15
16418,Sailing,2000,178.0,19
16419,Sailing,2000,179.0,7
16420,Sailing,2000,180.0,34
16421,Sailing,2000,181.0,14
16422,Sailing,2000,182.0,17
16423,Sailing,2000,183.0,16
16424,Sailing,2000,184.0,15
16425,Sailing,2000,185.0,30
16426,Sailing,2000,186.0,9
16427,Sailing,2000,187.0,9
16428,Sailing,2000,188.0,13
16429,Sailing,2000,189.0,4
16430,Sailing,2000,190.0,8
16431,Sailing,2000,191.0,2
16432,Sailing,2000,192.0,2
16433,Sailing,2000,193.0,6
16434,Sailing,2000,194.0,6
16435,Sailing,2000,195.0,2
16436,Sailing,2000,196.0,4
16437,Sailing,2000,198.0,1
16438,Sailing,2000,201.0,1
16439,Sailing,2000,213.0,2
16440,Sailing,2004,152.0,1
16441,Sailing,2004,154.0,1
16442,Sailing,2004,155.0,1
16443,Sailing,2004,156.0,1
16444,Sailing,2004,157.0,2
16445,Sailing,2004,158.0,1
16446,Sailing,2004,160.0,4
16447,Sailing,2004,161.0,1
16448,Sailing,2004,162.0,4
16449,Sailing,2004,163.0,7
16450,Sailing,2004,164.0,5
16451,Sailing,2004,165.0,13
16452,Sailing,2004,166.0,5
16453,Sailing,2004,167.0,9
16454,Sailing,2004,168.0,16
16455,Sailing,2004,169.0,7
16456,Sailing,2004,170.0,20
16457,Sailing,2004,171.0,13
16458,Sailing,2004,172.0,13
16459,Sailing,2004,173.0,20
16460,Sailing,2004,174.0,12
16461,Sailing,2004,175.0,18
16462,Sailing,2004,176.0,18
16463,Sailing,2004,177.0,16
16464,Sailing,2004,178.0,18
16465,Sailing,2004,179.0,6
16466,Sailing,2004,180.0,25
16467,Sailing,2004,181.0,14
16468,Sailing,2004,182.0,14
16469,Sailing,2004,183.0,17
16470,Sailing,2004,184.0,13
16471,Sailing,2004,185.0,20
16472,Sailing,2004,186.0,9
16473,Sailing,2004,187.0,6
16474,Sailing,2004,188.0,15
16475,Sailing,2004,189.0,8
16476,Sailing,2004,190.0,10
16477,Sailing,2004,191.0,3
16478,Sailing,2004,192.0,1
16479,Sailing,2004,193.0,5
16480,Sailing,2004,194.0,2
16481,Sailing,2004,195.0,3
16482,Sailing,2004,196.0,2
16483,Sailing,2004,198.0,1
16484,Sailing,2004,200.0,1
16485,Sailing,2008,157.0,2
16486,Sailing,2008,158.0,1
16487,Sailing,2008,160.0,4
16488,Sailing,2008,161.0,3
16489,Sailing,2008,162.0,4
16490,Sailing,2008,163.0,5
16491,Sailing,2008,164.0,6
16492,Sailing,2008,165.0,13
16493,Sailing,2008,166.0,4
16494,Sailing,2008,167.0,8
16495,Sailing,2008,168.0,18
16496,Sailing,2008,169.0,9
16497,Sailing,2008,170.0,22
16498,Sailing,2008,171.0,11
16499,Sailing,2008,172.0,12
16500,Sailing,2008,173.0,20
16501,Sailing,2008,174.0,9
16502,Sailing,2008,175.0,18
16503,Sailing,2008,176.0,12
16504,Sailing,2008,177.0,12
16505,Sailing,2008,178.0,18
16506,Sailing,2008,179.0,7
16507,Sailing,2008,180.0,33
16508,Sailing,2008,181.0,10
16509,Sailing,2008,182.0,7
16510,Sailing,2008,183.0,29
16511,Sailing,2008,184.0,8
16512,Sailing,2008,185.0,21
16513,Sailing,2008,186.0,12
16514,Sailing,2008,187.0,7
16515,Sailing,2008,188.0,15
16516,Sailing,2008,189.0,8
16517,Sailing,2008,190.0,12
16518,Sailing,2008,191.0,4
16519,Sailing,2008,192.0,3
16520,Sailing,2008,193.0,5
16521,Sailing,2008,194.0,4
16522,Sailing,2008,195.0,2
16523,Sailing,2008,196.0,1
16524,Sailing,2008,200.0,1
16525,Sailing,2012,156.0,2
16526,Sailing,2012,157.0,1
16527,Sailing,2012,158.0,3
16528,Sailing,2012,159.0,2
16529,Sailing,2012,160.0,2
16530,Sailing,2012,161.0,2
16531,Sailing,2012,162.0,2
16532,Sailing,2012,163.0,2
16533,Sailing,2012,164.0,6
16534,Sailing,2012,165.0,12
16535,Sailing,2012,166.0,7
16536,Sailing,2012,167.0,11
16537,Sailing,2012,168.0,13
16538,Sailing,2012,169.0,5
16539,Sailing,2012,170.0,15
16540,Sailing,2012,171.0,13
16541,Sailing,2012,172.0,12
16542,Sailing,2012,173.0,15
16543,Sailing,2012,174.0,8
16544,Sailing,2012,175.0,8
16545,Sailing,2012,176.0,12
16546,Sailing,2012,177.0,17
16547,Sailing,2012,178.0,19
16548,Sailing,2012,179.0,8
16549,Sailing,2012,180.0,27
16550,Sailing,2012,181.0,12
16551,Sailing,2012,182.0,9
16552,Sailing,2012,183.0,17
16553,Sailing,2012,184.0,8
16554,Sailing,2012,185.0,27
16555,Sailing,2012,186.0,15
16556,Sailing,2012,187.0,5
16557,Sailing,2012,188.0,19
16558,Sailing,2012,189.0,7
16559,Sailing,2012,190.0,11
16560,Sailing,2012,191.0,7
16561,Sailing,2012,192.0,4
16562,Sailing,2012,193.0,5
16563,Sailing,2012,194.0,2
16564,Sailing,2012,195.0,3
16565,Sailing,2012,197.0,1
16566,Sailing,2012,200.0,1
16567,Sailing,2016,152.0,1
16568,Sailing,2016,154.0,1
16569,Sailing,2016,155.0,2
16570,Sailing,2016,156.0,1
16571,Sailing,2016,157.0,3
16572,Sailing,2016,158.0,1
16573,Sailing,2016,159.0,1
16574,Sailing,2016,160.0,3
16575,Sailing,2016,161.0,5
16576,Sailing,2016,163.0,3
16577,Sailing,2016,164.0,7
16578,Sailing,2016,165.0,17
16579,Sailing,2016,166.0,6
16580,Sailing,2016,167.0,16
16581,Sailing,2016,168.0,14
16582,Sailing,2016,169.0,9
16583,Sailing,2016,170.0,18
16584,Sailing,2016,171.0,12
16585,Sailing,2016,172.0,20
16586,Sailing,2016,173.0,17
16587,Sailing,2016,174.0,7
16588,Sailing,2016,175.0,13
16589,Sailing,2016,176.0,13
16590,Sailing,2016,177.0,12
16591,Sailing,2016,178.0,13
16592,Sailing,2016,179.0,11
16593,Sailing,2016,180.0,27
16594,Sailing,2016,181.0,20
16595,Sailing,2016,182.0,13
16596,Sailing,2016,183.0,15
16597,Sailing,2016,184.0,12
16598,Sailing,2016,185.0,12
16599,Sailing,2016,186.0,16
16600,Sailing,2016,187.0,5
16601,Sailing,2016,188.0,6
16602,Sailing,2016,189.0,6
16603,Sailing,2016,190.0,7
16604,Sailing,2016,191.0,3
16605,Sailing,2016,192.0,1
16606,Sailing,2016,193.0,2
16607,Sailing,2016,194.0,2
16608,Sailing,2016,195.0,2
16609,Sailing,2016,197.0,2
16610,Sailing,2016,200.0,1
16611,Sailing,2016,204.0,1
