lindex,Sport,Year,Height,count
22374,Weightlifting,1964,160.0,12
22375,Weightlifting,1964,161.0,1
22376,Weightlifting,1964,162.0,3
22377,Weightlifting,1964,163.0,6
22378,Weightlifting,1964,164.0,6
22379,Weightlifting,1964,165.0,10
22380,Weightlifting,1964,166.0,4
22381,Weightlifting,1964,167.0,6
22382,Weightlifting,1964,168.0,5
22383,Weightlifting,1964,169.0,3
22384,Weightlifting,1964,170.0,7
22385,Weightlifting,1964,171.0,5
22386,Weightlifting,1964,172.0,10
22387,Weightlifting,1964,173.0,10
22388,Weightlifting,1964,174.0,5
22389,Weightlifting,1964,175.0,8
22390,Weightlifting,1964,176.0,4
22391,Weightlifting,1964,177.0,1
22392,Weightlifting,1964,178.0,1
22393,Weightlifting,1964,180.0,7
22394,Weightlifting,1964,181.0,2
22395,Weightlifting,1964,182.0,2
22396,Weightlifting,1964,183.0,2
22397,Weightlifting,1964,184.0,1
22398,Weightlifting,1964,185.0,1
22399,Weightlifting,1964,188.0,1
22400,Weightlifting,1964,189.0,1
22401,Weightlifting,1964,193.0,1
22402,Weightlifting,1968,147.0,1
22403,Weightlifting,1968,150.0,3
22404,Weightlifting,1968,151.0,1
22405,Weightlifting,1968,152.0,1
22406,Weightlifting,1968,153.0,1
22407,Weightlifting,1968,154.0,2
22408,Weightlifting,1968,155.0,3
22409,Weightlifting,1968,156.0,4
22410,Weightlifting,1968,157.0,2
22411,Weightlifting,1968,158.0,6
22412,Weightlifting,1968,159.0,4
22413,Weightlifting,1968,160.0,8
22414,Weightlifting,1968,162.0,6
22415,Weightlifting,1968,163.0,7
22416,Weightlifting,1968,164.0,5
22417,Weightlifting,1968,165.0,11
22418,Weightlifting,1968,166.0,4
22419,Weightlifting,1968,167.0,5
22420,Weightlifting,1968,168.0,5
22421,Weightlifting,1968,169.0,3
22422,Weightlifting,1968,170.0,10
22423,Weightlifting,1968,171.0,6
22424,Weightlifting,1968,172.0,8
22425,Weightlifting,1968,173.0,8
22426,Weightlifting,1968,174.0,9
22427,Weightlifting,1968,175.0,8
22428,Weightlifting,1968,176.0,2
22429,Weightlifting,1968,177.0,3
22430,Weightlifting,1968,178.0,3
22431,Weightlifting,1968,179.0,1
22432,Weightlifting,1968,180.0,3
22433,Weightlifting,1968,181.0,1
22434,Weightlifting,1968,182.0,3
22435,Weightlifting,1968,183.0,2
22436,Weightlifting,1968,184.0,2
22437,Weightlifting,1968,188.0,1
22438,Weightlifting,1968,189.0,1
22439,Weightlifting,1968,192.0,2
22440,Weightlifting,1968,193.0,1
22441,Weightlifting,1968,194.0,1
22442,Weightlifting,1972,145.0,1
22443,Weightlifting,1972,147.0,1
22444,Weightlifting,1972,150.0,3
22445,Weightlifting,1972,151.0,1
22446,Weightlifting,1972,152.0,3
22447,Weightlifting,1972,153.0,2
22448,Weightlifting,1972,154.0,5
22449,Weightlifting,1972,155.0,4
22450,Weightlifting,1972,156.0,7
22451,Weightlifting,1972,157.0,8
22452,Weightlifting,1972,158.0,7
22453,Weightlifting,1972,159.0,3
22454,Weightlifting,1972,160.0,12
22455,Weightlifting,1972,161.0,1
22456,Weightlifting,1972,162.0,6
22457,Weightlifting,1972,163.0,4
22458,Weightlifting,1972,164.0,3
22459,Weightlifting,1972,165.0,11
22460,Weightlifting,1972,166.0,3
22461,Weightlifting,1972,167.0,8
22462,Weightlifting,1972,168.0,9
22463,Weightlifting,1972,169.0,3
22464,Weightlifting,1972,170.0,11
22465,Weightlifting,1972,171.0,5
22466,Weightlifting,1972,172.0,8
22467,Weightlifting,1972,173.0,6
22468,Weightlifting,1972,174.0,11
22469,Weightlifting,1972,175.0,5
22470,Weightlifting,1972,176.0,2
22471,Weightlifting,1972,177.0,3
22472,Weightlifting,1972,178.0,4
22473,Weightlifting,1972,179.0,3
22474,Weightlifting,1972,180.0,4
22475,Weightlifting,1972,181.0,2
22476,Weightlifting,1972,182.0,4
22477,Weightlifting,1972,183.0,1
22478,Weightlifting,1972,184.0,3
22479,Weightlifting,1972,185.0,2
22480,Weightlifting,1972,186.0,1
22481,Weightlifting,1972,187.0,4
22482,Weightlifting,1972,189.0,1
22483,Weightlifting,1972,190.0,1
22484,Weightlifting,1972,192.0,1
22485,Weightlifting,1976,144.0,1
22486,Weightlifting,1976,145.0,1
22487,Weightlifting,1976,150.0,5
22488,Weightlifting,1976,151.0,1
22489,Weightlifting,1976,152.0,5
22490,Weightlifting,1976,153.0,5
22491,Weightlifting,1976,154.0,6
22492,Weightlifting,1976,155.0,7
22493,Weightlifting,1976,156.0,5
22494,Weightlifting,1976,157.0,5
22495,Weightlifting,1976,158.0,8
22496,Weightlifting,1976,159.0,1
22497,Weightlifting,1976,160.0,7
22498,Weightlifting,1976,161.0,1
22499,Weightlifting,1976,162.0,8
22500,Weightlifting,1976,163.0,5
22501,Weightlifting,1976,164.0,2
22502,Weightlifting,1976,165.0,6
22503,Weightlifting,1976,166.0,1
22504,Weightlifting,1976,167.0,5
22505,Weightlifting,1976,168.0,10
22506,Weightlifting,1976,169.0,1
22507,Weightlifting,1976,170.0,11
22508,Weightlifting,1976,171.0,6
22509,Weightlifting,1976,172.0,9
22510,Weightlifting,1976,173.0,5
22511,Weightlifting,1976,174.0,7
22512,Weightlifting,1976,175.0,4
22513,Weightlifting,1976,176.0,2
22514,Weightlifting,1976,177.0,5
22515,Weightlifting,1976,178.0,1
22516,Weightlifting,1976,179.0,4
22517,Weightlifting,1976,180.0,3
22518,Weightlifting,1976,182.0,1
22519,Weightlifting,1976,183.0,2
22520,Weightlifting,1976,185.0,5
22521,Weightlifting,1976,187.0,4
22522,Weightlifting,1976,188.0,2
22523,Weightlifting,1976,190.0,1
22524,Weightlifting,1976,191.0,1
22525,Weightlifting,1976,193.0,2
22526,Weightlifting,1980,150.0,4
22527,Weightlifting,1980,151.0,1
22528,Weightlifting,1980,152.0,2
22529,Weightlifting,1980,153.0,1
22530,Weightlifting,1980,154.0,4
22531,Weightlifting,1980,155.0,6
22532,Weightlifting,1980,156.0,4
22533,Weightlifting,1980,157.0,5
22534,Weightlifting,1980,158.0,9
22535,Weightlifting,1980,159.0,1
22536,Weightlifting,1980,160.0,7
22537,Weightlifting,1980,162.0,6
22538,Weightlifting,1980,163.0,4
22539,Weightlifting,1980,164.0,6
22540,Weightlifting,1980,165.0,6
22541,Weightlifting,1980,166.0,4
22542,Weightlifting,1980,167.0,5
22543,Weightlifting,1980,168.0,6
22544,Weightlifting,1980,169.0,4
22545,Weightlifting,1980,170.0,6
22546,Weightlifting,1980,171.0,4
22547,Weightlifting,1980,172.0,4
22548,Weightlifting,1980,173.0,7
22549,Weightlifting,1980,174.0,5
22550,Weightlifting,1980,175.0,5
22551,Weightlifting,1980,176.0,6
22552,Weightlifting,1980,177.0,2
22553,Weightlifting,1980,178.0,1
22554,Weightlifting,1980,179.0,2
22555,Weightlifting,1980,180.0,8
22556,Weightlifting,1980,181.0,1
22557,Weightlifting,1980,182.0,1
22558,Weightlifting,1980,183.0,1
22559,Weightlifting,1980,184.0,1
22560,Weightlifting,1980,185.0,7
22561,Weightlifting,1980,186.0,1
22562,Weightlifting,1980,187.0,1
22563,Weightlifting,1980,188.0,3
22564,Weightlifting,1980,190.0,2
22565,Weightlifting,1980,196.0,1
22566,Weightlifting,1984,148.0,1
22567,Weightlifting,1984,150.0,2
22568,Weightlifting,1984,152.0,3
22569,Weightlifting,1984,153.0,1
22570,Weightlifting,1984,154.0,3
22571,Weightlifting,1984,155.0,4
22572,Weightlifting,1984,156.0,6
22573,Weightlifting,1984,157.0,6
22574,Weightlifting,1984,158.0,8
22575,Weightlifting,1984,159.0,1
22576,Weightlifting,1984,160.0,13
22577,Weightlifting,1984,161.0,4
22578,Weightlifting,1984,162.0,6
22579,Weightlifting,1984,163.0,4
22580,Weightlifting,1984,164.0,6
22581,Weightlifting,1984,165.0,8
22582,Weightlifting,1984,166.0,3
22583,Weightlifting,1984,167.0,6
22584,Weightlifting,1984,168.0,5
22585,Weightlifting,1984,169.0,2
22586,Weightlifting,1984,170.0,15
22587,Weightlifting,1984,171.0,2
22588,Weightlifting,1984,172.0,12
22589,Weightlifting,1984,173.0,3
22590,Weightlifting,1984,174.0,5
22591,Weightlifting,1984,175.0,12
22592,Weightlifting,1984,176.0,4
22593,Weightlifting,1984,177.0,2
22594,Weightlifting,1984,178.0,7
22595,Weightlifting,1984,179.0,2
22596,Weightlifting,1984,180.0,6
22597,Weightlifting,1984,181.0,2
22598,Weightlifting,1984,182.0,4
22599,Weightlifting,1984,183.0,5
22600,Weightlifting,1984,185.0,3
22601,Weightlifting,1984,187.0,1
22602,Weightlifting,1984,188.0,1
22603,Weightlifting,1984,190.0,1
22604,Weightlifting,1988,148.0,1
22605,Weightlifting,1988,150.0,7
22606,Weightlifting,1988,152.0,4
22607,Weightlifting,1988,153.0,1
22608,Weightlifting,1988,154.0,1
22609,Weightlifting,1988,155.0,5
22610,Weightlifting,1988,156.0,1
22611,Weightlifting,1988,157.0,3
22612,Weightlifting,1988,158.0,3
22613,Weightlifting,1988,160.0,19
22614,Weightlifting,1988,161.0,3
22615,Weightlifting,1988,162.0,7
22616,Weightlifting,1988,163.0,5
22617,Weightlifting,1988,164.0,6
22618,Weightlifting,1988,165.0,13
22619,Weightlifting,1988,166.0,2
22620,Weightlifting,1988,167.0,5
22621,Weightlifting,1988,168.0,12
22622,Weightlifting,1988,169.0,7
22623,Weightlifting,1988,170.0,18
22624,Weightlifting,1988,171.0,5
22625,Weightlifting,1988,172.0,7
22626,Weightlifting,1988,173.0,4
22627,Weightlifting,1988,174.0,1
22628,Weightlifting,1988,175.0,11
22629,Weightlifting,1988,176.0,3
22630,Weightlifting,1988,177.0,4
22631,Weightlifting,1988,178.0,12
22632,Weightlifting,1988,179.0,3
22633,Weightlifting,1988,180.0,12
22634,Weightlifting,1988,181.0,3
22635,Weightlifting,1988,182.0,6
22636,Weightlifting,1988,183.0,2
22637,Weightlifting,1988,184.0,1
22638,Weightlifting,1988,185.0,6
22639,Weightlifting,1988,186.0,1
22640,Weightlifting,1988,187.0,1
22641,Weightlifting,1988,188.0,2
22642,Weightlifting,1988,189.0,1
22643,Weightlifting,1988,190.0,2
22644,Weightlifting,1988,194.0,1
22645,Weightlifting,1992,148.0,1
22646,Weightlifting,1992,150.0,3
22647,Weightlifting,1992,154.0,1
22648,Weightlifting,1992,155.0,4
22649,Weightlifting,1992,157.0,2
22650,Weightlifting,1992,158.0,3
22651,Weightlifting,1992,159.0,2
22652,Weightlifting,1992,160.0,10
22653,Weightlifting,1992,161.0,2
22654,Weightlifting,1992,162.0,5
22655,Weightlifting,1992,164.0,3
22656,Weightlifting,1992,165.0,7
22657,Weightlifting,1992,167.0,3
22658,Weightlifting,1992,168.0,2
22659,Weightlifting,1992,169.0,4
22660,Weightlifting,1992,170.0,5
22661,Weightlifting,1992,171.0,3
22662,Weightlifting,1992,172.0,5
22663,Weightlifting,1992,173.0,2
22664,Weightlifting,1992,174.0,2
22665,Weightlifting,1992,175.0,8
22666,Weightlifting,1992,176.0,4
22667,Weightlifting,1992,177.0,4
22668,Weightlifting,1992,178.0,8
22669,Weightlifting,1992,179.0,3
22670,Weightlifting,1992,180.0,7
22671,Weightlifting,1992,181.0,2
22672,Weightlifting,1992,182.0,8
22673,Weightlifting,1992,183.0,3
22674,Weightlifting,1992,184.0,1
22675,Weightlifting,1992,185.0,6
22676,Weightlifting,1992,188.0,2
22677,Weightlifting,1992,190.0,1
22678,Weightlifting,1992,192.0,1
22679,Weightlifting,1996,147.0,1
22680,Weightlifting,1996,148.0,1
22681,Weightlifting,1996,150.0,4
22682,Weightlifting,1996,151.0,1
22683,Weightlifting,1996,152.0,1
22684,Weightlifting,1996,155.0,2
22685,Weightlifting,1996,156.0,1
22686,Weightlifting,1996,157.0,5
22687,Weightlifting,1996,158.0,3
22688,Weightlifting,1996,159.0,1
22689,Weightlifting,1996,160.0,15
22690,Weightlifting,1996,162.0,1
22691,Weightlifting,1996,163.0,4
22692,Weightlifting,1996,164.0,9
22693,Weightlifting,1996,165.0,7
