lindex,Sport,Year,Height,count
10981,Gymnastics,1976,174.0,16
10982,Gymnastics,1976,175.0,30
10983,Gymnastics,1976,176.0,16
10984,Gymnastics,1976,178.0,16
10985,Gymnastics,1976,180.0,23
10986,Gymnastics,1976,183.0,7
10987,Gymnastics,1980,135.0,12
10988,Gymnastics,1980,136.0,6
10989,Gymnastics,1980,141.0,6
10990,Gymnastics,1980,142.0,18
10991,Gymnastics,1980,143.0,6
10992,Gymnastics,1980,144.0,24
10993,Gymnastics,1980,145.0,18
10994,Gymnastics,1980,146.0,6
10995,Gymnastics,1980,147.0,10
10996,Gymnastics,1980,148.0,24
10997,Gymnastics,1980,149.0,6
10998,Gymnastics,1980,150.0,5
10999,Gymnastics,1980,151.0,6
11000,Gymnastics,1980,152.0,12
11001,Gymnastics,1980,153.0,26
11002,Gymnastics,1980,154.0,6
11003,Gymnastics,1980,155.0,22
11004,Gymnastics,1980,156.0,52
11005,Gymnastics,1980,157.0,25
11006,Gymnastics,1980,158.0,26
11007,Gymnastics,1980,159.0,12
11008,Gymnastics,1980,160.0,11
11009,Gymnastics,1980,161.0,8
11010,Gymnastics,1980,162.0,59
11011,Gymnastics,1980,163.0,21
11012,Gymnastics,1980,164.0,29
11013,Gymnastics,1980,165.0,39
11014,Gymnastics,1980,166.0,24
11015,Gymnastics,1980,167.0,48
11016,Gymnastics,1980,168.0,38
11017,Gymnastics,1980,169.0,31
11018,Gymnastics,1980,170.0,38
11019,Gymnastics,1980,171.0,32
11020,Gymnastics,1980,172.0,23
11021,Gymnastics,1980,173.0,22
11022,Gymnastics,1980,174.0,30
11023,Gymnastics,1980,175.0,32
11024,Gymnastics,1980,176.0,7
11025,Gymnastics,1980,178.0,30
11026,Gymnastics,1980,180.0,8
11027,Gymnastics,1980,183.0,8
11028,Gymnastics,1984,132.0,6
11029,Gymnastics,1984,137.0,6
11030,Gymnastics,1984,140.0,6
11031,Gymnastics,1984,143.0,6
11032,Gymnastics,1984,145.0,12
11033,Gymnastics,1984,148.0,22
11034,Gymnastics,1984,150.0,30
11035,Gymnastics,1984,152.0,30
11036,Gymnastics,1984,153.0,48
11037,Gymnastics,1984,154.0,30
11038,Gymnastics,1984,155.0,32
11039,Gymnastics,1984,156.0,19
11040,Gymnastics,1984,157.0,31
11041,Gymnastics,1984,158.0,33
11042,Gymnastics,1984,159.0,27
11043,Gymnastics,1984,160.0,62
11044,Gymnastics,1984,161.0,5
11045,Gymnastics,1984,162.0,71
11046,Gymnastics,1984,163.0,25
11047,Gymnastics,1984,164.0,51
11048,Gymnastics,1984,165.0,68
11049,Gymnastics,1984,166.0,16
11050,Gymnastics,1984,167.0,46
11051,Gymnastics,1984,168.0,54
11052,Gymnastics,1984,169.0,23
11053,Gymnastics,1984,170.0,55
11054,Gymnastics,1984,171.0,15
11055,Gymnastics,1984,172.0,24
11056,Gymnastics,1984,173.0,16
11057,Gymnastics,1984,174.0,37
11058,Gymnastics,1984,175.0,8
11059,Gymnastics,1984,177.0,8
11060,Gymnastics,1984,179.0,8
11061,Gymnastics,1988,140.0,11
11062,Gymnastics,1988,142.0,18
11063,Gymnastics,1988,143.0,6
11064,Gymnastics,1988,144.0,12
11065,Gymnastics,1988,145.0,29
11066,Gymnastics,1988,146.0,6
11067,Gymnastics,1988,147.0,12
11068,Gymnastics,1988,148.0,5
11069,Gymnastics,1988,149.0,6
11070,Gymnastics,1988,150.0,28
11071,Gymnastics,1988,151.0,29
11072,Gymnastics,1988,152.0,64
11073,Gymnastics,1988,153.0,6
11074,Gymnastics,1988,154.0,23
11075,Gymnastics,1988,155.0,61
11076,Gymnastics,1988,156.0,26
11077,Gymnastics,1988,157.0,53
11078,Gymnastics,1988,158.0,53
11079,Gymnastics,1988,159.0,13
11080,Gymnastics,1988,160.0,73
11081,Gymnastics,1988,161.0,28
11082,Gymnastics,1988,162.0,41
11083,Gymnastics,1988,163.0,45
11084,Gymnastics,1988,164.0,34
11085,Gymnastics,1988,165.0,99
11086,Gymnastics,1988,166.0,44
11087,Gymnastics,1988,167.0,48
11088,Gymnastics,1988,168.0,39
11089,Gymnastics,1988,169.0,24
11090,Gymnastics,1988,170.0,109
11091,Gymnastics,1988,171.0,31
11092,Gymnastics,1988,172.0,32
11093,Gymnastics,1988,173.0,15
11094,Gymnastics,1988,174.0,23
11095,Gymnastics,1988,175.0,23
11096,Gymnastics,1988,177.0,24
11097,Gymnastics,1988,178.0,16
11098,Gymnastics,1988,181.0,8
11099,Gymnastics,1992,136.0,6
11100,Gymnastics,1992,139.0,6
11101,Gymnastics,1992,142.0,11
11102,Gymnastics,1992,144.0,5
11103,Gymnastics,1992,146.0,12
11104,Gymnastics,1992,147.0,18
11105,Gymnastics,1992,148.0,11
11106,Gymnastics,1992,149.0,17
11107,Gymnastics,1992,150.0,29
11108,Gymnastics,1992,152.0,12
11109,Gymnastics,1992,153.0,29
