lindex,Sport,Year,Height,count
4632,Boxing,1960,173.0,11
4633,Boxing,1960,174.0,11
4634,Boxing,1960,175.0,13
4635,Boxing,1960,176.0,6
4636,Boxing,1960,177.0,8
4637,Boxing,1960,178.0,6
4638,Boxing,1960,179.0,5
4639,Boxing,1960,180.0,11
4640,Boxing,1960,181.0,8
4641,Boxing,1960,182.0,5
4642,Boxing,1960,183.0,4
4643,Boxing,1960,184.0,3
4644,Boxing,1960,185.0,5
4645,Boxing,1960,186.0,4
4646,Boxing,1960,187.0,2
4647,Boxing,1960,188.0,2
4648,Boxing,1960,189.0,1
4649,Boxing,1960,190.0,2
4650,Boxing,1960,191.0,1
4651,Boxing,1960,192.0,1
4652,Boxing,1960,193.0,1
4653,Boxing,1964,150.0,1
4654,Boxing,1964,152.0,1
4655,Boxing,1964,154.0,1
4656,Boxing,1964,155.0,1
4657,Boxing,1964,156.0,1
4658,Boxing,1964,157.0,3
4659,Boxing,1964,158.0,3
4660,Boxing,1964,159.0,1
4661,Boxing,1964,160.0,18
4662,Boxing,1964,161.0,4
4663,Boxing,1964,162.0,6
4664,Boxing,1964,163.0,12
4665,Boxing,1964,164.0,6
4666,Boxing,1964,165.0,17
4667,Boxing,1964,166.0,9
4668,Boxing,1964,167.0,8
4669,Boxing,1964,168.0,15
4670,Boxing,1964,169.0,11
4671,Boxing,1964,170.0,12
4672,Boxing,1964,171.0,4
4673,Boxing,1964,172.0,11
4674,Boxing,1964,173.0,12
4675,Boxing,1964,174.0,8
4676,Boxing,1964,175.0,14
4677,Boxing,1964,176.0,5
4678,Boxing,1964,177.0,11
4679,Boxing,1964,178.0,15
4680,Boxing,1964,179.0,1
4681,Boxing,1964,180.0,11
4682,Boxing,1964,181.0,6
4683,Boxing,1964,182.0,4
4684,Boxing,1964,183.0,7
4685,Boxing,1964,184.0,2
4686,Boxing,1964,185.0,1
4687,Boxing,1964,186.0,4
4688,Boxing,1964,187.0,1
4689,Boxing,1964,188.0,3
4690,Boxing,1964,190.0,1
4691,Boxing,1964,194.0,1
4692,Boxing,1964,195.0,1
4693,Boxing,1964,196.0,2
4694,Boxing,1968,133.0,1
4695,Boxing,1968,153.0,3
4696,Boxing,1968,154.0,1
4697,Boxing,1968,156.0,1
4698,Boxing,1968,157.0,7
4699,Boxing,1968,158.0,1
4700,Boxing,1968,159.0,2
4701,Boxing,1968,160.0,17
4702,Boxing,1968,161.0,5
4703,Boxing,1968,162.0,11
4704,Boxing,1968,163.0,16
4705,Boxing,1968,164.0,6
4706,Boxing,1968,165.0,21
4707,Boxing,1968,166.0,11
4708,Boxing,1968,167.0,11
4709,Boxing,1968,168.0,16
4710,Boxing,1968,169.0,10
4711,Boxing,1968,170.0,19
4712,Boxing,1968,171.0,4
4713,Boxing,1968,172.0,18
4714,Boxing,1968,173.0,17
4715,Boxing,1968,174.0,5
4716,Boxing,1968,175.0,18
4717,Boxing,1968,176.0,12
4718,Boxing,1968,177.0,11
4719,Boxing,1968,178.0,12
4720,Boxing,1968,179.0,5
4721,Boxing,1968,180.0,10
4722,Boxing,1968,181.0,6
4723,Boxing,1968,182.0,2
4724,Boxing,1968,183.0,5
4725,Boxing,1968,184.0,2
4726,Boxing,1968,185.0,3
4727,Boxing,1968,186.0,3
4728,Boxing,1968,187.0,2
4729,Boxing,1968,188.0,2
4730,Boxing,1968,189.0,2
4731,Boxing,1968,190.0,2
4732,Boxing,1968,192.0,3
4733,Boxing,1968,196.0,1
4734,Boxing,1968,200.0,1
4735,Boxing,1972,130.0,1
4736,Boxing,1972,147.0,1
4737,Boxing,1972,151.0,2
4738,Boxing,1972,152.0,3
4739,Boxing,1972,153.0,2
4740,Boxing,1972,154.0,3
4741,Boxing,1972,155.0,1
4742,Boxing,1972,156.0,3
4743,Boxing,1972,157.0,8
4744,Boxing,1972,158.0,2
4745,Boxing,1972,159.0,3
4746,Boxing,1972,160.0,16
4747,Boxing,1972,161.0,5
4748,Boxing,1972,162.0,13
4749,Boxing,1972,163.0,7
4750,Boxing,1972,164.0,12
4751,Boxing,1972,165.0,17
4752,Boxing,1972,166.0,6
4753,Boxing,1972,167.0,17
4754,Boxing,1972,168.0,20
4755,Boxing,1972,169.0,8
4756,Boxing,1972,170.0,28
4757,Boxing,1972,171.0,8
4758,Boxing,1972,172.0,23
4759,Boxing,1972,173.0,17
4760,Boxing,1972,174.0,11
4761,Boxing,1972,175.0,18
4762,Boxing,1972,176.0,9
4763,Boxing,1972,177.0,9
4764,Boxing,1972,178.0,14
4765,Boxing,1972,179.0,9
4766,Boxing,1972,180.0,12
4767,Boxing,1972,181.0,1
4768,Boxing,1972,182.0,6
4769,Boxing,1972,183.0,10
4770,Boxing,1972,184.0,1
4771,Boxing,1972,186.0,5
4772,Boxing,1972,187.0,1
4773,Boxing,1972,188.0,2
4774,Boxing,1972,189.0,1
4775,Boxing,1972,190.0,5
4776,Boxing,1972,191.0,3
4777,Boxing,1972,192.0,1
4778,Boxing,1972,194.0,1
4779,Boxing,1972,196.0,1
4780,Boxing,1976,143.0,1
4781,Boxing,1976,150.0,2
4782,Boxing,1976,153.0,1
4783,Boxing,1976,154.0,1
4784,Boxing,1976,155.0,1
4785,Boxing,1976,156.0,2
4786,Boxing,1976,157.0,4
4787,Boxing,1976,158.0,8
4788,Boxing,1976,159.0,2
4789,Boxing,1976,160.0,10
4790,Boxing,1976,161.0,3
4791,Boxing,1976,162.0,6
4792,Boxing,1976,163.0,6
4793,Boxing,1976,164.0,7
4794,Boxing,1976,165.0,12
4795,Boxing,1976,166.0,4
4796,Boxing,1976,167.0,8
4797,Boxing,1976,168.0,12
4798,Boxing,1976,169.0,4
4799,Boxing,1976,170.0,15
4800,Boxing,1976,171.0,8
4801,Boxing,1976,172.0,13
4802,Boxing,1976,173.0,12
4803,Boxing,1976,174.0,8
4804,Boxing,1976,175.0,15
4805,Boxing,1976,176.0,12
4806,Boxing,1976,177.0,5
4807,Boxing,1976,178.0,11
4808,Boxing,1976,179.0,8
4809,Boxing,1976,180.0,8
4810,Boxing,1976,181.0,3
4811,Boxing,1976,182.0,6
4812,Boxing,1976,183.0,14
4813,Boxing,1976,184.0,1
4814,Boxing,1976,185.0,7
4815,Boxing,1976,186.0,4
4816,Boxing,1976,187.0,3
4817,Boxing,1976,188.0,4
4818,Boxing,1976,189.0,1
4819,Boxing,1976,190.0,4
4820,Boxing,1976,192.0,2
4821,Boxing,1976,193.0,1
4822,Boxing,1976,194.0,1
4823,Boxing,1976,196.0,1
4824,Boxing,1980,150.0,1
4825,Boxing,1980,152.0,2
4826,Boxing,1980,153.0,1
4827,Boxing,1980,155.0,2
4828,Boxing,1980,156.0,5
4829,Boxing,1980,157.0,2
4830,Boxing,1980,158.0,4
4831,Boxing,1980,159.0,3
4832,Boxing,1980,160.0,12
4833,Boxing,1980,161.0,2
4834,Boxing,1980,162.0,9
4835,Boxing,1980,163.0,6
4836,Boxing,1980,164.0,7
4837,Boxing,1980,165.0,9
4838,Boxing,1980,166.0,10
4839,Boxing,1980,167.0,12
4840,Boxing,1980,168.0,13
4841,Boxing,1980,169.0,13
4842,Boxing,1980,170.0,17
4843,Boxing,1980,171.0,4
4844,Boxing,1980,172.0,10
4845,Boxing,1980,173.0,16
4846,Boxing,1980,174.0,11
4847,Boxing,1980,175.0,10
4848,Boxing,1980,176.0,5
4849,Boxing,1980,177.0,4
4850,Boxing,1980,178.0,6
4851,Boxing,1980,179.0,7
4852,Boxing,1980,180.0,10
4853,Boxing,1980,181.0,2
4854,Boxing,1980,182.0,8
4855,Boxing,1980,183.0,3
4856,Boxing,1980,185.0,5
4857,Boxing,1980,186.0,6
4858,Boxing,1980,187.0,2
4859,Boxing,1980,188.0,7
4860,Boxing,1980,189.0,1
4861,Boxing,1980,190.0,2
4862,Boxing,1980,192.0,1
4863,Boxing,1980,195.0,1
4864,Boxing,1980,197.0,1
4865,Boxing,1984,135.0,1
4866,Boxing,1984,150.0,1
4867,Boxing,1984,152.0,1
4868,Boxing,1984,154.0,1
4869,Boxing,1984,155.0,2
4870,Boxing,1984,156.0,2
4871,Boxing,1984,157.0,3
4872,Boxing,1984,158.0,3
4873,Boxing,1984,159.0,3
4874,Boxing,1984,160.0,8
4875,Boxing,1984,161.0,2
4876,Boxing,1984,162.0,7
4877,Boxing,1984,163.0,11
4878,Boxing,1984,164.0,6
4879,Boxing,1984,165.0,23
4880,Boxing,1984,166.0,7
4881,Boxing,1984,167.0,19
4882,Boxing,1984,168.0,19
4883,Boxing,1984,169.0,6
4884,Boxing,1984,170.0,20
4885,Boxing,1984,171.0,4
4886,Boxing,1984,172.0,8
4887,Boxing,1984,173.0,12
4888,Boxing,1984,174.0,8
4889,Boxing,1984,175.0,20
4890,Boxing,1984,176.0,2
4891,Boxing,1984,177.0,2
4892,Boxing,1984,178.0,18
4893,Boxing,1984,179.0,6
4894,Boxing,1984,180.0,19
4895,Boxing,1984,181.0,1
4896,Boxing,1984,182.0,2
4897,Boxing,1984,183.0,8
4898,Boxing,1984,184.0,2
4899,Boxing,1984,185.0,4
4900,Boxing,1984,186.0,6
4901,Boxing,1984,187.0,1
4902,Boxing,1984,188.0,7
4903,Boxing,1984,189.0,1
4904,Boxing,1984,190.0,4
4905,Boxing,1984,191.0,2
4906,Boxing,1984,192.0,1
4907,Boxing,1984,193.0,3
4908,Boxing,1984,194.0,2
4909,Boxing,1984,195.0,1
4910,Boxing,1984,196.0,3
4911,Boxing,1984,198.0,2
4912,Boxing,1988,127.0,1
4913,Boxing,1988,128.0,1
4914,Boxing,1988,130.0,1
4915,Boxing,1988,135.0,1
4916,Boxing,1988,142.0,1
4917,Boxing,1988,150.0,1
4918,Boxing,1988,152.0,1
4919,Boxing,1988,154.0,2
4920,Boxing,1988,155.0,4
4921,Boxing,1988,156.0,6
4922,Boxing,1988,157.0,2
4923,Boxing,1988,158.0,3
4924,Boxing,1988,159.0,1
4925,Boxing,1988,160.0,9
4926,Boxing,1988,161.0,4
4927,Boxing,1988,162.0,6
4928,Boxing,1988,163.0,12
4929,Boxing,1988,164.0,9
4930,Boxing,1988,165.0,26
4931,Boxing,1988,166.0,4
4932,Boxing,1988,167.0,19
4933,Boxing,1988,168.0,20
4934,Boxing,1988,169.0,10
4935,Boxing,1988,170.0,23
4936,Boxing,1988,171.0,8
4937,Boxing,1988,172.0,23
4938,Boxing,1988,173.0,18
4939,Boxing,1988,174.0,9
4940,Boxing,1988,175.0,29
4941,Boxing,1988,176.0,12
4942,Boxing,1988,177.0,9
4943,Boxing,1988,178.0,12
4944,Boxing,1988,179.0,5
4945,Boxing,1988,180.0,22
4946,Boxing,1988,181.0,7
4947,Boxing,1988,182.0,9
4948,Boxing,1988,183.0,11
4949,Boxing,1988,184.0,3
4950,Boxing,1988,185.0,11
4951,Boxing,1988,186.0,6
4952,Boxing,1988,187.0,1
4953,Boxing,1988,188.0,4
4954,Boxing,1988,189.0,4
4955,Boxing,1988,190.0,7
4956,Boxing,1988,191.0,1
4957,Boxing,1988,193.0,2
4958,Boxing,1988,194.0,1
4959,Boxing,1988,195.0,1
4960,Boxing,1988,196.0,1
4961,Boxing,1988,197.0,1
4962,Boxing,1988,198.0,1
4963,Boxing,1988,204.0,1
4964,Boxing,1992,140.0,1
4965,Boxing,1992,145.0,1
4966,Boxing,1992,150.0,3
4967,Boxing,1992,153.0,1
4968,Boxing,1992,154.0,1
4969,Boxing,1992,155.0,1
4970,Boxing,1992,156.0,2
4971,Boxing,1992,158.0,3
4972,Boxing,1992,159.0,2
4973,Boxing,1992,160.0,8
4974,Boxing,1992,161.0,4
4975,Boxing,1992,162.0,7
4976,Boxing,1992,163.0,7
4977,Boxing,1992,164.0,6
4978,Boxing,1992,165.0,14
4979,Boxing,1992,166.0,4
4980,Boxing,1992,167.0,11
4981,Boxing,1992,168.0,10
4982,Boxing,1992,169.0,5
4983,Boxing,1992,170.0,23
4984,Boxing,1992,171.0,6
4985,Boxing,1992,172.0,9
4986,Boxing,1992,173.0,10
4987,Boxing,1992,174.0,8
4988,Boxing,1992,175.0,17
4989,Boxing,1992,176.0,12
4990,Boxing,1992,177.0,8
4991,Boxing,1992,178.0,13
4992,Boxing,1992,179.0,3
4993,Boxing,1992,180.0,22
4994,Boxing,1992,181.0,6
4995,Boxing,1992,182.0,9
4996,Boxing,1992,183.0,7
4997,Boxing,1992,184.0,4
4998,Boxing,1992,185.0,13
4999,Boxing,1992,186.0,2
5000,Boxing,1992,187.0,3
5001,Boxing,1992,188.0,4
5002,Boxing,1992,189.0,2
5003,Boxing,1992,190.0,5
5004,Boxing,1992,191.0,3
5005,Boxing,1992,192.0,3
5006,Boxing,1992,193.0,4
5007,Boxing,1992,195.0,2
5008,Boxing,1992,198.0,4
5009,Boxing,1996,148.0,1
5010,Boxing,1996,150.0,1
5011,Boxing,1996,152.0,3
5012,Boxing,1996,154.0,1
5013,Boxing,1996,155.0,4
5014,Boxing,1996,157.0,1
5015,Boxing,1996,158.0,3
5016,Boxing,1996,159.0,1
5017,Boxing,1996,160.0,10
5018,Boxing,1996,161.0,2
5019,Boxing,1996,162.0,11
5020,Boxing,1996,163.0,12
5021,Boxing,1996,164.0,7
5022,Boxing,1996,165.0,18
5023,Boxing,1996,166.0,4
5024,Boxing,1996,167.0,11
5025,Boxing,1996,168.0,15
5026,Boxing,1996,169.0,8
5027,Boxing,1996,170.0,21
5028,Boxing,1996,171.0,1
5029,Boxing,1996,172.0,12
5030,Boxing,1996,173.0,13
5031,Boxing,1996,174.0,9
5032,Boxing,1996,175.0,24
5033,Boxing,1996,176.0,16
5034,Boxing,1996,177.0,6
5035,Boxing,1996,178.0,18
5036,Boxing,1996,179.0,8
5037,Boxing,1996,180.0,20
5038,Boxing,1996,181.0,3
5039,Boxing,1996,182.0,8
5040,Boxing,1996,183.0,8
5041,Boxing,1996,184.0,4
5042,Boxing,1996,185.0,5
5043,Boxing,1996,186.0,6
5044,Boxing,1996,187.0,4
5045,Boxing,1996,188.0,6
5046,Boxing,1996,189.0,1
5047,Boxing,1996,190.0,7
5048,Boxing,1996,191.0,3
5049,Boxing,1996,192.0,4
5050,Boxing,1996,193.0,2
5051,Boxing,1996,194.0,2
5052,Boxing,1996,195.0,7
5053,Boxing,1996,196.0,2
5054,Boxing,1996,198.0,2
5055,Boxing,1996,204.0,1
5056,Boxing,2000,150.0,2
5057,Boxing,2000,153.0,1
5058,Boxing,2000,154.0,1
5059,Boxing,2000,155.0,2
5060,Boxing,2000,158.0,1
5061,Boxing,2000,159.0,1
5062,Boxing,2000,160.0,9
5063,Boxing,2000,162.0,15
5064,Boxing,2000,163.0,4
5065,Boxing,2000,164.0,8
5066,Boxing,2000,165.0,17
5067,Boxing,2000,166.0,3
5068,Boxing,2000,167.0,6
5069,Boxing,2000,168.0,14
5070,Boxing,2000,169.0,5
5071,Boxing,2000,170.0,39
5072,Boxing,2000,171.0,6
5073,Boxing,2000,172.0,7
5074,Boxing,2000,173.0,8
5075,Boxing,2000,174.0,8
5076,Boxing,2000,175.0,20
5077,Boxing,2000,176.0,7
5078,Boxing,2000,177.0,4
5079,Boxing,2000,178.0,16
5080,Boxing,2000,179.0,4
5081,Boxing,2000,180.0,21
5082,Boxing,2000,181.0,6
5083,Boxing,2000,182.0,12
5084,Boxing,2000,183.0,8
5085,Boxing,2000,184.0,5
5086,Boxing,2000,185.0,13
5087,Boxing,2000,186.0,4
5088,Boxing,2000,187.0,3
5089,Boxing,2000,188.0,4
5090,Boxing,2000,189.0,1
5091,Boxing,2000,190.0,8
5092,Boxing,2000,191.0,2
5093,Boxing,2000,192.0,1
5094,Boxing,2000,195.0,3
5095,Boxing,2000,196.0,1
5096,Boxing,2000,198.0,2
5097,Boxing,2000,204.0,1
5098,Boxing,2004,150.0,3
5099,Boxing,2004,154.0,1
5100,Boxing,2004,155.0,3
5101,Boxing,2004,156.0,2
5102,Boxing,2004,158.0,2
5103,Boxing,2004,160.0,4
5104,Boxing,2004,161.0,3
5105,Boxing,2004,162.0,8
5106,Boxing,2004,163.0,6
5107,Boxing,2004,164.0,8
5108,Boxing,2004,165.0,21
5109,Boxing,2004,166.0,7
5110,Boxing,2004,167.0,4
5111,Boxing,2004,168.0,11
5112,Boxing,2004,169.0,10
5113,Boxing,2004,170.0,21
5114,Boxing,2004,171.0,7
5115,Boxing,2004,172.0,8
5116,Boxing,2004,173.0,12
5117,Boxing,2004,174.0,4
5118,Boxing,2004,175.0,15
5119,Boxing,2004,176.0,4
5120,Boxing,2004,177.0,7
5121,Boxing,2004,178.0,13
5122,Boxing,2004,179.0,3
5123,Boxing,2004,180.0,17
5124,Boxing,2004,181.0,5
5125,Boxing,2004,182.0,7
5126,Boxing,2004,183.0,10
5127,Boxing,2004,184.0,7
5128,Boxing,2004,185.0,12
5129,Boxing,2004,186.0,3
5130,Boxing,2004,187.0,4
5131,Boxing,2004,188.0,8
5132,Boxing,2004,189.0,3
5133,Boxing,2004,190.0,7
5134,Boxing,2004,192.0,4
5135,Boxing,2004,193.0,1
5136,Boxing,2004,194.0,2
5137,Boxing,2004,196.0,1
5138,Boxing,2004,198.0,1
5139,Boxing,2008,150.0,1
5140,Boxing,2008,154.0,1
5141,Boxing,2008,155.0,1
5142,Boxing,2008,156.0,1
5143,Boxing,2008,158.0,2
5144,Boxing,2008,160.0,4
5145,Boxing,2008,161.0,3
5146,Boxing,2008,162.0,5
5147,Boxing,2008,163.0,11
