lindex,Sport,Year,Height,count
20358,Taekwondo,2004,197.0,1
20359,Taekwondo,2004,198.0,1
20360,Taekwondo,2004,201.0,1
20361,Taekwondo,2008,155.0,3
20362,Taekwondo,2008,156.0,1
20363,Taekwondo,2008,157.0,2
20364,Taekwondo,2008,160.0,2
20365,Taekwondo,2008,163.0,2
20366,Taekwondo,2008,164.0,1
20367,Taekwondo,2008,165.0,5
20368,Taekwondo,2008,166.0,1
20369,Taekwondo,2008,167.0,4
20370,Taekwondo,2008,168.0,5
20371,Taekwondo,2008,169.0,1
20372,Taekwondo,2008,170.0,9
20373,Taekwondo,2008,171.0,5
20374,Taekwondo,2008,172.0,4
20375,Taekwondo,2008,173.0,5
20376,Taekwondo,2008,174.0,4
20377,Taekwondo,2008,175.0,8
20378,Taekwondo,2008,176.0,3
20379,Taekwondo,2008,177.0,6
20380,Taekwondo,2008,178.0,9
20381,Taekwondo,2008,179.0,1
20382,Taekwondo,2008,180.0,7
20383,Taekwondo,2008,181.0,1
20384,Taekwondo,2008,182.0,1
20385,Taekwondo,2008,183.0,5
20386,Taekwondo,2008,184.0,1
20387,Taekwondo,2008,185.0,6
20388,Taekwondo,2008,186.0,2
20389,Taekwondo,2008,187.0,1
20390,Taekwondo,2008,190.0,5
20391,Taekwondo,2008,191.0,1
20392,Taekwondo,2008,192.0,3
20393,Taekwondo,2008,193.0,1
20394,Taekwondo,2008,195.0,1
20395,Taekwondo,2008,196.0,1
20396,Taekwondo,2008,197.0,1
20397,Taekwondo,2008,201.0,2
20398,Taekwondo,2008,203.0,1
20399,Taekwondo,2012,154.0,1
20400,Taekwondo,2012,155.0,2
20401,Taekwondo,2012,156.0,2
20402,Taekwondo,2012,158.0,1
20403,Taekwondo,2012,162.0,3
20404,Taekwondo,2012,163.0,3
20405,Taekwondo,2012,164.0,4
20406,Taekwondo,2012,165.0,3
20407,Taekwondo,2012,166.0,2
20408,Taekwondo,2012,167.0,1
20409,Taekwondo,2012,168.0,5
20410,Taekwondo,2012,170.0,6
20411,Taekwondo,2012,172.0,6
20412,Taekwondo,2012,173.0,6
20413,Taekwondo,2012,174.0,4
20414,Taekwondo,2012,175.0,8
20415,Taekwondo,2012,176.0,4
20416,Taekwondo,2012,177.0,4
20417,Taekwondo,2012,178.0,8
20418,Taekwondo,2012,179.0,2
20419,Taekwondo,2012,180.0,6
20420,Taekwondo,2012,181.0,3
20421,Taekwondo,2012,182.0,2
20422,Taekwondo,2012,183.0,9
20423,Taekwondo,2012,184.0,1
20424,Taekwondo,2012,185.0,8
20425,Taekwondo,2012,186.0,3
20426,Taekwondo,2012,187.0,1
20427,Taekwondo,2012,188.0,3
20428,Taekwondo,2012,189.0,2
20429,Taekwondo,2012,190.0,4
20430,Taekwondo,2012,191.0,3
20431,Taekwondo,2012,192.0,1
20432,Taekwondo,2012,196.0,1
20433,Taekwondo,2012,200.0,1
20434,Taekwondo,2012,201.0,2
20435,Taekwondo,2012,203.0,1
20436,Taekwondo,2016,156.0,1
20437,Taekwondo,2016,159.0,1
20438,Taekwondo,2016,160.0,1
20439,Taekwondo,2016,161.0,1
20440,Taekwondo,2016,163.0,2
20441,Taekwondo,2016,164.0,3
20442,Taekwondo,2016,165.0,2
20443,Taekwondo,2016,167.0,2
20444,Taekwondo,2016,168.0,2
20445,Taekwondo,2016,169.0,1
20446,Taekwondo,2016,170.0,4
20447,Taekwondo,2016,171.0,3
20448,Taekwondo,2016,172.0,6
20449,Taekwondo,2016,173.0,11
20450,Taekwondo,2016,174.0,2
20451,Taekwondo,2016,175.0,6
20452,Taekwondo,2016,176.0,6
20453,Taekwondo,2016,177.0,2
20454,Taekwondo,2016,178.0,6
20455,Taekwondo,2016,179.0,3
20456,Taekwondo,2016,180.0,7
20457,Taekwondo,2016,181.0,2
20458,Taekwondo,2016,182.0,4
20459,Taekwondo,2016,183.0,5
20460,Taekwondo,2016,184.0,2
20461,Taekwondo,2016,185.0,6
20462,Taekwondo,2016,186.0,4
20463,Taekwondo,2016,187.0,2
20464,Taekwondo,2016,188.0,4
20465,Taekwondo,2016,190.0,4
20466,Taekwondo,2016,191.0,5
20467,Taekwondo,2016,192.0,4
20468,Taekwondo,2016,193.0,2
20469,Taekwondo,2016,196.0,2
20470,Taekwondo,2016,197.0,2
20471,Taekwondo,2016,198.0,2
20472,Taekwondo,2016,199.0,1
20473,Taekwondo,2016,200.0,1
20474,Taekwondo,2016,202.0,1
20475,Taekwondo,2016,207.0,1
