lindex,Sport,Year,Height,count
1776,Athletics,1988,164.0,32
1777,Athletics,1988,165.0,85
1778,Athletics,1988,166.0,20
1779,Athletics,1988,167.0,68
1780,Athletics,1988,168.0,85
1781,Athletics,1988,169.0,32
1782,Athletics,1988,170.0,125
1783,Athletics,1988,171.0,36
1784,Athletics,1988,172.0,65
1785,Athletics,1988,173.0,60
1786,Athletics,1988,174.0,84
1787,Athletics,1988,175.0,104
1788,Athletics,1988,176.0,64
1789,Athletics,1988,177.0,32
1790,Athletics,1988,178.0,137
1791,Athletics,1988,179.0,32
1792,Athletics,1988,180.0,139
1793,Athletics,1988,181.0,66
1794,Athletics,1988,182.0,41
1795,Athletics,1988,183.0,73
1796,Athletics,1988,184.0,39
1797,Athletics,1988,185.0,61
1798,Athletics,1988,186.0,53
1799,Athletics,1988,187.0,43
1800,Athletics,1988,188.0,62
1801,Athletics,1988,189.0,12
1802,Athletics,1988,190.0,46
1803,Athletics,1988,191.0,21
1804,Athletics,1988,192.0,14
1805,Athletics,1988,193.0,28
1806,Athletics,1988,194.0,8
1807,Athletics,1988,195.0,5
1808,Athletics,1988,196.0,7
1809,Athletics,1988,197.0,3
1810,Athletics,1988,198.0,5
1811,Athletics,1988,199.0,1
1812,Athletics,1988,200.0,5
1813,Athletics,1988,201.0,5
1814,Athletics,1988,202.0,1
1815,Athletics,1988,203.0,2
1816,Athletics,1992,148.0,3
1817,Athletics,1992,149.0,1
1818,Athletics,1992,150.0,3
1819,Athletics,1992,152.0,1
1820,Athletics,1992,153.0,3
1821,Athletics,1992,154.0,6
1822,Athletics,1992,155.0,17
1823,Athletics,1992,156.0,9
1824,Athletics,1992,157.0,9
1825,Athletics,1992,158.0,18
1826,Athletics,1992,159.0,12
1827,Athletics,1992,160.0,37
1828,Athletics,1992,161.0,10
1829,Athletics,1992,162.0,26
1830,Athletics,1992,163.0,35
1831,Athletics,1992,164.0,39
1832,Athletics,1992,165.0,73
1833,Athletics,1992,166.0,32
1834,Athletics,1992,167.0,54
1835,Athletics,1992,168.0,81
1836,Athletics,1992,169.0,32
1837,Athletics,1992,170.0,119
1838,Athletics,1992,171.0,42
1839,Athletics,1992,172.0,68
1840,Athletics,1992,173.0,61
1841,Athletics,1992,174.0,80
1842,Athletics,1992,175.0,106
1843,Athletics,1992,176.0,67
1844,Athletics,1992,177.0,33
1845,Athletics,1992,178.0,115
1846,Athletics,1992,179.0,31
1847,Athletics,1992,180.0,114
1848,Athletics,1992,181.0,46
1849,Athletics,1992,182.0,43
1850,Athletics,1992,183.0,96
1851,Athletics,1992,184.0,39
1852,Athletics,1992,185.0,53
1853,Athletics,1992,186.0,71
1854,Athletics,1992,187.0,47
1855,Athletics,1992,188.0,59
1856,Athletics,1992,189.0,18
1857,Athletics,1992,190.0,44
1858,Athletics,1992,191.0,20
1859,Athletics,1992,192.0,14
1860,Athletics,1992,193.0,32
1861,Athletics,1992,194.0,18
1862,Athletics,1992,195.0,12
1863,Athletics,1992,196.0,13
1864,Athletics,1992,197.0,5
1865,Athletics,1992,198.0,6
1866,Athletics,1992,199.0,3
1867,Athletics,1992,200.0,5
1868,Athletics,1992,201.0,4
1869,Athletics,1992,203.0,1
1870,Athletics,1996,147.0,1
1871,Athletics,1996,148.0,1
1872,Athletics,1996,150.0,7
1873,Athletics,1996,151.0,1
1874,Athletics,1996,152.0,4
1875,Athletics,1996,153.0,4
1876,Athletics,1996,154.0,6
1877,Athletics,1996,155.0,20
1878,Athletics,1996,156.0,7
1879,Athletics,1996,157.0,11
1880,Athletics,1996,158.0,21
1881,Athletics,1996,159.0,12
1882,Athletics,1996,160.0,46
1883,Athletics,1996,161.0,10
1884,Athletics,1996,162.0,33
1885,Athletics,1996,163.0,42
1886,Athletics,1996,164.0,46
1887,Athletics,1996,165.0,88
1888,Athletics,1996,166.0,34
1889,Athletics,1996,167.0,37
1890,Athletics,1996,168.0,110
1891,Athletics,1996,169.0,32
1892,Athletics,1996,170.0,121
1893,Athletics,1996,171.0,36
1894,Athletics,1996,172.0,83
1895,Athletics,1996,173.0,69
1896,Athletics,1996,174.0,72
1897,Athletics,1996,175.0,115
1898,Athletics,1996,176.0,84
1899,Athletics,1996,177.0,39
1900,Athletics,1996,178.0,149
1901,Athletics,1996,179.0,45
1902,Athletics,1996,180.0,158
1903,Athletics,1996,181.0,43
1904,Athletics,1996,182.0,52
1905,Athletics,1996,183.0,96
1906,Athletics,1996,184.0,50
1907,Athletics,1996,185.0,63
1908,Athletics,1996,186.0,80
1909,Athletics,1996,187.0,50
1910,Athletics,1996,188.0,77
1911,Athletics,1996,189.0,18
1912,Athletics,1996,190.0,63
1913,Athletics,1996,191.0,28
1914,Athletics,1996,192.0,28
1915,Athletics,1996,193.0,31
1916,Athletics,1996,194.0,27
1917,Athletics,1996,195.0,23
1918,Athletics,1996,196.0,13
1919,Athletics,1996,197.0,8
1920,Athletics,1996,198.0,7
1921,Athletics,1996,199.0,4
1922,Athletics,1996,200.0,4
1923,Athletics,1996,201.0,3
1924,Athletics,1996,202.0,2
1925,Athletics,1996,204.0,1
1926,Athletics,1996,207.0,1
1927,Athletics,2000,146.0,1
1928,Athletics,2000,148.0,2
1929,Athletics,2000,149.0,3
1930,Athletics,2000,150.0,6
1931,Athletics,2000,151.0,1
1932,Athletics,2000,152.0,7
1933,Athletics,2000,153.0,5
1934,Athletics,2000,154.0,5
1935,Athletics,2000,155.0,21
1936,Athletics,2000,156.0,7
1937,Athletics,2000,157.0,10
1938,Athletics,2000,158.0,15
1939,Athletics,2000,159.0,9
1940,Athletics,2000,160.0,34
1941,Athletics,2000,161.0,10
1942,Athletics,2000,162.0,39
1943,Athletics,2000,163.0,53
1944,Athletics,2000,164.0,45
1945,Athletics,2000,165.0,73
1946,Athletics,2000,166.0,28
1947,Athletics,2000,167.0,36
1948,Athletics,2000,168.0,120
1949,Athletics,2000,169.0,35
1950,Athletics,2000,170.0,152
1951,Athletics,2000,171.0,54
1952,Athletics,2000,172.0,86
1953,Athletics,2000,173.0,98
1954,Athletics,2000,174.0,72
1955,Athletics,2000,175.0,129
1956,Athletics,2000,176.0,84
1957,Athletics,2000,177.0,41
1958,Athletics,2000,178.0,131
1959,Athletics,2000,179.0,36
1960,Athletics,2000,180.0,159
1961,Athletics,2000,181.0,49
1962,Athletics,2000,182.0,65
1963,Athletics,2000,183.0,118
1964,Athletics,2000,184.0,39
1965,Athletics,2000,185.0,73
1966,Athletics,2000,186.0,63
1967,Athletics,2000,187.0,53
1968,Athletics,2000,188.0,91
1969,Athletics,2000,189.0,25
1970,Athletics,2000,190.0,62
1971,Athletics,2000,191.0,29
1972,Athletics,2000,192.0,26
1973,Athletics,2000,193.0,42
1974,Athletics,2000,194.0,21
1975,Athletics,2000,195.0,8
1976,Athletics,2000,196.0,15
1977,Athletics,2000,197.0,9
1978,Athletics,2000,198.0,10
1979,Athletics,2000,199.0,4
1980,Athletics,2000,200.0,5
1981,Athletics,2000,201.0,3
1982,Athletics,2000,202.0,5
1983,Athletics,2000,203.0,5
1984,Athletics,2000,204.0,2
1985,Athletics,2000,205.0,1
1986,Athletics,2004,142.0,1
1987,Athletics,2004,145.0,1
1988,Athletics,2004,148.0,1
1989,Athletics,2004,149.0,1
1990,Athletics,2004,150.0,5
1991,Athletics,2004,152.0,5
1992,Athletics,2004,153.0,8
1993,Athletics,2004,154.0,4
1994,Athletics,2004,155.0,14
1995,Athletics,2004,156.0,7
1996,Athletics,2004,157.0,8
1997,Athletics,2004,158.0,19
1998,Athletics,2004,159.0,9
1999,Athletics,2004,160.0,55
2000,Athletics,2004,161.0,11
2001,Athletics,2004,162.0,37
2002,Athletics,2004,163.0,50
2003,Athletics,2004,164.0,38
2004,Athletics,2004,165.0,61
2005,Athletics,2004,166.0,24
2006,Athletics,2004,167.0,49
2007,Athletics,2004,168.0,106
2008,Athletics,2004,169.0,34
2009,Athletics,2004,170.0,115
2010,Athletics,2004,171.0,39
2011,Athletics,2004,172.0,77
2012,Athletics,2004,173.0,86
2013,Athletics,2004,174.0,68
2014,Athletics,2004,175.0,120
2015,Athletics,2004,176.0,79
2016,Athletics,2004,177.0,45
2017,Athletics,2004,178.0,122
2018,Athletics,2004,179.0,36
2019,Athletics,2004,180.0,133
2020,Athletics,2004,181.0,33
2021,Athletics,2004,182.0,63
2022,Athletics,2004,183.0,102
2023,Athletics,2004,184.0,28
2024,Athletics,2004,185.0,85
2025,Athletics,2004,186.0,46
2026,Athletics,2004,187.0,44
2027,Athletics,2004,188.0,58
2028,Athletics,2004,189.0,16
2029,Athletics,2004,190.0,49
2030,Athletics,2004,191.0,30
2031,Athletics,2004,192.0,25
2032,Athletics,2004,193.0,25
2033,Athletics,2004,194.0,14
2034,Athletics,2004,195.0,19
2035,Athletics,2004,196.0,15
2036,Athletics,2004,197.0,10
2037,Athletics,2004,198.0,9
2038,Athletics,2004,199.0,6
2039,Athletics,2004,200.0,9
2040,Athletics,2004,201.0,4
2041,Athletics,2004,202.0,7
2042,Athletics,2004,203.0,4
2043,Athletics,2004,204.0,3
2044,Athletics,2004,205.0,1
2045,Athletics,2004,207.0,1
2046,Athletics,2008,150.0,7
2047,Athletics,2008,151.0,2
2048,Athletics,2008,152.0,4
2049,Athletics,2008,153.0,3
2050,Athletics,2008,154.0,4
2051,Athletics,2008,155.0,9
2052,Athletics,2008,156.0,7
2053,Athletics,2008,157.0,9
2054,Athletics,2008,158.0,25
2055,Athletics,2008,159.0,10
2056,Athletics,2008,160.0,64
2057,Athletics,2008,161.0,13
2058,Athletics,2008,162.0,35
2059,Athletics,2008,163.0,67
2060,Athletics,2008,164.0,31
2061,Athletics,2008,165.0,85
2062,Athletics,2008,166.0,38
2063,Athletics,2008,167.0,58
2064,Athletics,2008,168.0,109
2065,Athletics,2008,169.0,33
2066,Athletics,2008,170.0,126
2067,Athletics,2008,171.0,37
2068,Athletics,2008,172.0,67
2069,Athletics,2008,173.0,93
2070,Athletics,2008,174.0,70
2071,Athletics,2008,175.0,114
2072,Athletics,2008,176.0,60
2073,Athletics,2008,177.0,39
2074,Athletics,2008,178.0,120
2075,Athletics,2008,179.0,43
2076,Athletics,2008,180.0,111
2077,Athletics,2008,181.0,26
2078,Athletics,2008,182.0,54
2079,Athletics,2008,183.0,88
2080,Athletics,2008,184.0,44
2081,Athletics,2008,185.0,65
2082,Athletics,2008,186.0,51
2083,Athletics,2008,187.0,38
2084,Athletics,2008,188.0,74
2085,Athletics,2008,189.0,24
2086,Athletics,2008,190.0,50
2087,Athletics,2008,191.0,43
2088,Athletics,2008,192.0,21
2089,Athletics,2008,193.0,26
2090,Athletics,2008,194.0,14
2091,Athletics,2008,195.0,20
2092,Athletics,2008,196.0,21
2093,Athletics,2008,197.0,9
2094,Athletics,2008,198.0,16
2095,Athletics,2008,199.0,2
2096,Athletics,2008,200.0,5
2097,Athletics,2008,201.0,4
2098,Athletics,2008,202.0,5
2099,Athletics,2008,203.0,3
2100,Athletics,2008,204.0,3
2101,Athletics,2008,205.0,1
2102,Athletics,2008,206.0,1
2103,Athletics,2012,145.0,2
2104,Athletics,2012,147.0,1
2105,Athletics,2012,150.0,3
2106,Athletics,2012,152.0,5
2107,Athletics,2012,153.0,6
2108,Athletics,2012,154.0,6
2109,Athletics,2012,155.0,15
2110,Athletics,2012,156.0,7
2111,Athletics,2012,157.0,16
2112,Athletics,2012,158.0,20
2113,Athletics,2012,159.0,9
2114,Athletics,2012,160.0,49
2115,Athletics,2012,161.0,13
2116,Athletics,2012,162.0,31
2117,Athletics,2012,163.0,53
2118,Athletics,2012,164.0,34
2119,Athletics,2012,165.0,77
2120,Athletics,2012,166.0,43
2121,Athletics,2012,167.0,57
2122,Athletics,2012,168.0,121
2123,Athletics,2012,169.0,29
2124,Athletics,2012,170.0,126
2125,Athletics,2012,171.0,43
2126,Athletics,2012,172.0,92
2127,Athletics,2012,173.0,86
2128,Athletics,2012,174.0,59
2129,Athletics,2012,175.0,109
2130,Athletics,2012,176.0,67
2131,Athletics,2012,177.0,50
2132,Athletics,2012,178.0,140
2133,Athletics,2012,179.0,43
2134,Athletics,2012,180.0,120
2135,Athletics,2012,181.0,32
2136,Athletics,2012,182.0,64
2137,Athletics,2012,183.0,78
2138,Athletics,2012,184.0,31
2139,Athletics,2012,185.0,79
2140,Athletics,2012,186.0,50
2141,Athletics,2012,187.0,44
2142,Athletics,2012,188.0,59
2143,Athletics,2012,189.0,36
2144,Athletics,2012,190.0,52
2145,Athletics,2012,191.0,39
2146,Athletics,2012,192.0,21
2147,Athletics,2012,193.0,20
2148,Athletics,2012,194.0,14
2149,Athletics,2012,195.0,13
2150,Athletics,2012,196.0,25
2151,Athletics,2012,197.0,8
2152,Athletics,2012,198.0,14
2153,Athletics,2012,199.0,4
2154,Athletics,2012,200.0,8
2155,Athletics,2012,201.0,3
2156,Athletics,2012,202.0,4
2157,Athletics,2012,203.0,1
2158,Athletics,2012,204.0,3
2159,Athletics,2012,205.0,1
2160,Athletics,2012,206.0,1
2161,Athletics,2012,207.0,1
2162,Athletics,2012,208.0,2
2163,Athletics,2016,145.0,1
2164,Athletics,2016,147.0,1
2165,Athletics,2016,148.0,1
2166,Athletics,2016,149.0,2
2167,Athletics,2016,150.0,3
2168,Athletics,2016,151.0,1
2169,Athletics,2016,152.0,9
2170,Athletics,2016,153.0,13
2171,Athletics,2016,154.0,7
2172,Athletics,2016,155.0,20
2173,Athletics,2016,156.0,11
2174,Athletics,2016,157.0,17
2175,Athletics,2016,158.0,25
2176,Athletics,2016,159.0,16
2177,Athletics,2016,160.0,62
2178,Athletics,2016,161.0,17
2179,Athletics,2016,162.0,34
2180,Athletics,2016,163.0,48
2181,Athletics,2016,164.0,47
2182,Athletics,2016,165.0,101
2183,Athletics,2016,166.0,47
2184,Athletics,2016,167.0,63
2185,Athletics,2016,168.0,116
2186,Athletics,2016,169.0,42
2187,Athletics,2016,170.0,156
2188,Athletics,2016,171.0,65
2189,Athletics,2016,172.0,74
2190,Athletics,2016,173.0,100
2191,Athletics,2016,174.0,63
2192,Athletics,2016,175.0,141
2193,Athletics,2016,176.0,61
2194,Athletics,2016,177.0,54
2195,Athletics,2016,178.0,123
2196,Athletics,2016,179.0,42
2197,Athletics,2016,180.0,131
2198,Athletics,2016,181.0,40
2199,Athletics,2016,182.0,54
2200,Athletics,2016,183.0,92
2201,Athletics,2016,184.0,40
2202,Athletics,2016,185.0,74
2203,Athletics,2016,186.0,48
2204,Athletics,2016,187.0,41
2205,Athletics,2016,188.0,58
2206,Athletics,2016,189.0,19
2207,Athletics,2016,190.0,47
2208,Athletics,2016,191.0,43
2209,Athletics,2016,192.0,19
2210,Athletics,2016,193.0,21
2211,Athletics,2016,194.0,12
2212,Athletics,2016,195.0,19
2213,Athletics,2016,196.0,15
2214,Athletics,2016,197.0,5
2215,Athletics,2016,198.0,19
2216,Athletics,2016,199.0,5
2217,Athletics,2016,200.0,6
2218,Athletics,2016,201.0,5
2219,Athletics,2016,202.0,3
2220,Athletics,2016,203.0,2
2221,Athletics,2016,204.0,3
2222,Athletics,2016,205.0,2
2223,Athletics,2016,207.0,2
2224,Athletics,2016,208.0,1
