lindex,Sport,Year,Height,count
19710,Swimming,2012,170.0,66
19711,Swimming,2012,171.0,26
19712,Swimming,2012,172.0,56
19713,Swimming,2012,173.0,65
19714,Swimming,2012,174.0,38
19715,Swimming,2012,175.0,46
19716,Swimming,2012,176.0,40
19717,Swimming,2012,177.0,48
19718,Swimming,2012,178.0,86
19719,Swimming,2012,179.0,36
19720,Swimming,2012,180.0,91
19721,Swimming,2012,181.0,15
19722,Swimming,2012,182.0,61
19723,Swimming,2012,183.0,80
19724,Swimming,2012,184.0,46
19725,Swimming,2012,185.0,72
19726,Swimming,2012,186.0,41
19727,Swimming,2012,187.0,39
19728,Swimming,2012,188.0,64
19729,Swimming,2012,189.0,20
19730,Swimming,2012,190.0,49
19731,Swimming,2012,191.0,12
19732,Swimming,2012,192.0,27
19733,Swimming,2012,193.0,62
19734,Swimming,2012,194.0,35
19735,Swimming,2012,195.0,35
19736,Swimming,2012,196.0,19
19737,Swimming,2012,197.0,6
19738,Swimming,2012,198.0,21
19739,Swimming,2012,199.0,7
19740,Swimming,2012,200.0,5
19741,Swimming,2012,202.0,13
19742,Swimming,2012,203.0,3
19743,Swimming,2012,205.0,1
19744,Swimming,2012,208.0,1
19745,Swimming,2016,143.0,1
19746,Swimming,2016,150.0,3
19747,Swimming,2016,153.0,3
19748,Swimming,2016,154.0,1
19749,Swimming,2016,155.0,3
19750,Swimming,2016,156.0,1
19751,Swimming,2016,157.0,3
19752,Swimming,2016,158.0,3
19753,Swimming,2016,159.0,3
19754,Swimming,2016,160.0,8
19755,Swimming,2016,161.0,6
19756,Swimming,2016,162.0,7
19757,Swimming,2016,163.0,22
19758,Swimming,2016,164.0,11
19759,Swimming,2016,165.0,30
19760,Swimming,2016,166.0,16
19761,Swimming,2016,167.0,18
19762,Swimming,2016,168.0,27
19763,Swimming,2016,169.0,28
19764,Swimming,2016,170.0,76
19765,Swimming,2016,171.0,12
19766,Swimming,2016,172.0,35
19767,Swimming,2016,173.0,60
19768,Swimming,2016,174.0,33
19769,Swimming,2016,175.0,77
19770,Swimming,2016,176.0,36
19771,Swimming,2016,177.0,42
19772,Swimming,2016,178.0,76
19773,Swimming,2016,179.0,29
19774,Swimming,2016,180.0,98
19775,Swimming,2016,181.0,19
19776,Swimming,2016,182.0,53
19777,Swimming,2016,183.0,59
19778,Swimming,2016,184.0,39
19779,Swimming,2016,185.0,78
19780,Swimming,2016,186.0,52
19781,Swimming,2016,187.0,53
19782,Swimming,2016,188.0,61
19783,Swimming,2016,189.0,14
19784,Swimming,2016,190.0,76
19785,Swimming,2016,191.0,31
19786,Swimming,2016,192.0,29
19787,Swimming,2016,193.0,61
19788,Swimming,2016,194.0,28
19789,Swimming,2016,195.0,25
19790,Swimming,2016,196.0,27
19791,Swimming,2016,197.0,6
19792,Swimming,2016,198.0,30
19793,Swimming,2016,199.0,5
19794,Swimming,2016,200.0,9
19795,Swimming,2016,201.0,2
19796,Swimming,2016,202.0,6
19797,Swimming,2016,205.0,1
19798,Swimming,2016,206.0,1
19799,Swimming,2016,208.0,2
