lindex,Sport,Year,Height,count
13271,Judo,1984,178.0,12
13272,Judo,1984,179.0,4
13273,Judo,1984,180.0,16
13274,Judo,1984,181.0,3
13275,Judo,1984,182.0,10
13276,Judo,1984,183.0,6
13277,Judo,1984,184.0,9
13278,Judo,1984,185.0,7
13279,Judo,1984,186.0,5
13280,Judo,1984,187.0,2
13281,Judo,1984,188.0,6
13282,Judo,1984,189.0,1
13283,Judo,1984,190.0,3
13284,Judo,1984,192.0,1
13285,Judo,1984,193.0,2
13286,Judo,1984,194.0,1
13287,Judo,1984,195.0,1
13288,Judo,1984,196.0,1
13289,Judo,1984,198.0,5
13290,Judo,1984,204.0,1
13291,Judo,1988,151.0,1
13292,Judo,1988,157.0,4
13293,Judo,1988,158.0,1
13294,Judo,1988,160.0,4
13295,Judo,1988,162.0,2
13296,Judo,1988,163.0,3
13297,Judo,1988,164.0,3
13298,Judo,1988,165.0,8
13299,Judo,1988,166.0,2
13300,Judo,1988,167.0,5
13301,Judo,1988,168.0,17
13302,Judo,1988,169.0,4
13303,Judo,1988,170.0,17
13304,Judo,1988,171.0,3
13305,Judo,1988,172.0,13
13306,Judo,1988,173.0,12
13307,Judo,1988,174.0,7
13308,Judo,1988,175.0,18
13309,Judo,1988,176.0,5
13310,Judo,1988,178.0,16
13311,Judo,1988,179.0,2
13312,Judo,1988,180.0,15
13313,Judo,1988,181.0,2
13314,Judo,1988,182.0,13
13315,Judo,1988,183.0,5
13316,Judo,1988,184.0,5
13317,Judo,1988,185.0,5
13318,Judo,1988,186.0,4
13319,Judo,1988,187.0,5
13320,Judo,1988,188.0,5
13321,Judo,1988,189.0,1
13322,Judo,1988,190.0,5
13323,Judo,1988,191.0,1
13324,Judo,1988,192.0,5
13325,Judo,1988,194.0,3
13326,Judo,1988,198.0,3
13327,Judo,1988,204.0,1
13328,Judo,1992,146.0,1
13329,Judo,1992,150.0,2
13330,Judo,1992,151.0,1
13331,Judo,1992,153.0,1
13332,Judo,1992,154.0,3
13333,Judo,1992,155.0,4
13334,Judo,1992,156.0,2
13335,Judo,1992,157.0,6
13336,Judo,1992,158.0,5
13337,Judo,1992,159.0,4
13338,Judo,1992,160.0,11
13339,Judo,1992,161.0,4
13340,Judo,1992,162.0,11
13341,Judo,1992,163.0,9
13342,Judo,1992,164.0,5
13343,Judo,1992,165.0,9
13344,Judo,1992,166.0,1
13345,Judo,1992,167.0,6
13346,Judo,1992,168.0,10
13347,Judo,1992,169.0,3
13348,Judo,1992,170.0,20
13349,Judo,1992,171.0,2
13350,Judo,1992,172.0,11
13351,Judo,1992,173.0,10
13352,Judo,1992,174.0,6
13353,Judo,1992,175.0,14
13354,Judo,1992,176.0,5
13355,Judo,1992,178.0,18
13356,Judo,1992,179.0,2
13357,Judo,1992,180.0,16
13358,Judo,1992,182.0,4
13359,Judo,1992,183.0,5
13360,Judo,1992,184.0,1
13361,Judo,1992,185.0,8
13362,Judo,1992,186.0,3
13363,Judo,1992,187.0,4
13364,Judo,1992,188.0,4
13365,Judo,1992,189.0,2
13366,Judo,1992,190.0,2
13367,Judo,1992,191.0,1
13368,Judo,1992,192.0,4
13369,Judo,1992,193.0,2
13370,Judo,1992,194.0,2
13371,Judo,1992,195.0,1
13372,Judo,1992,196.0,1
13373,Judo,1992,197.0,1
13374,Judo,1992,198.0,1
13375,Judo,1992,200.0,2
13376,Judo,1992,201.0,1
13377,Judo,1996,146.0,1
13378,Judo,1996,147.0,1
13379,Judo,1996,150.0,2
13380,Judo,1996,153.0,2
13381,Judo,1996,154.0,3
13382,Judo,1996,155.0,6
13383,Judo,1996,156.0,1
13384,Judo,1996,157.0,6
13385,Judo,1996,158.0,4
13386,Judo,1996,159.0,3
13387,Judo,1996,160.0,10
13388,Judo,1996,161.0,5
13389,Judo,1996,162.0,13
13390,Judo,1996,163.0,4
13391,Judo,1996,164.0,8
13392,Judo,1996,165.0,12
13393,Judo,1996,166.0,5
13394,Judo,1996,167.0,10
13395,Judo,1996,168.0,14
13396,Judo,1996,169.0,6
13397,Judo,1996,170.0,19
13398,Judo,1996,171.0,2
13399,Judo,1996,172.0,10
13400,Judo,1996,173.0,9
13401,Judo,1996,174.0,1
13402,Judo,1996,175.0,12
13403,Judo,1996,176.0,6
13404,Judo,1996,177.0,3
13405,Judo,1996,178.0,16
13406,Judo,1996,179.0,2
13407,Judo,1996,180.0,15
13408,Judo,1996,181.0,2
13409,Judo,1996,182.0,5
13410,Judo,1996,183.0,6
13411,Judo,1996,184.0,8
13412,Judo,1996,185.0,7
13413,Judo,1996,186.0,4
13414,Judo,1996,187.0,1
13415,Judo,1996,188.0,3
13416,Judo,1996,189.0,1
13417,Judo,1996,190.0,6
13418,Judo,1996,191.0,3
13419,Judo,1996,192.0,4
13420,Judo,1996,193.0,3
13421,Judo,1996,194.0,1
13422,Judo,1996,195.0,1
13423,Judo,1996,196.0,2
13424,Judo,1996,197.0,1
13425,Judo,1996,198.0,1
13426,Judo,1996,200.0,2
13427,Judo,1996,205.0,1
13428,Judo,2000,146.0,1
13429,Judo,2000,148.0,1
