lindex,Sport,Year,Height,count
12660,Ice Hockey,1964,179.0,8
12661,Ice Hockey,1964,180.0,18
12662,Ice Hockey,1964,181.0,9
12663,Ice Hockey,1964,182.0,5
12664,Ice Hockey,1964,183.0,9
12665,Ice Hockey,1964,184.0,3
12666,Ice Hockey,1964,185.0,4
12667,Ice Hockey,1964,186.0,3
12668,Ice Hockey,1964,187.0,5
12669,Ice Hockey,1964,188.0,2
12670,Ice Hockey,1964,189.0,2
12671,Ice Hockey,1964,190.0,2
12672,Ice Hockey,1964,191.0,1
12673,Ice Hockey,1968,160.0,1
12674,Ice Hockey,1968,164.0,1
12675,Ice Hockey,1968,165.0,1
12676,Ice Hockey,1968,166.0,3
12677,Ice Hockey,1968,167.0,3
12678,Ice Hockey,1968,168.0,10
12679,Ice Hockey,1968,169.0,6
12680,Ice Hockey,1968,170.0,15
12681,Ice Hockey,1968,171.0,5
12682,Ice Hockey,1968,172.0,12
12683,Ice Hockey,1968,173.0,9
12684,Ice Hockey,1968,174.0,11
12685,Ice Hockey,1968,175.0,16
12686,Ice Hockey,1968,176.0,16
12687,Ice Hockey,1968,177.0,8
12688,Ice Hockey,1968,178.0,33
12689,Ice Hockey,1968,179.0,6
12690,Ice Hockey,1968,180.0,25
12691,Ice Hockey,1968,181.0,8
12692,Ice Hockey,1968,182.0,11
12693,Ice Hockey,1968,183.0,15
12694,Ice Hockey,1968,184.0,2
12695,Ice Hockey,1968,185.0,7
12696,Ice Hockey,1968,186.0,10
12697,Ice Hockey,1968,187.0,5
12698,Ice Hockey,1968,189.0,1
12699,Ice Hockey,1968,190.0,2
12700,Ice Hockey,1968,191.0,1
12701,Ice Hockey,1968,193.0,1
12702,Ice Hockey,1972,160.0,1
12703,Ice Hockey,1972,163.0,1
12704,Ice Hockey,1972,165.0,4
12705,Ice Hockey,1972,166.0,2
12706,Ice Hockey,1972,167.0,2
12707,Ice Hockey,1972,168.0,3
12708,Ice Hockey,1972,169.0,5
12709,Ice Hockey,1972,170.0,12
12710,Ice Hockey,1972,171.0,2
12711,Ice Hockey,1972,172.0,6
12712,Ice Hockey,1972,173.0,9
12713,Ice Hockey,1972,174.0,5
12714,Ice Hockey,1972,175.0,16
12715,Ice Hockey,1972,176.0,16
12716,Ice Hockey,1972,177.0,7
12717,Ice Hockey,1972,178.0,22
12718,Ice Hockey,1972,179.0,7
12719,Ice Hockey,1972,180.0,16
12720,Ice Hockey,1972,181.0,12
12721,Ice Hockey,1972,182.0,12
12722,Ice Hockey,1972,183.0,14
12723,Ice Hockey,1972,184.0,4
12724,Ice Hockey,1972,185.0,9
12725,Ice Hockey,1972,186.0,9
12726,Ice Hockey,1972,187.0,4
12727,Ice Hockey,1972,188.0,3
12728,Ice Hockey,1972,189.0,1
12729,Ice Hockey,1972,190.0,3
12730,Ice Hockey,1972,191.0,1
12731,Ice Hockey,1976,160.0,1
12732,Ice Hockey,1976,166.0,4
12733,Ice Hockey,1976,167.0,3
12734,Ice Hockey,1976,168.0,4
12735,Ice Hockey,1976,169.0,3
12736,Ice Hockey,1976,170.0,9
12737,Ice Hockey,1976,171.0,2
12738,Ice Hockey,1976,172.0,8
12739,Ice Hockey,1976,173.0,8
12740,Ice Hockey,1976,174.0,10
12741,Ice Hockey,1976,175.0,14
12742,Ice Hockey,1976,176.0,11
12743,Ice Hockey,1976,177.0,4
12744,Ice Hockey,1976,178.0,22
12745,Ice Hockey,1976,179.0,4
12746,Ice Hockey,1976,180.0,16
