lindex,Sport,Year,Height,count
5425,Canoeing,1968,196.0,1
5426,Canoeing,1972,153.0,1
5427,Canoeing,1972,155.0,1
5428,Canoeing,1972,160.0,6
5429,Canoeing,1972,161.0,2
5430,Canoeing,1972,162.0,3
5431,Canoeing,1972,163.0,2
5432,Canoeing,1972,164.0,5
5433,Canoeing,1972,165.0,10
5434,Canoeing,1972,166.0,5
5435,Canoeing,1972,167.0,11
5436,Canoeing,1972,168.0,13
5437,Canoeing,1972,169.0,11
5438,Canoeing,1972,170.0,21
5439,Canoeing,1972,171.0,8
5440,Canoeing,1972,172.0,15
5441,Canoeing,1972,173.0,10
5442,Canoeing,1972,174.0,7
5443,Canoeing,1972,175.0,15
5444,Canoeing,1972,176.0,12
5445,Canoeing,1972,177.0,10
5446,Canoeing,1972,178.0,32
5447,Canoeing,1972,179.0,9
5448,Canoeing,1972,180.0,25
5449,Canoeing,1972,181.0,12
5450,Canoeing,1972,182.0,22
5451,Canoeing,1972,183.0,19
5452,Canoeing,1972,184.0,10
5453,Canoeing,1972,185.0,12
5454,Canoeing,1972,186.0,12
5455,Canoeing,1972,187.0,7
5456,Canoeing,1972,188.0,2
5457,Canoeing,1972,189.0,2
5458,Canoeing,1972,190.0,11
5459,Canoeing,1972,191.0,2
5460,Canoeing,1972,192.0,3
5461,Canoeing,1972,193.0,1
5462,Canoeing,1972,194.0,1
5463,Canoeing,1972,195.0,3
5464,Canoeing,1972,198.0,1
5465,Canoeing,1976,153.0,1
5466,Canoeing,1976,156.0,1
5467,Canoeing,1976,161.0,2
5468,Canoeing,1976,162.0,2
5469,Canoeing,1976,164.0,3
5470,Canoeing,1976,165.0,1
5471,Canoeing,1976,167.0,7
5472,Canoeing,1976,168.0,10
5473,Canoeing,1976,169.0,8
5474,Canoeing,1976,170.0,12
5475,Canoeing,1976,171.0,4
5476,Canoeing,1976,172.0,6
5477,Canoeing,1976,173.0,8
5478,Canoeing,1976,174.0,16
5479,Canoeing,1976,175.0,19
5480,Canoeing,1976,176.0,15
5481,Canoeing,1976,177.0,12
5482,Canoeing,1976,178.0,28
5483,Canoeing,1976,179.0,15
5484,Canoeing,1976,180.0,34
5485,Canoeing,1976,181.0,11
5486,Canoeing,1976,182.0,18
5487,Canoeing,1976,183.0,19
5488,Canoeing,1976,184.0,8
5489,Canoeing,1976,185.0,11
5490,Canoeing,1976,186.0,17
5491,Canoeing,1976,187.0,10
5492,Canoeing,1976,188.0,11
5493,Canoeing,1976,189.0,6
5494,Canoeing,1976,190.0,13
5495,Canoeing,1976,191.0,3
5496,Canoeing,1976,193.0,1
5497,Canoeing,1976,194.0,2
5498,Canoeing,1976,195.0,1
5499,Canoeing,1976,198.0,2
5500,Canoeing,1980,161.0,1
5501,Canoeing,1980,162.0,1
5502,Canoeing,1980,163.0,1
5503,Canoeing,1980,164.0,3
5504,Canoeing,1980,165.0,5
5505,Canoeing,1980,166.0,4
5506,Canoeing,1980,167.0,4
5507,Canoeing,1980,168.0,3
5508,Canoeing,1980,169.0,1
5509,Canoeing,1980,170.0,4
5510,Canoeing,1980,171.0,3
5511,Canoeing,1980,172.0,8
5512,Canoeing,1980,173.0,6
5513,Canoeing,1980,174.0,9
5514,Canoeing,1980,175.0,10
5515,Canoeing,1980,176.0,9
5516,Canoeing,1980,177.0,5
5517,Canoeing,1980,178.0,14
5518,Canoeing,1980,179.0,14
5519,Canoeing,1980,180.0,22
5520,Canoeing,1980,181.0,8
5521,Canoeing,1980,182.0,13
5522,Canoeing,1980,183.0,13
5523,Canoeing,1980,184.0,9
5524,Canoeing,1980,185.0,18
5525,Canoeing,1980,186.0,14
5526,Canoeing,1980,187.0,11
5527,Canoeing,1980,188.0,11
5528,Canoeing,1980,189.0,4
5529,Canoeing,1980,190.0,10
5530,Canoeing,1980,191.0,2
5531,Canoeing,1980,192.0,3
5532,Canoeing,1980,193.0,3
5533,Canoeing,1980,194.0,2
5534,Canoeing,1980,195.0,3
5535,Canoeing,1980,203.0,1
5536,Canoeing,1984,158.0,1
5537,Canoeing,1984,163.0,3
5538,Canoeing,1984,164.0,4
5539,Canoeing,1984,165.0,10
5540,Canoeing,1984,167.0,6
5541,Canoeing,1984,168.0,7
5542,Canoeing,1984,169.0,8
5543,Canoeing,1984,170.0,8
5544,Canoeing,1984,171.0,3
5545,Canoeing,1984,172.0,12
5546,Canoeing,1984,173.0,13
5547,Canoeing,1984,174.0,5
5548,Canoeing,1984,175.0,23
5549,Canoeing,1984,176.0,11
5550,Canoeing,1984,177.0,10
5551,Canoeing,1984,178.0,23
5552,Canoeing,1984,179.0,9
5553,Canoeing,1984,180.0,18
5554,Canoeing,1984,181.0,8
5555,Canoeing,1984,182.0,19
5556,Canoeing,1984,183.0,12
5557,Canoeing,1984,184.0,12
5558,Canoeing,1984,185.0,20
5559,Canoeing,1984,186.0,5
5560,Canoeing,1984,187.0,4
5561,Canoeing,1984,188.0,5
5562,Canoeing,1984,189.0,4
5563,Canoeing,1984,190.0,8
5564,Canoeing,1984,191.0,7
5565,Canoeing,1984,192.0,1
5566,Canoeing,1984,193.0,9
5567,Canoeing,1984,203.0,2
5568,Canoeing,1988,157.0,1
5569,Canoeing,1988,158.0,2
5570,Canoeing,1988,159.0,1
5571,Canoeing,1988,162.0,4
5572,Canoeing,1988,163.0,1
5573,Canoeing,1988,164.0,3
5574,Canoeing,1988,165.0,7
5575,Canoeing,1988,166.0,1
5576,Canoeing,1988,167.0,13
5577,Canoeing,1988,168.0,4
5578,Canoeing,1988,169.0,3
5579,Canoeing,1988,170.0,19
5580,Canoeing,1988,171.0,4
5581,Canoeing,1988,172.0,10
5582,Canoeing,1988,173.0,17
5583,Canoeing,1988,174.0,6
5584,Canoeing,1988,175.0,19
5585,Canoeing,1988,176.0,17
5586,Canoeing,1988,177.0,11
5587,Canoeing,1988,178.0,28
5588,Canoeing,1988,179.0,18
5589,Canoeing,1988,180.0,35
5590,Canoeing,1988,181.0,12
5591,Canoeing,1988,182.0,14
5592,Canoeing,1988,183.0,16
5593,Canoeing,1988,184.0,15
5594,Canoeing,1988,185.0,14
5595,Canoeing,1988,186.0,11
5596,Canoeing,1988,187.0,14
5597,Canoeing,1988,188.0,11
5598,Canoeing,1988,189.0,4
5599,Canoeing,1988,190.0,11
5600,Canoeing,1988,191.0,11
5601,Canoeing,1988,192.0,7
5602,Canoeing,1988,193.0,9
5603,Canoeing,1988,195.0,4
5604,Canoeing,1988,196.0,1
5605,Canoeing,1988,197.0,1
5606,Canoeing,1988,198.0,1
5607,Canoeing,1988,201.0,1
5608,Canoeing,1988,203.0,2
5609,Canoeing,1992,157.0,1
5610,Canoeing,1992,159.0,2
5611,Canoeing,1992,160.0,3
5612,Canoeing,1992,161.0,1
5613,Canoeing,1992,162.0,4
5614,Canoeing,1992,163.0,5
5615,Canoeing,1992,164.0,4
5616,Canoeing,1992,165.0,12
5617,Canoeing,1992,166.0,6
5618,Canoeing,1992,167.0,11
5619,Canoeing,1992,168.0,14
5620,Canoeing,1992,169.0,9
5621,Canoeing,1992,170.0,28
5622,Canoeing,1992,171.0,11
5623,Canoeing,1992,172.0,23
5624,Canoeing,1992,173.0,16
5625,Canoeing,1992,174.0,12
5626,Canoeing,1992,175.0,38
5627,Canoeing,1992,176.0,22
5628,Canoeing,1992,177.0,9
5629,Canoeing,1992,178.0,36
5630,Canoeing,1992,179.0,15
5631,Canoeing,1992,180.0,40
