lindex,Sport,Year,Height,count
8637,Fencing,1960,162.0,3
8638,Fencing,1960,163.0,5
8639,Fencing,1960,164.0,13
8640,Fencing,1960,165.0,19
8641,Fencing,1960,166.0,8
8642,Fencing,1960,167.0,11
8643,Fencing,1960,168.0,16
8644,Fencing,1960,169.0,18
8645,Fencing,1960,170.0,40
8646,Fencing,1960,171.0,15
8647,Fencing,1960,172.0,24
8648,Fencing,1960,173.0,21
8649,Fencing,1960,174.0,24
8650,Fencing,1960,175.0,36
8651,Fencing,1960,176.0,13
8652,Fencing,1960,177.0,25
8653,Fencing,1960,178.0,59
8654,Fencing,1960,179.0,17
8655,Fencing,1960,180.0,33
8656,Fencing,1960,181.0,8
8657,Fencing,1960,182.0,28
8658,Fencing,1960,183.0,24
8659,Fencing,1960,184.0,12
8660,Fencing,1960,185.0,19
8661,Fencing,1960,186.0,9
8662,Fencing,1960,187.0,2
8663,Fencing,1960,188.0,14
8664,Fencing,1960,190.0,7
8665,Fencing,1960,191.0,2
8666,Fencing,1960,192.0,3
8667,Fencing,1960,193.0,2
8668,Fencing,1960,195.0,1
8669,Fencing,1960,196.0,2
8670,Fencing,1960,198.0,1
8671,Fencing,1964,153.0,4
8672,Fencing,1964,155.0,2
8673,Fencing,1964,156.0,2
8674,Fencing,1964,157.0,2
8675,Fencing,1964,158.0,3
8676,Fencing,1964,159.0,4
8677,Fencing,1964,160.0,9
8678,Fencing,1964,161.0,3
8679,Fencing,1964,162.0,5
8680,Fencing,1964,163.0,5
8681,Fencing,1964,164.0,10
8682,Fencing,1964,165.0,13
8683,Fencing,1964,166.0,16
8684,Fencing,1964,167.0,10
8685,Fencing,1964,168.0,13
8686,Fencing,1964,169.0,20
8687,Fencing,1964,170.0,24
8688,Fencing,1964,171.0,9
8689,Fencing,1964,172.0,26
8690,Fencing,1964,173.0,10
8691,Fencing,1964,174.0,16
8692,Fencing,1964,175.0,33
8693,Fencing,1964,176.0,19
8694,Fencing,1964,177.0,5
8695,Fencing,1964,178.0,40
8696,Fencing,1964,179.0,14
8697,Fencing,1964,180.0,29
8698,Fencing,1964,181.0,8
8699,Fencing,1964,182.0,24
8700,Fencing,1964,183.0,22
8701,Fencing,1964,184.0,13
8702,Fencing,1964,185.0,16
8703,Fencing,1964,186.0,5
8704,Fencing,1964,187.0,2
8705,Fencing,1964,188.0,13
8706,Fencing,1964,190.0,10
8707,Fencing,1964,191.0,4
8708,Fencing,1964,192.0,2
8709,Fencing,1964,193.0,1
8710,Fencing,1964,196.0,2
8711,Fencing,1964,198.0,2
8712,Fencing,1968,152.0,1
8713,Fencing,1968,157.0,4
8714,Fencing,1968,158.0,3
8715,Fencing,1968,159.0,3
8716,Fencing,1968,160.0,15
8717,Fencing,1968,161.0,3
8718,Fencing,1968,162.0,8
8719,Fencing,1968,163.0,4
8720,Fencing,1968,164.0,6
8721,Fencing,1968,165.0,13
8722,Fencing,1968,166.0,9
8723,Fencing,1968,167.0,5
8724,Fencing,1968,168.0,14
8725,Fencing,1968,169.0,20
8726,Fencing,1968,170.0,17
8727,Fencing,1968,171.0,3
8728,Fencing,1968,172.0,25
8729,Fencing,1968,173.0,12
8730,Fencing,1968,174.0,10
8731,Fencing,1968,175.0,29
8732,Fencing,1968,176.0,22
8733,Fencing,1968,177.0,9
8734,Fencing,1968,178.0,40
8735,Fencing,1968,179.0,19
8736,Fencing,1968,180.0,32
8737,Fencing,1968,181.0,3
8738,Fencing,1968,182.0,26
8739,Fencing,1968,183.0,32
8740,Fencing,1968,184.0,17
8741,Fencing,1968,185.0,14
8742,Fencing,1968,186.0,15
8743,Fencing,1968,187.0,5
8744,Fencing,1968,188.0,16
8745,Fencing,1968,189.0,5
8746,Fencing,1968,190.0,11
8747,Fencing,1968,191.0,2
8748,Fencing,1968,192.0,2
8749,Fencing,1968,193.0,2
8750,Fencing,1968,196.0,3
8751,Fencing,1968,198.0,2
8752,Fencing,1972,152.0,3
8753,Fencing,1972,156.0,1
8754,Fencing,1972,157.0,6
8755,Fencing,1972,158.0,4
8756,Fencing,1972,159.0,3
8757,Fencing,1972,160.0,13
8758,Fencing,1972,161.0,4
8759,Fencing,1972,162.0,8
8760,Fencing,1972,163.0,5
8761,Fencing,1972,164.0,8
8762,Fencing,1972,165.0,4
8763,Fencing,1972,166.0,7
8764,Fencing,1972,167.0,6
8765,Fencing,1972,168.0,14
8766,Fencing,1972,169.0,6
8767,Fencing,1972,170.0,16
8768,Fencing,1972,171.0,5
8769,Fencing,1972,172.0,10
8770,Fencing,1972,173.0,14
8771,Fencing,1972,174.0,18
8772,Fencing,1972,175.0,27
8773,Fencing,1972,176.0,19
8774,Fencing,1972,177.0,13
8775,Fencing,1972,178.0,46
8776,Fencing,1972,179.0,12
8777,Fencing,1972,180.0,46
8778,Fencing,1972,181.0,6
8779,Fencing,1972,182.0,29
8780,Fencing,1972,183.0,26
8781,Fencing,1972,184.0,17
8782,Fencing,1972,185.0,19
8783,Fencing,1972,186.0,21
8784,Fencing,1972,187.0,9
8785,Fencing,1972,188.0,9
8786,Fencing,1972,189.0,5
8787,Fencing,1972,190.0,11
8788,Fencing,1972,191.0,6
8789,Fencing,1972,193.0,4
8790,Fencing,1972,196.0,4
8791,Fencing,1972,198.0,3
8792,Fencing,1976,152.0,6
8793,Fencing,1976,153.0,1
8794,Fencing,1976,154.0,2
8795,Fencing,1976,156.0,2
8796,Fencing,1976,157.0,3
8797,Fencing,1976,158.0,8
8798,Fencing,1976,160.0,12
8799,Fencing,1976,161.0,3
8800,Fencing,1976,162.0,4
8801,Fencing,1976,163.0,8
8802,Fencing,1976,164.0,8
8803,Fencing,1976,165.0,5
8804,Fencing,1976,166.0,9
8805,Fencing,1976,167.0,3
8806,Fencing,1976,168.0,17
8807,Fencing,1976,169.0,5
8808,Fencing,1976,170.0,15
8809,Fencing,1976,171.0,3
8810,Fencing,1976,172.0,10
8811,Fencing,1976,173.0,21
8812,Fencing,1976,174.0,25
8813,Fencing,1976,175.0,21
8814,Fencing,1976,176.0,23
8815,Fencing,1976,177.0,14
8816,Fencing,1976,178.0,35
8817,Fencing,1976,179.0,4
8818,Fencing,1976,180.0,45
8819,Fencing,1976,181.0,15
8820,Fencing,1976,182.0,15
8821,Fencing,1976,183.0,28
8822,Fencing,1976,184.0,9
8823,Fencing,1976,185.0,12
8824,Fencing,1976,186.0,22
8825,Fencing,1976,187.0,9
8826,Fencing,1976,188.0,12
8827,Fencing,1976,189.0,8
8828,Fencing,1976,190.0,13
8829,Fencing,1976,191.0,6
8830,Fencing,1976,192.0,4
8831,Fencing,1976,193.0,6
8832,Fencing,1976,194.0,2
8833,Fencing,1976,196.0,2
8834,Fencing,1976,198.0,2
8835,Fencing,1976,201.0,1
8836,Fencing,1980,152.0,2
8837,Fencing,1980,158.0,2
8838,Fencing,1980,159.0,1
8839,Fencing,1980,160.0,2
8840,Fencing,1980,161.0,5
8841,Fencing,1980,162.0,4
8842,Fencing,1980,163.0,5
8843,Fencing,1980,164.0,1
8844,Fencing,1980,165.0,5
8845,Fencing,1980,166.0,5
8846,Fencing,1980,167.0,2
8847,Fencing,1980,168.0,6
8848,Fencing,1980,169.0,7
8849,Fencing,1980,170.0,24
8850,Fencing,1980,172.0,9
8851,Fencing,1980,173.0,5
8852,Fencing,1980,174.0,14
8853,Fencing,1980,175.0,10
8854,Fencing,1980,176.0,15
8855,Fencing,1980,177.0,7
8856,Fencing,1980,178.0,27
8857,Fencing,1980,179.0,7
8858,Fencing,1980,180.0,29
8859,Fencing,1980,181.0,10
8860,Fencing,1980,182.0,17
8861,Fencing,1980,183.0,23
8862,Fencing,1980,184.0,13
8863,Fencing,1980,185.0,16
8864,Fencing,1980,186.0,5
8865,Fencing,1980,187.0,1
8866,Fencing,1980,188.0,6
8867,Fencing,1980,189.0,4
8868,Fencing,1980,190.0,9
8869,Fencing,1980,191.0,7
8870,Fencing,1980,192.0,2
8871,Fencing,1980,193.0,2
8872,Fencing,1980,196.0,2
8873,Fencing,1980,197.0,2
8874,Fencing,1980,201.0,1
8875,Fencing,1984,153.0,1
8876,Fencing,1984,155.0,1
8877,Fencing,1984,159.0,2
8878,Fencing,1984,160.0,7
8879,Fencing,1984,162.0,2
8880,Fencing,1984,163.0,5
8881,Fencing,1984,164.0,5
8882,Fencing,1984,165.0,10
8883,Fencing,1984,166.0,3
8884,Fencing,1984,167.0,3
8885,Fencing,1984,168.0,8
8886,Fencing,1984,169.0,6
8887,Fencing,1984,170.0,26
8888,Fencing,1984,171.0,7
8889,Fencing,1984,172.0,3
8890,Fencing,1984,173.0,17
8891,Fencing,1984,174.0,18
8892,Fencing,1984,175.0,27
8893,Fencing,1984,176.0,18
8894,Fencing,1984,177.0,10
8895,Fencing,1984,178.0,18
8896,Fencing,1984,179.0,7
8897,Fencing,1984,180.0,34
8898,Fencing,1984,181.0,12
8899,Fencing,1984,182.0,28
8900,Fencing,1984,183.0,27
8901,Fencing,1984,184.0,13
8902,Fencing,1984,185.0,20
8903,Fencing,1984,186.0,15
8904,Fencing,1984,187.0,17
8905,Fencing,1984,188.0,9
8906,Fencing,1984,189.0,6
8907,Fencing,1984,190.0,8
8908,Fencing,1984,191.0,6
8909,Fencing,1984,192.0,1
8910,Fencing,1984,193.0,4
8911,Fencing,1984,194.0,2
8912,Fencing,1984,208.0,2
