lindex,Sport,Year,Height,count
11599,Handball,1992,197.0,5
11600,Handball,1992,198.0,5
11601,Handball,1992,199.0,2
11602,Handball,1992,200.0,2
11603,Handball,1992,202.0,1
11604,Handball,1992,203.0,1
11605,Handball,1992,206.0,1
11606,Handball,1992,211.0,1
11607,Handball,1996,161.0,1
11608,Handball,1996,162.0,1
11609,Handball,1996,163.0,1
11610,Handball,1996,165.0,2
11611,Handball,1996,166.0,2
11612,Handball,1996,167.0,3
11613,Handball,1996,168.0,4
11614,Handball,1996,169.0,2
11615,Handball,1996,170.0,6
11616,Handball,1996,171.0,4
11617,Handball,1996,172.0,10
11618,Handball,1996,173.0,6
11619,Handball,1996,174.0,8
11620,Handball,1996,175.0,3
11621,Handball,1996,176.0,8
11622,Handball,1996,177.0,4
11623,Handball,1996,178.0,11
11624,Handball,1996,179.0,4
11625,Handball,1996,180.0,14
11626,Handball,1996,181.0,7
11627,Handball,1996,182.0,8
11628,Handball,1996,183.0,8
11629,Handball,1996,184.0,3
11630,Handball,1996,185.0,9
11631,Handball,1996,186.0,11
11632,Handball,1996,187.0,8
11633,Handball,1996,188.0,9
11634,Handball,1996,189.0,3
11635,Handball,1996,190.0,8
11636,Handball,1996,191.0,7
11637,Handball,1996,192.0,4
11638,Handball,1996,193.0,9
11639,Handball,1996,194.0,10
11640,Handball,1996,195.0,7
11641,Handball,1996,196.0,13
11642,Handball,1996,197.0,5
11643,Handball,1996,198.0,8
11644,Handball,1996,199.0,4
11645,Handball,1996,200.0,5
11646,Handball,1996,202.0,3
11647,Handball,1996,203.0,2
11648,Handball,1996,206.0,1
11649,Handball,1996,211.0,1
11650,Handball,2000,160.0,2
11651,Handball,2000,162.0,2
11652,Handball,2000,163.0,2
11653,Handball,2000,164.0,1
11654,Handball,2000,165.0,4
11655,Handball,2000,166.0,3
11656,Handball,2000,167.0,4
11657,Handball,2000,168.0,6
11658,Handball,2000,169.0,5
11659,Handball,2000,170.0,10
11660,Handball,2000,171.0,9
11661,Handball,2000,172.0,10
11662,Handball,2000,173.0,5
11663,Handball,2000,174.0,12
11664,Handball,2000,175.0,7
11665,Handball,2000,176.0,6
