lindex,Sport,Year,Height,count
14298,Modern Pentathlon,1992,188.0,7
14299,Modern Pentathlon,1992,189.0,2
14300,Modern Pentathlon,1992,190.0,2
14301,Modern Pentathlon,1992,194.0,2
14302,Modern Pentathlon,1996,173.0,1
14303,Modern Pentathlon,1996,175.0,2
14304,Modern Pentathlon,1996,176.0,3
14305,Modern Pentathlon,1996,177.0,1
14306,Modern Pentathlon,1996,178.0,4
14307,Modern Pentathlon,1996,179.0,2
14308,Modern Pentathlon,1996,180.0,4
14309,Modern Pentathlon,1996,181.0,1
14310,Modern Pentathlon,1996,182.0,1
14311,Modern Pentathlon,1996,183.0,3
14312,Modern Pentathlon,1996,185.0,3
14313,Modern Pentathlon,1996,188.0,1
14314,Modern Pentathlon,2000,158.0,1
14315,Modern Pentathlon,2000,160.0,1
14316,Modern Pentathlon,2000,163.0,1
14317,Modern Pentathlon,2000,165.0,1
14318,Modern Pentathlon,2000,166.0,1
14319,Modern Pentathlon,2000,167.0,3
14320,Modern Pentathlon,2000,168.0,1
14321,Modern Pentathlon,2000,170.0,3
14322,Modern Pentathlon,2000,172.0,7
14323,Modern Pentathlon,2000,173.0,3
14324,Modern Pentathlon,2000,176.0,1
14325,Modern Pentathlon,2000,177.0,1
14326,Modern Pentathlon,2000,178.0,2
14327,Modern Pentathlon,2000,179.0,2
14328,Modern Pentathlon,2000,180.0,5
14329,Modern Pentathlon,2000,181.0,2
14330,Modern Pentathlon,2000,182.0,3
14331,Modern Pentathlon,2000,183.0,2
14332,Modern Pentathlon,2000,184.0,3
14333,Modern Pentathlon,2000,185.0,2
14334,Modern Pentathlon,2000,186.0,1
14335,Modern Pentathlon,2000,187.0,1
14336,Modern Pentathlon,2000,188.0,1
14337,Modern Pentathlon,2004,155.0,1
14338,Modern Pentathlon,2004,160.0,2
14339,Modern Pentathlon,2004,163.0,1
14340,Modern Pentathlon,2004,165.0,3
14341,Modern Pentathlon,2004,166.0,3
14342,Modern Pentathlon,2004,167.0,3
14343,Modern Pentathlon,2004,168.0,2
14344,Modern Pentathlon,2004,170.0,3
14345,Modern Pentathlon,2004,171.0,1
14346,Modern Pentathlon,2004,172.0,4
14347,Modern Pentathlon,2004,173.0,2
14348,Modern Pentathlon,2004,174.0,1
14349,Modern Pentathlon,2004,175.0,4
14350,Modern Pentathlon,2004,176.0,5
14351,Modern Pentathlon,2004,177.0,2
14352,Modern Pentathlon,2004,178.0,2
14353,Modern Pentathlon,2004,179.0,2
14354,Modern Pentathlon,2004,180.0,10
14355,Modern Pentathlon,2004,182.0,1
14356,Modern Pentathlon,2004,184.0,1
14357,Modern Pentathlon,2004,185.0,2
14358,Modern Pentathlon,2004,186.0,2
14359,Modern Pentathlon,2004,187.0,2
14360,Modern Pentathlon,2004,188.0,1
14361,Modern Pentathlon,2004,190.0,1
14362,Modern Pentathlon,2004,191.0,1
14363,Modern Pentathlon,2004,195.0,2
14364,Modern Pentathlon,2008,160.0,3
14365,Modern Pentathlon,2008,161.0,1
14366,Modern Pentathlon,2008,163.0,3
14367,Modern Pentathlon,2008,164.0,1
14368,Modern Pentathlon,2008,165.0,3
14369,Modern Pentathlon,2008,166.0,3
14370,Modern Pentathlon,2008,167.0,1
14371,Modern Pentathlon,2008,168.0,1
14372,Modern Pentathlon,2008,169.0,2
14373,Modern Pentathlon,2008,170.0,2
14374,Modern Pentathlon,2008,171.0,1
14375,Modern Pentathlon,2008,172.0,4
14376,Modern Pentathlon,2008,173.0,2
14377,Modern Pentathlon,2008,174.0,2
14378,Modern Pentathlon,2008,175.0,2
14379,Modern Pentathlon,2008,176.0,6
14380,Modern Pentathlon,2008,178.0,4
14381,Modern Pentathlon,2008,179.0,3
14382,Modern Pentathlon,2008,180.0,9
14383,Modern Pentathlon,2008,182.0,2
14384,Modern Pentathlon,2008,183.0,2
14385,Modern Pentathlon,2008,184.0,1
14386,Modern Pentathlon,2008,185.0,1
14387,Modern Pentathlon,2008,186.0,3
14388,Modern Pentathlon,2008,187.0,3
