lindex,Sport,Year,Height,count
21286,Volleyball,1984,183.0,10
21287,Volleyball,1984,184.0,5
21288,Volleyball,1984,185.0,5
21289,Volleyball,1984,186.0,5
21290,Volleyball,1984,187.0,6
21291,Volleyball,1984,188.0,13
21292,Volleyball,1984,189.0,5
21293,Volleyball,1984,190.0,13
21294,Volleyball,1984,191.0,2
21295,Volleyball,1984,192.0,6
21296,Volleyball,1984,193.0,9
21297,Volleyball,1984,194.0,13
21298,Volleyball,1984,195.0,10
21299,Volleyball,1984,196.0,6
21300,Volleyball,1984,197.0,4
21301,Volleyball,1984,198.0,5
21302,Volleyball,1984,199.0,5
21303,Volleyball,1984,200.0,4
21304,Volleyball,1984,203.0,2
21305,Volleyball,1988,162.0,2
21306,Volleyball,1988,163.0,1
21307,Volleyball,1988,168.0,3
21308,Volleyball,1988,169.0,1
21309,Volleyball,1988,170.0,4
21310,Volleyball,1988,171.0,1
21311,Volleyball,1988,172.0,2
21312,Volleyball,1988,173.0,4
21313,Volleyball,1988,174.0,2
21314,Volleyball,1988,175.0,11
21315,Volleyball,1988,176.0,6
21316,Volleyball,1988,177.0,3
21317,Volleyball,1988,178.0,8
21318,Volleyball,1988,179.0,3
21319,Volleyball,1988,180.0,13
21320,Volleyball,1988,181.0,3
21321,Volleyball,1988,182.0,7
21322,Volleyball,1988,183.0,10
21323,Volleyball,1988,184.0,3
21324,Volleyball,1988,185.0,16
21325,Volleyball,1988,186.0,9
21326,Volleyball,1988,187.0,5
21327,Volleyball,1988,188.0,6
21328,Volleyball,1988,189.0,3
21329,Volleyball,1988,190.0,10
21330,Volleyball,1988,191.0,4
21331,Volleyball,1988,192.0,4
21332,Volleyball,1988,193.0,5
21333,Volleyball,1988,194.0,15
21334,Volleyball,1988,195.0,11
21335,Volleyball,1988,196.0,9
21336,Volleyball,1988,197.0,6
21337,Volleyball,1988,198.0,13
21338,Volleyball,1988,199.0,6
21339,Volleyball,1988,200.0,8
21340,Volleyball,1988,201.0,6
21341,Volleyball,1988,202.0,5
21342,Volleyball,1988,203.0,2
21343,Volleyball,1988,205.0,4
21344,Volleyball,1988,208.0,1
21345,Volleyball,1988,209.0,2
21346,Volleyball,1988,210.0,1
21347,Volleyball,1992,162.0,1
21348,Volleyball,1992,163.0,1
21349,Volleyball,1992,166.0,1
21350,Volleyball,1992,168.0,1
21351,Volleyball,1992,169.0,1
21352,Volleyball,1992,170.0,2
21353,Volleyball,1992,172.0,1
21354,Volleyball,1992,173.0,2
21355,Volleyball,1992,175.0,3
21356,Volleyball,1992,176.0,2
21357,Volleyball,1992,177.0,5
21358,Volleyball,1992,178.0,3
21359,Volleyball,1992,179.0,2
21360,Volleyball,1992,180.0,12
21361,Volleyball,1992,181.0,3
21362,Volleyball,1992,182.0,6
21363,Volleyball,1992,183.0,4
21364,Volleyball,1992,184.0,3
21365,Volleyball,1992,185.0,12
21366,Volleyball,1992,186.0,4
21367,Volleyball,1992,187.0,6
21368,Volleyball,1992,188.0,10
21369,Volleyball,1992,189.0,3
21370,Volleyball,1992,190.0,7
21371,Volleyball,1992,191.0,5
21372,Volleyball,1992,192.0,2
21373,Volleyball,1992,193.0,10
21374,Volleyball,1992,194.0,8
21375,Volleyball,1992,195.0,7
21376,Volleyball,1992,196.0,7
21377,Volleyball,1992,197.0,3
21378,Volleyball,1992,198.0,9
21379,Volleyball,1992,199.0,2
21380,Volleyball,1992,200.0,9
21381,Volleyball,1992,201.0,7
21382,Volleyball,1992,202.0,5
21383,Volleyball,1992,203.0,2
21384,Volleyball,1992,204.0,1
21385,Volleyball,1992,205.0,2
21386,Volleyball,1992,206.0,1
21387,Volleyball,1992,208.0,2
21388,Volleyball,1992,209.0,1
21389,Volleyball,1996,163.0,1
21390,Volleyball,1996,169.0,2
21391,Volleyball,1996,170.0,1
21392,Volleyball,1996,172.0,1
21393,Volleyball,1996,173.0,7
21394,Volleyball,1996,174.0,4
21395,Volleyball,1996,175.0,3
21396,Volleyball,1996,176.0,3
21397,Volleyball,1996,177.0,5
21398,Volleyball,1996,178.0,6
21399,Volleyball,1996,179.0,2
21400,Volleyball,1996,180.0,14
21401,Volleyball,1996,181.0,3
21402,Volleyball,1996,182.0,8
21403,Volleyball,1996,183.0,7
21404,Volleyball,1996,184.0,5
21405,Volleyball,1996,185.0,11
21406,Volleyball,1996,186.0,9
21407,Volleyball,1996,187.0,7
21408,Volleyball,1996,188.0,8
21409,Volleyball,1996,189.0,4
21410,Volleyball,1996,190.0,10
21411,Volleyball,1996,191.0,5
21412,Volleyball,1996,192.0,5
21413,Volleyball,1996,193.0,4
21414,Volleyball,1996,194.0,3
21415,Volleyball,1996,195.0,4
21416,Volleyball,1996,196.0,9
21417,Volleyball,1996,197.0,10
21418,Volleyball,1996,198.0,15
21419,Volleyball,1996,199.0,1
21420,Volleyball,1996,200.0,11
21421,Volleyball,1996,201.0,5
21422,Volleyball,1996,202.0,8
21423,Volleyball,1996,203.0,6
21424,Volleyball,1996,205.0,4
21425,Volleyball,1996,206.0,3
21426,Volleyball,1996,207.0,2
21427,Volleyball,1996,209.0,2
21428,Volleyball,1996,210.0,2
21429,Volleyball,1996,215.0,2
21430,Volleyball,1996,217.0,1
21431,Volleyball,2000,153.0,1
21432,Volleyball,2000,155.0,1
21433,Volleyball,2000,168.0,2
21434,Volleyball,2000,170.0,4
21435,Volleyball,2000,171.0,2
21436,Volleyball,2000,172.0,2
21437,Volleyball,2000,173.0,3
21438,Volleyball,2000,174.0,6
21439,Volleyball,2000,175.0,7
21440,Volleyball,2000,176.0,5
21441,Volleyball,2000,177.0,3
21442,Volleyball,2000,178.0,12
21443,Volleyball,2000,179.0,4
21444,Volleyball,2000,180.0,12
21445,Volleyball,2000,181.0,4
21446,Volleyball,2000,182.0,9
21447,Volleyball,2000,183.0,13
21448,Volleyball,2000,184.0,10
21449,Volleyball,2000,185.0,9
21450,Volleyball,2000,186.0,8
21451,Volleyball,2000,187.0,6
21452,Volleyball,2000,188.0,12
21453,Volleyball,2000,189.0,2
21454,Volleyball,2000,190.0,13
21455,Volleyball,2000,191.0,10
21456,Volleyball,2000,192.0,7
21457,Volleyball,2000,193.0,12
21458,Volleyball,2000,194.0,9
21459,Volleyball,2000,195.0,4
21460,Volleyball,2000,196.0,13
21461,Volleyball,2000,197.0,10
21462,Volleyball,2000,198.0,9
21463,Volleyball,2000,199.0,3
21464,Volleyball,2000,200.0,12
21465,Volleyball,2000,201.0,5
21466,Volleyball,2000,202.0,11
21467,Volleyball,2000,203.0,5
21468,Volleyball,2000,204.0,6
21469,Volleyball,2000,205.0,4
21470,Volleyball,2000,206.0,5
21471,Volleyball,2000,207.0,1
21472,Volleyball,2000,208.0,1
21473,Volleyball,2000,209.0,1
21474,Volleyball,2000,217.0,1
21475,Volleyball,2004,153.0,1
21476,Volleyball,2004,155.0,1
21477,Volleyball,2004,159.0,2
21478,Volleyball,2004,167.0,1
21479,Volleyball,2004,168.0,2
21480,Volleyball,2004,170.0,1
21481,Volleyball,2004,171.0,3
21482,Volleyball,2004,172.0,1
21483,Volleyball,2004,173.0,6
21484,Volleyball,2004,174.0,1
21485,Volleyball,2004,175.0,2
21486,Volleyball,2004,176.0,3
21487,Volleyball,2004,177.0,2
21488,Volleyball,2004,178.0,5
21489,Volleyball,2004,179.0,6
21490,Volleyball,2004,180.0,12
21491,Volleyball,2004,181.0,8
21492,Volleyball,2004,182.0,12
21493,Volleyball,2004,183.0,9
21494,Volleyball,2004,184.0,11
21495,Volleyball,2004,185.0,14
21496,Volleyball,2004,186.0,9
