lindex,Sport,Year,Weight,count
15004,Ice Hockey,2010,71.0,6
15005,Ice Hockey,2010,72.0,9
15006,Ice Hockey,2010,73.0,3
15007,Ice Hockey,2010,74.0,3
15008,Ice Hockey,2010,75.0,4
15009,Ice Hockey,2010,76.0,4
15010,Ice Hockey,2010,77.0,6
15011,Ice Hockey,2010,78.0,4
15012,Ice Hockey,2010,79.0,3
15013,Ice Hockey,2010,79.5,1
15014,Ice Hockey,2010,80.0,14
15015,Ice Hockey,2010,81.0,3
15016,Ice Hockey,2010,81.5,1
15017,Ice Hockey,2010,82.0,9
15018,Ice Hockey,2010,83.0,10
15019,Ice Hockey,2010,84.0,3
15020,Ice Hockey,2010,85.0,14
15021,Ice Hockey,2010,86.0,21
15022,Ice Hockey,2010,87.0,10
15023,Ice Hockey,2010,88.0,18
15024,Ice Hockey,2010,88.5,1
15025,Ice Hockey,2010,89.0,10
15026,Ice Hockey,2010,90.0,17
15027,Ice Hockey,2010,91.0,16
15028,Ice Hockey,2010,92.0,17
15029,Ice Hockey,2010,93.0,20
15030,Ice Hockey,2010,94.0,6
15031,Ice Hockey,2010,95.0,19
15032,Ice Hockey,2010,96.0,3
15033,Ice Hockey,2010,97.0,3
15034,Ice Hockey,2010,98.0,4
15035,Ice Hockey,2010,99.0,5
15036,Ice Hockey,2010,100.0,13
15037,Ice Hockey,2010,102.0,5
15038,Ice Hockey,2010,103.0,1
15039,Ice Hockey,2010,104.0,3
15040,Ice Hockey,2010,105.0,2
15041,Ice Hockey,2010,107.0,1
15042,Ice Hockey,2010,108.0,1
15043,Ice Hockey,2010,110.0,1
15044,Ice Hockey,2010,112.0,1
15045,Ice Hockey,2010,113.0,1
15046,Ice Hockey,2010,116.0,1
15047,Ice Hockey,2014,50.0,1
15048,Ice Hockey,2014,51.0,2
15049,Ice Hockey,2014,52.0,1
15050,Ice Hockey,2014,53.0,2
15051,Ice Hockey,2014,54.0,5
15052,Ice Hockey,2014,55.0,4
15053,Ice Hockey,2014,56.0,2
15054,Ice Hockey,2014,57.0,4
15055,Ice Hockey,2014,58.0,2
15056,Ice Hockey,2014,59.0,1
15057,Ice Hockey,2014,60.0,10
15058,Ice Hockey,2014,61.0,2
15059,Ice Hockey,2014,62.0,8
15060,Ice Hockey,2014,63.0,15
15061,Ice Hockey,2014,64.0,7
15062,Ice Hockey,2014,65.0,8
15063,Ice Hockey,2014,66.0,7
15064,Ice Hockey,2014,67.0,13
15065,Ice Hockey,2014,68.0,7
15066,Ice Hockey,2014,69.0,4
15067,Ice Hockey,2014,70.0,13
15068,Ice Hockey,2014,71.0,6
15069,Ice Hockey,2014,72.0,6
15070,Ice Hockey,2014,73.0,4
15071,Ice Hockey,2014,74.0,7
15072,Ice Hockey,2014,75.0,2
15073,Ice Hockey,2014,76.0,4
15074,Ice Hockey,2014,77.0,10
15075,Ice Hockey,2014,78.0,4
15076,Ice Hockey,2014,79.0,5
15077,Ice Hockey,2014,80.0,14
15078,Ice Hockey,2014,82.0,9
15079,Ice Hockey,2014,83.0,14
15080,Ice Hockey,2014,84.0,6
15081,Ice Hockey,2014,85.0,20
15082,Ice Hockey,2014,86.0,21
15083,Ice Hockey,2014,87.0,4
15084,Ice Hockey,2014,88.0,17
15085,Ice Hockey,2014,89.0,16
15086,Ice Hockey,2014,90.0,15
15087,Ice Hockey,2014,91.0,18
15088,Ice Hockey,2014,92.0,19
15089,Ice Hockey,2014,93.0,19
15090,Ice Hockey,2014,94.0,12
15091,Ice Hockey,2014,95.0,22
15092,Ice Hockey,2014,96.0,3
15093,Ice Hockey,2014,97.0,5
15094,Ice Hockey,2014,98.0,10
15095,Ice Hockey,2014,99.0,6
15096,Ice Hockey,2014,100.0,11
15097,Ice Hockey,2014,101.0,2
15098,Ice Hockey,2014,102.0,6
15099,Ice Hockey,2014,103.0,1
15100,Ice Hockey,2014,104.0,2
15101,Ice Hockey,2014,105.0,1
15102,Ice Hockey,2014,107.0,1
15103,Ice Hockey,2014,108.0,1
15104,Ice Hockey,2014,110.0,1
15105,Ice Hockey,2014,116.0,1
