lindex,Sport,Year,Weight,count
4563,Basketball,2016,94.0,5
4564,Basketball,2016,95.0,4
4565,Basketball,2016,96.0,4
4566,Basketball,2016,97.0,3
4567,Basketball,2016,98.0,5
4568,Basketball,2016,99.0,4
4569,Basketball,2016,100.0,7
4570,Basketball,2016,102.0,8
4571,Basketball,2016,103.0,3
4572,Basketball,2016,104.0,6
4573,Basketball,2016,105.0,6
4574,Basketball,2016,106.0,1
4575,Basketball,2016,107.0,6
4576,Basketball,2016,108.0,1
4577,Basketball,2016,109.0,5
4578,Basketball,2016,110.0,4
4579,Basketball,2016,112.0,1
4580,Basketball,2016,113.0,3
4581,Basketball,2016,114.0,1
4582,Basketball,2016,115.0,8
4583,Basketball,2016,117.0,1
4584,Basketball,2016,118.0,3
4585,Basketball,2016,120.0,4
4586,Basketball,2016,121.0,1
4587,Basketball,2016,122.0,2
4588,Basketball,2016,125.0,1
4589,Basketball,2016,130.0,1
4590,Basketball,2016,137.0,1
