lindex,Sport,Year,Weight,count
20634,Ski Jumping,1984,70.0,6
20635,Ski Jumping,1984,71.0,5
20636,Ski Jumping,1984,72.0,6
20637,Ski Jumping,1984,73.0,9
20638,Ski Jumping,1984,74.0,4
20639,Ski Jumping,1984,75.0,2
20640,Ski Jumping,1984,77.0,1
20641,Ski Jumping,1984,78.0,1
20642,Ski Jumping,1984,79.0,2
20643,Ski Jumping,1984,80.0,2
20644,Ski Jumping,1984,82.0,2
20645,Ski Jumping,1988,54.0,5
20646,Ski Jumping,1988,55.0,3
20647,Ski Jumping,1988,56.5,1
20648,Ski Jumping,1988,58.0,6
20649,Ski Jumping,1988,59.0,3
20650,Ski Jumping,1988,60.0,13
20651,Ski Jumping,1988,62.0,9
20652,Ski Jumping,1988,63.0,15
20653,Ski Jumping,1988,65.0,5
20654,Ski Jumping,1988,65.5,1
20655,Ski Jumping,1988,66.0,6
20656,Ski Jumping,1988,67.0,2
20657,Ski Jumping,1988,68.0,14
20658,Ski Jumping,1988,69.0,6
20659,Ski Jumping,1988,70.0,9
20660,Ski Jumping,1988,71.0,3
20661,Ski Jumping,1988,72.0,2
20662,Ski Jumping,1988,73.0,11
20663,Ski Jumping,1988,74.0,5
20664,Ski Jumping,1988,75.0,4
20665,Ski Jumping,1988,76.0,3
20666,Ski Jumping,1988,78.0,5
20667,Ski Jumping,1988,79.0,5
20668,Ski Jumping,1988,80.0,2
20669,Ski Jumping,1992,54.0,3
20670,Ski Jumping,1992,55.0,3
20671,Ski Jumping,1992,58.0,9
20672,Ski Jumping,1992,59.0,6
20673,Ski Jumping,1992,60.0,21
20674,Ski Jumping,1992,61.0,1
20675,Ski Jumping,1992,62.0,6
20676,Ski Jumping,1992,63.0,12
20677,Ski Jumping,1992,64.0,18
20678,Ski Jumping,1992,65.0,10
20679,Ski Jumping,1992,66.0,8
20680,Ski Jumping,1992,67.0,3
20681,Ski Jumping,1992,68.0,6
20682,Ski Jumping,1992,69.0,6
20683,Ski Jumping,1992,70.0,13
20684,Ski Jumping,1992,71.0,3
20685,Ski Jumping,1992,73.0,8
20686,Ski Jumping,1992,74.0,3
20687,Ski Jumping,1992,75.0,5
20688,Ski Jumping,1992,76.0,3
20689,Ski Jumping,1992,78.0,6
20690,Ski Jumping,1992,79.0,3
20691,Ski Jumping,1994,50.0,3
20692,Ski Jumping,1994,51.0,3
20693,Ski Jumping,1994,54.0,6
20694,Ski Jumping,1994,56.0,1
20695,Ski Jumping,1994,57.0,3
20696,Ski Jumping,1994,58.0,6
20697,Ski Jumping,1994,59.0,7
20698,Ski Jumping,1994,60.0,20
20699,Ski Jumping,1994,62.0,1
20700,Ski Jumping,1994,63.0,3
20701,Ski Jumping,1994,64.0,10
20702,Ski Jumping,1994,64.5,2
20703,Ski Jumping,1994,65.0,15
20704,Ski Jumping,1994,66.0,14
20705,Ski Jumping,1994,67.0,3
20706,Ski Jumping,1994,68.0,9
20707,Ski Jumping,1994,69.0,6
20708,Ski Jumping,1994,69.5,2
20709,Ski Jumping,1994,70.0,6
20710,Ski Jumping,1994,71.0,4
20711,Ski Jumping,1994,72.0,1
20712,Ski Jumping,1994,73.0,13
20713,Ski Jumping,1994,74.0,3
20714,Ski Jumping,1994,78.0,8
20715,Ski Jumping,1998,51.0,4
20716,Ski Jumping,1998,54.0,5
20717,Ski Jumping,1998,55.0,6
20718,Ski Jumping,1998,56.0,3
20719,Ski Jumping,1998,57.0,5
20720,Ski Jumping,1998,58.0,3
20721,Ski Jumping,1998,59.0,8
20722,Ski Jumping,1998,60.0,19
20723,Ski Jumping,1998,61.0,3
20724,Ski Jumping,1998,62.0,9
20725,Ski Jumping,1998,63.0,15
20726,Ski Jumping,1998,64.0,20
20727,Ski Jumping,1998,65.0,10
20728,Ski Jumping,1998,66.0,17
20729,Ski Jumping,1998,67.0,9
20730,Ski Jumping,1998,68.0,8
20731,Ski Jumping,1998,69.0,1
20732,Ski Jumping,1998,70.0,14
20733,Ski Jumping,1998,73.0,2
20734,Ski Jumping,1998,74.0,3
20735,Ski Jumping,2002,50.0,2
20736,Ski Jumping,2002,52.0,2
20737,Ski Jumping,2002,53.0,2
20738,Ski Jumping,2002,54.0,3
20739,Ski Jumping,2002,55.0,11
20740,Ski Jumping,2002,56.0,3
20741,Ski Jumping,2002,57.0,5
20742,Ski Jumping,2002,58.0,3
20743,Ski Jumping,2002,59.0,5
20744,Ski Jumping,2002,60.0,29
20745,Ski Jumping,2002,61.0,11
20746,Ski Jumping,2002,62.0,13
20747,Ski Jumping,2002,63.0,9
20748,Ski Jumping,2002,64.0,19
20749,Ski Jumping,2002,65.0,15
20750,Ski Jumping,2002,66.0,13
20751,Ski Jumping,2002,67.0,9
20752,Ski Jumping,2002,68.0,3
20753,Ski Jumping,2002,69.0,5
20754,Ski Jumping,2002,70.0,11
20755,Ski Jumping,2002,72.5,1
20756,Ski Jumping,2002,73.0,2
20757,Ski Jumping,2006,50.0,3
20758,Ski Jumping,2006,51.0,3
20759,Ski Jumping,2006,52.0,1
20760,Ski Jumping,2006,53.0,3
20761,Ski Jumping,2006,54.0,3
20762,Ski Jumping,2006,55.0,12
20763,Ski Jumping,2006,56.0,11
20764,Ski Jumping,2006,57.0,8
20765,Ski Jumping,2006,58.0,3
20766,Ski Jumping,2006,59.0,3
20767,Ski Jumping,2006,60.0,24
20768,Ski Jumping,2006,61.0,15
20769,Ski Jumping,2006,62.0,24
20770,Ski Jumping,2006,63.0,16
20771,Ski Jumping,2006,64.0,20
20772,Ski Jumping,2006,65.0,11
20773,Ski Jumping,2006,66.0,14
20774,Ski Jumping,2006,67.0,14
20775,Ski Jumping,2006,68.0,6
20776,Ski Jumping,2006,69.0,2
20777,Ski Jumping,2006,70.0,5
20778,Ski Jumping,2006,75.0,1
20779,Ski Jumping,2010,53.0,3
20780,Ski Jumping,2010,54.0,2
20781,Ski Jumping,2010,55.0,9
20782,Ski Jumping,2010,56.0,12
20783,Ski Jumping,2010,57.0,5
20784,Ski Jumping,2010,58.0,16
20785,Ski Jumping,2010,59.0,3
20786,Ski Jumping,2010,60.0,28
20787,Ski Jumping,2010,61.0,14
20788,Ski Jumping,2010,62.0,12
20789,Ski Jumping,2010,63.0,13
20790,Ski Jumping,2010,64.0,12
20791,Ski Jumping,2010,65.0,10
20792,Ski Jumping,2010,66.0,5
20793,Ski Jumping,2010,67.0,6
20794,Ski Jumping,2010,68.0,4
20795,Ski Jumping,2010,69.0,3
20796,Ski Jumping,2010,70.0,6
20797,Ski Jumping,2010,72.0,2
20798,Ski Jumping,2010,75.0,3
20799,Ski Jumping,2014,43.0,1
20800,Ski Jumping,2014,44.0,2
20801,Ski Jumping,2014,45.0,1
20802,Ski Jumping,2014,48.0,1
20803,Ski Jumping,2014,50.0,2
20804,Ski Jumping,2014,51.0,2
20805,Ski Jumping,2014,52.0,4
20806,Ski Jumping,2014,53.0,4
20807,Ski Jumping,2014,54.0,5
20808,Ski Jumping,2014,55.0,8
20809,Ski Jumping,2014,56.0,6
20810,Ski Jumping,2014,57.0,13
20811,Ski Jumping,2014,58.0,5
20812,Ski Jumping,2014,59.0,16
20813,Ski Jumping,2014,60.0,16
20814,Ski Jumping,2014,61.0,14
20815,Ski Jumping,2014,62.0,15
20816,Ski Jumping,2014,63.0,8
20817,Ski Jumping,2014,64.0,15
20818,Ski Jumping,2014,65.0,12
20819,Ski Jumping,2014,66.0,6
20820,Ski Jumping,2014,67.0,14
20821,Ski Jumping,2014,68.0,10
20822,Ski Jumping,2014,69.0,3
20823,Ski Jumping,2014,70.0,3
20824,Ski Jumping,2014,72.0,2
20825,Ski Jumping,2014,75.0,5
