lindex,Sport,Year,Weight,count
11658,Football,1988,63.0,2
11659,Football,1988,64.0,3
11660,Football,1988,65.0,8
11661,Football,1988,66.0,3
11662,Football,1988,67.0,4
11663,Football,1988,68.0,11
11664,Football,1988,69.0,9
11665,Football,1988,70.0,26
11666,Football,1988,71.0,6
11667,Football,1988,72.0,20
11668,Football,1988,73.0,14
11669,Football,1988,74.0,10
11670,Football,1988,75.0,21
11671,Football,1988,76.0,12
11672,Football,1988,77.0,10
11673,Football,1988,78.0,9
11674,Football,1988,79.0,9
11675,Football,1988,80.0,27
11676,Football,1988,81.0,8
11677,Football,1988,82.0,4
11678,Football,1988,83.0,4
11679,Football,1988,84.0,6
11680,Football,1988,85.0,3
11681,Football,1988,86.0,3
11682,Football,1988,87.0,1
11683,Football,1988,90.0,4
11684,Football,1988,91.0,1
11685,Football,1988,94.0,1
11686,Football,1992,63.0,2
11687,Football,1992,66.0,4
11688,Football,1992,67.0,2
11689,Football,1992,68.0,5
11690,Football,1992,69.0,4
11691,Football,1992,70.0,6
11692,Football,1992,71.0,1
11693,Football,1992,72.0,5
11694,Football,1992,73.0,6
11695,Football,1992,74.0,2
11696,Football,1992,75.0,14
11697,Football,1992,76.0,3
11698,Football,1992,77.0,6
11699,Football,1992,78.0,3
11700,Football,1992,79.0,7
11701,Football,1992,80.0,9
11702,Football,1992,81.0,2
11703,Football,1992,82.0,3
11704,Football,1992,83.0,1
11705,Football,1992,84.0,2
11706,Football,1992,85.0,2
11707,Football,1992,86.0,2
11708,Football,1992,88.0,1
11709,Football,1992,89.0,1
11710,Football,1992,90.0,1
11711,Football,1992,92.0,1
11712,Football,1992,95.0,2
11713,Football,1996,50.0,3
11714,Football,1996,51.0,2
11715,Football,1996,52.0,6
11716,Football,1996,53.0,4
11717,Football,1996,54.0,1
11718,Football,1996,55.0,8
11719,Football,1996,56.0,12
11720,Football,1996,57.0,1
11721,Football,1996,58.0,8
11722,Football,1996,59.0,6
11723,Football,1996,60.0,5
11724,Football,1996,61.0,5
11725,Football,1996,62.0,10
11726,Football,1996,63.0,4
11727,Football,1996,64.0,11
11728,Football,1996,65.0,7
11729,Football,1996,66.0,8
11730,Football,1996,67.0,13
11731,Football,1996,68.0,13
11732,Football,1996,69.0,8
11733,Football,1996,70.0,26
11734,Football,1996,71.0,7
11735,Football,1996,72.0,19
11736,Football,1996,73.0,22
11737,Football,1996,74.0,16
11738,Football,1996,75.0,19
11739,Football,1996,76.0,9
11740,Football,1996,77.0,12
11741,Football,1996,78.0,15
11742,Football,1996,79.0,10
11743,Football,1996,80.0,10
11744,Football,1996,81.0,4
11745,Football,1996,82.0,3
11746,Football,1996,83.0,2
11747,Football,1996,84.0,3
11748,Football,1996,85.0,7
11749,Football,1996,86.0,3
11750,Football,1996,87.0,3
11751,Football,1996,88.0,1
11752,Football,1996,89.0,4
11753,Football,1996,93.0,1
11754,Football,1996,94.0,1
11755,Football,1996,96.0,2
11756,Football,2000,49.0,1
11757,Football,2000,50.0,1
11758,Football,2000,52.0,2
11759,Football,2000,53.0,5
11760,Football,2000,54.0,2
11761,Football,2000,55.0,9
11762,Football,2000,56.0,12
11763,Football,2000,57.0,4
11764,Football,2000,58.0,10
11765,Football,2000,59.0,9
11766,Football,2000,60.0,14
11767,Football,2000,61.0,6
11768,Football,2000,62.0,12
11769,Football,2000,63.0,6
11770,Football,2000,64.0,16
11771,Football,2000,65.0,14
11772,Football,2000,66.0,13
11773,Football,2000,67.0,5
11774,Football,2000,68.0,17
11775,Football,2000,69.0,6
11776,Football,2000,70.0,20
11777,Football,2000,71.0,8
11778,Football,2000,72.0,18
11779,Football,2000,73.0,11
11780,Football,2000,74.0,14
11781,Football,2000,75.0,27
11782,Football,2000,76.0,14
11783,Football,2000,77.0,19
11784,Football,2000,78.0,22
11785,Football,2000,79.0,8
11786,Football,2000,80.0,16
11787,Football,2000,81.0,3
11788,Football,2000,82.0,4
11789,Football,2000,83.0,1
11790,Football,2000,84.0,4
11791,Football,2000,85.0,4
11792,Football,2000,86.0,3
11793,Football,2000,87.0,1
11794,Football,2000,88.0,1
11795,Football,2000,90.0,5
11796,Football,2000,92.0,2
11797,Football,2000,93.0,1
11798,Football,2000,94.0,1
11799,Football,2000,95.0,1
11800,Football,2004,48.0,2
11801,Football,2004,49.0,2
11802,Football,2004,50.0,3
11803,Football,2004,51.0,1
11804,Football,2004,52.0,3
11805,Football,2004,53.0,9
11806,Football,2004,54.0,8
11807,Football,2004,55.0,16
11808,Football,2004,56.0,10
11809,Football,2004,57.0,8
11810,Football,2004,58.0,14
11811,Football,2004,59.0,10
11812,Football,2004,60.0,14
11813,Football,2004,61.0,7
11814,Football,2004,62.0,12
11815,Football,2004,63.0,6
11816,Football,2004,64.0,9
11817,Football,2004,65.0,17
11818,Football,2004,66.0,12
11819,Football,2004,67.0,5
11820,Football,2004,68.0,20
11821,Football,2004,69.0,4
11822,Football,2004,70.0,18
11823,Football,2004,71.0,4
11824,Football,2004,72.0,16
11825,Football,2004,73.0,18
11826,Football,2004,74.0,14
11827,Football,2004,75.0,24
11828,Football,2004,76.0,10
11829,Football,2004,77.0,15
11830,Football,2004,78.0,25
11831,Football,2004,79.0,11
11832,Football,2004,80.0,29
11833,Football,2004,81.0,3
11834,Football,2004,82.0,5
11835,Football,2004,83.0,9
11836,Football,2004,84.0,3
11837,Football,2004,85.0,6
11838,Football,2004,86.0,1
11839,Football,2004,87.0,1
11840,Football,2004,88.0,1
11841,Football,2004,89.0,1
11842,Football,2004,90.0,2
11843,Football,2004,92.0,1
11844,Football,2008,45.0,1
11845,Football,2008,49.0,1
11846,Football,2008,50.0,2
11847,Football,2008,51.0,3
11848,Football,2008,52.0,4
11849,Football,2008,53.0,5
11850,Football,2008,54.0,4
11851,Football,2008,55.0,16
11852,Football,2008,56.0,8
11853,Football,2008,57.0,9
11854,Football,2008,58.0,9
11855,Football,2008,59.0,11
11856,Football,2008,60.0,16
11857,Football,2008,61.0,14
11858,Football,2008,62.0,20
11859,Football,2008,63.0,14
11860,Football,2008,64.0,15
11861,Football,2008,65.0,16
11862,Football,2008,66.0,17
11863,Football,2008,67.0,6
11864,Football,2008,68.0,17
11865,Football,2008,69.0,5
11866,Football,2008,70.0,25
11867,Football,2008,71.0,11
11868,Football,2008,72.0,23
11869,Football,2008,73.0,21
11870,Football,2008,74.0,24
11871,Football,2008,75.0,23
11872,Football,2008,76.0,19
11873,Football,2008,77.0,12
11874,Football,2008,78.0,14
11875,Football,2008,79.0,9
11876,Football,2008,80.0,16
11877,Football,2008,81.0,11
11878,Football,2008,82.0,6
11879,Football,2008,83.0,6
11880,Football,2008,84.0,2
11881,Football,2008,85.0,10
11882,Football,2008,86.0,5
11883,Football,2008,87.0,2
11884,Football,2008,88.0,5
11885,Football,2008,89.0,1
11886,Football,2008,90.0,4
11887,Football,2008,91.0,2
11888,Football,2008,94.0,2
11889,Football,2008,95.0,1
11890,Football,2008,96.0,1
