lindex,Sport,Year,Weight,count
12066,Freestyle Skiing,1998,70.0,5
12067,Freestyle Skiing,1998,71.0,3
12068,Freestyle Skiing,1998,72.0,5
12069,Freestyle Skiing,1998,73.0,4
12070,Freestyle Skiing,1998,74.0,1
12071,Freestyle Skiing,1998,75.0,3
12072,Freestyle Skiing,1998,76.0,2
12073,Freestyle Skiing,1998,77.0,2
12074,Freestyle Skiing,1998,78.0,2
12075,Freestyle Skiing,1998,79.0,2
12076,Freestyle Skiing,1998,80.0,4
12077,Freestyle Skiing,1998,81.0,2
12078,Freestyle Skiing,1998,82.0,2
12079,Freestyle Skiing,1998,83.0,1
12080,Freestyle Skiing,1998,85.0,1
12081,Freestyle Skiing,1998,89.0,1
12082,Freestyle Skiing,1998,91.0,1
12083,Freestyle Skiing,2002,43.0,1
12084,Freestyle Skiing,2002,49.0,1
12085,Freestyle Skiing,2002,50.0,1
12086,Freestyle Skiing,2002,51.0,1
12087,Freestyle Skiing,2002,52.0,1
12088,Freestyle Skiing,2002,53.0,5
12089,Freestyle Skiing,2002,54.0,2
12090,Freestyle Skiing,2002,55.0,4
12091,Freestyle Skiing,2002,56.0,4
12092,Freestyle Skiing,2002,56.5,1
12093,Freestyle Skiing,2002,57.0,4
12094,Freestyle Skiing,2002,58.0,2
12095,Freestyle Skiing,2002,59.0,1
12096,Freestyle Skiing,2002,60.0,6
12097,Freestyle Skiing,2002,61.0,3
12098,Freestyle Skiing,2002,62.0,5
12099,Freestyle Skiing,2002,63.0,4
12100,Freestyle Skiing,2002,64.0,9
12101,Freestyle Skiing,2002,65.0,6
12102,Freestyle Skiing,2002,67.0,1
12103,Freestyle Skiing,2002,68.0,7
12104,Freestyle Skiing,2002,69.0,2
12105,Freestyle Skiing,2002,70.0,2
12106,Freestyle Skiing,2002,71.0,3
12107,Freestyle Skiing,2002,72.0,3
12108,Freestyle Skiing,2002,73.0,5
12109,Freestyle Skiing,2002,75.0,4
12110,Freestyle Skiing,2002,77.0,3
12111,Freestyle Skiing,2002,78.0,1
12112,Freestyle Skiing,2002,79.0,1
12113,Freestyle Skiing,2002,80.0,6
12114,Freestyle Skiing,2002,82.0,2
12115,Freestyle Skiing,2002,83.0,2
12116,Freestyle Skiing,2002,84.0,1
12117,Freestyle Skiing,2002,91.0,1
12118,Freestyle Skiing,2006,43.0,1
12119,Freestyle Skiing,2006,46.0,1
12120,Freestyle Skiing,2006,48.0,1
12121,Freestyle Skiing,2006,49.0,1
12122,Freestyle Skiing,2006,50.0,3
12123,Freestyle Skiing,2006,51.0,2
12124,Freestyle Skiing,2006,52.0,3
12125,Freestyle Skiing,2006,53.0,4
12126,Freestyle Skiing,2006,54.0,2
12127,Freestyle Skiing,2006,55.0,4
12128,Freestyle Skiing,2006,56.0,2
12129,Freestyle Skiing,2006,56.5,1
12130,Freestyle Skiing,2006,57.0,3
12131,Freestyle Skiing,2006,58.0,3
12132,Freestyle Skiing,2006,59.0,3
12133,Freestyle Skiing,2006,60.0,4
12134,Freestyle Skiing,2006,61.0,1
12135,Freestyle Skiing,2006,62.0,5
12136,Freestyle Skiing,2006,63.0,1
12137,Freestyle Skiing,2006,64.0,6
12138,Freestyle Skiing,2006,65.0,10
12139,Freestyle Skiing,2006,66.0,1
12140,Freestyle Skiing,2006,67.0,1
12141,Freestyle Skiing,2006,68.0,9
12142,Freestyle Skiing,2006,69.0,2
12143,Freestyle Skiing,2006,70.0,2
12144,Freestyle Skiing,2006,71.0,1
12145,Freestyle Skiing,2006,72.0,7
12146,Freestyle Skiing,2006,73.0,3
12147,Freestyle Skiing,2006,74.0,3
12148,Freestyle Skiing,2006,75.0,7
12149,Freestyle Skiing,2006,76.0,1
12150,Freestyle Skiing,2006,77.0,4
12151,Freestyle Skiing,2006,78.0,2
12152,Freestyle Skiing,2006,79.0,2
12153,Freestyle Skiing,2006,80.0,3
12154,Freestyle Skiing,2006,82.0,2
12155,Freestyle Skiing,2006,83.0,1
12156,Freestyle Skiing,2006,84.0,2
12157,Freestyle Skiing,2006,87.0,1
12158,Freestyle Skiing,2006,90.0,1
12159,Freestyle Skiing,2010,46.0,3
12160,Freestyle Skiing,2010,47.0,1
12161,Freestyle Skiing,2010,48.0,1
12162,Freestyle Skiing,2010,50.0,2
12163,Freestyle Skiing,2010,51.0,1
12164,Freestyle Skiing,2010,52.0,4
12165,Freestyle Skiing,2010,53.0,3
12166,Freestyle Skiing,2010,54.0,2
12167,Freestyle Skiing,2010,55.0,6
12168,Freestyle Skiing,2010,56.0,3
12169,Freestyle Skiing,2010,56.5,1
12170,Freestyle Skiing,2010,57.0,4
12171,Freestyle Skiing,2010,58.0,4
12172,Freestyle Skiing,2010,59.0,6
12173,Freestyle Skiing,2010,60.0,4
12174,Freestyle Skiing,2010,61.0,5
12175,Freestyle Skiing,2010,62.0,11
12176,Freestyle Skiing,2010,63.0,2
12177,Freestyle Skiing,2010,64.0,6
12178,Freestyle Skiing,2010,65.0,10
12179,Freestyle Skiing,2010,66.0,5
12180,Freestyle Skiing,2010,67.0,1
12181,Freestyle Skiing,2010,68.0,8
12182,Freestyle Skiing,2010,69.0,1
12183,Freestyle Skiing,2010,70.0,6
12184,Freestyle Skiing,2010,71.0,2
12185,Freestyle Skiing,2010,72.0,6
12186,Freestyle Skiing,2010,73.0,2
12187,Freestyle Skiing,2010,74.0,2
12188,Freestyle Skiing,2010,75.0,7
12189,Freestyle Skiing,2010,76.0,4
12190,Freestyle Skiing,2010,77.0,4
12191,Freestyle Skiing,2010,78.0,4
12192,Freestyle Skiing,2010,79.0,2
12193,Freestyle Skiing,2010,80.0,4
12194,Freestyle Skiing,2010,81.0,1
12195,Freestyle Skiing,2010,82.0,2
12196,Freestyle Skiing,2010,83.0,4
12197,Freestyle Skiing,2010,84.0,5
12198,Freestyle Skiing,2010,86.0,2
12199,Freestyle Skiing,2010,88.0,3
12200,Freestyle Skiing,2010,90.0,4
12201,Freestyle Skiing,2010,93.0,2
12202,Freestyle Skiing,2010,95.0,2
12203,Freestyle Skiing,2010,96.0,2
12204,Freestyle Skiing,2010,98.0,1
12205,Freestyle Skiing,2010,99.0,1
12206,Freestyle Skiing,2010,100.0,2
12207,Freestyle Skiing,2010,108.0,1
12208,Freestyle Skiing,2014,46.0,2
12209,Freestyle Skiing,2014,47.0,2
12210,Freestyle Skiing,2014,48.0,3
12211,Freestyle Skiing,2014,50.0,9
12212,Freestyle Skiing,2014,51.0,3
12213,Freestyle Skiing,2014,52.0,4
12214,Freestyle Skiing,2014,53.0,5
12215,Freestyle Skiing,2014,54.0,5
12216,Freestyle Skiing,2014,55.0,5
12217,Freestyle Skiing,2014,56.0,8
12218,Freestyle Skiing,2014,57.0,7
12219,Freestyle Skiing,2014,58.0,9
12220,Freestyle Skiing,2014,59.0,10
12221,Freestyle Skiing,2014,60.0,9
12222,Freestyle Skiing,2014,61.0,6
