"('count', 24.0)",-0.25208678587035954
"('Unnamed: 0', 20.0)",-0.23641385066659265
"('Unnamed: 0', 25.0)",-0.23549393947535177
"('Unnamed: 0', 27.0)",-0.23549393947535177
"('Unnamed: 0', 28.0)",-0.23549393947535177
"('Unnamed: 0', 23.0)",-0.23549393947535177
"('Unnamed: 0', 24.0)",-0.23549393947535177
"('Unnamed: 0', 26.0)",-0.23549393947535177
"('Unnamed: 0', 30.0)",-0.23421990078197255
"('count', 20.0)",-0.2123159368595007
