"('Unnamed: 0', 187.0)",-0.13731137303017094
"('Unnamed: 0', 184.0)",-0.13731126462694163
"('Unnamed: 0', 193.0)",-0.13731107783616364
"('Unnamed: 0', 190.0)",-0.13731101023174647
"('Unnamed: 0', 177.0)",-0.13731097388128333
"('Unnamed: 0', 179.0)",-0.1373109659915369
"('Unnamed: 0', 164.0)",-0.13731077176615528
"('Unnamed: 0', 165.0)",-0.13731076782795734
"('Unnamed: 0', 166.0)",-0.13731076389012647
"('Unnamed: 0', 167.0)",-0.13731075995266256
