"('count', 'AZE')",0.07092229318361293
"('count', 'RUS')",0.07014586948229395
"('count', 'CHN')",0.07004927114895973
"('Unnamed: 0', 'UKR')",0.06992383230506682
"('Unnamed: 0', 'UZB')",0.06992380783630239
"('Unnamed: 0', 'SVK')",0.06992240779578797
"('Unnamed: 0', 'NEP')",0.0699204307603995
"('Unnamed: 0', 'MKD')",0.06992033102245548
"('Unnamed: 0', 'MDA')",0.06991985744536007
"('Unnamed: 0', 'KGZ')",0.06991792867034625
