"('count', 173.0)",-0.13043258279518669
"('count', 183.0)",-0.1297428528307505
"('Unnamed: 0', 188.0)",-0.12810779253933288
"('Unnamed: 0', 186.0)",-0.12802700131350972
"('Unnamed: 0', 178.0)",-0.1276009015399962
"('Unnamed: 0', 176.0)",-0.12756247362086584
"('count', 170.0)",-0.12720418137227238
"('Unnamed: 0', 167.0)",-0.12607338743348434
"('Unnamed: 0', 164.0)",-0.12606762296366783
"('Unnamed: 0', 190.0)",-0.12606193488794776
