"('count', 58.0)",-0.1796204869371999
"('Unnamed: 0', 92.0)",-0.17107949268514888
"('Unnamed: 0', 84.0)",-0.17107937847836233
"('Unnamed: 0', 59.0)",-0.17107761301899788
"('Unnamed: 0', 60.0)",-0.1710776086932012
"('Unnamed: 0', 61.0)",-0.17107760436782712
"('Unnamed: 0', 62.0)",-0.17107760004287553
"('count', 59.0)",-0.17098904376997556
"('count', 92.0)",-0.17098904376997556
"('count', 84.0)",-0.17098904376997556
