"('count', 'USA')",0.1584365327221639
"('count', 'CAN')",0.15820337475195861
"('count', 'AUS')",0.15543291642660692
"('count', 'KAZ')",0.1539519988080224
"('Unnamed: 0', 'USA')",0.15299858900779653
"('Unnamed: 0', 'SWE')",0.15295034942660413
"('Unnamed: 0', 'SUI')",0.15275301426298799
"('count', 'RUS')",0.15241964457597593
"('Unnamed: 0', 'NOR')",0.1523954048572738
"('Unnamed: 0', 'JPN')",0.15235936199265687
